candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_worst,pseudo_public_logloss,test_abs_delta_mean_vs_anchor,test_up_rate_vs_anchor,test_down_rate_vs_anchor,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,pseudo_Q1,delta_mean_Q1,delta_abs_Q1,up_rate_Q1,pseudo_Q2,delta_mean_Q2,delta_abs_Q2,up_rate_Q2,pseudo_Q3,delta_mean_Q3,delta_abs_Q3,up_rate_Q3,pseudo_S1,delta_mean_S1,delta_abs_S1,up_rate_S1,pseudo_S2,delta_mean_S2,delta_abs_S2,up_rate_S2,pseudo_S3,delta_mean_S3,delta_abs_S3,up_rate_S3,pseudo_S4,delta_mean_S4,delta_abs_S4,up_rate_S4,corr_to_last_guard_0p008_last0.588383_full0.587743,mean_abs_diff_to_last_guard_0p008_last0.588383_full0.587743,corr_to_target_select_public_tight_last0.572477_full0.592635,mean_abs_diff_to_target_select_public_tight_last0.572477_full0.592635,corr_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,mean_abs_diff_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,corr_to_02_guarded_targetwise,mean_abs_diff_to_02_guarded_targetwise,selector_score
constrained_target_blend_logit_newton/positive_last_penalty_a0p25,0.5878369701001626,0.5877451996535964,-0.007992780993212434,-0.005537007144738038,0.015353790064387257,0.6163324470180812,0.5907751079862329,0.02026335937909683,0.336,0.5211428571428571,0.586003503858545,0.5707590692960076,0.6163324470180812,0.5793585831255809,0.5877451996535964,0.5983816436599111,0.001879180925109512,0.017820126062224766,0.5,0.6509349637280547,-0.0032656713070873733,0.007567930695146651,0.408,0.6385580160551905,0.0,0.0,0.0,0.4827041617844393,-0.018324034946267633,0.01972511560175894,0.136,0.5620831855846197,-0.009370071267571752,0.03156779881671416,0.436,0.5573363737874284,0.005413661020724857,0.02174751509185289,0.6,0.6454274113039864,-0.02738426136038941,0.04341502938598039,0.272,0.9999018310414675,0.0005552561401908741,0.9839562919901532,0.019618267726718226,0.9836727764816556,0.020290047728031523,0.9653109361613016,0.028271563249292406,0.5921506982708251
constrained_target_blend_logit_newton/positive_last_penalty_a0p5,0.5879108823365706,0.5874987580795304,-0.007918868756804365,-0.005783448718803985,0.015321444961169418,0.6163491048933327,0.5907849151026774,0.02020538676100134,0.3325714285714286,0.5245714285714286,0.5862796718830213,0.5707627890173292,0.6163491048933327,0.579646140160653,0.5874987580795304,0.5983816436599111,0.001879180925109512,0.017820126062224766,0.5,0.6510036135431665,-0.0032133616410512443,0.007162122368478233,0.384,0.6385580160551905,0.0,0.0,0.0,0.4827041617844393,-0.018324034946267633,0.01972511560175894,0.136,0.5620831855846197,-0.009370071267571752,0.03156779881671416,0.436,0.5573363737874284,0.005413661020724857,0.02174751509185289,0.6,0.6454274113039864,-0.02738426136038941,0.04341502938598039,0.272,0.9997392329526608,0.0008035181929818327,0.9838927268801221,0.019545854378307415,0.9835749487125591,0.020297131806495956,0.9652379039611315,0.028213590631196918,0.5921571489535659
public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_tight_logit_anchorblend_w0p9,0.5924768632892687,0.5737208288032828,-0.0033528878041062526,-0.019561377995051643,0.015928092493195902,0.6203949392055506,0.5911849176472957,0.006220453807271029,0.12114285714285715,0.09885714285714285,0.594719725051224,0.5809784467481622,0.6203949392055506,0.5921555038225762,0.5737208288032828,0.5984079256639889,-0.0041374194432031615,0.008279310163997425,0.472,0.6507294858262495,0.0024088765100426955,0.002408876510042714,0.068,0.6386263723616878,0.0008997456677259639,0.000899745667725983,0.012,0.48095525936398337,-0.0008672014581216564,0.0008672014581216769,0.0,0.5746318958989705,-0.02342171622097801,0.023421716220978026,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6392689074767338,0.007666326630031332,0.00766632663003135,0.296,0.984947416232092,0.019465762437327006,0.9997845916300929,0.0006574986602428238,0.9990792179698191,0.002297284088550941,0.9676875386731556,0.0173090211014174,0.5921679358861737
constrained_target_blend_logit_newton/last_guard_0p008,0.5877428185972132,0.5883827174386382,-0.00808693249616177,-0.004899489359696196,0.015408096066997598,0.6162506670781969,0.5907949394874084,0.020602351163971692,0.33371428571428574,0.5234285714285715,0.5855750976741907,0.5706684943783892,0.6162506670781969,0.5789144111659216,0.5883827174386382,0.5983816436599111,0.001879180925109512,0.017820126062224766,0.5,0.6510898970523267,-0.003941857079099541,0.009984234591587225,0.392,0.6385580160551905,0.0,0.0,0.0,0.48268804896839523,-0.01823437799646636,0.019681754199442413,0.136,0.5620831855846197,-0.009370071267571752,0.03156779881671416,0.436,0.5573363737874284,0.005413661020724857,0.02174751509185289,0.6,0.6454274113039864,-0.02738426136038941,0.04341502938598039,0.272,1.0,0.0,0.9838489214798077,0.01994593199590832,0.9836312074687765,0.020450301110458886,0.965209326232765,0.02862048697710083,0.5921834148256774
constrained_target_blend_logit_newton/positive_last_penalty_a0p75,0.5884956903655248,0.5866764248311557,-0.007334060727850145,-0.006605781967178759,0.015244352937922529,0.6170597439338374,0.5908336241840709,0.020265383117294845,0.32971428571428574,0.5274285714285715,0.5869896277861072,0.5716221386225172,0.6170597439338374,0.5810184377289119,0.5866764248311557,0.5983816436599111,0.001879180925109512,0.017820126062224766,0.5,0.6512774681981125,-0.0040707113009611825,0.009011954511799636,0.388,0.6385580160551905,0.0,0.0,0.0,0.4827041617844393,-0.018324034946267633,0.01972511560175894,0.136,0.5620831855846197,-0.009370071267571752,0.03156779881671416,0.436,0.5574034827022374,0.0023976974648797214,0.02031765744258604,0.576,0.6454274113039864,-0.02738426136038941,0.04341502938598039,0.272,0.9991066214896788,0.0018886918938144372,0.9837540066983722,0.019554649387518254,0.9834292020687244,0.02025628148977635,0.9650960956396832,0.02827358698749043,0.5922038033244859
direction_gated_ablation_20260622/core_q1down_s2wide_s4tight,0.5939857744782511,0.5832242923384848,-0.0018439766151239212,-0.010057914459849604,0.014312117273259747,0.621400169586608,0.5913481958374671,0.004916631104628405,0.009142857142857144,0.038857142857142854,0.5919368679287536,0.5818201230615966,0.621400169586608,0.5918317042965203,0.5832242923384848,0.5995303429183975,-0.00936908344256825,0.00936908344256825,0.0,0.6506293014214858,0.0,0.0,0.0,0.6385580160551905,0.0,0.0,0.0,0.48080803568949,0.0,0.0,0.0,0.5748578302975924,-0.020769425163670724,0.020769425163670724,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393792675406577,0.0042779091261598585,0.0042779091261598585,0.064,0.9846752252139995,0.01970282904482193,0.9974739602527968,0.0031054565170413125,0.9970320480263896,0.004367692672732593,0.9696899711778789,0.01624519593154079,0.592211300634269
public_aware_stack_blend_20260622/target_select_public_tight_logit_anchorblend_w0p9,0.5924766931664117,0.5737199281528638,-0.0033530579269632765,-0.019562278645470665,0.015928303668667567,0.6203949392055506,0.5912265044385984,0.006293448212295929,0.12114285714285715,0.09885714285714285,0.594719725051224,0.5809784467481622,0.6203949392055506,0.5921555038225762,0.5737199281528638,0.5984079256639889,-0.0041374194432031485,0.00827931016399742,0.472,0.6507294858262495,0.0024088765100426955,0.002408876510042714,0.068,0.6386263723616878,0.0008997456677259639,0.000899745667725983,0.012,0.48124636690310174,-0.0013781622932959592,0.0013781622932959833,0.0,0.5746318958989705,-0.02342171622097801,0.023421716220978026,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6392689074767338,0.007666326630031332,0.00766632663003135,0.296,0.9847874629139559,0.019538756842351908,0.9999060958284461,0.0005845042552179235,0.9992026332386074,0.002224289683526041,0.9673748137279735,0.017382015506442302,0.5922117230684006
constrained_target_blend_logit_newton/full,0.5877322134657693,0.5887168320908297,-0.008097537627605678,-0.004565374707504732,0.015432106096330486,0.6162080601647535,0.5908246629681677,0.020931501754903138,0.33371428571428574,0.5234285714285715,0.5854393667774792,0.5705624563392522,0.6162080601647535,0.5788388205125815,0.5887168320908297,0.5983816436599111,0.001879180925109512,0.017820126062224766,0.5,0.6512979614176424,-0.004851516405045566,0.012288288728107359,0.392,0.6385580160551905,0.0,0.0,0.0,0.48268804896839523,-0.01823437799646636,0.019681754199442413,0.136,0.5620831855846197,-0.009370071267571752,0.03156779881671416,0.436,0.5573363737874284,0.005413661020724857,0.02174751509185289,0.6,0.6454274113039864,-0.02738426136038941,0.04341502938598039,0.272,0.9999813135584845,0.00032915059093144766,0.9837104830299922,0.020236907558244498,0.9835222943277935,0.020662739791648555,0.9650730954511528,0.02894963756803228,0.5922242133256314
residual_submission_blend_ridge_logit_newton/ridge_knn_blend_full,0.5877322134657693,0.5887168320908297,-0.008097537627605678,-0.004565374707504732,0.015432106096330486,0.6162080601647535,0.5908246629681677,0.020931501754903138,0.33371428571428574,0.5234285714285715,0.5854393667774792,0.5705624563392522,0.6162080601647535,0.5788388205125815,0.5887168320908297,0.5983816436599111,0.001879180925109512,0.017820126062224766,0.5,0.6512979614176424,-0.004851516405045566,0.012288288728107359,0.392,0.6385580160551905,0.0,0.0,0.0,0.48268804896839523,-0.01823437799646636,0.019681754199442413,0.136,0.5620831855846197,-0.009370071267571752,0.03156779881671416,0.436,0.5573363737874284,0.005413661020724857,0.02174751509185289,0.6,0.6454274113039864,-0.02738426136038941,0.04341502938598039,0.272,0.9999813135584845,0.00032915059093144766,0.9837104830299922,0.020236907558244498,0.9835222943277935,0.020662739791648555,0.9650730954511528,0.02894963756803228,0.5922242133256314
public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive_logit_anchorblend_w0p9,0.5932305465874916,0.5727744190582829,-0.002599204505883357,-0.020507787740051575,0.016288663942637747,0.6207218181684517,0.5912101825465662,0.0067475862645505,0.13485714285714287,0.09885714285714285,0.5961149220842634,0.5813109203088279,0.6207218181684517,0.5946614175767592,0.5727744190582829,0.5984079256639889,-0.0041374194432031615,0.008279310163997425,0.472,0.6509063401211428,0.006098803710998996,0.006098803710999013,0.164,0.6386263723616878,0.0008997456677259639,0.000899745667725983,0.012,0.48095525936398337,-0.0008672014581216564,0.0008672014581216769,0.0,0.5746318958989705,-0.02342171622097801,0.023421716220978026,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6392689074767338,0.007666326630031332,0.00766632663003135,0.296,0.9847860791131617,0.01984426159222803,0.9992117954359682,0.0015635335640530783,0.9996152307020435,0.0016411306983436895,0.9673045753148898,0.01783615355869687,0.5922270433316347
public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_balanced_logit_anchorblend_w0p9,0.5932305465874916,0.5727744190582829,-0.002599204505883357,-0.020507787740051575,0.016288663942637747,0.6207218181684517,0.5912101825465662,0.0067475862645505,0.13485714285714287,0.09885714285714285,0.5961149220842634,0.5813109203088279,0.6207218181684517,0.5946614175767592,0.5727744190582829,0.5984079256639889,-0.0041374194432031615,0.008279310163997425,0.472,0.6509063401211428,0.006098803710998996,0.006098803710999013,0.164,0.6386263723616878,0.0008997456677259639,0.000899745667725983,0.012,0.48095525936398337,-0.0008672014581216564,0.0008672014581216769,0.0,0.5746318958989705,-0.02342171622097801,0.023421716220978026,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6392689074767338,0.007666326630031332,0.00766632663003135,0.296,0.9847860791131617,0.01984426159222803,0.9992117954359682,0.0015635335640530783,0.9996152307020435,0.0016411306983436895,0.9673045753148898,0.01783615355869687,0.5922270433316347
public_aware_stack_blend_20260622/target_select_public_aggressive_logit_anchorblend_w0p9,0.5932303764646347,0.572773518407864,-0.0025993746287402697,-0.020508688390470486,0.01628888890254069,0.6207218181684517,0.5912517693378688,0.0068205806695754,0.13485714285714287,0.09885714285714285,0.5961149220842634,0.5813109203088279,0.6207218181684517,0.5946614175767592,0.572773518407864,0.5984079256639889,-0.0041374194432031485,0.00827931016399742,0.472,0.6509063401211428,0.006098803710998996,0.006098803710999013,0.164,0.6386263723616878,0.0008997456677259639,0.000899745667725983,0.012,0.48124636690310174,-0.0013781622932959592,0.0013781622932959833,0.0,0.5746318958989705,-0.02342171622097801,0.023421716220978026,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6392689074767338,0.007666326630031332,0.00766632663003135,0.296,0.9846250836656038,0.019917255997252928,0.9993321782510957,0.0014905391590281781,0.9997373622638689,0.0015681362933187893,0.9669909270027807,0.01790914796372177,0.5922708312030831
public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p9,0.5932303764646347,0.572773518407864,-0.0025993746287402697,-0.020508688390470486,0.01628888890254069,0.6207218181684517,0.5912517693378688,0.0068205806695754,0.13485714285714287,0.09885714285714285,0.5961149220842634,0.5813109203088279,0.6207218181684517,0.5946614175767592,0.572773518407864,0.5984079256639889,-0.0041374194432031485,0.00827931016399742,0.472,0.6509063401211428,0.006098803710998996,0.006098803710999013,0.164,0.6386263723616878,0.0008997456677259639,0.000899745667725983,0.012,0.48124636690310174,-0.0013781622932959592,0.0013781622932959833,0.0,0.5746318958989705,-0.02342171622097801,0.023421716220978026,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6392689074767338,0.007666326630031332,0.00766632663003135,0.296,0.9846250836656038,0.019917255997252928,0.9993321782510957,0.0014905391590281781,0.9997373622638689,0.0015681362933187893,0.9669909270027807,0.01790914796372177,0.5922708312030831
constrained_target_blend_logit_newton/tradeoff_cap_a0p25,0.5882711842271381,0.5849415668379857,-0.007558566866236904,-0.008340639960348728,0.015421067692091216,0.6173074089926701,0.5909153575588596,0.020287021387198827,0.3497142857142857,0.5074285714285715,0.5868884975100135,0.5712004293752038,0.6173074089926701,0.5818164988245448,0.5849415668379857,0.599759827258801,0.0017269252762168526,0.027129916123253613,0.488,0.6509349637280547,-0.0032656713070873733,0.007567930695146651,0.408,0.6385580160551905,0.0,0.0,0.0,0.4817244033779147,-0.011125664432903824,0.01333990351434893,0.216,0.5654692936685278,-0.011244764086932334,0.039178023227477536,0.44,0.5573363737874284,0.005413661020724857,0.02174751509185289,0.6,0.6426246250361,-0.01852149860784693,0.03304586105831216,0.296,0.9982380350011408,0.006289070254838545,0.9857959028060375,0.018207358961148657,0.9855092892178557,0.018879138962461954,0.9615058013087864,0.02848762641431273,0.5922950215850802
constrained_target_blend_logit_newton/tradeoff_cap_a0p35,0.588345096463546,0.5846951252639195,-0.007484654629828946,-0.008587081534414898,0.015408709018085802,0.6173240668679216,0.5909251646753041,0.02022904876910334,0.3462857142857143,0.5108571428571429,0.5871646655344899,0.5712041490965254,0.6173240668679216,0.5821040558596168,0.5846951252639195,0.599759827258801,0.0017269252762168526,0.027129916123253613,0.488,0.6510036135431665,-0.0032133616410512443,0.007162122368478233,0.384,0.6385580160551905,0.0,0.0,0.0,0.4817244033779147,-0.011125664432903824,0.01333990351434893,0.216,0.5654692936685278,-0.011244764086932334,0.039178023227477536,0.44,0.5573363737874284,0.005413661020724857,0.02174751509185289,0.6,0.6426246250361,-0.01852149860784693,0.03304586105831216,0.296,0.9980778614894658,0.006537332307629504,0.9857336212676382,0.01813494561273785,0.9854129106903498,0.018886223040926395,0.9614351069732598,0.02842965379621724,0.5923024715892815
constrained_target_blend_logit_newton/tradeoff_cap_a0p15,0.5878979524532022,0.5866303472928861,-0.007931798640172794,-0.006651859505448332,0.015405233107114655,0.6167034775677716,0.5909656573816088,0.020919323605098905,0.3382857142857143,0.5188571428571429,0.5860813013611408,0.5707557796148043,0.6167034775677716,0.5802647635585297,0.5866303472928861,0.5991267059960371,0.0019674108647094305,0.023397906451322385,0.496,0.6509202506618806,-0.003032197753153494,0.007680180455067099,0.392,0.6385580160551905,0.0,0.0,0.0,0.48215736270910003,-0.014671059333798475,0.01641216581464851,0.168,0.5638684117928262,-0.010451854842884665,0.03595877750496825,0.444,0.5573363737874284,0.005413661020724857,0.02174751509185289,0.6,0.6447924806687985,-0.025409267756796895,0.04123871991783319,0.268,0.9996107503101692,0.0030087553238340387,0.9844603544663545,0.019429224948787537,0.9842205235917181,0.020032396800916664,0.9624495589533029,0.028974514283008422,0.5923634987451175
residual_single_model_opt_hist_gb/hist_gb_residual_composite,0.5971528194395407,0.5868642846759577,0.00132306834616569,-0.006417922122376685,0.014195541495216792,0.6229599471036915,0.5908841563243218,0.01287719692610563,0.11942857142857143,0.30914285714285716,0.5973930210432307,0.5818038367586915,0.6229599471036915,0.5969048688029028,0.5868642846759577,0.5976545717384166,0.0,0.0,0.0,0.6519396002499268,0.0056658750312809595,0.021546394082859497,0.652,0.6385580160551905,0.0,0.0,0.0,0.48080803568949,0.0,0.0,0.0,0.5696763702006636,-0.041584310291376485,0.04525905288435115,0.156,0.5584913608041686,-0.023190571350789127,0.023334931515528748,0.028,0.6390611395323958,0.0,0.0,0.0,0.9731395250970942,0.02605720655071266,0.9775711884009967,0.016286986826860146,0.9779939826166978,0.015775309698806955,0.9785418332024397,0.021703221334457765,0.5924433232280237
residual_submission_blend_ridge_logit_te_full/ridge_knn_blend_last,0.5971024001230265,0.5876221710320783,0.001272649029651518,-0.005660035766256177,0.014545893901965003,0.6234520969140315,0.5909040484774265,0.013634286283311708,0.4462857142857143,0.5537142857142857,0.6003800771027699,0.5815090663989528,0.6234520969140315,0.5926481167267327,0.5876221710320783,0.5996888134696803,0.001591901533849411,0.01417199927111613,0.564,0.6532234786297113,-0.00627961618401824,0.014381174105672922,0.396,0.6387988974579173,-0.001346785219380208,0.0051883202977912055,0.46,0.48208676702686726,-0.005068444665194694,0.011356825898562439,0.42,0.5665164994091899,-0.014255370024209055,0.03268278204588994,0.42,0.5565299729987148,-0.0016494094404255946,0.00883666161715986,0.44,0.6394839103499044,-0.0024449240117267327,0.008822240746989455,0.424,0.9843504051814111,0.020187512877527347,0.9825808438227749,0.015494927364728333,0.9820716851058283,0.01618905184929856,0.9676957595636928,0.021059306680179368,0.5924857989214021
residual_single_model_opt_ridge_logit_te_full/ridge_residual_composite,0.5972765213610982,0.5877591758506154,0.0014467702677232186,-0.005523030947718999,0.014529154192287676,0.6236145618457776,0.5908757132347329,0.013382330902342511,0.4297142857142857,0.5702857142857143,0.6006121289256557,0.5818214301989677,0.6236145618457776,0.5926694596342867,0.5877591758506154,0.5996888134696803,0.001591901533849411,0.01417199927111613,0.564,0.6532234786297113,-0.00627961618401824,0.014381174105672922,0.396,0.6387988974579173,-0.001346785219380208,0.0051883202977912055,0.46,0.48208676702686726,-0.005068444665194694,0.011356825898562439,0.42,0.5665164994091899,-0.014255370024209055,0.03268278204588994,0.42,0.5565118801917683,-0.002032581316707496,0.007136753645627929,0.336,0.6393036564579951,-0.0033143308016131312,0.008758461051737004,0.412,0.9846717995386568,0.019762347624035004,0.9826835478726079,0.015237646918139636,0.9821882213947066,0.015931771402709866,0.967863713514693,0.02085584685343021,0.5925100104651206
residual_single_model_opt_ridge_logit_newton/ridge_residual_full,0.5878097385311384,0.5900889295851034,-0.008020012562236611,-0.0031932772132310383,0.015406195045816135,0.6159485042257183,0.5911047178461091,0.022496377941934903,0.332,0.5251428571428571,0.5851998764392192,0.5706907511532828,0.6159485042257183,0.5783132784147335,0.5900889295851034,0.5983816436599111,0.001879180925109512,0.017820126062224766,0.5,0.6516358006487893,-0.006064395506306983,0.0153603609101342,0.392,0.6385580160551906,-4.8849813083506885e-18,1.3766765505351941e-17,0.0,0.4843105938828377,-0.02661556696490338,0.027563815326637917,0.124,0.5620831855846197,-0.009370071267571752,0.03156779881671416,0.436,0.5573363737874284,0.005413661020724857,0.02174751509185289,0.6,0.6454274113039864,-0.02738426136038941,0.04341502938598039,0.272,0.9996962136919286,0.0019992264138106604,0.9824393475217862,0.021774678094819797,0.9823046761152004,0.022124864387607374,0.9640430867144205,0.030215332775349976,0.5925499189366579
constrained_target_blend_logit_newton/tradeoff_cap_a0p5,0.588695927319815,0.5838721654497869,-0.007133823773559977,-0.009410041348547504,0.01556872350293793,0.6179802323127632,0.5912537698126936,0.020768796924764285,0.4382857142857143,0.5617142857142857,0.5876310239649621,0.5713297702105299,0.6179802323127632,0.5833606200146384,0.5838721654497869,0.6004613615179103,0.0020372557418251525,0.030541539575823146,0.488,0.6511304852569519,-0.002857832199699819,0.0064394345611093785,0.432,0.6385606769557329,-9.059623094888259e-05,0.0006708017020750801,0.544,0.4813884145719361,-0.007598679565324827,0.010610966888132201,0.272,0.5672744515627955,-0.012022853437167693,0.04232545959604515,0.436,0.5573363737874284,0.005413661020724857,0.02174751509185289,0.6,0.6426246250361,-0.01852149860784693,0.03304586105831216,0.296,0.9969852883092439,0.008436221563741601,0.9850162688764801,0.018209457695945706,0.9846531955162776,0.019071202855263054,0.9587696317876682,0.028956301860453417,0.5926552698955835
public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_tight,0.5926355148831691,0.5724769494653257,-0.0031942362102058697,-0.020805257333008753,0.01626585050790431,0.6205912897255956,0.5917124935963616,0.006795965906797849,0.12114285714285715,0.09885714285714285,0.5952704635162414,0.5813226690256139,0.6205912897255956,0.5929928635345842,0.5724769494653257,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6507640160590268,0.0026725171004301725,0.0026725171004301725,0.068,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9840721212682191,0.01986394543519234,0.9999065958714916,8.198656071597858e-05,0.9991817080393691,0.001777394434484459,0.965786555683835,0.017871641694399525,0.5927296650989607
public_aware_stack_blend_20260622/target_select_public_tight,0.5926354511574227,0.5724766120937268,-0.003194299935952327,-0.020805594704607633,0.016265933696222278,0.6205912897255956,0.5917652959547423,0.00687795246751382,0.12114285714285715,0.09885714285714285,0.5952704635162414,0.5813226690256139,0.6205912897255956,0.5929928635345842,0.5724766120937268,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6507640160590268,0.0026725171004301725,0.0026725171004301725,0.068,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838489214798078,0.01994593199590832,1.0,0.0,0.9992772314391423,0.0016954078737684802,0.9653970243521021,0.0179536282551155,0.5927849312135788
public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_aggressive,0.593490188224851,0.5714397958877379,-0.002339562868523992,-0.021842410910596577,0.016709531107988576,0.6209594784537444,0.5917470191231242,0.007379484080403035,0.13485714285714287,0.09885714285714285,0.5968287781663706,0.5817092895032917,0.6209594784537444,0.5958185568812197,0.5714397958877379,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510056947463644,0.006757144315666478,0.006757144315666478,0.164,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838542718561535,0.020295505694571697,0.9992318401359841,0.0011098672140252568,0.9997347562688631,0.0011098237308556557,0.9653240967958961,0.018455159868004712,0.5928038802009357
public_aware_stack_blend_with_lgbm_source_20260622/target_select_public_balanced,0.593490188224851,0.5714397958877379,-0.002339562868523992,-0.021842410910596577,0.016709531107988576,0.6209594784537444,0.5917470191231242,0.007379484080403035,0.13485714285714287,0.09885714285714285,0.5968287781663706,0.5817092895032917,0.6209594784537444,0.5958185568812197,0.5714397958877379,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510056947463644,0.006757144315666478,0.006757144315666478,0.164,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838542718561535,0.020295505694571697,0.9992318401359841,0.0011098672140252568,0.9997347562688631,0.0011098237308556557,0.9653240967958961,0.018455159868004712,0.5928038802009357
guarded_lgbm_integration_20260623_v2/base__public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive,0.593490188224851,0.5714397958877379,-0.002339562868523992,-0.021842410910596577,0.016709531107988576,0.6209594784537444,0.5917470191231242,0.007379484080403035,0.13485714285714287,0.09885714285714285,0.5968287781663706,0.5817092895032917,0.6209594784537444,0.5958185568812197,0.5714397958877379,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510056947463644,0.006757144315666478,0.006757144315666478,0.164,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838542718561535,0.020295505694571697,0.9992318401359841,0.0011098672140252568,0.9997347562688631,0.0011098237308556557,0.9653240967958961,0.018455159868004712,0.5928038802009357
guarded_lgbm_integration_20260623_v2/base__public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_balanced,0.593490188224851,0.5714397958877379,-0.002339562868523992,-0.021842410910596577,0.016709531107988576,0.6209594784537444,0.5917470191231242,0.007379484080403035,0.13485714285714287,0.09885714285714285,0.5968287781663706,0.5817092895032917,0.6209594784537444,0.5958185568812197,0.5714397958877379,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510056947463644,0.006757144315666478,0.006757144315666478,0.164,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838542718561535,0.020295505694571697,0.9992318401359841,0.0011098672140252568,0.9997347562688631,0.0011098237308556557,0.9653240967958961,0.018455159868004712,0.5928038802009357
guarded_lgbm_kaggle_base_20260623/base__public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_aggressive,0.593490188224851,0.5714397958877379,-0.002339562868523992,-0.021842410910596577,0.016709531107988576,0.6209594784537444,0.5917470191231242,0.007379484080403035,0.13485714285714287,0.09885714285714285,0.5968287781663706,0.5817092895032917,0.6209594784537444,0.5958185568812197,0.5714397958877379,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6510056947463644,0.006757144315666478,0.006757144315666478,0.164,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.48100253821137445,-0.0009706288918861934,0.0009706288918862138,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9838542718561535,0.020295505694571697,0.9992318401359841,0.0011098672140252568,0.9997347562688631,0.0011098237308556557,0.9653240967958961,0.018455159868004712,0.5928038802009357
