candidate,target,mode,success,sources,full_logloss,last_logloss,pseudo_public_logloss
pseudo_simplex_logit_cv0p02_l20p04,S2,logit,True,"{""anchor"": 0.8622181190333579, ""pattern_safe_candidates_20260622/s2down_only_noq1"": 0.017043645489676535, ""pattern_safe_candidates_20260622/s2down_s4up_noq1"": 0.01704364548967673, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4tight"": 0.006960729900793696, ""direction_gated_ablation_20260622/core_plus_q2tiny"": 0.006960729900793577, ""direction_gated_ablation_20260622/core_q1up_s2tight_s4tight"": 0.006960729900793577, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4mid"": 0.006960729900793533, ""direction_gated_ablation_20260622/core_plus_q2"": 0.006960729900793589, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.017043645489676556, ""direction_gated_ablation_20260622/core_plus_q3"": 0.006960729900793536, ""direction_gated_ablation_20260622/core_plus_q2q3"": 0.006960729900793568, ""direction_gated_ablation_20260622/core_plus_s1"": 0.0069607299007935055, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.017043645489676594, ""direction_gated_ablation_20260622/core_plus_s1_q2tiny_q3"": 0.0069607299007936425, ""direction_gated_ablation_20260622/core_plus_s1_q2q3"": 0.006960729900793536}",0.5587492967177227,0.6165402584221433,0.5619568507058212
pseudo_simplex_logit_cv0p02_l20p04,S3,logit,True,"{""anchor"": 1.0}",0.5415513745216881,0.6006790249905735,0.5556745769394565
pseudo_simplex_logit_cv0p02_l20p04,S4,logit,True,"{""anchor"": 1.0}",0.630799037604625,0.5886543846409902,0.6390611395323958
pseudo_simplex_logit_cv0p08_l20p002,Q1,logit,True,"{""anchor"": 0.9224743216356774, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4tight"": 0.0003421330330156512, ""direction_gated_ablation_20260622/core_plus_q2tiny"": 0.0003421330330156837, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4mid"": 0.00034203666937670325, ""direction_gated_ablation_20260622/core_plus_q2"": 0.0003421330330157747, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.014889367991225175, ""pattern_safe_candidates_20260622/q1_s2down75_s4up75"": 0.01488936799122469, ""direction_gated_ablation_20260622/core_plus_q3"": 0.0003420366693767437, ""direction_gated_ablation_20260622/core_plus_q2q3"": 0.0003421330330155069, ""pattern_safe_candidates_20260622/q1_s2down50_s4up50"": 0.0148893679912248, ""direction_gated_ablation_20260622/core_plus_s1"": 0.0003421330330155431, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.014889201829562649, ""direction_gated_ablation_20260622/core_plus_s1_q2tiny_q3"": 0.0003421330330154954, ""direction_gated_ablation_20260622/core_plus_s1_q2q3"": 0.00034213303301525643, ""pattern_safe_candidates_20260622/q1_s2down25_s4up25"": 0.014889367991222972}",0.5900574989097574,0.6173088761492622,0.5976184459767394
pseudo_simplex_logit_cv0p08_l20p002,Q2,logit,True,"{""anchor"": 1.0}",0.6928798566239225,0.6380843693004014,0.6506293014214858
pseudo_simplex_logit_cv0p08_l20p002,Q3,logit,True,"{""anchor"": 1.0}",0.6626805461282007,0.6346920082407534,0.6385580160551905
pseudo_simplex_logit_cv0p08_l20p002,S1,logit,True,"{""anchor"": 1.0}",0.492352153213852,0.4495444660169762,0.48080803568949
pseudo_simplex_logit_cv0p08_l20p002,S2,logit,True,"{""anchor"": 0.30864489121438216, ""pattern_safe_candidates_20260622/s2down_only_noq1"": 0.04648145632839089, ""pattern_safe_candidates_20260622/s2down_s4up_noq1"": 0.04648145632839063, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4tight"": 0.05054292834720623, ""direction_gated_ablation_20260622/core_plus_q2tiny"": 0.05054292834720533, ""direction_gated_ablation_20260622/core_q1up_s2tight_s4tight"": 0.05054292834720615, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4mid"": 0.05054292834720487, ""direction_gated_ablation_20260622/core_plus_q2"": 0.05054292834720556, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.04648145632839046, ""direction_gated_ablation_20260622/core_plus_q3"": 0.05054292834720565, ""direction_gated_ablation_20260622/core_plus_q2q3"": 0.05054292834720542, ""direction_gated_ablation_20260622/core_plus_s1"": 0.05054292834720557, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.046481456328390104, ""direction_gated_ablation_20260622/core_plus_s1_q2tiny_q3"": 0.0505429283472058, ""direction_gated_ablation_20260622/core_plus_s1_q2q3"": 0.050542928347205224}",0.5551993889266813,0.5962939509936017,0.5579669033325122
pseudo_simplex_logit_cv0p08_l20p002,S3,logit,True,"{""anchor"": 1.0}",0.5415513745216881,0.6006790249905735,0.5556745769394565
pseudo_simplex_logit_cv0p08_l20p002,S4,logit,True,"{""anchor"": 1.0}",0.630799037604625,0.5886543846409902,0.6390611395323958
pseudo_simplex_logit_cv0p08_l20p01,Q1,logit,True,"{""anchor"": 0.9786132317432398, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.004277353651352168, ""pattern_safe_candidates_20260622/q1_s2down75_s4up75"": 0.004277353651352131, ""pattern_safe_candidates_20260622/q1_s2down50_s4up50"": 0.004277353651352121, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.004277353651352165, ""pattern_safe_candidates_20260622/q1_s2down25_s4up25"": 0.004277353651351572}",0.5903275088529385,0.618174253009377,0.5976429791293192
pseudo_simplex_logit_cv0p08_l20p01,Q2,logit,True,"{""anchor"": 1.0}",0.6928798566239225,0.6380843693004014,0.6506293014214858
pseudo_simplex_logit_cv0p08_l20p01,Q3,logit,True,"{""anchor"": 1.0}",0.6626805461282007,0.6346920082407534,0.6385580160551905
pseudo_simplex_logit_cv0p08_l20p01,S1,logit,True,"{""anchor"": 1.0}",0.492352153213852,0.4495444660169762,0.48080803568949
pseudo_simplex_logit_cv0p08_l20p01,S2,logit,True,"{""anchor"": 0.6326080809413682, ""pattern_safe_candidates_20260622/s2down_only_noq1"": 0.03834740674131371, ""pattern_safe_candidates_20260622/s2down_s4up_noq1"": 0.03834736060618932, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4tight"": 0.021400233822850407, ""direction_gated_ablation_20260622/core_plus_q2tiny"": 0.021400233822850143, ""direction_gated_ablation_20260622/core_q1up_s2tight_s4tight"": 0.02140023382285041, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4mid"": 0.021400233822849998, ""direction_gated_ablation_20260622/core_plus_q2"": 0.021400233822850123, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.038347406741313705, ""direction_gated_ablation_20260622/core_plus_q3"": 0.021400233822849977, ""direction_gated_ablation_20260622/core_plus_q2q3"": 0.021400233822849946, ""direction_gated_ablation_20260622/core_plus_s1"": 0.021400233822850098, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.03834740674131371, ""direction_gated_ablation_20260622/core_plus_s1_q2tiny_q3"": 0.021400233822850116, ""direction_gated_ablation_20260622/core_plus_s1_q2q3"": 0.021400233822850168}",0.5568807303954466,0.6072230398164336,0.5596869819669841
pseudo_simplex_logit_cv0p08_l20p01,S3,logit,True,"{""anchor"": 1.0}",0.5415513745216881,0.6006790249905735,0.5556745769394565
pseudo_simplex_logit_cv0p08_l20p01,S4,logit,True,"{""anchor"": 1.0}",0.630799037604625,0.5886543846409902,0.6390611395323958
pseudo_simplex_logit_cv0p08_l20p04,Q1,logit,True,"{""anchor"": 0.9942220693862344, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.0011555861227531903, ""pattern_safe_candidates_20260622/q1_s2down75_s4up75"": 0.0011555861227531621, ""pattern_safe_candidates_20260622/q1_s2down50_s4up50"": 0.0011555861227531487, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.0011555861227531478, ""pattern_safe_candidates_20260622/q1_s2down25_s4up25"": 0.0011555861227530316}",0.5903983808222947,0.6184159534298359,0.5976513207874546
pseudo_simplex_logit_cv0p08_l20p04,Q2,logit,True,"{""anchor"": 1.0}",0.6928798566239225,0.6380843693004014,0.6506293014214858
pseudo_simplex_logit_cv0p08_l20p04,Q3,logit,True,"{""anchor"": 1.0}",0.6626805461282007,0.6346920082407534,0.6385580160551905
pseudo_simplex_logit_cv0p08_l20p04,S1,logit,True,"{""anchor"": 1.0}",0.492352153213852,0.4495444660169762,0.48080803568949
pseudo_simplex_logit_cv0p08_l20p04,S2,logit,True,"{""anchor"": 0.8622177134966558, ""pattern_safe_candidates_20260622/s2down_only_noq1"": 0.017044061969976602, ""pattern_safe_candidates_20260622/s2down_s4up_noq1"": 0.017044061969976678, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4tight"": 0.006960603862343917, ""direction_gated_ablation_20260622/core_plus_q2tiny"": 0.006960603862343779, ""direction_gated_ablation_20260622/core_q1up_s2tight_s4tight"": 0.006960603862343809, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4mid"": 0.006960603862343793, ""direction_gated_ablation_20260622/core_plus_q2"": 0.006960603862343952, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.017044061969976456, ""direction_gated_ablation_20260622/core_plus_q3"": 0.00696060386234389, ""direction_gated_ablation_20260622/core_plus_q2q3"": 0.006960603862343689, ""direction_gated_ablation_20260622/core_plus_s1"": 0.006960603862343686, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.017044061969976442, ""direction_gated_ablation_20260622/core_plus_s1_q2tiny_q3"": 0.00696060386234387, ""direction_gated_ablation_20260622/core_plus_s1_q2q3"": 0.006960603862343739}",0.5587492872391268,0.6165402276770423,0.5619568446658414
pseudo_simplex_logit_cv0p08_l20p04,S3,logit,True,"{""anchor"": 1.0}",0.5415513745216881,0.6006790249905735,0.5556745769394565
pseudo_simplex_logit_cv0p08_l20p04,S4,logit,True,"{""anchor"": 1.0}",0.630799037604625,0.5886543846409902,0.6390611395323958
pseudo_simplex_logit_cv0p18_l20p002,Q1,logit,True,"{""anchor"": 1.0}",0.5904248838716277,0.6185058715032128,0.5976545717384166
pseudo_simplex_logit_cv0p18_l20p002,Q2,logit,True,"{""anchor"": 1.0}",0.6928798566239225,0.6380843693004014,0.6506293014214858
pseudo_simplex_logit_cv0p18_l20p002,Q3,logit,True,"{""anchor"": 1.0}",0.6626805461282007,0.6346920082407534,0.6385580160551905
pseudo_simplex_logit_cv0p18_l20p002,S1,logit,True,"{""anchor"": 1.0}",0.492352153213852,0.4495444660169762,0.48080803568949
pseudo_simplex_logit_cv0p18_l20p002,S2,logit,True,"{""anchor"": 0.30864586194487914, ""pattern_safe_candidates_20260622/s2down_only_noq1"": 0.046481607872426216, ""pattern_safe_candidates_20260622/s2down_s4up_noq1"": 0.0464816078724271, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4tight"": 0.05054277065654111, ""direction_gated_ablation_20260622/core_plus_q2tiny"": 0.05054277065654148, ""direction_gated_ablation_20260622/core_q1up_s2tight_s4tight"": 0.05054277065654087, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4mid"": 0.05054277065654166, ""direction_gated_ablation_20260622/core_plus_q2"": 0.050542770656540975, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.04648160787242719, ""direction_gated_ablation_20260622/core_plus_q3"": 0.05054277065654139, ""direction_gated_ablation_20260622/core_plus_q2q3"": 0.050542770656541336, ""direction_gated_ablation_20260622/core_plus_s1"": 0.05054277065654137, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.046481607872427055, ""direction_gated_ablation_20260622/core_plus_s1_q2tiny_q3"": 0.050542770656541836, ""direction_gated_ablation_20260622/core_plus_s1_q2q3"": 0.050542770656541294}",0.5551993899808513,0.5962939768117778,0.5579669062231326
pseudo_simplex_logit_cv0p18_l20p002,S3,logit,True,"{""anchor"": 1.0}",0.5415513745216881,0.6006790249905735,0.5556745769394565
pseudo_simplex_logit_cv0p18_l20p002,S4,logit,True,"{""anchor"": 1.0}",0.630799037604625,0.5886543846409902,0.6390611395323958
pseudo_simplex_logit_cv0p18_l20p01,Q1,logit,True,"{""anchor"": 1.0}",0.5904248838716277,0.6185058715032128,0.5976545717384166
pseudo_simplex_logit_cv0p18_l20p01,Q2,logit,True,"{""anchor"": 1.0}",0.6928798566239225,0.6380843693004014,0.6506293014214858
pseudo_simplex_logit_cv0p18_l20p01,Q3,logit,True,"{""anchor"": 1.0}",0.6626805461282007,0.6346920082407534,0.6385580160551905
pseudo_simplex_logit_cv0p18_l20p01,S1,logit,True,"{""anchor"": 1.0}",0.492352153213852,0.4495444660169762,0.48080803568949
pseudo_simplex_logit_cv0p18_l20p01,S2,logit,True,"{""anchor"": 0.6326346873929813, ""pattern_safe_candidates_20260622/s2down_only_noq1"": 0.03834065625612112, ""pattern_safe_candidates_20260622/s2down_s4up_noq1"": 0.03834065625612164, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4tight"": 0.021400275516468056, ""direction_gated_ablation_20260622/core_plus_q2tiny"": 0.021400241725393378, ""direction_gated_ablation_20260622/core_q1up_s2tight_s4tight"": 0.02140027551646802, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4mid"": 0.021400241725393315, ""direction_gated_ablation_20260622/core_plus_q2"": 0.021400275516468257, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.038340656256121576, ""direction_gated_ablation_20260622/core_plus_q3"": 0.021400275516468628, ""direction_gated_ablation_20260622/core_plus_q2q3"": 0.02140027551646804, ""direction_gated_ablation_20260622/core_plus_s1"": 0.021400275516468014, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.038340656256121826, ""direction_gated_ablation_20260622/core_plus_s1_q2tiny_q3"": 0.02140027551646859, ""direction_gated_ablation_20260622/core_plus_s1_q2q3"": 0.021400275516468167}",0.5568809878088465,0.6072241845209959,0.5596871979666844
pseudo_simplex_logit_cv0p18_l20p01,S3,logit,True,"{""anchor"": 1.0}",0.5415513745216881,0.6006790249905735,0.5556745769394565
pseudo_simplex_logit_cv0p18_l20p01,S4,logit,True,"{""anchor"": 1.0}",0.630799037604625,0.5886543846409902,0.6390611395323958
pseudo_simplex_logit_cv0p18_l20p04,Q1,logit,True,"{""anchor"": 1.0}",0.5904248838716277,0.6185058715032128,0.5976545717384166
pseudo_simplex_logit_cv0p18_l20p04,Q2,logit,True,"{""anchor"": 1.0}",0.6928798566239225,0.6380843693004014,0.6506293014214858
pseudo_simplex_logit_cv0p18_l20p04,Q3,logit,True,"{""anchor"": 1.0}",0.6626805461282007,0.6346920082407534,0.6385580160551905
pseudo_simplex_logit_cv0p18_l20p04,S1,logit,True,"{""anchor"": 1.0}",0.492352153213852,0.4495444660169762,0.48080803568949
pseudo_simplex_logit_cv0p18_l20p04,S2,logit,True,"{""anchor"": 0.8622279072240331, ""pattern_safe_candidates_20260622/s2down_only_noq1"": 0.01704332416508995, ""pattern_safe_candidates_20260622/s2down_s4up_noq1"": 0.017043324165090166, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4tight"": 0.006959881868423651, ""direction_gated_ablation_20260622/core_plus_q2tiny"": 0.006959874345547145, ""direction_gated_ablation_20260622/core_q1up_s2tight_s4tight"": 0.006959874345547026, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4mid"": 0.0069598818684237255, ""direction_gated_ablation_20260622/core_plus_q2"": 0.006959881868423703, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.01704332416509012, ""direction_gated_ablation_20260622/core_plus_q3"": 0.00695988186842367, ""direction_gated_ablation_20260622/core_plus_q2q3"": 0.006959881868423497, ""direction_gated_ablation_20260622/core_plus_s1"": 0.006959874345547036, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.01704332416509012, ""direction_gated_ablation_20260622/core_plus_s1_q2tiny_q3"": 0.006959881868423696, ""direction_gated_ablation_20260622/core_plus_s1_q2q3"": 0.006959881868423431}",0.5587493753264801,0.6165406576388974,0.5619569650856862
pseudo_simplex_logit_cv0p18_l20p04,S3,logit,True,"{""anchor"": 1.0}",0.5415513745216881,0.6006790249905735,0.5556745769394565
pseudo_simplex_logit_cv0p18_l20p04,S4,logit,True,"{""anchor"": 1.0}",0.630799037604625,0.5886543846409902,0.6390611395323958
