candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_worst,pseudo_public_logloss,test_abs_delta_mean_vs_anchor,test_up_rate_vs_anchor,test_down_rate_vs_anchor,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,pseudo_Q1,delta_mean_Q1,delta_abs_Q1,up_rate_Q1,pseudo_Q2,delta_mean_Q2,delta_abs_Q2,up_rate_Q2,pseudo_Q3,delta_mean_Q3,delta_abs_Q3,up_rate_Q3,pseudo_S1,delta_mean_S1,delta_abs_S1,up_rate_S1,pseudo_S2,delta_mean_S2,delta_abs_S2,up_rate_S2,pseudo_S3,delta_mean_S3,delta_abs_S3,up_rate_S3,pseudo_S4,delta_mean_S4,delta_abs_S4,up_rate_S4,corr_to_last_guard_0p008_last0.588383_full0.587743,mean_abs_diff_to_last_guard_0p008_last0.588383_full0.587743,corr_to_target_select_public_tight_last0.572477_full0.592635,mean_abs_diff_to_target_select_public_tight_last0.572477_full0.592635,corr_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,mean_abs_diff_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,corr_to_02_guarded_targetwise,mean_abs_diff_to_02_guarded_targetwise,selector_score
pseudo_target_public_heavy,0.5948552207844318,0.5880266811074552,-0.0009745303089432333,-0.005255525690879281,0.013870613097718976,0.6216640381370827,0.5885605503326942,0.0016007278726101833,0.038857142857142854,0.0074285714285714285,0.5930850809757912,0.5817091100536833,0.6216640381370827,0.5903025757715608,0.5880266811074552,0.5976545717384166,0.0,0.0,0.0,0.6506293014214858,0.0,0.0,0.0,0.6385580160551905,0.0,0.0,0.0,0.48080803568949,0.0,0.0,0.0,0.5576409756274361,-0.009201249105072414,0.009201249105072414,0.0,0.5556745769394565,0.0,0.0,0.0,0.6389583748573835,0.002003846003198871,0.002003846003198871,0.272,0.9864205950670883,0.01923850783705207,0.9929838408773266,0.0053098311896719735,0.9924504093923779,0.006572067345363254,0.9803024995963345,0.013277356992348424,0.5893021028237585
pseudo_target_public_max,0.5948552207844318,0.5880266811074552,-0.0009745303089432333,-0.005255525690879281,0.013870613097718976,0.6216640381370827,0.5885605503326942,0.0016007278726101833,0.038857142857142854,0.0074285714285714285,0.5930850809757912,0.5817091100536833,0.6216640381370827,0.5903025757715608,0.5880266811074552,0.5976545717384166,0.0,0.0,0.0,0.6506293014214858,0.0,0.0,0.0,0.6385580160551905,0.0,0.0,0.0,0.48080803568949,0.0,0.0,0.0,0.5576409756274361,-0.009201249105072414,0.009201249105072414,0.0,0.5556745769394565,0.0,0.0,0.0,0.6389583748573835,0.002003846003198871,0.002003846003198871,0.272,0.9864205950670883,0.01923850783705207,0.9929838408773266,0.0053098311896719735,0.9924504093923779,0.006572067345363254,0.9803024995963345,0.013277356992348424,0.5893021028237585
pseudo_target_tight_anchorlogit_w0p82,0.5949477355422651,0.5888085902101319,-0.0008820155511098937,-0.004473616588202556,0.013835611858454597,0.6217325805519437,0.5885734218516215,0.0013516047034558075,0.038857142857142854,0.0074285714285714285,0.5929738789388012,0.5817565240257957,0.6217325805519437,0.5900321049676218,0.5888085902101319,0.5976545717384166,1.7763568394002505e-18,1.8873791418627663e-17,0.0,0.6506293014214858,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-2.9976021664879226e-18,2.7644553313166398e-17,0.0,0.557721038415297,-0.007814803727396192,0.007814803727396215,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.638968412702015,0.0016464291967943118,0.0016464291967943274,0.272,0.9862739412619207,0.019398007009956225,0.9919716880695468,0.005553018729172505,0.9914266446817149,0.006815254884863784,0.9823767516935127,0.013045148018953512,0.5893057505856479
pseudo_target_balanced_anchorlogit_w0p82,0.5949477355422651,0.5888085902101319,-0.0008820155511098937,-0.004473616588202556,0.013835611858454597,0.6217325805519437,0.5885734218516215,0.0013516047034558075,0.038857142857142854,0.0074285714285714285,0.5929738789388012,0.5817565240257957,0.6217325805519437,0.5900321049676218,0.5888085902101319,0.5976545717384166,1.7763568394002505e-18,1.8873791418627663e-17,0.0,0.6506293014214858,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-2.9976021664879226e-18,2.7644553313166398e-17,0.0,0.557721038415297,-0.007814803727396192,0.007814803727396215,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.638968412702015,0.0016464291967943118,0.0016464291967943274,0.272,0.9862739412619207,0.019398007009956225,0.9919716880695468,0.005553018729172505,0.9914266446817149,0.006815254884863784,0.9823767516935127,0.013045148018953512,0.5893057505856479
pseudo_target_public_heavy_anchorlogit_w0p82,0.5949477355422651,0.5888085902101319,-0.0008820155511098937,-0.004473616588202556,0.013835611858454597,0.6217325805519437,0.5885734218516215,0.0013516047034558075,0.038857142857142854,0.0074285714285714285,0.5929738789388012,0.5817565240257957,0.6217325805519437,0.5900321049676218,0.5888085902101319,0.5976545717384166,1.7763568394002505e-18,1.8873791418627663e-17,0.0,0.6506293014214858,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-2.9976021664879226e-18,2.7644553313166398e-17,0.0,0.557721038415297,-0.007814803727396192,0.007814803727396215,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.638968412702015,0.0016464291967943118,0.0016464291967943274,0.272,0.9862739412619207,0.019398007009956225,0.9919716880695468,0.005553018729172505,0.9914266446817149,0.006815254884863784,0.9823767516935127,0.013045148018953512,0.5893057505856479
pseudo_target_public_max_anchorlogit_w0p82,0.5949477355422651,0.5888085902101319,-0.0008820155511098937,-0.004473616588202556,0.013835611858454597,0.6217325805519437,0.5885734218516215,0.0013516047034558075,0.038857142857142854,0.0074285714285714285,0.5929738789388012,0.5817565240257957,0.6217325805519437,0.5900321049676218,0.5888085902101319,0.5976545717384166,1.7763568394002505e-18,1.8873791418627663e-17,0.0,0.6506293014214858,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-2.9976021664879226e-18,2.7644553313166398e-17,0.0,0.557721038415297,-0.007814803727396192,0.007814803727396215,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.638968412702015,0.0016464291967943118,0.0016464291967943274,0.272,0.9862739412619207,0.019398007009956225,0.9919716880695468,0.005553018729172505,0.9914266446817149,0.006815254884863784,0.9823767516935127,0.013045148018953512,0.5893057505856479
pseudo_target_tight_anchorlogit_w0p7,0.5950294594982998,0.5893672864933113,-0.0008002915950752199,-0.003914920305023162,0.013816266818952249,0.6217950073578111,0.5886123434857231,0.0011720821845660819,0.038857142857142854,0.0074285714285714285,0.5929086419724188,0.5817989803393308,0.6217950073578111,0.5898796546874413,0.5893672864933113,0.5976545717384166,3.1086244689504384e-18,1.9761969838327785e-17,0.0,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.532107773982716e-17,0.0,0.48080803568949,-9.992007221626408e-19,2.831068712794149e-17,0.0,0.557984750145126,-0.006797228349189639,0.006797228349189664,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6389771524108963,0.0014073469427727824,0.0014073469427727985,0.272,0.9859832902282617,0.01952562800429514,0.9910369220937668,0.0057286373793978985,0.9904829881074388,0.006990873535089177,0.9838042612271327,0.012878375448331508,0.5893383192922077
pseudo_target_balanced_anchorlogit_w0p7,0.5950294594982998,0.5893672864933113,-0.0008002915950752199,-0.003914920305023162,0.013816266818952249,0.6217950073578111,0.5886123434857231,0.0011720821845660819,0.038857142857142854,0.0074285714285714285,0.5929086419724188,0.5817989803393308,0.6217950073578111,0.5898796546874413,0.5893672864933113,0.5976545717384166,3.1086244689504384e-18,1.9761969838327785e-17,0.0,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.532107773982716e-17,0.0,0.48080803568949,-9.992007221626408e-19,2.831068712794149e-17,0.0,0.557984750145126,-0.006797228349189639,0.006797228349189664,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6389771524108963,0.0014073469427727824,0.0014073469427727985,0.272,0.9859832902282617,0.01952562800429514,0.9910369220937668,0.0057286373793978985,0.9904829881074388,0.006990873535089177,0.9838042612271327,0.012878375448331508,0.5893383192922077
pseudo_target_public_heavy_anchorlogit_w0p7,0.5950294594982998,0.5893672864933113,-0.0008002915950752199,-0.003914920305023162,0.013816266818952249,0.6217950073578111,0.5886123434857231,0.0011720821845660819,0.038857142857142854,0.0074285714285714285,0.5929086419724188,0.5817989803393308,0.6217950073578111,0.5898796546874413,0.5893672864933113,0.5976545717384166,3.1086244689504384e-18,1.9761969838327785e-17,0.0,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.532107773982716e-17,0.0,0.48080803568949,-9.992007221626408e-19,2.831068712794149e-17,0.0,0.557984750145126,-0.006797228349189639,0.006797228349189664,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6389771524108963,0.0014073469427727824,0.0014073469427727985,0.272,0.9859832902282617,0.01952562800429514,0.9910369220937668,0.0057286373793978985,0.9904829881074388,0.006990873535089177,0.9838042612271327,0.012878375448331508,0.5893383192922077
pseudo_target_public_max_anchorlogit_w0p7,0.5950294594982998,0.5893672864933113,-0.0008002915950752199,-0.003914920305023162,0.013816266818952249,0.6217950073578111,0.5886123434857231,0.0011720821845660819,0.038857142857142854,0.0074285714285714285,0.5929086419724188,0.5817989803393308,0.6217950073578111,0.5898796546874413,0.5893672864933113,0.5976545717384166,3.1086244689504384e-18,1.9761969838327785e-17,0.0,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.532107773982716e-17,0.0,0.48080803568949,-9.992007221626408e-19,2.831068712794149e-17,0.0,0.557984750145126,-0.006797228349189639,0.006797228349189664,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6389771524108963,0.0014073469427727824,0.0014073469427727985,0.272,0.9859832902282617,0.01952562800429514,0.9910369220937668,0.0057286373793978985,0.9904829881074388,0.006990873535089177,0.9838042612271327,0.012878375448331508,0.5893383192922077
pseudo_simplex_logit_cv0p18_l20p002,0.5951267488492524,0.589493443072098,-0.0007030022441225636,-0.003788763726236488,0.013869963213777623,0.6220597248165306,0.588621792514224,0.0012585237791492589,0.0,0.08057142857142857,0.5930538435518297,0.5821293346502341,0.6220597248165306,0.5895049884240162,0.589493443072098,0.5976545717384166,1.3322676295501879e-18,1.8873791418627663e-17,0.0,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5579669062231326,-0.00880966645404467,0.008809666454044683,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-2.6645352591003758e-18,1.9984014443252817e-17,0.0,0.9860192487868653,0.019402217134588073,0.9910173350724859,0.005998077879661882,0.9904702916428236,0.007260314035353162,0.9837552160319191,0.012763169438207331,0.5893530463882873
pseudo_simplex_logit_cv0p08_l20p002,0.5950742651326754,0.5893224400475084,-0.0007554859606996311,-0.003959766750825988,0.013883428923422729,0.6220346376390167,0.5886166312781815,0.0014547177737002056,0.07142857142857142,0.152,0.5929500969726733,0.5820532314716477,0.6220346376390167,0.5896138518363552,0.5893224400475084,0.5976184459767394,0.000120478977983073,0.001373356376010605,0.5,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5579669033325122,-0.00880966803989071,0.008809668039890724,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-2.6645352591003758e-18,1.9984014443252817e-17,0.0,0.9861881470309949,0.019206023516933717,0.9911405973008445,0.0059872857419128525,0.9905950997372933,0.007249521897604131,0.9837487173609328,0.012959364140361463,0.5893544442575637
pseudo_simplex_logit_cv0p02_l20p002,0.5949910067735777,0.5888815883032993,-0.0008387443197972466,-0.004400618495035147,0.01392179395979581,0.6220346636486703,0.588616194014145,0.001459146688526491,0.07142857142857142,0.15314285714285714,0.5929501194727995,0.582053268590022,0.6220346636486703,0.5896138335125123,0.5888815883032993,0.5976184515081392,0.00012058028561013251,0.0013731565208411137,0.5,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080496643394277,-3.1167551363310844e-05,3.1167551363343926e-05,0.0,0.557966906208404,-0.008809702747480877,0.008809702747480896,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-2.6645352591003758e-18,1.9984014443252817e-17,0.0,0.9861985712343525,0.019201593655983767,0.9911677726847614,0.005982848642257602,0.990622409066794,0.00724508479794888,0.9837473399736752,0.012960332459851254,0.5893560581127907
pseudo_simplex_prob_cv0p08_l20p002,0.5951172956204305,0.589213111127119,-0.0007124554729445176,-0.004069095671215384,0.013857674262406831,0.6220042010841407,0.5886368443226091,0.0012595662533085715,0.0,0.08057142857142857,0.5931557765030439,0.5821132986509252,0.6220042010841407,0.5896834059666028,0.589213111127119,0.5976545717384166,0.0,0.0,0.0,0.6506293014214858,0.0,0.0,0.0,0.6385580160551905,0.0,0.0,0.0,0.48080803568949,0.0,0.0,0.0,0.5580722688818287,-0.008816963773159986,0.008816963773160004,0.0,0.5556745769394565,0.0,0.0,0.0,0.6390611395323958,0.0,0.0,0.0,0.985983670604455,0.019437536430630318,0.9911261096256725,0.005952566624929424,0.9905788009867992,0.0072148027806207046,0.9836379037542243,0.012793125804103933,0.5893675150233287
pseudo_simplex_prob_cv0p02_l20p002,0.5951172691251898,0.5892131779636497,-0.0007124819681851857,-0.00406902883468474,0.013857709858037404,0.6220042670841767,0.5886368580053887,0.0012596368811751363,0.0,0.08057142857142857,0.593155684304657,0.5821132964648427,0.6220042670841767,0.5896832471293909,0.5892131779636497,0.5976545717384166,0.0,0.0,0.0,0.6506293014214858,0.0,0.0,0.0,0.6385580160551905,0.0,0.0,0.0,0.48080803568949,0.0,0.0,0.0,0.5580723646612857,-0.008817458168225956,0.008817458168225956,0.0,0.5556745769394565,0.0,0.0,0.0,0.6390611395323958,0.0,0.0,0.0,0.9859837044483819,0.019437445793315477,0.9911259631327264,0.005952633778232206,0.9905786543957517,0.007214869933923485,0.9836381824989201,0.012793114047705513,0.5893675326047259
pseudo_simplex_logit_cv0p18_l20p002_anchorlogit_w0p92,0.5951656677580549,0.5897523222555648,-0.000664083335320087,-0.00352988454276959,0.013858148036647996,0.6220749249073254,0.5886482524581679,0.0011647360014839312,0.0,0.08057142857142857,0.5930174646078559,0.5821288583064754,0.6220749249073254,0.5894793897134231,0.5897523222555648,0.5976545717384166,1.27675647831893e-18,2.0816681711721685e-17,0.0,0.6506293014214858,2.220446049250313e-19,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-3.3306690738754697e-19,2.8532731732866524e-17,0.0,0.5581521258307398,-0.008153152010387374,0.00815315201038739,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-3.552713678800501e-18,2.1316282072803006e-17,0.0,0.9858135588470988,0.01948356179828183,0.990500714202611,0.006061453382180801,0.9899487016352324,0.007323689537872081,0.9844170151985241,0.012692103529671463,0.5893761019400447
pseudo_simplex_logit_cv0p08_l20p002_anchorlogit_w0p92,0.5951172442323059,0.5895947791598714,-0.000712506861069051,-0.003687427638463081,0.013870148813085804,0.6220517872661588,0.5886434235355923,0.001345248586035466,0.07142857142857142,0.152,0.5929219614410827,0.5820586033585355,0.6220517872661588,0.5895794192746927,0.5895947791598714,0.597620772571979,0.00011089327949039584,0.0012635864018824875,0.5,0.6506293014214858,2.220446049250313e-19,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-3.3306690738754697e-19,2.8532731732866524e-17,0.0,0.5581521225391483,-0.008153153700365645,0.008153153700365665,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-3.552713678800501e-18,2.1316282072803006e-17,0.0,0.9859695167139194,0.019303049553149085,0.9906147607319267,0.006047012662249403,0.9900641732919868,0.007309248817940682,0.9844111985757085,0.012872616764924943,0.5893772884338276
pseudo_simplex_logit_cv0p02_l20p002_anchorlogit_w0p92,0.5950403920613564,0.589187847723523,-0.0007893590320185995,-0.004094359074811482,0.013904197933508647,0.6220518112824797,0.5886430178408466,0.0013493220615682661,0.07142857142857142,0.15314285714285714,0.5929219821780897,0.5820586377470608,0.6220518112824797,0.58957940259727,0.589187847723523,0.5976207778405344,0.00011098647085220981,0.0012634025266916413,0.5,0.6506293014214858,2.220446049250313e-19,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.4808051875234207,-2.86664088246541e-05,2.8666408824689403e-05,0.0,0.5581521255734428,-0.008153185495461426,0.008153185495461446,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-3.552713678800501e-18,2.1316282072803006e-17,0.0,0.9859791209798272,0.019298975225546647,0.9906397791552036,0.006042931649509922,0.9900893149926258,0.007305167805201202,0.9844099424830484,0.012873508751704836,0.5893787073993692
pseudo_simplex_prob_cv0p08_l20p002_anchorlogit_w0p92,0.595153617626791,0.5894917505701781,-0.0006761334665840169,-0.0037904562281563248,0.013845633278739855,0.6220203191216146,0.5886615958586697,0.0011648865528595773,0.0,0.08057142857142857,0.5931097078532156,0.5821116906277813,0.6220203191216146,0.589636867667089,0.5894917505701781,0.5976545717384166,1.3322676295501879e-18,1.909583602355269e-17,0.0,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,-5.551115123125783e-19,2.786659791809143e-17,0.0,0.5582455296342526,-0.008154205870016884,0.00815420587001691,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-2.6645352591003758e-18,1.9984014443252817e-17,0.0,0.9857823167507196,0.019515965163328146,0.9905992108625435,0.006020380388953456,0.9900469254435791,0.007282616544644735,0.9843156067409001,0.012718837797978885,0.5893888241191925
pseudo_simplex_prob_cv0p02_l20p002_anchorlogit_w0p92,0.5951535953218992,0.5894918144079748,-0.0006761557714758393,-0.0037903923903596093,0.013845666414191963,0.6220203816642799,0.588661611023898,0.0011649506332149402,0.0,0.08057142857142857,0.593109623847605,0.5821116901046662,0.6220203816642799,0.5896367254799236,0.5894918144079748,0.5976545717384166,1.3322676295501879e-18,1.909583602355269e-17,0.0,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,-5.551115123125783e-19,2.786659791809143e-17,0.0,0.5582456357908508,-0.00815465443250445,0.008154654432504453,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-2.6645352591003758e-18,1.9984014443252817e-17,0.0,0.9857823273377668,0.01951588314820771,0.9905990514649566,0.006020442962886997,0.9900467658786207,0.007282679118578277,0.9843158595598994,0.01271882608593865,0.589388842863604
pseudo_simplex_logit_cv0p18_l20p002_anchorlogit_w0p82,0.5952184556669826,0.5900859208970416,-0.0006112954263923775,-0.003196285901292839,0.013844358655237537,0.6220973221958201,0.5886901952633872,0.0010444510263211552,0.0,0.08057142857142857,0.5929733091865863,0.5821300304592868,0.6220973221958201,0.5894520909466009,0.5900859208970416,0.5976545717384166,1.0547118733938987e-18,1.992850329202156e-17,0.0,0.6506293014214858,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6385580160551905,-3.3306690738754695e-18,1.48769885299771e-17,0.0,0.48080803568949,-9.992007221626408e-19,2.8754776337791555e-17,0.0,0.558445725467275,-0.007311157184247937,0.007311157184247951,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-3.552713678800501e-18,2.176037128265307e-17,0.0,0.9854847568396226,0.019588662883698208,0.9897678296172568,0.0061437525544126665,0.9892093607112363,0.007405988710103945,0.9852250692188379,0.012600266157078523,0.5894137467269387
pseudo_simplex_logit_cv0p08_l20p002_anchorlogit_w0p82,0.5951751412332279,0.5899452565867601,-0.0006546098601470929,-0.003336950211574319,0.013854615555581791,0.6220766355197807,0.5886858014165064,0.0012053583752422603,0.07142857142857142,0.152,0.5928881240556346,0.5820671444483174,0.6220766355197807,0.5895411086731325,0.5899452565867601,0.5976238184842808,9.889823321893948e-05,0.0011263497001451279,0.5,0.6506293014214858,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6385580160551905,-3.3306690738754695e-18,1.48769885299771e-17,0.0,0.48080803568949,-9.992007221626408e-19,2.8754776337791555e-17,0.0,0.5584457217932451,-0.007311158926550565,0.00731115892655058,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-3.552713678800501e-18,2.176037128265307e-17,0.0,0.9856244276834215,0.01942775582932128,0.9898702324025304,0.006124750468132067,0.9893130370283963,0.007386986623823345,0.9852200806775139,0.01276117408564844,0.5894146929455427
pseudo_simplex_logit_cv0p02_l20p002_anchorlogit_w0p82,0.5951063620032494,0.5895810708882865,-0.0007233890901255924,-0.003701135910047948,0.013883524695915568,0.6220766570226743,0.5886854360226866,0.0012089878286689892,0.07142857142857142,0.15314285714285714,0.5928881425793667,0.5820671753651862,0.6220766570226743,0.5895410940075908,0.5895810708882865,0.5976238233803663,9.89812820662066e-05,0.0011261858020611673,0.5,0.6506293014214858,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6385580160551905,-3.3306690738754695e-18,1.48769885299771e-17,0.0,0.48080546987801315,-2.5541869550235742e-05,2.554186955026927e-05,0.0,0.5584457249518986,-0.007311187129071383,0.007311187129071404,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-3.552713678800501e-18,2.176037128265307e-17,0.0,0.9856330027724356,0.019424125636447367,0.9898925492986379,0.0061211142887855115,0.9893354638524675,0.00738335044447679,0.9852189729613993,0.012761970379711093,0.5894158818923424
pseudo_simplex_prob_cv0p08_l20p002_anchorlogit_w0p82,0.595204084313236,0.5898510845209087,-0.0006256667801389781,-0.003431122277425702,0.013831804986949863,0.6220447410869162,0.5887016079458756,0.001043694492673322,0.0,0.08057142857142857,0.5930538307157828,0.5821120688264029,0.6220447410869162,0.5895851248332782,0.5898510845209087,0.5976545717384166,1.7763568394002505e-18,1.8873791418627663e-17,0.0,0.6506293014214858,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-2.9976021664879226e-18,2.7644553313166398e-17,0.0,0.5585256142446944,-0.0073058614487131,0.007305861448713124,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-3.7747582837255325e-18,2.065014825802791e-17,0.0,0.985457323061667,0.019617457899954036,0.9898525954028636,0.0061080224878178645,0.9892938518938587,0.007370258643509144,0.985140823036824,0.012623184974230102,0.5894245090300033
pseudo_simplex_prob_cv0p02_l20p002_anchorlogit_w0p82,0.5952040667215758,0.5898511440331539,-0.0006256843717992178,-0.0034310627651805703,0.013831834962633533,0.6220447988524752,0.5887016244703157,0.0010437506955881905,0.0,0.08057142857142857,0.5930537567409847,0.5821120699966615,0.6220447988524752,0.5895850024481696,0.5898511440331539,0.5976545717384166,1.7763568394002505e-18,1.8873791418627663e-17,0.0,0.6506293014214858,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-2.9976021664879226e-18,2.7644553313166398e-17,0.0,0.5585257299157743,-0.007306254869117201,0.0073062548691172026,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390611395323958,-3.7747582837255325e-18,2.065014825802791e-17,0.0,0.9854573071195533,0.01961738622640816,0.9898524238607576,0.006108079056435563,0.9892936801258175,0.007370315212126843,0.9851410402200677,0.01262317362443505,0.5894245287393151
pair_logit_pattern_safe_candidates_20260622__s2down_only_noq1__direction_gated_ablation_20260622__core_plus_q2_w0p65,0.5939491753586308,0.5860481803293734,-0.0018805757347442054,-0.007234026468960986,0.01407846803078982,0.6211882505707097,0.5886308549716025,0.003180807497137975,0.018857142857142857,0.09314285714285714,0.5922141706398544,0.5810966177503635,0.6211882505707097,0.5896519682098397,0.5860481803293734,0.5977849993419805,-0.003275644284826867,0.0032756442848268837,0.0,0.6506228974889074,0.0009437458113585231,0.0009437458113585368,0.068,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.557988922181704,-0.016452308145576584,0.016452308145576595,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6389785371044892,0.0015939542382037099,0.0015939542382037296,0.064,0.9873675758726931,0.017755600669260546,0.9946987858448973,0.0050452350164139365,0.9940998891911805,0.0064373307523634135,0.9790507656245296,0.014154190889124464,0.5894302025980561
pair_logit_pattern_safe_candidates_20260622__s2down_only_noq1__direction_gated_ablation_20260622__core_plus_q2tiny_w0p65,0.5939993410868941,0.5863048194506683,-0.001830410006480876,-0.006977387347666175,0.014133426898348235,0.621471954646105,0.5886322309630684,0.0030741734698180923,0.010285714285714285,0.09314285714285714,0.5920124344276776,0.5813983042072205,0.621471954646105,0.5892948887192508,0.5863048194506683,0.5977849993419805,-0.003275644284826867,0.0032756442848268837,0.0,0.650632529429168,0.00019730762011934755,0.0001973076201193622,0.008,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.557988922181704,-0.016452308145576584,0.016452308145576595,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6389785371044892,0.0015939542382037099,0.0015939542382037296,0.064,0.9873502945049938,0.017757607479932207,0.9945937751333801,0.0051518690437338185,0.9940437069281818,0.0064683369530700845,0.979089384000606,0.014047556861804582,0.5894311275120804
