candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_mean,tail3_worst,test_abs_delta_mean_vs_anchor,public_direction_risk,bad_submission_alignment,selector_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,base,actions
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p9__q2_force_Q2_only_3,0.5926702992384502,0.5721804721674116,-0.003159451854924833,-0.021101734630922797,0.015872394428966194,0.5952368113407528,0.6191366569765622,0.007279035705034918,0.0009006547375090079,0.00010783685932403831,0.577913730100196,0.5956552893883202,0.581376104102427,0.6191366569765622,0.5943933048782845,0.5721804721674116,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p9__q2_force_Q2_only_4,0.5926702992384502,0.5721804721674116,-0.003159451854924833,-0.021101734630922797,0.015872394428966194,0.5952368113407528,0.6191366569765622,0.007279035705034918,0.0009006547375090079,0.00010783685932403831,0.577913730100196,0.5956552893883202,0.581376104102427,0.6191366569765622,0.5943933048782845,0.5721804721674116,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p9__tight_Q2_only_5,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p9__tight_Q2_only_6,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p9__tight_Q2_only_7,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p9__balanced_Q2_only_5,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p9__balanced_Q2_only_6,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p9__balanced_Q2_only_7,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p9__q2_force_Q2_only_5,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p9__q2_force_Q2_only_6,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_balanced_logit_anchorblend_w0p9__q2_force_Q2_only_7,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p9__tight_Q2_only_5,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p9__tight_Q2_only_6,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p9__tight_Q2_only_7,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p9__balanced_Q2_only_5,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p9__balanced_Q2_only_6,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p9__balanced_Q2_only_7,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p9__q2_force_Q2_only_5,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p9__q2_force_Q2_only_6,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p12__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_aggressive_logit_anchorblend_w0p9__q2_force_Q2_only_7,0.5924049499476094,0.5719077250105947,-0.003424801145765599,-0.021374481787739708,0.015666598074157382,0.5948468304376248,0.6183650489016767,0.007508632167246773,0.0010094432808102009,0.00010916509560819552,0.5779394623688878,0.5954321302412511,0.5814234273714548,0.6183650489016767,0.594267717400603,0.5719077250105947,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p12__cap0p024__base""]"
base__public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9,0.5924768632892687,0.5737208288032828,-0.0033528878041062526,-0.019561377995051643,0.015928092493195902,0.5954237572771365,0.6203949392055506,0.006220453807271029,0.00046286025376524655,9.670765964140268e-05,0.578161420573666,0.594719725051224,0.5809784467481622,0.6203949392055506,0.5921555038225762,0.5737208288032828,public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9,[]
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__tight_Q2_only_0,0.5921606504972635,0.5732638855022636,-0.003669100596111474,-0.02001832129607084,0.015685708083678297,0.5949436264956088,0.619424028318603,0.006616263534508622,0.0006454516285007698,9.890839376119071e-05,0.5782178251700654,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732638855022636,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p014__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__tight_Q2_only_1,0.5921606504972635,0.5732638855022636,-0.003669100596111474,-0.02001832129607084,0.015685708083678297,0.5949436264956088,0.619424028318603,0.006616263534508622,0.0006454516285007698,9.890839376119071e-05,0.5782178251700654,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732638855022636,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__tight_Q2_only_2,0.5921606504972635,0.5732638855022636,-0.003669100596111474,-0.02001832129607084,0.015685708083678297,0.5949436264956088,0.619424028318603,0.006616263534508622,0.0006454516285007698,9.890839376119071e-05,0.5782178251700654,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732638855022636,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__balanced_Q2_only_0,0.5921606504972635,0.5732638855022636,-0.003669100596111474,-0.02001832129607084,0.015685708083678297,0.5949436264956088,0.619424028318603,0.006616263534508622,0.0006454516285007698,9.890839376119071e-05,0.5782178251700654,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732638855022636,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p014__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__balanced_Q2_only_1,0.5921606504972635,0.5732638855022636,-0.003669100596111474,-0.02001832129607084,0.015685708083678297,0.5949436264956088,0.619424028318603,0.006616263534508622,0.0006454516285007698,9.890839376119071e-05,0.5782178251700654,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732638855022636,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__balanced_Q2_only_2,0.5921606504972635,0.5732638855022636,-0.003669100596111474,-0.02001832129607084,0.015685708083678297,0.5949436264956088,0.619424028318603,0.006616263534508622,0.0006454516285007698,9.890839376119071e-05,0.5782178251700654,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732638855022636,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__q2_force_Q2_only_0,0.5921606504972635,0.5732638855022636,-0.003669100596111474,-0.02001832129607084,0.015685708083678297,0.5949436264956088,0.619424028318603,0.006616263534508622,0.0006454516285007698,9.890839376119071e-05,0.5782178251700654,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732638855022636,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p014__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__q2_force_Q2_only_1,0.5921606504972635,0.5732638855022636,-0.003669100596111474,-0.02001832129607084,0.015685708083678297,0.5949436264956088,0.619424028318603,0.006616263534508622,0.0006454516285007698,9.890839376119071e-05,0.5782178251700654,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732638855022636,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__q2_force_Q2_only_2,0.5921606504972635,0.5732638855022636,-0.003669100596111474,-0.02001832129607084,0.015685708083678297,0.5949436264956088,0.619424028318603,0.006616263534508622,0.0006454516285007698,9.890839376119071e-05,0.5782178251700654,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732638855022636,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__tight_Q2_only_3,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p014__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__tight_Q2_only_4,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__tight_Q2_only_5,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__tight_Q2_only_6,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p014__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__tight_Q2_only_7,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__balanced_Q2_only_3,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p014__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__balanced_Q2_only_4,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__balanced_Q2_only_5,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__balanced_Q2_only_6,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p014__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__balanced_Q2_only_7,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__q2_force_Q2_only_3,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p014__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__q2_force_Q2_only_4,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p018__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__q2_force_Q2_only_5,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_composite_last0.586688_full0.592353__logit__a0p08__cap0p024__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__q2_force_Q2_only_6,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p014__base""]"
public_aware_stack_blend_with_lgbm_source_20260622_target_select_public_tight_logit_anchorblend_w0p9__q2_force_Q2_only_7,0.5919782208769683,0.5730030781180586,-0.0038515302164067178,-0.020279128680275815,0.015541771182425597,0.5946642510099934,0.618851459319445,0.006854982165434367,0.0007556395333246662,0.00010023534575464287,0.578267027172087,0.5943900586315881,0.5810371005008063,0.618851459319445,0.5921382155924765,0.5730030781180586,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_full_last0.587857_full0.591406__logit__a0p08__cap0p018__base""]"
base__public_aware_stack_blend_20260622_target_select_public_tight_logit_anchorblend_w0p9,0.5924766931664117,0.5737199281528638,-0.0033530579269632765,-0.019562278645470665,0.015928303668667567,0.5954234570603302,0.6203949392055506,0.006293448212295929,0.0004993574562776969,0.00010211705711788498,0.5783103909517399,0.594719725051224,0.5809784467481622,0.6203949392055506,0.5921555038225762,0.5737199281528638,public_aware_stack_blend_20260622_target_select_public_tight_logit_anchorblend_w0p9,[]
public_aware_stack_blend_20260622_target_select_public_tight_logit_anchorblend_w0p9__tight_Q2_only_0,0.5921604803744067,0.5732629848518448,-0.003669270718968276,-0.02001922194648964,0.015685924056562606,0.5949433262788025,0.619424028318603,0.006689257939533523,0.0006819488310132202,0.00010431779123767301,0.5783667955481393,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732629848518448,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p014__base""]"
public_aware_stack_blend_20260622_target_select_public_tight_logit_anchorblend_w0p9__tight_Q2_only_1,0.5921604803744067,0.5732629848518448,-0.003669270718968276,-0.02001922194648964,0.015685924056562606,0.5949433262788025,0.619424028318603,0.006689257939533523,0.0006819488310132202,0.00010431779123767301,0.5783667955481393,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732629848518448,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p018__base""]"
public_aware_stack_blend_20260622_target_select_public_tight_logit_anchorblend_w0p9__tight_Q2_only_2,0.5921604803744067,0.5732629848518448,-0.003669270718968276,-0.02001922194648964,0.015685924056562606,0.5949433262788025,0.619424028318603,0.006689257939533523,0.0006819488310132202,0.00010431779123767301,0.5783667955481393,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732629848518448,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p024__base""]"
public_aware_stack_blend_20260622_target_select_public_tight_logit_anchorblend_w0p9__balanced_Q2_only_0,0.5921604803744067,0.5732629848518448,-0.003669270718968276,-0.02001922194648964,0.015685924056562606,0.5949433262788025,0.619424028318603,0.006689257939533523,0.0006819488310132202,0.00010431779123767301,0.5783667955481393,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732629848518448,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p014__base""]"
public_aware_stack_blend_20260622_target_select_public_tight_logit_anchorblend_w0p9__balanced_Q2_only_1,0.5921604803744067,0.5732629848518448,-0.003669270718968276,-0.02001922194648964,0.015685924056562606,0.5949433262788025,0.619424028318603,0.006689257939533523,0.0006819488310132202,0.00010431779123767301,0.5783667955481393,0.5945119714316016,0.5810098989278528,0.619424028318603,0.5921429656659601,0.5732629848518448,,"[""Q2__target_weighted_single_model_lgbm_20260622_target_weighted_single_last_last0.586345_full0.593006__logit__a0p05__cap0p018__base""]"
