target,source,mode,alpha,full_logloss,last_logloss,full_delta_vs_base,last_delta_vs_base,fold_std,tail3_worst,fp_rate,fn_rate,pred_pos_rate,true_pos_rate,test_pos_rate,base_test_pos_rate,test_pos_delta,test_mean_delta,test_abs_delta_mean,fp_pressure,test_pos_inflation,full_regret,tail_regret,public_tail_score,private_full_score,balanced_score,fp_suppress_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
Q1,raw_comp,logit,0.1,0.5847694013655111,0.6038244473390133,0.00021313903566266834,0.0005845362719223424,0.030724554670239414,0.6038244473390133,0.13555555555555557,0.16666666666666666,0.46444444444444444,0.4955555555555556,0.52,0.516,0.0040000000000000036,0.0017192584236789688,0.0019683039058607786,0.0,0.0040000000000000036,0.0,0.0005845362719223424,0.6052892751313291,0.5850155020897021,0.9175878528907047,0.7364140868760283,0.5335489146269823,0.626002390308126,0.5851821963936215,0.578810493411236,0.6038244473390133
Q1,raw_comp,logit,0.2,0.5850651014734144,0.604480892628642,0.0005088391435659201,0.0012409815615510578,0.030243641021265394,0.604480892628642,0.13555555555555557,0.16666666666666666,0.46444444444444444,0.4955555555555556,0.524,0.516,0.008000000000000007,0.003439051864206502,0.003937953447280126,0.0,0.008000000000000007,8.839143565920072e-06,0.0012409815615510578,0.6074294109023392,0.5855803541765291,0.9189771596385626,0.7375625325357026,0.5348082707915373,0.6253867453165363,0.5859260404651807,0.5782411942820345,0.604480892628642
Q1,raw_comp,logit,0.3,0.5854462896547049,0.6052105465774479,0.000890027324856435,0.0019706355103569217,0.02984149733407939,0.6052105465774479,0.13555555555555557,0.16666666666666666,0.46444444444444444,0.4955555555555556,0.528,0.516,0.01200000000000001,0.005158907349253573,0.005908471011546428,0.0,0.01200000000000001,0.000390027324856435,0.0019706355103569217,0.6099889288874114,0.5862541471483655,0.9206372351987652,0.7388148074945865,0.5360855360506025,0.6250262118697486,0.5867085361840687,0.5777150713888105,0.6052105465774479
Q1,raw_comp,logit,0.35,0.5856698991714708,0.6056032106801393,0.0011136368416223563,0.002363299613048375,0.029671018998906763,0.6056032106801393,0.14,0.16444444444444445,0.4711111111111111,0.4955555555555556,0.528,0.516,0.01200000000000001,0.006018711367642918,0.006893906797202815,0.0,0.01200000000000001,0.0006136368416223563,0.002363299613048375,0.610730430391305,0.5866329722515624,0.9212927322705572,0.7391809276473799,0.5367308217107757,0.6249457706949951,0.5871143550366691,0.5774684096742295,0.6056032106801393
Q1,raw_comp,logit,0.4,0.5859160434194473,0.6060146263975017,0.0013597810895987772,0.0027747153304107375,0.029521527612377616,0.6060146263975017,0.14222222222222222,0.16444444444444445,0.47333333333333333,0.4955555555555556,0.528,0.516,0.01200000000000001,0.006878354947016094,0.007879381791804222,0.0,0.01200000000000001,0.0008597810895987772,0.0027747153304107375,0.6115137810389646,0.5870403337789328,0.9219927172930232,0.7395742721994539,0.5373805085948535,0.6249341788906126,0.5875299266977432,0.5772327928572021,0.6060146263975017
Q1,raw_comp,logit,0.45,0.5861851198795744,0.6064449313197966,0.0016288575497259705,0.003205020252705637,0.029393482440069663,0.6064449313197966,0.14666666666666667,0.16444444444444445,0.4777777777777778,0.4955555555555556,0.532,0.516,0.016000000000000014,0.007737779929322104,0.008864837190827184,0.0,0.016000000000000014,0.0011288575497259705,0.003205020252705637,0.6135394914996303,0.5874766714761651,0.9232178265298574,0.7405952703831108,0.5380345707673498,0.6249931897178501,0.5879552789350153,0.5770083049463941,0.6064449313197966
Q1,raw_comp,logit,0.5,0.5864775253583285,0.6068942566248267,0.001921263028480058,0.0036543455577356942,0.02928735305204008,0.6068942566248267,0.14666666666666667,0.16444444444444445,0.4777777777777778,0.4955555555555556,0.532,0.516,0.016000000000000014,0.008596928426632162,0.009850214444886906,0.0,0.016000000000000014,0.001421263028480058,0.0036543455577356942,0.6144080644841589,0.5879424223701506,0.9240086905401916,0.7410443491645551,0.5386929820448312,0.6251245603338148,0.5883904384021038,0.5767950300452342,0.6068942566248267
Q1,raw_comp,logit,0.55,0.5867936520089148,0.6073627267824719,0.0022373896790662817,0.004122815715380979,0.02920361665602251,0.6073627267824719,0.14888888888888888,0.1622222222222222,0.4822222222222222,0.4955555555555556,0.532,0.516,0.016000000000000014,0.00945574283937718,0.01083545527790037,0.0,0.016000000000000014,0.0017373896790662817,0.004122815715380979,0.6153199908259498,0.5884380166961738,0.9248459285866978,0.7415219291920382,0.539355716014516,0.6253300324643298,0.5888354306045908,0.576593052293016,0.6073627267824719
Q1,raw_comp,logit,0.6,0.587133882839069,0.607850459269978,0.002577620509220502,0.004610548202887088,0.029142754776994382,0.607850459269978,0.1511111111111111,0.1622222222222222,0.48444444444444446,0.4955555555555556,0.536,0.516,0.020000000000000018,0.010314165873954614,0.01182050170462082,0.0,0.020000000000000018,0.0020776205092205018,0.004610548202887088,0.6174757451121254,0.5889638733151314,0.9262101423586387,0.7426284202332715,0.5400227460526908,0.6256113105313185,0.5892902798659848,0.5764024558029744,0.607850459269978
Q1,raw_comp,logit,0.65,0.587498586784663,0.608357564299496,0.002942324454814571,0.005117653232404984,0.029105249272793135,0.608357564299496,0.14888888888888888,0.16,0.48444444444444446,0.4955555555555556,0.536,0.516,0.020000000000000018,0.011172140559731012,0.012805296047569827,0.0,0.020000000000000018,0.002442324454814571,0.005117653232404984,0.6184757809379711,0.5895203947004597,0.9271419091179062,0.7431642161816776,0.5406940453429268,0.6259700376248805,0.589755009293652,0.5762233245973369,0.608357564299496
Q1,raw_comp,logit,0.7,0.5878881134650841,0.6088841445593408,0.0033318511352355973,0.0056442334922498505,0.02909157770498044,0.6088841445593408,0.14888888888888888,0.15777777777777777,0.4866666666666667,0.4955555555555556,0.536,0.516,0.020000000000000018,0.01202961026546781,0.013789780953394682,0.0,0.020000000000000018,0.0028318511352355973,0.0056442334922498505,0.6195205258906958,0.5901079616112058,0.9281217744257075,0.743729689747822,0.5413695868940672,0.626407769892128,0.5902296407447877,0.5760557425393683,0.6088841445593408
Q1,raw_comp,logit,0.75,0.5883027877722853,0.6094302949703871,0.00374652544243681,0.006190383903296182,0.029102208119094263,0.6094302949703871,0.14888888888888888,0.15555555555555556,0.4888888888888889,0.4955555555555556,0.54,0.516,0.02400000000000002,0.012886518715199404,0.014773899408680045,0.0,0.02400000000000002,0.00324652544243681,0.006190383903296182,0.6218103764008558,0.5907269276036005,0.9296302446560312,0.7449251869882728,0.5420493435579753,0.6269259500924758,0.59071419479251,0.5758997932624353,0.6094302949703871
Q1,raw_comp,logit,0.8,0.5887429044769661,0.6099961024589536,0.004186642147117614,0.006756191391862676,0.029137593327142445,0.6099961024589536,0.14888888888888888,0.15777777777777777,0.4866666666666667,0.4955555555555556,0.54,0.516,0.02400000000000002,0.013742810003592985,0.0157575947552435,0.0,0.02400000000000002,0.003686642147117614,0.006756191391862676,0.6229456926281108,0.5913776135650195,0.9307077795445688,0.7455510218556904,0.5427332880470108,0.627525881225276,0.5912086906921545,0.5757555600961315,0.6099961024589536
Q1,raw_comp,logit,0.9,0.589700462979767,0.6111869951640785,0.005144200649918496,0.007947084096987522,0.029284326516309283,0.6111869951640785,0.14888888888888888,0.15555555555555556,0.4888888888888889,0.4955555555555556,0.54,0.516,0.02400000000000002,0.015453319416976745,0.017723491354046415,0.0,0.02400000000000002,0.004644200649918495,0.007947084096987522,0.6253539525854174,0.5927752346314243,0.933011606848122,0.7468947688817188,0.5441136307552548,0.6289753599926301,0.5922275782795222,0.5755025734315604,0.6111869951640785
Q1,raw_comp,logit,1.0,0.5907623610453713,0.6124573507220807,0.006206098715522801,0.009217439654989779,0.029534860751955792,0.6124573507220807,0.16,0.15333333333333332,0.5022222222222222,0.4955555555555556,0.54,0.516,0.02400000000000002,0.01716069922960299,0.019687025140683535,0.006666666666666654,0.02400000000000002,0.0057060987155228005,0.009217439654989779,0.6319472877769613,0.5963025524891885,0.9383157479323877,0.7531626148572222,0.5455103945733583,0.6307629372460792,0.5932864299342402,0.5752974401204931,0.6124573507220807
Q1,raw_comp,prob,0.1,0.5847794934184449,0.6039438115079354,0.0002232310885964539,0.0007039004408444516,0.030778730759185444,0.6039438115079354,0.13555555555555557,0.16666666666666666,0.46444444444444444,0.4955555555555556,0.52,0.516,0.0040000000000000036,0.0017160699229603119,0.001968702514068363,0.0,0.0040000000000000036,0.0,0.0007039004408444516,0.6054265798003282,0.5850638026349372,0.9176874919868223,0.736454037908562,0.533478416482381,0.6260528221189661,0.5852091944884003,0.5787459622691687,0.6039438115079354
Q1,raw_comp,prob,0.2,0.5850951815540408,0.6046922281558081,0.0005389192241923579,0.001452317088717181,0.030358794586898975,0.6046922281558081,0.13555555555555557,0.16666666666666666,0.46444444444444444,0.4955555555555556,0.524,0.516,0.008000000000000007,0.003432139845920624,0.003937405028136728,0.0,0.008000000000000007,3.891922419235793e-05,0.001452317088717181,0.607699469473421,0.5856780451732744,0.9191762364876342,0.737645421819259,0.5346781014250921,0.62553789782309,0.5859721153448493,0.5781327232795929,0.6046922281558081
Q1,raw_comp,prob,0.3,0.5855002347689771,0.6054863859496862,0.000943972439128582,0.0022464748825952174,0.03001540029723754,0.6054863859496862,0.13555555555555557,0.16666666666666666,0.46444444444444444,0.4955555555555556,0.528,0.516,0.01200000000000001,0.005148209768880871,0.0059061075422050385,0.0,0.01200000000000001,0.00044397243912858196,0.0022464748825952174,0.6103544820560897,0.5863962899576737,0.9209167988240508,0.738937606095798,0.5359080703600879,0.6252993684902588,0.5867663254320888,0.5775804064337422,0.6054863859496862
Q1,raw_comp,prob,0.35,0.5857355886969067,0.6059010331104093,0.0011793263670581977,0.0026611220433183647,0.029870999930845476,0.6059010331104093,0.14,0.16444444444444445,0.4711111111111111,0.4955555555555556,0.528,0.516,0.01200000000000001,0.006006244730361044,0.006890458799239235,0.0,0.01200000000000001,0.0006793263670581977,0.0026611220433183647,0.611131736439191,0.5867938615147457,0.9216045730727201,0.7393209176204748,0.5365348674372921,0.6252798306896501,0.5871754376261258,0.57732650097608,0.6059010331104093
Q1,raw_comp,prob,0.4,0.5859925740074458,0.6063276298364958,0.0014363116775972795,0.0030877187694048347,0.029744213933045598,0.6063276298364958,0.14222222222222222,0.16444444444444445,0.47333333333333333,0.4955555555555556,0.528,0.516,0.01200000000000001,0.006864279691841193,0.00787481005627341,0.0,0.01200000000000001,0.0009363116775972795,0.0030877187694048347,0.6119422010668087,0.5872168883153436,0.922330511861935,0.739728847919102,0.5371697998719605,0.6253251596328565,0.5875927094587857,0.5770871518730671,0.6063276298364958
Q1,raw_comp,prob,0.45,0.5862710636407611,0.6067663647061575,0.001714801310912617,0.0035264536390665624,0.029634697398066564,0.6067663647061575,0.14666666666666667,0.16444444444444445,0.4777777777777778,0.4955555555555556,0.532,0.516,0.016000000000000014,0.007722314653321371,0.00885916131330761,0.0,0.016000000000000014,0.001214801310912617,0.0035264536390665624,0.6139859784500366,0.5876653036446616,0.923574585094579,0.7407613170763993,0.537813074478636,0.6254344044348419,0.5880182630145626,0.5768621715823798,0.6067663647061575
Q1,raw_comp,prob,0.5,0.5865709776872584,0.607217435189698,0.0020147153574099352,0.00397752412260699,0.02954217377238757,0.607217435189698,0.14666666666666667,0.16444444444444445,0.4777777777777778,0.4955555555555556,0.532,0.516,0.016000000000000014,0.008580349614801492,0.009843512570341766,0.0,0.016000000000000014,0.0015147153574099352,0.00397752412260699,0.6148632237610887,0.5881390907836028,0.9243768329954277,0.7412182945503483,0.5384649080854986,0.625606807344606,0.5884522253953126,0.5766513889766254,0.607217435189698
Q1,raw_comp,prob,0.55,0.5868922814262157,0.6076810480703332,0.00233601909636727,0.004441137003242224,0.029466431226412213,0.6076810480703332,0.14888888888888888,0.1622222222222222,0.4822222222222222,0.4955555555555556,0.532,0.516,0.016000000000000014,0.009438384576281642,0.010827863827375942,0.0,0.016000000000000014,0.00183601909636727,0.004441137003242224,0.615774143552014,0.5886382811820745,0.9252173637789185,0.741699797316031,0.5391255282056338,0.625841793376807,0.5888947289653149,0.5764546486818285,0.6076810480703332
Q1,raw_comp,prob,0.6,0.5872349839625023,0.6081574198976073,0.0026787216326538132,0.004917508830516337,0.02940731993480037,0.6081574198976073,0.1511111111111111,0.1622222222222222,0.48444444444444446,0.4955555555555556,0.536,0.516,0.020000000000000018,0.01029641953776179,0.011812215084410117,0.0,0.020000000000000018,0.0021787216326538132,0.004917508830516337,0.6179189950491701,0.5891629532407998,0.926576352148783,0.7428058886157025,0.5397951737666692,0.6261389627079753,0.5893459116129363,0.5762718105014473,0.6081574198976073
Q1,raw_comp,prob,0.65,0.5875991374165195,0.6086467774761031,0.003042875086671004,0.005406866409012112,0.029364750187456056,0.6086467774761031,0.14888888888888888,0.16,0.48444444444444446,0.4955555555555556,0.536,0.516,0.020000000000000018,0.011154454499241944,0.012796566341444295,0.0,0.020000000000000018,0.002542875086671004,0.005406866409012112,0.6188980859861888,0.5897132316576468,0.9274940385710001,0.7433366772709104,0.5404740959050756,0.6264980856107136,0.5898059170302503,0.5761027489202846,0.6086467774761031
Q1,raw_comp,prob,0.7,0.5879848366405722,0.6091493583924572,0.003428574310723742,0.005909447325366246,0.02933869128289607,0.6091493583924572,0.14888888888888888,0.15777777777777777,0.4866666666666667,0.4955555555555556,0.536,0.516,0.020000000000000018,0.012012489460722087,0.013780917598478467,0.0,0.020000000000000018,0.002928574310723742,0.005909447325366246,0.6199117749547767,0.5902892873126437,0.928450729286159,0.7438923175306181,0.5411625588322229,0.6269190997864241,0.5902748950120914,0.5759473526836132,0.6091493583924572
Q1,raw_comp,prob,0.75,0.5883922194515506,0.6096654115840238,0.0038359571217021493,0.006425500516932803,0.029329171183022258,0.6096654115840238,0.14888888888888888,0.15555555555555556,0.4888888888888889,0.4955555555555556,0.54,0.516,0.02400000000000002,0.012870524422202241,0.014765268855512648,0.0,0.02400000000000002,0.0033359571217021493,0.006425500516932803,0.6221604722680917,0.5908913376826346,0.9299267970500767,0.7450730094460547,0.5418608407802353,0.6274021100372276,0.5907530017761746,0.5758055244477173,0.6096654115840238
Q1,raw_comp,prob,0.8,0.588821467386036,0.6101951979528917,0.004265205056187549,0.0069552868858007155,0.029336276934839808,0.6101951979528917,0.14888888888888888,0.15777777777777777,0.4866666666666667,0.4955555555555556,0.54,0.516,0.02400000000000002,0.013728559383682382,0.01574962011254682,0.0,0.02400000000000002,0.0037652050561875487,0.0069552868858007155,0.6232446413464598,0.5915196477928687,0.9309626826137051,0.7456789997793236,0.5425692350367624,0.6279473902955842,0.5912404003060739,0.5756771804988494,0.6101951979528917
Q1,raw_comp,prob,0.9,0.589746511759171,0.6112970776897223,0.005190249429322558,0.00805716662263134,0.02940101779883004,0.6112970776897223,0.14888888888888888,0.15555555555555556,0.4888888888888889,0.4955555555555556,0.54,0.516,0.02400000000000002,0.015444629306642687,0.017718322626615178,0.0,0.02400000000000002,0.004690249429322557,0.00805716662263134,0.6255215262059026,0.5928563547572115,0.9331560244709044,0.7469681056997993,0.5440176158190653,0.6292267317755104,0.5922437606608313,0.5754606775325797,0.6112970776897223
Q1,raw_comp,prob,1.0,0.5907623610453713,0.6124573507220807,0.006206098715522801,0.009217439654989779,0.029534860751955796,0.6124573507220807,0.16,0.15333333333333332,0.5022222222222222,0.4955555555555556,0.54,0.516,0.02400000000000002,0.017160699229602984,0.01968702514068353,0.006666666666666654,0.02400000000000002,0.0057060987155228005,0.009217439654989779,0.6319472877769613,0.5963025524891885,0.9383157479323877,0.7531626148572222,0.5455103945733581,0.6307629372460791,0.5932864299342402,0.5752974401204931,0.6124573507220807
Q1,raw_last,logit,0.1,0.5847694013655111,0.6038244473390133,0.00021313903566266834,0.0005845362719223424,0.030724554670239414,0.6038244473390133,0.13555555555555557,0.16666666666666666,0.46444444444444444,0.4955555555555556,0.52,0.516,0.0040000000000000036,0.0017192584236789688,0.0019683039058607786,0.0,0.0040000000000000036,0.0,0.0005845362719223424,0.6052892751313291,0.5850155020897021,0.9175878528907047,0.7364140868760283,0.5335489146269823,0.626002390308126,0.5851821963936215,0.578810493411236,0.6038244473390133
Q1,raw_last,logit,0.2,0.5850651014734144,0.604480892628642,0.0005088391435659201,0.0012409815615510578,0.030243641021265394,0.604480892628642,0.13555555555555557,0.16666666666666666,0.46444444444444444,0.4955555555555556,0.524,0.516,0.008000000000000007,0.003439051864206502,0.003937953447280126,0.0,0.008000000000000007,8.839143565920072e-06,0.0012409815615510578,0.6074294109023392,0.5855803541765291,0.9189771596385626,0.7375625325357026,0.5348082707915373,0.6253867453165363,0.5859260404651807,0.5782411942820345,0.604480892628642
Q1,raw_last,logit,0.3,0.5854462896547049,0.6052105465774479,0.000890027324856435,0.0019706355103569217,0.02984149733407939,0.6052105465774479,0.13555555555555557,0.16666666666666666,0.46444444444444444,0.4955555555555556,0.528,0.516,0.01200000000000001,0.005158907349253573,0.005908471011546428,0.0,0.01200000000000001,0.000390027324856435,0.0019706355103569217,0.6099889288874114,0.5862541471483655,0.9206372351987652,0.7388148074945865,0.5360855360506025,0.6250262118697486,0.5867085361840687,0.5777150713888105,0.6052105465774479
Q1,raw_last,logit,0.35,0.5856698991714708,0.6056032106801393,0.0011136368416223563,0.002363299613048375,0.029671018998906763,0.6056032106801393,0.14,0.16444444444444445,0.4711111111111111,0.4955555555555556,0.528,0.516,0.01200000000000001,0.006018711367642918,0.006893906797202815,0.0,0.01200000000000001,0.0006136368416223563,0.002363299613048375,0.610730430391305,0.5866329722515624,0.9212927322705572,0.7391809276473799,0.5367308217107757,0.6249457706949951,0.5871143550366691,0.5774684096742295,0.6056032106801393
Q1,raw_last,logit,0.4,0.5859160434194473,0.6060146263975017,0.0013597810895987772,0.0027747153304107375,0.029521527612377616,0.6060146263975017,0.14222222222222222,0.16444444444444445,0.47333333333333333,0.4955555555555556,0.528,0.516,0.01200000000000001,0.006878354947016094,0.007879381791804222,0.0,0.01200000000000001,0.0008597810895987772,0.0027747153304107375,0.6115137810389646,0.5870403337789328,0.9219927172930232,0.7395742721994539,0.5373805085948535,0.6249341788906126,0.5875299266977432,0.5772327928572021,0.6060146263975017
Q1,raw_last,logit,0.45,0.5861851198795744,0.6064449313197966,0.0016288575497259705,0.003205020252705637,0.029393482440069663,0.6064449313197966,0.14666666666666667,0.16444444444444445,0.4777777777777778,0.4955555555555556,0.532,0.516,0.016000000000000014,0.007737779929322104,0.008864837190827184,0.0,0.016000000000000014,0.0011288575497259705,0.003205020252705637,0.6135394914996303,0.5874766714761651,0.9232178265298574,0.7405952703831108,0.5380345707673498,0.6249931897178501,0.5879552789350153,0.5770083049463941,0.6064449313197966
Q1,raw_last,logit,0.5,0.5864775253583285,0.6068942566248267,0.001921263028480058,0.0036543455577356942,0.02928735305204008,0.6068942566248267,0.14666666666666667,0.16444444444444445,0.4777777777777778,0.4955555555555556,0.532,0.516,0.016000000000000014,0.008596928426632162,0.009850214444886906,0.0,0.016000000000000014,0.001421263028480058,0.0036543455577356942,0.6144080644841589,0.5879424223701506,0.9240086905401916,0.7410443491645551,0.5386929820448312,0.6251245603338148,0.5883904384021038,0.5767950300452342,0.6068942566248267
Q1,raw_last,logit,0.55,0.5867936520089148,0.6073627267824719,0.0022373896790662817,0.004122815715380979,0.02920361665602251,0.6073627267824719,0.14888888888888888,0.1622222222222222,0.4822222222222222,0.4955555555555556,0.532,0.516,0.016000000000000014,0.00945574283937718,0.01083545527790037,0.0,0.016000000000000014,0.0017373896790662817,0.004122815715380979,0.6153199908259498,0.5884380166961738,0.9248459285866978,0.7415219291920382,0.539355716014516,0.6253300324643298,0.5888354306045908,0.576593052293016,0.6073627267824719
Q1,raw_last,logit,0.6,0.587133882839069,0.607850459269978,0.002577620509220502,0.004610548202887088,0.029142754776994382,0.607850459269978,0.1511111111111111,0.1622222222222222,0.48444444444444446,0.4955555555555556,0.536,0.516,0.020000000000000018,0.010314165873954614,0.01182050170462082,0.0,0.020000000000000018,0.0020776205092205018,0.004610548202887088,0.6174757451121254,0.5889638733151314,0.9262101423586387,0.7426284202332715,0.5400227460526908,0.6256113105313185,0.5892902798659848,0.5764024558029744,0.607850459269978
Q1,raw_last,logit,0.65,0.587498586784663,0.608357564299496,0.002942324454814571,0.005117653232404984,0.029105249272793135,0.608357564299496,0.14888888888888888,0.16,0.48444444444444446,0.4955555555555556,0.536,0.516,0.020000000000000018,0.011172140559731012,0.012805296047569827,0.0,0.020000000000000018,0.002442324454814571,0.005117653232404984,0.6184757809379711,0.5895203947004597,0.9271419091179062,0.7431642161816776,0.5406940453429268,0.6259700376248805,0.589755009293652,0.5762233245973369,0.608357564299496
Q1,raw_last,logit,0.7,0.5878881134650841,0.6088841445593408,0.0033318511352355973,0.0056442334922498505,0.02909157770498044,0.6088841445593408,0.14888888888888888,0.15777777777777777,0.4866666666666667,0.4955555555555556,0.536,0.516,0.020000000000000018,0.01202961026546781,0.013789780953394682,0.0,0.020000000000000018,0.0028318511352355973,0.0056442334922498505,0.6195205258906958,0.5901079616112058,0.9281217744257075,0.743729689747822,0.5413695868940672,0.626407769892128,0.5902296407447877,0.5760557425393683,0.6088841445593408
Q1,raw_last,logit,0.75,0.5883027877722853,0.6094302949703871,0.00374652544243681,0.006190383903296182,0.029102208119094263,0.6094302949703871,0.14888888888888888,0.15555555555555556,0.4888888888888889,0.4955555555555556,0.54,0.516,0.02400000000000002,0.012886518715199404,0.014773899408680045,0.0,0.02400000000000002,0.00324652544243681,0.006190383903296182,0.6218103764008558,0.5907269276036005,0.9296302446560312,0.7449251869882728,0.5420493435579753,0.6269259500924758,0.59071419479251,0.5758997932624353,0.6094302949703871
Q1,raw_last,logit,0.8,0.5887429044769661,0.6099961024589536,0.004186642147117614,0.006756191391862676,0.029137593327142445,0.6099961024589536,0.14888888888888888,0.15777777777777777,0.4866666666666667,0.4955555555555556,0.54,0.516,0.02400000000000002,0.013742810003592985,0.0157575947552435,0.0,0.02400000000000002,0.003686642147117614,0.006756191391862676,0.6229456926281108,0.5913776135650195,0.9307077795445688,0.7455510218556904,0.5427332880470108,0.627525881225276,0.5912086906921545,0.5757555600961315,0.6099961024589536
Q1,raw_last,logit,0.9,0.589700462979767,0.6111869951640785,0.005144200649918496,0.007947084096987522,0.029284326516309283,0.6111869951640785,0.14888888888888888,0.15555555555555556,0.4888888888888889,0.4955555555555556,0.54,0.516,0.02400000000000002,0.015453319416976745,0.017723491354046415,0.0,0.02400000000000002,0.004644200649918495,0.007947084096987522,0.6253539525854174,0.5927752346314243,0.933011606848122,0.7468947688817188,0.5441136307552548,0.6289753599926301,0.5922275782795222,0.5755025734315604,0.6111869951640785
Q1,raw_last,logit,1.0,0.5907623610453713,0.6124573507220807,0.006206098715522801,0.009217439654989779,0.029534860751955792,0.6124573507220807,0.16,0.15333333333333332,0.5022222222222222,0.4955555555555556,0.54,0.516,0.02400000000000002,0.01716069922960299,0.019687025140683535,0.006666666666666654,0.02400000000000002,0.0057060987155228005,0.009217439654989779,0.6319472877769613,0.5963025524891885,0.9383157479323877,0.7531626148572222,0.5455103945733583,0.6307629372460792,0.5932864299342402,0.5752974401204931,0.6124573507220807
Q1,raw_last,prob,0.1,0.5847794934184449,0.6039438115079354,0.0002232310885964539,0.0007039004408444516,0.030778730759185444,0.6039438115079354,0.13555555555555557,0.16666666666666666,0.46444444444444444,0.4955555555555556,0.52,0.516,0.0040000000000000036,0.0017160699229603119,0.001968702514068363,0.0,0.0040000000000000036,0.0,0.0007039004408444516,0.6054265798003282,0.5850638026349372,0.9176874919868223,0.736454037908562,0.533478416482381,0.6260528221189661,0.5852091944884003,0.5787459622691687,0.6039438115079354
Q1,raw_last,prob,0.2,0.5850951815540408,0.6046922281558081,0.0005389192241923579,0.001452317088717181,0.030358794586898975,0.6046922281558081,0.13555555555555557,0.16666666666666666,0.46444444444444444,0.4955555555555556,0.524,0.516,0.008000000000000007,0.003432139845920624,0.003937405028136728,0.0,0.008000000000000007,3.891922419235793e-05,0.001452317088717181,0.607699469473421,0.5856780451732744,0.9191762364876342,0.737645421819259,0.5346781014250921,0.62553789782309,0.5859721153448493,0.5781327232795929,0.6046922281558081
Q1,raw_last,prob,0.3,0.5855002347689771,0.6054863859496862,0.000943972439128582,0.0022464748825952174,0.03001540029723754,0.6054863859496862,0.13555555555555557,0.16666666666666666,0.46444444444444444,0.4955555555555556,0.528,0.516,0.01200000000000001,0.005148209768880871,0.0059061075422050385,0.0,0.01200000000000001,0.00044397243912858196,0.0022464748825952174,0.6103544820560897,0.5863962899576737,0.9209167988240508,0.738937606095798,0.5359080703600879,0.6252993684902588,0.5867663254320888,0.5775804064337422,0.6054863859496862
Q1,raw_last,prob,0.35,0.5857355886969067,0.6059010331104093,0.0011793263670581977,0.0026611220433183647,0.029870999930845476,0.6059010331104093,0.14,0.16444444444444445,0.4711111111111111,0.4955555555555556,0.528,0.516,0.01200000000000001,0.006006244730361044,0.006890458799239235,0.0,0.01200000000000001,0.0006793263670581977,0.0026611220433183647,0.611131736439191,0.5867938615147457,0.9216045730727201,0.7393209176204748,0.5365348674372921,0.6252798306896501,0.5871754376261258,0.57732650097608,0.6059010331104093
Q1,raw_last,prob,0.4,0.5859925740074458,0.6063276298364958,0.0014363116775972795,0.0030877187694048347,0.029744213933045598,0.6063276298364958,0.14222222222222222,0.16444444444444445,0.47333333333333333,0.4955555555555556,0.528,0.516,0.01200000000000001,0.006864279691841193,0.00787481005627341,0.0,0.01200000000000001,0.0009363116775972795,0.0030877187694048347,0.6119422010668087,0.5872168883153436,0.922330511861935,0.739728847919102,0.5371697998719605,0.6253251596328565,0.5875927094587857,0.5770871518730671,0.6063276298364958
Q1,raw_last,prob,0.45,0.5862710636407611,0.6067663647061575,0.001714801310912617,0.0035264536390665624,0.029634697398066564,0.6067663647061575,0.14666666666666667,0.16444444444444445,0.4777777777777778,0.4955555555555556,0.532,0.516,0.016000000000000014,0.007722314653321371,0.00885916131330761,0.0,0.016000000000000014,0.001214801310912617,0.0035264536390665624,0.6139859784500366,0.5876653036446616,0.923574585094579,0.7407613170763993,0.537813074478636,0.6254344044348419,0.5880182630145626,0.5768621715823798,0.6067663647061575
Q1,raw_last,prob,0.5,0.5865709776872584,0.607217435189698,0.0020147153574099352,0.00397752412260699,0.02954217377238757,0.607217435189698,0.14666666666666667,0.16444444444444445,0.4777777777777778,0.4955555555555556,0.532,0.516,0.016000000000000014,0.008580349614801492,0.009843512570341766,0.0,0.016000000000000014,0.0015147153574099352,0.00397752412260699,0.6148632237610887,0.5881390907836028,0.9243768329954277,0.7412182945503483,0.5384649080854986,0.625606807344606,0.5884522253953126,0.5766513889766254,0.607217435189698
Q1,raw_last,prob,0.55,0.5868922814262157,0.6076810480703332,0.00233601909636727,0.004441137003242224,0.029466431226412213,0.6076810480703332,0.14888888888888888,0.1622222222222222,0.4822222222222222,0.4955555555555556,0.532,0.516,0.016000000000000014,0.009438384576281642,0.010827863827375942,0.0,0.016000000000000014,0.00183601909636727,0.004441137003242224,0.615774143552014,0.5886382811820745,0.9252173637789185,0.741699797316031,0.5391255282056338,0.625841793376807,0.5888947289653149,0.5764546486818285,0.6076810480703332
Q1,raw_last,prob,0.6,0.5872349839625023,0.6081574198976073,0.0026787216326538132,0.004917508830516337,0.02940731993480037,0.6081574198976073,0.1511111111111111,0.1622222222222222,0.48444444444444446,0.4955555555555556,0.536,0.516,0.020000000000000018,0.01029641953776179,0.011812215084410117,0.0,0.020000000000000018,0.0021787216326538132,0.004917508830516337,0.6179189950491701,0.5891629532407998,0.926576352148783,0.7428058886157025,0.5397951737666692,0.6261389627079753,0.5893459116129363,0.5762718105014473,0.6081574198976073
