target,fold,model,param_profile,weight_profile,top_k,features,weight_min,weight_max,weight_std,delta_std_val
Q3,1,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.10271355517194801
Q3,2,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.02946505050285843
Q3,3,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.10538181430440469
Q3,4,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.15187290025509426
Q3,0,hist_gb,smooth,subject_class,80,80,0.672077299110638,1.686736074513307,0.26356491131756676,0.036259254659690474
Q3,1,hist_gb,smooth,subject_class,80,80,0.6760124545853625,1.6635403981964028,0.2459381308092018,0.09966966021901345
Q3,2,hist_gb,smooth,subject_class,80,80,0.6987353687696306,1.6078105051890779,0.23313204568885446,0.03536100525092685
Q3,3,hist_gb,smooth,subject_class,80,80,0.6806015339481771,1.644046224692478,0.24000586188969203,0.12544871134711777
Q3,4,hist_gb,smooth,subject_class,80,80,0.6988736631818391,1.5880731488289244,0.22039735074381187,0.1664844427043412
Q3,0,hist_gb,smooth,recent_class,80,80,0.35401541124102154,2.4974179136859713,0.44285181942080387,0.038732056826852664
Q3,1,hist_gb,smooth,recent_class,80,80,0.26684612118844286,2.6328074004281423,0.5010773220978617,0.1101312060884006
Q3,2,hist_gb,smooth,recent_class,80,80,0.29348988022217143,2.800950123261062,0.5460443386778508,0.03162047862666296
Q3,3,hist_gb,smooth,recent_class,80,80,0.3125561907284522,3.0609364898914784,0.5693725720942939,0.0350119116626747
Q3,4,hist_gb,smooth,recent_class,80,80,0.3581719879094332,2.7241558630274727,0.4346357375556366,0.15050989026900893
Q3,0,hist_gb,smooth,recent_resid,80,80,0.24780985694743105,3.150842787571584,0.6105960895302809,0.046651452394649615
Q3,1,hist_gb,smooth,recent_resid,80,80,0.15332292023576194,3.3331722686957894,0.685328706296695,0.1075728192821885
Q3,2,hist_gb,smooth,recent_resid,80,80,0.17099806599237136,3.5997999498068185,0.7636730882351027,0.03684436527822128
Q3,3,hist_gb,smooth,recent_resid,80,80,0.18754912085990738,4.058314702185695,0.8289236427870644,0.041060489112259395
Q3,4,hist_gb,smooth,recent_resid,80,80,0.23616503779519574,3.6388423969286023,0.6079464313600277,0.14158102385513288
Q3,0,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.038729669649137564
Q3,1,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.1019264604877164
Q3,2,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.029662567405804405
Q3,3,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.10330672546788487
Q3,4,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.17015429118491293
Q3,0,hist_gb,mid,subject_class,80,80,0.672077299110638,1.686736074513307,0.26356491131756676,0.03344724937926332
Q3,1,hist_gb,mid,subject_class,80,80,0.6760124545853625,1.6635403981964028,0.2459381308092018,0.108850179126445
Q3,2,hist_gb,mid,subject_class,80,80,0.6987353687696306,1.6078105051890779,0.23313204568885446,0.03396355312263704
Q3,3,hist_gb,mid,subject_class,80,80,0.6806015339481771,1.644046224692478,0.24000586188969203,0.10398744283063352
Q3,4,hist_gb,mid,subject_class,80,80,0.6988736631818391,1.5880731488289244,0.22039735074381187,0.18057800518089318
Q3,0,hist_gb,mid,recent_class,80,80,0.35401541124102154,2.4974179136859713,0.44285181942080387,0.03487105668958023
Q3,1,hist_gb,mid,recent_class,80,80,0.26684612118844286,2.6328074004281423,0.5010773220978617,0.09633778809868486
Q3,2,hist_gb,mid,recent_class,80,80,0.29348988022217143,2.800950123261062,0.5460443386778508,0.03005097517667579
Q3,3,hist_gb,mid,recent_class,80,80,0.3125561907284522,3.0609364898914784,0.5693725720942939,0.035647417778994016
Q3,4,hist_gb,mid,recent_class,80,80,0.3581719879094332,2.7241558630274727,0.4346357375556366,0.17968261313546144
Q3,0,hist_gb,mid,recent_resid,80,80,0.24780985694743105,3.150842787571584,0.6105960895302809,0.04119021252852564
Q3,1,hist_gb,mid,recent_resid,80,80,0.15332292023576194,3.3331722686957894,0.685328706296695,0.037109848831740025
Q3,2,hist_gb,mid,recent_resid,80,80,0.17099806599237136,3.5997999498068185,0.7636730882351027,0.03712843920923712
Q3,3,hist_gb,mid,recent_resid,80,80,0.18754912085990738,4.058314702185695,0.8289236427870644,0.03699878028209234
Q3,4,hist_gb,mid,recent_resid,80,80,0.23616503779519574,3.6388423969286023,0.6079464313600277,0.1636087319247998
Q3,0,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.04203325931341589
Q3,1,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.1148887487764836
Q3,2,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.03301982013938998
Q3,3,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.11496451667072022
Q3,4,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.11800687960978655
Q3,0,hist_gb,tiny,subject_class,80,80,0.672077299110638,1.686736074513307,0.26356491131756676,0.044009644773161716
Q3,1,hist_gb,tiny,subject_class,80,80,0.6760124545853625,1.6635403981964028,0.2459381308092018,0.0940184680343109
Q3,2,hist_gb,tiny,subject_class,80,80,0.6987353687696306,1.6078105051890779,0.23313204568885446,0.03865418172645279
Q3,3,hist_gb,tiny,subject_class,80,80,0.6806015339481771,1.644046224692478,0.24000586188969203,0.09886632233740135
Q3,4,hist_gb,tiny,subject_class,80,80,0.6988736631818391,1.5880731488289244,0.22039735074381187,0.12813262897196817
Q3,0,hist_gb,tiny,recent_class,80,80,0.35401541124102154,2.4974179136859713,0.44285181942080387,0.043276734853402
Q3,1,hist_gb,tiny,recent_class,80,80,0.26684612118844286,2.6328074004281423,0.5010773220978617,0.12155337467517295
Q3,2,hist_gb,tiny,recent_class,80,80,0.29348988022217143,2.800950123261062,0.5460443386778508,0.04995049190149897
Q3,3,hist_gb,tiny,recent_class,80,80,0.3125561907284522,3.0609364898914784,0.5693725720942939,0.033469558189393664
Q3,4,hist_gb,tiny,recent_class,80,80,0.3581719879094332,2.7241558630274727,0.4346357375556366,0.1256417310604086
Q3,0,hist_gb,tiny,recent_resid,80,80,0.24780985694743105,3.150842787571584,0.6105960895302809,0.05011960294000911
Q3,1,hist_gb,tiny,recent_resid,80,80,0.15332292023576194,3.3331722686957894,0.685328706296695,0.11829005015252939
Q3,2,hist_gb,tiny,recent_resid,80,80,0.17099806599237136,3.5997999498068185,0.7636730882351027,0.05633761580705144
Q3,3,hist_gb,tiny,recent_resid,80,80,0.18754912085990738,4.058314702185695,0.8289236427870644,0.048155963328187834
Q3,4,hist_gb,tiny,recent_resid,80,80,0.23616503779519574,3.6388423969286023,0.6079464313600277,0.12678474745169777
Q3,0,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.031642211231171676
Q3,1,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.13340331942385417
Q3,2,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.031190061300749597
Q3,3,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.1214082062885498
Q3,4,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.1503545895584671
Q3,0,hist_gb,smooth,subject_class,160,160,0.672077299110638,1.686736074513307,0.26356491131756676,0.03173675497370603
Q3,1,hist_gb,smooth,subject_class,160,160,0.6760124545853625,1.6635403981964028,0.2459381308092018,0.12775631243774893
Q3,2,hist_gb,smooth,subject_class,160,160,0.6987353687696306,1.6078105051890779,0.23313204568885446,0.03523178155928863
Q3,3,hist_gb,smooth,subject_class,160,160,0.6806015339481771,1.644046224692478,0.24000586188969203,0.10982854869847361
Q3,4,hist_gb,smooth,subject_class,160,160,0.6988736631818391,1.5880731488289244,0.22039735074381187,0.158340750059786
Q3,0,hist_gb,smooth,recent_class,160,160,0.35401541124102154,2.4974179136859713,0.44285181942080387,0.033715233918225555
Q3,1,hist_gb,smooth,recent_class,160,160,0.26684612118844286,2.6328074004281423,0.5010773220978617,0.12719729120043854
Q3,2,hist_gb,smooth,recent_class,160,160,0.29348988022217143,2.800950123261062,0.5460443386778508,0.03889480296803215
Q3,3,hist_gb,smooth,recent_class,160,160,0.3125561907284522,3.0609364898914784,0.5693725720942939,0.033108927256473325
Q3,4,hist_gb,smooth,recent_class,160,160,0.3581719879094332,2.7241558630274727,0.4346357375556366,0.14741589591702417
Q3,0,hist_gb,smooth,recent_resid,160,160,0.24780985694743105,3.150842787571584,0.6105960895302809,0.03829103359066033
Q3,1,hist_gb,smooth,recent_resid,160,160,0.15332292023576194,3.3331722686957894,0.685328706296695,0.11271342199345318
Q3,2,hist_gb,smooth,recent_resid,160,160,0.17099806599237136,3.5997999498068185,0.7636730882351027,0.06333081508613926
Q3,3,hist_gb,smooth,recent_resid,160,160,0.18754912085990738,4.058314702185695,0.8289236427870644,0.04238865997135613
Q3,4,hist_gb,smooth,recent_resid,160,160,0.23616503779519574,3.6388423969286023,0.6079464313600277,0.1443793697563851
Q3,0,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.03243510530406061
Q3,1,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.16192048953630467
Q3,2,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.028696763574888498
Q3,3,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.11796494875252825
Q3,4,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.14617328866944232
Q3,0,hist_gb,mid,subject_class,160,160,0.672077299110638,1.686736074513307,0.26356491131756676,0.03189699719844355
Q3,1,hist_gb,mid,subject_class,160,160,0.6760124545853625,1.6635403981964028,0.2459381308092018,0.13043515887942905
Q3,2,hist_gb,mid,subject_class,160,160,0.6987353687696306,1.6078105051890779,0.23313204568885446,0.03703247632748982
Q3,3,hist_gb,mid,subject_class,160,160,0.6806015339481771,1.644046224692478,0.24000586188969203,0.11809618697159563
Q3,4,hist_gb,mid,subject_class,160,160,0.6988736631818391,1.5880731488289244,0.22039735074381187,0.1838373193120344
Q3,0,hist_gb,mid,recent_class,160,160,0.35401541124102154,2.4974179136859713,0.44285181942080387,0.0429924054867444
Q3,1,hist_gb,mid,recent_class,160,160,0.26684612118844286,2.6328074004281423,0.5010773220978617,0.12602767930933723
Q3,2,hist_gb,mid,recent_class,160,160,0.29348988022217143,2.800950123261062,0.5460443386778508,0.05351847114121638
Q3,3,hist_gb,mid,recent_class,160,160,0.3125561907284522,3.0609364898914784,0.5693725720942939,0.030374944992815827
Q3,4,hist_gb,mid,recent_class,160,160,0.3581719879094332,2.7241558630274727,0.4346357375556366,0.16825301514338709
Q3,0,hist_gb,mid,recent_resid,160,160,0.24780985694743105,3.150842787571584,0.6105960895302809,0.03667343231521633
Q3,1,hist_gb,mid,recent_resid,160,160,0.15332292023576194,3.3331722686957894,0.685328706296695,0.11537206455115077
Q3,2,hist_gb,mid,recent_resid,160,160,0.17099806599237136,3.5997999498068185,0.7636730882351027,0.0763927764734357
Q3,3,hist_gb,mid,recent_resid,160,160,0.18754912085990738,4.058314702185695,0.8289236427870644,0.03800448204653745
Q3,4,hist_gb,mid,recent_resid,160,160,0.23616503779519574,3.6388423969286023,0.6079464313600277,0.1783249936704412
Q3,0,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.02817985706100709
Q3,1,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.12174592889467731
Q3,2,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.03034141516415671
Q3,3,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.10643633483309116
Q3,4,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.1067345246512711
Q3,0,hist_gb,tiny,subject_class,160,160,0.672077299110638,1.686736074513307,0.26356491131756676,0.0372147853095744
Q3,1,hist_gb,tiny,subject_class,160,160,0.6760124545853625,1.6635403981964028,0.2459381308092018,0.13191138538350528
Q3,2,hist_gb,tiny,subject_class,160,160,0.6987353687696306,1.6078105051890779,0.23313204568885446,0.03368923224986368
Q3,3,hist_gb,tiny,subject_class,160,160,0.6806015339481771,1.644046224692478,0.24000586188969203,0.09435164835139342
Q3,4,hist_gb,tiny,subject_class,160,160,0.6988736631818391,1.5880731488289244,0.22039735074381187,0.11808416431935914
Q3,0,hist_gb,tiny,recent_class,160,160,0.35401541124102154,2.4974179136859713,0.44285181942080387,0.03736095864250542
Q3,1,hist_gb,tiny,recent_class,160,160,0.26684612118844286,2.6328074004281423,0.5010773220978617,0.13644433571380213
Q3,2,hist_gb,tiny,recent_class,160,160,0.29348988022217143,2.800950123261062,0.5460443386778508,0.03290799476973022
Q3,3,hist_gb,tiny,recent_class,160,160,0.3125561907284522,3.0609364898914784,0.5693725720942939,0.03243310549101647
Q3,4,hist_gb,tiny,recent_class,160,160,0.3581719879094332,2.7241558630274727,0.4346357375556366,0.11207547921324802
Q3,0,hist_gb,tiny,recent_resid,160,160,0.24780985694743105,3.150842787571584,0.6105960895302809,0.03972099210505112
Q3,1,hist_gb,tiny,recent_resid,160,160,0.15332292023576194,3.3331722686957894,0.685328706296695,0.13208030771547874
Q3,2,hist_gb,tiny,recent_resid,160,160,0.17099806599237136,3.5997999498068185,0.7636730882351027,0.07665968350518837
Q3,3,hist_gb,tiny,recent_resid,160,160,0.18754912085990738,4.058314702185695,0.8289236427870644,0.04100112691949048
Q3,4,hist_gb,tiny,recent_resid,160,160,0.23616503779519574,3.6388423969286023,0.6079464313600277,0.11858865225304328
S1,0,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.01731181680410892
S1,1,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.09230614770351839
S1,2,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.07780317638256654
S1,3,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.08191659277481006
S1,4,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.037751313504989836
S1,0,hist_gb,smooth,subject_class,80,80,0.6227665433049826,1.961797568167349,0.36986599817696003,0.04660602505220985
S1,1,hist_gb,smooth,subject_class,80,80,0.6214712771196432,1.9467651958026984,0.35665834023473825,0.06743657962481235
S1,2,hist_gb,smooth,subject_class,80,80,0.6243612115735625,1.9987812116573442,0.39451203985642636,0.10463249690319844
S1,3,hist_gb,smooth,subject_class,80,80,0.6066176251490258,2.03280545803541,0.39359074098945573,0.11194329839020001
S1,4,hist_gb,smooth,subject_class,80,80,0.633836152003307,1.8925817097726922,0.3468672596739871,0.05146400292021018
S1,0,hist_gb,smooth,recent_class,80,80,0.32877027950700594,2.5131015854156784,0.506330662993785,0.02140931438657966
S1,1,hist_gb,smooth,recent_class,80,80,0.2457307013554861,2.646477761737488,0.5565421556935799,0.03479838626040035
S1,2,hist_gb,smooth,recent_class,80,80,0.26250787085752403,2.8146588511714867,0.6345729789759788,0.06102131564141872
S1,3,hist_gb,smooth,recent_class,80,80,0.2800938580088996,3.116289220915331,0.6387987209383678,0.04013041983643902
S1,4,hist_gb,smooth,recent_class,80,80,0.32128241458135187,3.210946681336771,0.5458712282205803,0.14099847746148692
S1,0,hist_gb,smooth,recent_resid,80,80,0.19239848256645006,3.6261244070327647,0.7204109924837453,0.024864613214362407
S1,1,hist_gb,smooth,recent_resid,80,80,0.12070189053367722,3.8440245991664472,0.7929356671687428,0.040416410173793785
S1,2,hist_gb,smooth,recent_resid,80,80,0.13241631901326714,4.157913357949247,0.9012052344074784,0.05075694037720251
S1,3,hist_gb,smooth,recent_resid,80,80,0.1474154316950403,4.7911897811549204,0.9418872311471647,0.04680470720686886
S1,4,hist_gb,smooth,recent_resid,80,80,0.17912449503216227,4.325374414598121,0.7937735222892004,0.060223921398697776
S1,0,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.019820680940360623
S1,1,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.04127358483731279
S1,2,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.04649151903206544
S1,3,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.04636188475326399
S1,4,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.03587595909506816
S1,0,hist_gb,mid,subject_class,80,80,0.6227665433049826,1.961797568167349,0.36986599817696003,0.04109256857504493
S1,1,hist_gb,mid,subject_class,80,80,0.6214712771196432,1.9467651958026984,0.35665834023473825,0.08361410403701926
S1,2,hist_gb,mid,subject_class,80,80,0.6243612115735625,1.9987812116573442,0.39451203985642636,0.12470294200822218
S1,3,hist_gb,mid,subject_class,80,80,0.6066176251490258,2.03280545803541,0.39359074098945573,0.137527235448946
S1,4,hist_gb,mid,subject_class,80,80,0.633836152003307,1.8925817097726922,0.3468672596739871,0.09431754312347888
S1,0,hist_gb,mid,recent_class,80,80,0.32877027950700594,2.5131015854156784,0.506330662993785,0.015476594316480543
S1,1,hist_gb,mid,recent_class,80,80,0.2457307013554861,2.646477761737488,0.5565421556935799,0.034501408721651354
S1,2,hist_gb,mid,recent_class,80,80,0.26250787085752403,2.8146588511714867,0.6345729789759788,0.06230943729818429
S1,3,hist_gb,mid,recent_class,80,80,0.2800938580088996,3.116289220915331,0.6387987209383678,0.04179644267397507
S1,4,hist_gb,mid,recent_class,80,80,0.32128241458135187,3.210946681336771,0.5458712282205803,0.1194231692860781
S1,0,hist_gb,mid,recent_resid,80,80,0.19239848256645006,3.6261244070327647,0.7204109924837453,0.03318472202168274
S1,1,hist_gb,mid,recent_resid,80,80,0.12070189053367722,3.8440245991664472,0.7929356671687428,0.046327362800242196
S1,2,hist_gb,mid,recent_resid,80,80,0.13241631901326714,4.157913357949247,0.9012052344074784,0.042326192218678345
S1,3,hist_gb,mid,recent_resid,80,80,0.1474154316950403,4.7911897811549204,0.9418872311471647,0.05267166174917554
S1,4,hist_gb,mid,recent_resid,80,80,0.17912449503216227,4.325374414598121,0.7937735222892004,0.1577160955918665
S1,0,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.014476726527307733
S1,1,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.10839441174072344
S1,2,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.0737691743855767
S1,3,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.062367081069497614
S1,4,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.0318999665742675
S1,0,hist_gb,tiny,subject_class,80,80,0.6227665433049826,1.961797568167349,0.36986599817696003,0.040745492391279434
S1,1,hist_gb,tiny,subject_class,80,80,0.6214712771196432,1.9467651958026984,0.35665834023473825,0.1093064253712983
S1,2,hist_gb,tiny,subject_class,80,80,0.6243612115735625,1.9987812116573442,0.39451203985642636,0.06547908122924113
S1,3,hist_gb,tiny,subject_class,80,80,0.6066176251490258,2.03280545803541,0.39359074098945573,0.11382616873810408
S1,4,hist_gb,tiny,subject_class,80,80,0.633836152003307,1.8925817097726922,0.3468672596739871,0.04292611565096471
S1,0,hist_gb,tiny,recent_class,80,80,0.32877027950700594,2.5131015854156784,0.506330662993785,0.02902579321300562
S1,1,hist_gb,tiny,recent_class,80,80,0.2457307013554861,2.646477761737488,0.5565421556935799,0.025797014119110947
S1,2,hist_gb,tiny,recent_class,80,80,0.26250787085752403,2.8146588511714867,0.6345729789759788,0.059769831046234574
S1,3,hist_gb,tiny,recent_class,80,80,0.2800938580088996,3.116289220915331,0.6387987209383678,0.044106598931365065
S1,4,hist_gb,tiny,recent_class,80,80,0.32128241458135187,3.210946681336771,0.5458712282205803,0.053706483101581236
S1,0,hist_gb,tiny,recent_resid,80,80,0.19239848256645006,3.6261244070327647,0.7204109924837453,0.03112696901575024
S1,1,hist_gb,tiny,recent_resid,80,80,0.12070189053367722,3.8440245991664472,0.7929356671687428,0.058346858921867376
S1,2,hist_gb,tiny,recent_resid,80,80,0.13241631901326714,4.157913357949247,0.9012052344074784,0.041377024071773495
S1,3,hist_gb,tiny,recent_resid,80,80,0.1474154316950403,4.7911897811549204,0.9418872311471647,0.04133125563177364
S1,4,hist_gb,tiny,recent_resid,80,80,0.17912449503216227,4.325374414598121,0.7937735222892004,0.035667599378693696
S1,0,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.01868458763466842
S1,1,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.0585529488473643
S1,2,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.05078019526419506
S1,3,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.04005615513712276
S1,4,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.03116286530480596
S1,0,hist_gb,smooth,subject_class,160,160,0.6227665433049826,1.961797568167349,0.36986599817696003,0.02832583575458267
S1,1,hist_gb,smooth,subject_class,160,160,0.6214712771196432,1.9467651958026984,0.35665834023473825,0.10927648732521139
S1,2,hist_gb,smooth,subject_class,160,160,0.6243612115735625,1.9987812116573442,0.39451203985642636,0.0563538589198096
S1,3,hist_gb,smooth,subject_class,160,160,0.6066176251490258,2.03280545803541,0.39359074098945573,0.054344981348695066
S1,4,hist_gb,smooth,subject_class,160,160,0.633836152003307,1.8925817097726922,0.3468672596739871,0.0671533360172354
S1,0,hist_gb,smooth,recent_class,160,160,0.32877027950700594,2.5131015854156784,0.506330662993785,0.01760169752468111
S1,1,hist_gb,smooth,recent_class,160,160,0.2457307013554861,2.646477761737488,0.5565421556935799,0.0290146903543276
S1,2,hist_gb,smooth,recent_class,160,160,0.26250787085752403,2.8146588511714867,0.6345729789759788,0.07214573852380755
S1,3,hist_gb,smooth,recent_class,160,160,0.2800938580088996,3.116289220915331,0.6387987209383678,0.06708725039241356
S1,4,hist_gb,smooth,recent_class,160,160,0.32128241458135187,3.210946681336771,0.5458712282205803,0.08251338353188832
S1,0,hist_gb,smooth,recent_resid,160,160,0.19239848256645006,3.6261244070327647,0.7204109924837453,0.03823069833874027
S1,1,hist_gb,smooth,recent_resid,160,160,0.12070189053367722,3.8440245991664472,0.7929356671687428,0.03000122397757885
S1,2,hist_gb,smooth,recent_resid,160,160,0.13241631901326714,4.157913357949247,0.9012052344074784,0.04324513715155464
S1,3,hist_gb,smooth,recent_resid,160,160,0.1474154316950403,4.7911897811549204,0.9418872311471647,0.048665841338670475
S1,4,hist_gb,smooth,recent_resid,160,160,0.17912449503216227,4.325374414598121,0.7937735222892004,0.12287884440696688
S1,0,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.016528615589394172
S1,1,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.06647969381773644
S1,2,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.043820583078034527
S1,3,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.042889164515174105
S1,4,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.02714880100903761
S1,0,hist_gb,mid,subject_class,160,160,0.6227665433049826,1.961797568167349,0.36986599817696003,0.030111957145709654
S1,1,hist_gb,mid,subject_class,160,160,0.6214712771196432,1.9467651958026984,0.35665834023473825,0.05441460323530051
S1,2,hist_gb,mid,subject_class,160,160,0.6243612115735625,1.9987812116573442,0.39451203985642636,0.05286747437604569
S1,3,hist_gb,mid,subject_class,160,160,0.6066176251490258,2.03280545803541,0.39359074098945573,0.03161677082065374
S1,4,hist_gb,mid,subject_class,160,160,0.633836152003307,1.8925817097726922,0.3468672596739871,0.09162865009050387
S1,0,hist_gb,mid,recent_class,160,160,0.32877027950700594,2.5131015854156784,0.506330662993785,0.013537238012221156
S1,1,hist_gb,mid,recent_class,160,160,0.2457307013554861,2.646477761737488,0.5565421556935799,0.03084461872683757
S1,2,hist_gb,mid,recent_class,160,160,0.26250787085752403,2.8146588511714867,0.6345729789759788,0.10315364081657784
S1,3,hist_gb,mid,recent_class,160,160,0.2800938580088996,3.116289220915331,0.6387987209383678,0.027872484058759
S1,4,hist_gb,mid,recent_class,160,160,0.32128241458135187,3.210946681336771,0.5458712282205803,0.09808386657942973
S1,0,hist_gb,mid,recent_resid,160,160,0.19239848256645006,3.6261244070327647,0.7204109924837453,0.022268061592867566
S1,1,hist_gb,mid,recent_resid,160,160,0.12070189053367722,3.8440245991664472,0.7929356671687428,0.02821892695543991
S1,2,hist_gb,mid,recent_resid,160,160,0.13241631901326714,4.157913357949247,0.9012052344074784,0.041930110240499245
S1,3,hist_gb,mid,recent_resid,160,160,0.1474154316950403,4.7911897811549204,0.9418872311471647,0.06901386942094333
S1,4,hist_gb,mid,recent_resid,160,160,0.17912449503216227,4.325374414598121,0.7937735222892004,0.03596526643151418
S1,0,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.017372181988514774
S1,1,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.030607079996019738
S1,2,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.030614184757350813
S1,3,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.05648535772238001
S1,4,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.027986586094442354
S1,0,hist_gb,tiny,subject_class,160,160,0.6227665433049826,1.961797568167349,0.36986599817696003,0.043378798084641665
S1,1,hist_gb,tiny,subject_class,160,160,0.6214712771196432,1.9467651958026984,0.35665834023473825,0.04144062591639385
S1,2,hist_gb,tiny,subject_class,160,160,0.6243612115735625,1.9987812116573442,0.39451203985642636,0.03419616797292635
S1,3,hist_gb,tiny,subject_class,160,160,0.6066176251490258,2.03280545803541,0.39359074098945573,0.10241553390315893
S1,4,hist_gb,tiny,subject_class,160,160,0.633836152003307,1.8925817097726922,0.3468672596739871,0.04151388949292946
S1,0,hist_gb,tiny,recent_class,160,160,0.32877027950700594,2.5131015854156784,0.506330662993785,0.023645509612813396
S1,1,hist_gb,tiny,recent_class,160,160,0.2457307013554861,2.646477761737488,0.5565421556935799,0.025295763376855004
S1,2,hist_gb,tiny,recent_class,160,160,0.26250787085752403,2.8146588511714867,0.6345729789759788,0.07157743269016742
S1,3,hist_gb,tiny,recent_class,160,160,0.2800938580088996,3.116289220915331,0.6387987209383678,0.04586909330468108
S1,4,hist_gb,tiny,recent_class,160,160,0.32128241458135187,3.210946681336771,0.5458712282205803,0.05027326336457294
S1,0,hist_gb,tiny,recent_resid,160,160,0.19239848256645006,3.6261244070327647,0.7204109924837453,0.028462565297563854
S1,1,hist_gb,tiny,recent_resid,160,160,0.12070189053367722,3.8440245991664472,0.7929356671687428,0.02830689571719805
S1,2,hist_gb,tiny,recent_resid,160,160,0.13241631901326714,4.157913357949247,0.9012052344074784,0.053804424946999586
S1,3,hist_gb,tiny,recent_resid,160,160,0.1474154316950403,4.7911897811549204,0.9418872311471647,0.03884848559376292
S1,4,hist_gb,tiny,recent_resid,160,160,0.17912449503216227,4.325374414598121,0.7937735222892004,0.036535368973309085
S2,0,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.023117628896176343
S2,1,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.07046690742640531
S2,2,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.08942918456499309
S2,3,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.032036235957031464
S2,4,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.10248192288904626
S2,0,hist_gb,smooth,subject_class,80,80,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.05843556801575546
S2,1,hist_gb,smooth,subject_class,80,80,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.03992297106051945
S2,2,hist_gb,smooth,subject_class,80,80,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.11876609675203101
S2,3,hist_gb,smooth,subject_class,80,80,0.6370010552471742,1.807366564206809,0.3377264832618595,0.041229730839679346
S2,4,hist_gb,smooth,subject_class,80,80,0.6269286428104526,1.8906017271397986,0.37933137897954106,0.12123319081034145
