target,config_key,model,param_profile,weight_profile,top_k,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
S1,hist_gb|smooth|recent_class|top160,hist_gb,smooth,recent_class,160,0.45,0.505209955177683,0.5034537060048048,0.012857801963830962,0.053909239987828594,0.5177594462044326,0.47084846674459435,0.5142408280290389,0.5312879741428301,0.5084731143252842,0.5034537060048048
S1,hist_gb|mid|subject_class|top160,hist_gb,mid,subject_class,160,0.45,0.5048996322197002,0.5096509983637804,0.012547479005848239,0.06010653234680419,0.5231843532583015,0.47175347495376424,0.5154420922894306,0.5276138773503258,0.5025567902436187,0.5096509983637804
S1,hist_gb|mid|recent_class|top160,hist_gb,mid,recent_class,160,0.45,0.5075523205620366,0.5100551256752865,0.015200167348184579,0.06051065965831037,0.5272280252389026,0.47336658183284297,0.5149319430357345,0.5386490987229663,0.5034517120057601,0.5100551256752865
S1,hist_gb|smooth|uniform|top160,hist_gb,smooth,uniform,160,1.0,0.5351611736765588,0.4860370082397771,0.04280902046270679,0.036492542222800906,0.5278639503337776,0.4666982580549529,0.6399388930792824,0.5503429125367041,0.5330596963231345,0.4860370082397771
S1,hist_gb|smooth|recent_resid|top160,hist_gb,smooth,recent_resid,160,0.45,0.511362729801949,0.511420458237585,0.01901057658809696,0.0618759922206088,0.5308253355755578,0.4790789874083128,0.5226235574088551,0.5353375544900012,0.5105663421710622,0.511420458237585
S1,hist_gb|mid|subject_class|top80,hist_gb,mid,subject_class,80,0.45,0.5174837873700776,0.5059324218155877,0.025131634156225602,0.056387955798611555,0.5309079677152503,0.47131110551907274,0.5095859852526181,0.5544039288459515,0.5486705828732534,0.5059324218155877
S1,hist_gb|tiny|recent_resid|top160,hist_gb,tiny,recent_resid,160,0.45,0.5122613023329071,0.5132483407895331,0.019909149119055114,0.0637038747725569,0.5337635572086071,0.48230335734731217,0.5256472273132976,0.5364742207692337,0.5058135057307758,0.5132483407895331
S1,hist_gb|smooth|recent_resid|top80,hist_gb,smooth,recent_resid,80,0.45,0.5111942092385284,0.516791343592127,0.018842056024676423,0.0672468775751508,0.5359351694871841,0.4816649613863364,0.5200439594903221,0.5345399904358946,0.5053674631684287,0.516791343592127
S1,hist_gb|smooth|recent_class|top80,hist_gb,smooth,recent_class,80,0.45,0.5069288551129565,0.5228491170062702,0.014576701899104483,0.07330465098929406,0.5366668027158605,0.47122474068077497,0.5134232180292737,0.5248731070840198,0.5054847607314966,0.5228491170062702
S1,hist_gb|tiny|recent_resid|top80,hist_gb,tiny,recent_resid,80,0.45,0.5145166900723158,0.5160655695713101,0.022164536858463812,0.06652110355433394,0.5370567175248228,0.4857193760451808,0.536348410526193,0.5282013738307646,0.5080678037329419,0.5160655695713101
S1,hist_gb|mid|recent_resid|top160,hist_gb,mid,recent_resid,160,0.45,0.5114803159970817,0.5191039488835246,0.019128162783229652,0.06955948286654845,0.537217775836143,0.4806427599828382,0.519662257619529,0.5291198561900855,0.5113124346935479,0.5191039488835246
S1,hist_gb|tiny|subject_class|top160,hist_gb,tiny,subject_class,160,0.65,0.5201018490611027,0.5259485184259396,0.027749695847250677,0.07640405240896342,0.550485868963547,0.47469267480540683,0.544308626397702,0.5328538257644767,0.5255074970913499,0.5259485184259396
S1,hist_gb|smooth|uniform|top80,hist_gb,smooth,uniform,80,1.0,0.5491204090051621,0.5012125693867676,0.05676825579131012,0.05166810336979144,0.5545421426467528,0.468527259165374,0.6508851931570735,0.5579816643471116,0.5676712856472269,0.5012125693867676
S1,hist_gb|mid|recent_class|top80,hist_gb,mid,recent_class,80,0.45,0.5090489969959267,0.5374543608737631,0.016696843782074644,0.08790989485678691,0.554570341231159,0.4716527172489274,0.5092094201344897,0.5275102954403774,0.5035434791676622,0.5374543608737631
S1,hist_gb|smooth|subject_class|top80,hist_gb,smooth,subject_class,80,0.65,0.5248538385940138,0.5245004386221197,0.03250168538016179,0.07495597260514353,0.5546078897611177,0.4780095195444385,0.5431340350483984,0.5477100696122684,0.5337044221145105,0.5245004386221197
S1,hist_gb|mid|recent_resid|top80,hist_gb,mid,recent_resid,80,0.45,0.5135603970058121,0.5366786269385528,0.021208243791960124,0.08713416092157666,0.5570359025274582,0.48080049873464775,0.515548037086856,0.5337057251464891,0.5046975032445273,0.5366786269385528
S1,hist_gb|tiny|recent_class|top160,hist_gb,tiny,recent_class,160,0.65,0.520020909607789,0.5392790123812544,0.02766875639393701,0.08973454636427824,0.5652643375318711,0.4841096876214457,0.5370979281241265,0.5398001697740225,0.5033180939302377,0.5392790123812544
S1,hist_gb|tiny|recent_class|top80,hist_gb,tiny,recent_class,80,0.65,0.5221307114833068,0.5664668463116634,0.029778558269454802,0.11692238029468727,0.5984242595994061,0.48111440282570356,0.5348676091224022,0.5317838635575313,0.5014652476852033,0.5664668463116634
