target,config_key,model,param_profile,weight_profile,top_k,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
S2,extra_trees|mid|subject_class|top160,extra_trees,mid,subject_class,160,0.65,0.5724926113105971,0.5970446409872111,0.01237220562088892,-0.025770681908222293,0.6123229986269036,0.5722992198826515,0.5466357215289708,0.5419102590987074,0.6051923215074866,0.5970446409872111
S2,extra_trees|mid|recent_class|top160,extra_trees,mid,recent_class,160,0.45,0.5662049088834188,0.6021894698012593,0.0060845031937105665,-0.020625853094174085,0.6127663419021065,0.5678886108855776,0.5389131561343123,0.5350030315320637,0.5883002422775552,0.6021894698012593
S2,extra_trees|wide|subject_class|top160,extra_trees,wide,subject_class,160,0.45,0.5656621774942665,0.6038465231965305,0.005541771804558282,-0.01896879969890286,0.6140691322292616,0.5689914391321121,0.5317690392972422,0.533396840404738,0.5916146610054749,0.6038465231965305
S2,extra_trees|wide|recent_class|top160,extra_trees,wide,recent_class,160,0.45,0.5658146497772524,0.6046395537222452,0.0056942440875441536,-0.018175769173188194,0.6151563304225479,0.5688431216134268,0.53289293461582,0.5356228513503265,0.5885062177058111,0.6046395537222452
S2,extra_trees|smooth|recent_resid|top160,extra_trees,smooth,recent_resid,160,0.45,0.5700750004475758,0.6025165648804354,0.00995459475786753,-0.02029875801499803,0.6155415455253033,0.5682760096128087,0.544281080369269,0.5415639453528657,0.5950155578977973,0.6025165648804354
S2,extra_trees|wide|recent_resid|top160,extra_trees,wide,recent_resid,160,0.45,0.5685672441647607,0.6056741646801816,0.008446838475052454,-0.01714115821525175,0.6179681640915268,0.5661185341973536,0.5380535863443011,0.5410047819132506,0.5936307468338552,0.6056741646801816
S2,extra_trees|mid|recent_resid|top160,extra_trees,mid,recent_resid,160,0.45,0.5706999209799192,0.6044091614820644,0.01057951529021095,-0.018406161413369038,0.618207831708153,0.5669953411870513,0.5467306586362506,0.5396755934242132,0.5970514960987773,0.6044091614820644
S2,extra_trees|wide|uniform|top160,extra_trees,wide,uniform,160,0.45,0.5635398031525196,0.6177318304905913,0.003419397462811391,-0.0050834924048420715,0.6292539923362049,0.5688477199859848,0.5270760278969671,0.5285147488702869,0.5777138020775358,0.6177318304905913
S2,extra_trees|smooth|uniform|top80,extra_trees,smooth,uniform,80,0.65,0.5645707720299991,0.6175477279204762,0.0044503663402908344,-0.005267594974957213,0.6299434826002624,0.5752098964218094,0.5260738530101181,0.529796377891472,0.576104928591395,0.6175477279204762
S2,extra_trees|mid|uniform|top80,extra_trees,mid,uniform,80,0.45,0.5622697935704608,0.6193644219531805,0.0021493878807525846,-0.003450900942252866,0.6306809039045517,0.5720987321781744,0.5256689099159105,0.5269911130293022,0.5693951970860874,0.6193644219531805
S2,extra_trees|wide|uniform|top80,extra_trees,wide,uniform,80,0.3,0.5613361610505905,0.6204149361245394,0.0012157553608822536,-0.0024003867708940474,0.6312279086443923,0.5721585679541533,0.5221969134097364,0.5251237387604093,0.5690124265421239,0.6204149361245394
S2,extra_trees|smooth|uniform|top160,extra_trees,smooth,uniform,160,0.2,0.5611232021769159,0.621840225272631,0.001002796487207691,-0.0009750976228023456,0.6328237265713652,0.5679454635056614,0.5266507996684767,0.5256521075200532,0.5660614787560948,0.621840225272631
S2,extra_trees|mid|uniform|top160,extra_trees,mid,uniform,160,0.2,0.5608776033314259,0.6220803799519794,0.0007571976417176662,-0.0007349429434539978,0.6329652719291169,0.5675925790663922,0.5267341174516407,0.5251002208178658,0.5654414293609306,0.6220803799519794
S3,extra_trees|smooth|uniform|top80,extra_trees,smooth,uniform,80,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|smooth|subject_class|top80,extra_trees,smooth,subject_class,80,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|smooth|recent_class|top80,extra_trees,smooth,recent_class,80,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|smooth|recent_resid|top80,extra_trees,smooth,recent_resid,80,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|mid|uniform|top80,extra_trees,mid,uniform,80,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|mid|subject_class|top80,extra_trees,mid,subject_class,80,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|mid|recent_class|top80,extra_trees,mid,recent_class,80,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|mid|recent_resid|top80,extra_trees,mid,recent_resid,80,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|wide|uniform|top80,extra_trees,wide,uniform,80,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|wide|subject_class|top80,extra_trees,wide,subject_class,80,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|wide|recent_class|top80,extra_trees,wide,recent_class,80,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|wide|recent_resid|top80,extra_trees,wide,recent_resid,80,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|smooth|uniform|top160,extra_trees,smooth,uniform,160,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|smooth|subject_class|top160,extra_trees,smooth,subject_class,160,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|smooth|recent_class|top160,extra_trees,smooth,recent_class,160,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|smooth|recent_resid|top160,extra_trees,smooth,recent_resid,160,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|mid|uniform|top160,extra_trees,mid,uniform,160,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|mid|subject_class|top160,extra_trees,mid,subject_class,160,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|mid|recent_class|top160,extra_trees,mid,recent_class,160,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|mid|recent_resid|top160,extra_trees,mid,recent_resid,160,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|wide|uniform|top160,extra_trees,wide,uniform,160,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|wide|subject_class|top160,extra_trees,wide,subject_class,160,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|wide|recent_class|top160,extra_trees,wide,recent_class,160,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S3,extra_trees|wide|recent_resid|top160,extra_trees,wide,recent_resid,160,0.0,0.5415513745216881,0.6006790249905736,0.0,0.0,0.6088767491599665,0.5039339129482664,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905736
S4,extra_trees|smooth|uniform|top80,extra_trees,smooth,uniform,80,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|smooth|subject_class|top80,extra_trees,smooth,subject_class,80,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|smooth|recent_class|top80,extra_trees,smooth,recent_class,80,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|smooth|recent_resid|top80,extra_trees,smooth,recent_resid,80,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|mid|uniform|top80,extra_trees,mid,uniform,80,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|mid|subject_class|top80,extra_trees,mid,subject_class,80,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|mid|recent_class|top80,extra_trees,mid,recent_class,80,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|mid|recent_resid|top80,extra_trees,mid,recent_resid,80,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|wide|uniform|top80,extra_trees,wide,uniform,80,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|wide|subject_class|top80,extra_trees,wide,subject_class,80,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|wide|recent_class|top80,extra_trees,wide,recent_class,80,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|wide|recent_resid|top80,extra_trees,wide,recent_resid,80,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|smooth|uniform|top160,extra_trees,smooth,uniform,160,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|smooth|subject_class|top160,extra_trees,smooth,subject_class,160,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|smooth|recent_class|top160,extra_trees,smooth,recent_class,160,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|smooth|recent_resid|top160,extra_trees,smooth,recent_resid,160,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|mid|uniform|top160,extra_trees,mid,uniform,160,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|mid|subject_class|top160,extra_trees,mid,subject_class,160,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|mid|recent_class|top160,extra_trees,mid,recent_class,160,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|mid|recent_resid|top160,extra_trees,mid,recent_resid,160,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|wide|uniform|top160,extra_trees,wide,uniform,160,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|wide|subject_class|top160,extra_trees,wide,subject_class,160,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|wide|recent_class|top160,extra_trees,wide,recent_class,160,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
S4,extra_trees|wide|recent_resid|top160,extra_trees,wide,recent_resid,160,0.0,0.630799037604625,0.5886543846409902,0.0,0.0,0.5941676182721094,0.6568138600711415,0.5959304507305941,0.649066667040829,0.6602097780743036,0.5886543846409902
