target,fold,model,param_profile,weight_profile,top_k,features,weight_min,weight_max,weight_std,delta_std_val
S2,4,extra_trees,smooth,recent_class,80,80,0.32141853454705127,3.244302651512795,0.541016328877968,0.05389331200932206
S2,0,extra_trees,smooth,recent_resid,80,80,0.20804779917138538,3.312583420847613,0.7128957751161752,0.07204149557118376
S2,1,extra_trees,smooth,recent_resid,80,80,0.1272828455968292,3.494238704938958,0.7846275067794267,0.07174977469497094
S2,2,extra_trees,smooth,recent_resid,80,80,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.08106697248944562
S2,3,extra_trees,smooth,recent_resid,80,80,0.15580390228929644,4.277214444782569,0.9509126282874507,0.06153023493439808
S2,4,extra_trees,smooth,recent_resid,80,80,0.19047659483238327,4.127824371067928,0.7196973946938581,0.0482470740116956
S2,0,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.04797533570156243
S2,1,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.04376098655009989
S2,2,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.056794299102030196
S2,3,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.04059234646813686
S2,4,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.0336790151126757
S2,0,extra_trees,mid,subject_class,80,80,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.06146127111477634
S2,1,extra_trees,mid,subject_class,80,80,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.05056765726634631
S2,2,extra_trees,mid,subject_class,80,80,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.0644762728531664
S2,3,extra_trees,mid,subject_class,80,80,0.6370010552471742,1.807366564206809,0.3377264832618595,0.045162518225652655
S2,4,extra_trees,mid,subject_class,80,80,0.6269286428104526,1.8906017271397986,0.37933137897954106,0.04074729675758487
S2,0,extra_trees,mid,recent_class,80,80,0.33586940449614394,2.47318482043775,0.5050361910734998,0.06322524044827844
S2,1,extra_trees,mid,recent_class,80,80,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.05706268438627989
S2,2,extra_trees,mid,recent_class,80,80,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.06916462639667867
S2,3,extra_trees,mid,recent_class,80,80,0.28993050643299995,3.018413209313271,0.6346240146045485,0.05693918464668277
S2,4,extra_trees,mid,recent_class,80,80,0.32141853454705127,3.244302651512795,0.541016328877968,0.0418591359609191
S2,0,extra_trees,mid,recent_resid,80,80,0.20804779917138538,3.312583420847613,0.7128957751161752,0.06524572517068171
S2,1,extra_trees,mid,recent_resid,80,80,0.1272828455968292,3.494238704938958,0.7846275067794267,0.061274422942919925
S2,2,extra_trees,mid,recent_resid,80,80,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.07792765655498606
S2,3,extra_trees,mid,recent_resid,80,80,0.15580390228929644,4.277214444782569,0.9509126282874507,0.054781105697804734
S2,4,extra_trees,mid,recent_resid,80,80,0.19047659483238327,4.127824371067928,0.7196973946938581,0.04043145087913935
S2,0,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.07105958773745037
S2,1,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.07043582028076043
S2,2,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.08721346019803704
S2,3,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.06699515027866114
S2,4,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.0645015314624548
S2,0,extra_trees,wide,subject_class,80,80,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.08679610920218082
S2,1,extra_trees,wide,subject_class,80,80,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.07817957960200898
S2,2,extra_trees,wide,subject_class,80,80,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.09784072263472547
S2,3,extra_trees,wide,subject_class,80,80,0.6370010552471742,1.807366564206809,0.3377264832618595,0.07399001602979556
S2,4,extra_trees,wide,subject_class,80,80,0.6269286428104526,1.8906017271397986,0.37933137897954106,0.07606433960267756
S2,0,extra_trees,wide,recent_class,80,80,0.33586940449614394,2.47318482043775,0.5050361910734998,0.08825902017784616
S2,1,extra_trees,wide,recent_class,80,80,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.07534979402048952
S2,2,extra_trees,wide,recent_class,80,80,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.0987361367406046
S2,3,extra_trees,wide,recent_class,80,80,0.28993050643299995,3.018413209313271,0.6346240146045485,0.0883130387798056
S2,4,extra_trees,wide,recent_class,80,80,0.32141853454705127,3.244302651512795,0.541016328877968,0.07744452764918319
S2,0,extra_trees,wide,recent_resid,80,80,0.20804779917138538,3.312583420847613,0.7128957751161752,0.08775008916251822
S2,1,extra_trees,wide,recent_resid,80,80,0.1272828455968292,3.494238704938958,0.7846275067794267,0.07478964675591739
S2,2,extra_trees,wide,recent_resid,80,80,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.10398150162223142
S2,3,extra_trees,wide,recent_resid,80,80,0.15580390228929644,4.277214444782569,0.9509126282874507,0.08775642053835103
S2,4,extra_trees,wide,recent_resid,80,80,0.19047659483238327,4.127824371067928,0.7196973946938581,0.0730461089572135
S2,0,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.04919451562805893
S2,1,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.05683335257199399
S2,2,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.0625967501855467
S2,3,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.043591222910980096
S2,4,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.04439481547885729
S2,0,extra_trees,smooth,subject_class,160,160,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.06345745241864933
S2,1,extra_trees,smooth,subject_class,160,160,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.05594891091127736
S2,2,extra_trees,smooth,subject_class,160,160,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.07515739826302374
S2,3,extra_trees,smooth,subject_class,160,160,0.6370010552471742,1.807366564206809,0.3377264832618595,0.044898150172819645
S2,4,extra_trees,smooth,subject_class,160,160,0.6269286428104526,1.8906017271397986,0.37933137897954106,0.05499764657346468
S2,0,extra_trees,smooth,recent_class,160,160,0.33586940449614394,2.47318482043775,0.5050361910734998,0.06840330352348106
S2,1,extra_trees,smooth,recent_class,160,160,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.06252642157318014
S2,2,extra_trees,smooth,recent_class,160,160,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.07949268528024767
S2,3,extra_trees,smooth,recent_class,160,160,0.28993050643299995,3.018413209313271,0.6346240146045485,0.0567990354168335
S2,4,extra_trees,smooth,recent_class,160,160,0.32141853454705127,3.244302651512795,0.541016328877968,0.056346806796122445
S2,0,extra_trees,smooth,recent_resid,160,160,0.20804779917138538,3.312583420847613,0.7128957751161752,0.0779260818862478
S2,1,extra_trees,smooth,recent_resid,160,160,0.1272828455968292,3.494238704938958,0.7846275067794267,0.07130082817185031
S2,2,extra_trees,smooth,recent_resid,160,160,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.09361530068300064
S2,3,extra_trees,smooth,recent_resid,160,160,0.15580390228929644,4.277214444782569,0.9509126282874507,0.06649548914881996
S2,4,extra_trees,smooth,recent_resid,160,160,0.19047659483238327,4.127824371067928,0.7196973946938581,0.053541492175675345
S2,0,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.04541818585463044
S2,1,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.049640433892705595
S2,2,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.056041948586130666
S2,3,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.03889451071330213
S2,4,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.03553029177008359
S2,0,extra_trees,mid,subject_class,160,160,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.05594363350444148
S2,1,extra_trees,mid,subject_class,160,160,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.051379590434224784
S2,2,extra_trees,mid,subject_class,160,160,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.06543180257901846
S2,3,extra_trees,mid,subject_class,160,160,0.6370010552471742,1.807366564206809,0.3377264832618595,0.0409425891225477
S2,4,extra_trees,mid,subject_class,160,160,0.6269286428104526,1.8906017271397986,0.37933137897954106,0.04358609248091293
S2,0,extra_trees,mid,recent_class,160,160,0.33586940449614394,2.47318482043775,0.5050361910734998,0.062414352613728644
S2,1,extra_trees,mid,recent_class,160,160,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.05460792263990102
S2,2,extra_trees,mid,recent_class,160,160,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.0709865668591477
S2,3,extra_trees,mid,recent_class,160,160,0.28993050643299995,3.018413209313271,0.6346240146045485,0.05191096006184815
S2,4,extra_trees,mid,recent_class,160,160,0.32141853454705127,3.244302651512795,0.541016328877968,0.04088879856101652
S2,0,extra_trees,mid,recent_resid,160,160,0.20804779917138538,3.312583420847613,0.7128957751161752,0.06702720620102107
S2,1,extra_trees,mid,recent_resid,160,160,0.1272828455968292,3.494238704938958,0.7846275067794267,0.064315015857712
S2,2,extra_trees,mid,recent_resid,160,160,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.08130675185395818
S2,3,extra_trees,mid,recent_resid,160,160,0.15580390228929644,4.277214444782569,0.9509126282874507,0.061675581398686466
S2,4,extra_trees,mid,recent_resid,160,160,0.19047659483238327,4.127824371067928,0.7196973946938581,0.04091807222290517
S2,0,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.07265757080652226
S2,1,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.08126538387156448
S2,2,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.09027326457332638
S2,3,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.06744830430830367
S2,4,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.062139622291893064
S2,0,extra_trees,wide,subject_class,160,160,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.08064626700390877
S2,1,extra_trees,wide,subject_class,160,160,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.08176472942689744
S2,2,extra_trees,wide,subject_class,160,160,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.1000620785992219
S2,3,extra_trees,wide,subject_class,160,160,0.6370010552471742,1.807366564206809,0.3377264832618595,0.07487013465489999
S2,4,extra_trees,wide,subject_class,160,160,0.6269286428104526,1.8906017271397986,0.37933137897954106,0.0748641399881582
S2,0,extra_trees,wide,recent_class,160,160,0.33586940449614394,2.47318482043775,0.5050361910734998,0.0882814486149515
S2,1,extra_trees,wide,recent_class,160,160,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.08019914718492914
S2,2,extra_trees,wide,recent_class,160,160,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.102471420672596
S2,3,extra_trees,wide,recent_class,160,160,0.28993050643299995,3.018413209313271,0.6346240146045485,0.08539199807021906
S2,4,extra_trees,wide,recent_class,160,160,0.32141853454705127,3.244302651512795,0.541016328877968,0.07506728836651724
S2,0,extra_trees,wide,recent_resid,160,160,0.20804779917138538,3.312583420847613,0.7128957751161752,0.08760590880172817
S2,1,extra_trees,wide,recent_resid,160,160,0.1272828455968292,3.494238704938958,0.7846275067794267,0.08411579898860125
S2,2,extra_trees,wide,recent_resid,160,160,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.10909075713523009
S2,3,extra_trees,wide,recent_resid,160,160,0.15580390228929644,4.277214444782569,0.9509126282874507,0.08710620284803124
S2,4,extra_trees,wide,recent_resid,160,160,0.19047659483238327,4.127824371067928,0.7196973946938581,0.07656044783336852
S3,0,extra_trees,smooth,uniform,80,80,1.0,1.0,0.0,0.08018436539257444
S3,1,extra_trees,smooth,uniform,80,80,1.0,1.0,0.0,0.05219926588139826
S3,2,extra_trees,smooth,uniform,80,80,1.0,1.0,0.0,0.048430839541493874
S3,3,extra_trees,smooth,uniform,80,80,1.0,1.0,0.0,0.059181875080584506
S3,4,extra_trees,smooth,uniform,80,80,1.0,1.0,0.0,0.06430214756069196
S3,0,extra_trees,smooth,subject_class,80,80,0.6429027433347236,1.81233594097727,0.3322768072104251,0.0842746516115245
S3,1,extra_trees,smooth,subject_class,80,80,0.6278738464519763,1.870950899540366,0.35527166645794234,0.05341030156691667
S3,2,extra_trees,smooth,subject_class,80,80,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.05628663653980298
S3,3,extra_trees,smooth,subject_class,80,80,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.06211609172768621
S3,4,extra_trees,smooth,subject_class,80,80,0.6320262469385723,1.8871774847042493,0.36014771019466074,0.08019483431514786
S3,0,extra_trees,smooth,recent_class,80,80,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.06317598508485849
S3,1,extra_trees,smooth,recent_class,80,80,0.2466367774167393,2.612056906669462,0.5682355266457385,0.046976922142486895
S3,2,extra_trees,smooth,recent_class,80,80,0.2650764412763056,2.778609075040315,0.6377736126277898,0.05203715910763081
S3,3,extra_trees,smooth,recent_class,80,80,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.06236738600900071
S3,4,extra_trees,smooth,recent_class,80,80,0.3216816716103117,3.2149369185049315,0.541751912177979,0.08586477332432174
S3,0,extra_trees,smooth,recent_resid,80,80,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.05099900039542736
S3,1,extra_trees,smooth,recent_resid,80,80,0.13728402172248436,3.53250701121461,0.7912911962460671,0.039483320949159496
S3,2,extra_trees,smooth,recent_resid,80,80,0.1439102228010146,3.81639592899939,0.8851739820806913,0.048020075817777896
S3,3,extra_trees,smooth,recent_resid,80,80,0.1673244390716947,4.32369344131311,0.9485806596975609,0.06841262950465893
S3,4,extra_trees,smooth,recent_resid,80,80,0.2054838190635056,4.2706454500836575,0.7355587255223157,0.07332237264804929
S3,0,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.08021541348130393
S3,1,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.04961381461987054
S3,2,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.046397085256537816
S3,3,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.05675859971595769
S3,4,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.06239428913571686
S3,0,extra_trees,mid,subject_class,80,80,0.6429027433347236,1.81233594097727,0.3322768072104251,0.08115574709342711
S3,1,extra_trees,mid,subject_class,80,80,0.6278738464519763,1.870950899540366,0.35527166645794234,0.049268539012085256
S3,2,extra_trees,mid,subject_class,80,80,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.05011129265127075
S3,3,extra_trees,mid,subject_class,80,80,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.060730659077722154
S3,4,extra_trees,mid,subject_class,80,80,0.6320262469385723,1.8871774847042493,0.36014771019466074,0.0719787934640677
S3,0,extra_trees,mid,recent_class,80,80,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.06300120981487219
S3,1,extra_trees,mid,recent_class,80,80,0.2466367774167393,2.612056906669462,0.5682355266457385,0.042294828039403785
S3,2,extra_trees,mid,recent_class,80,80,0.2650764412763056,2.778609075040315,0.6377736126277898,0.04554306074525215
S3,3,extra_trees,mid,recent_class,80,80,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.06072377518150762
S3,4,extra_trees,mid,recent_class,80,80,0.3216816716103117,3.2149369185049315,0.541751912177979,0.0731939226258485
S3,0,extra_trees,mid,recent_resid,80,80,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.05182966842661746
S3,1,extra_trees,mid,recent_resid,80,80,0.13728402172248436,3.53250701121461,0.7912911962460671,0.031997057568752534
S3,2,extra_trees,mid,recent_resid,80,80,0.1439102228010146,3.81639592899939,0.8851739820806913,0.03941829036009502
S3,3,extra_trees,mid,recent_resid,80,80,0.1673244390716947,4.32369344131311,0.9485806596975609,0.06129868778726453
S3,4,extra_trees,mid,recent_resid,80,80,0.2054838190635056,4.2706454500836575,0.7355587255223157,0.059941976208052736
S3,0,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.1176650051722088
S3,1,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.07517980558855404
S3,2,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.06783395424657795
S3,3,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.08650132308788998
S3,4,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.08882999094838095
S3,0,extra_trees,wide,subject_class,80,80,0.6429027433347236,1.81233594097727,0.3322768072104251,0.11962632043287133
S3,1,extra_trees,wide,subject_class,80,80,0.6278738464519763,1.870950899540366,0.35527166645794234,0.07728053745349847
S3,2,extra_trees,wide,subject_class,80,80,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.07762164278616243
S3,3,extra_trees,wide,subject_class,80,80,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.08918608102849349
S3,4,extra_trees,wide,subject_class,80,80,0.6320262469385723,1.8871774847042493,0.36014771019466074,0.10552358443408083
S3,0,extra_trees,wide,recent_class,80,80,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.08879792498459776
S3,1,extra_trees,wide,recent_class,80,80,0.2466367774167393,2.612056906669462,0.5682355266457385,0.06511968785163999
S3,2,extra_trees,wide,recent_class,80,80,0.2650764412763056,2.778609075040315,0.6377736126277898,0.07032228160400976
S3,3,extra_trees,wide,recent_class,80,80,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.09025256992692084
S3,4,extra_trees,wide,recent_class,80,80,0.3216816716103117,3.2149369185049315,0.541751912177979,0.11053630735727998
S3,0,extra_trees,wide,recent_resid,80,80,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.07552150074288622
S3,1,extra_trees,wide,recent_resid,80,80,0.13728402172248436,3.53250701121461,0.7912911962460671,0.05573130733047873
S3,2,extra_trees,wide,recent_resid,80,80,0.1439102228010146,3.81639592899939,0.8851739820806913,0.06626351021414581
S3,3,extra_trees,wide,recent_resid,80,80,0.1673244390716947,4.32369344131311,0.9485806596975609,0.09421559821778852
S3,4,extra_trees,wide,recent_resid,80,80,0.2054838190635056,4.2706454500836575,0.7355587255223157,0.09693921175581291
S3,0,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.0717466899391992
S3,1,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.051413501756006126
S3,2,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.0470348463524521
S3,3,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.058037542232952086
S3,4,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.06264173090923843
S3,0,extra_trees,smooth,subject_class,160,160,0.6429027433347236,1.81233594097727,0.3322768072104251,0.07304077236712142
S3,1,extra_trees,smooth,subject_class,160,160,0.6278738464519763,1.870950899540366,0.35527166645794234,0.05440021971173358
S3,2,extra_trees,smooth,subject_class,160,160,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.052900755989700954
S3,3,extra_trees,smooth,subject_class,160,160,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.06442188828703779
S3,4,extra_trees,smooth,subject_class,160,160,0.6320262469385723,1.8871774847042493,0.36014771019466074,0.07698818354588012
S3,0,extra_trees,smooth,recent_class,160,160,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.05351111676563161
S3,1,extra_trees,smooth,recent_class,160,160,0.2466367774167393,2.612056906669462,0.5682355266457385,0.04565804857299948
S3,2,extra_trees,smooth,recent_class,160,160,0.2650764412763056,2.778609075040315,0.6377736126277898,0.051888964083311465
S3,3,extra_trees,smooth,recent_class,160,160,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.06573285786073094
S3,4,extra_trees,smooth,recent_class,160,160,0.3216816716103117,3.2149369185049315,0.541751912177979,0.08184317817523522
S3,0,extra_trees,smooth,recent_resid,160,160,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.04835994376584515
S3,1,extra_trees,smooth,recent_resid,160,160,0.13728402172248436,3.53250701121461,0.7912911962460671,0.043940749562020986
S3,2,extra_trees,smooth,recent_resid,160,160,0.1439102228010146,3.81639592899939,0.8851739820806913,0.04871920267740447
S3,3,extra_trees,smooth,recent_resid,160,160,0.1673244390716947,4.32369344131311,0.9485806596975609,0.06409350596964812
S3,4,extra_trees,smooth,recent_resid,160,160,0.2054838190635056,4.2706454500836575,0.7355587255223157,0.07083691172374953
S3,0,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.06455859310064163
S3,1,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.04571465819219065
S3,2,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.03836703137939001
S3,3,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.05290393266971126
S3,4,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.06236000016959166
S3,0,extra_trees,mid,subject_class,160,160,0.6429027433347236,1.81233594097727,0.3322768072104251,0.06743532886517621
S3,1,extra_trees,mid,subject_class,160,160,0.6278738464519763,1.870950899540366,0.35527166645794234,0.04485631626847529
S3,2,extra_trees,mid,subject_class,160,160,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.04272469098916249
S3,3,extra_trees,mid,subject_class,160,160,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.05524809751781234
S3,4,extra_trees,mid,subject_class,160,160,0.6320262469385723,1.8871774847042493,0.36014771019466074,0.06567066300802436
S3,0,extra_trees,mid,recent_class,160,160,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.04932530600720667
S3,1,extra_trees,mid,recent_class,160,160,0.2466367774167393,2.612056906669462,0.5682355266457385,0.04025561659193712
S3,2,extra_trees,mid,recent_class,160,160,0.2650764412763056,2.778609075040315,0.6377736126277898,0.04545036112545931
S3,3,extra_trees,mid,recent_class,160,160,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.054394398017429034
S3,4,extra_trees,mid,recent_class,160,160,0.3216816716103117,3.2149369185049315,0.541751912177979,0.06797339611760422
S3,0,extra_trees,mid,recent_resid,160,160,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.04447772398359853
S3,1,extra_trees,mid,recent_resid,160,160,0.13728402172248436,3.53250701121461,0.7912911962460671,0.03370077247367815
S3,2,extra_trees,mid,recent_resid,160,160,0.1439102228010146,3.81639592899939,0.8851739820806913,0.043646010678331695
S3,3,extra_trees,mid,recent_resid,160,160,0.1673244390716947,4.32369344131311,0.9485806596975609,0.05640215008292702
S3,4,extra_trees,mid,recent_resid,160,160,0.2054838190635056,4.2706454500836575,0.7355587255223157,0.05758134244717633
S3,0,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.10340394584907978
S3,1,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.07420219379345575
S3,2,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.05952467356397602
S3,3,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.08736611124731167
S3,4,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.08947179850664286
S3,0,extra_trees,wide,subject_class,160,160,0.6429027433347236,1.81233594097727,0.3322768072104251,0.10182682333410358
S3,1,extra_trees,wide,subject_class,160,160,0.6278738464519763,1.870950899540366,0.35527166645794234,0.07690524728005059
S3,2,extra_trees,wide,subject_class,160,160,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.07042566549122312
S3,3,extra_trees,wide,subject_class,160,160,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.08980106804283196
S3,4,extra_trees,wide,subject_class,160,160,0.6320262469385723,1.8871774847042493,0.36014771019466074,0.10015690878118946
S3,0,extra_trees,wide,recent_class,160,160,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.07643839271866766
S3,1,extra_trees,wide,recent_class,160,160,0.2466367774167393,2.612056906669462,0.5682355266457385,0.06956423430854353
S3,2,extra_trees,wide,recent_class,160,160,0.2650764412763056,2.778609075040315,0.6377736126277898,0.06964609715824278
S3,3,extra_trees,wide,recent_class,160,160,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.08963159042659691
S3,4,extra_trees,wide,recent_class,160,160,0.3216816716103117,3.2149369185049315,0.541751912177979,0.10584734343629337
S3,0,extra_trees,wide,recent_resid,160,160,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.06992039764569637
S3,1,extra_trees,wide,recent_resid,160,160,0.13728402172248436,3.53250701121461,0.7912911962460671,0.06778655291175736
S3,2,extra_trees,wide,recent_resid,160,160,0.1439102228010146,3.81639592899939,0.8851739820806913,0.06645346690140676
S3,3,extra_trees,wide,recent_resid,160,160,0.1673244390716947,4.32369344131311,0.9485806596975609,0.0910301464186992
S3,4,extra_trees,wide,recent_resid,160,160,0.2054838190635056,4.2706454500836575,0.7355587255223157,0.0985803559313645
S4,0,extra_trees,smooth,uniform,80,80,1.0,1.0,0.0,0.04913599244147849
S4,1,extra_trees,smooth,uniform,80,80,1.0,1.0,0.0,0.048420497136485725
S4,2,extra_trees,smooth,uniform,80,80,1.0,1.0,0.0,0.041837463507830124
S4,3,extra_trees,smooth,uniform,80,80,1.0,1.0,0.0,0.05204826432364932
S4,4,extra_trees,smooth,uniform,80,80,1.0,1.0,0.0,0.038060764617340606
S4,0,extra_trees,smooth,subject_class,80,80,0.7345619419648923,1.475870569420763,0.2055357321487955,0.05665374085396093
S4,1,extra_trees,smooth,subject_class,80,80,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.050473746881714396
S4,2,extra_trees,smooth,subject_class,80,80,0.727152225857693,1.5002286480213993,0.22060281444664842,0.04076553967080353
S4,3,extra_trees,smooth,subject_class,80,80,0.7037671977833813,1.5511445806193096,0.2330521206276587,0.05396355114731112
S4,4,extra_trees,smooth,subject_class,80,80,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.041219656823577165
S4,0,extra_trees,smooth,recent_class,80,80,0.38538691834451744,2.376911062220974,0.4121190537145408,0.05060514647053548
S4,1,extra_trees,smooth,recent_class,80,80,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.048165274653964245
S4,2,extra_trees,smooth,recent_class,80,80,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.047041705896495783
S4,3,extra_trees,smooth,recent_class,80,80,0.32112952834399333,3.0267710406155945,0.5667779058438279,0.06678603888155465
S4,4,extra_trees,smooth,recent_class,80,80,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.043056389246914066
S4,0,extra_trees,smooth,recent_resid,80,80,0.23815995534198237,3.211652945090928,0.5606369966487043,0.030905970160844072
S4,1,extra_trees,smooth,recent_resid,80,80,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.043229623887400793
S4,2,extra_trees,smooth,recent_resid,80,80,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.05539735526260201
S4,3,extra_trees,smooth,recent_resid,80,80,0.1891158085751632,4.168409631093745,0.7972228309447607,0.05582300055731326
S4,4,extra_trees,smooth,recent_resid,80,80,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.04498469027292778
S4,0,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.04163503057693735
S4,1,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.041772021215983994
S4,2,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.03740956254301144
S4,3,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.04414998416908549
S4,4,extra_trees,mid,uniform,80,80,1.0,1.0,0.0,0.034406016158301474
S4,0,extra_trees,mid,subject_class,80,80,0.7345619419648923,1.475870569420763,0.2055357321487955,0.04522192189323414
S4,1,extra_trees,mid,subject_class,80,80,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.0419200357506606
