target,fold,model,param_profile,weight_profile,top_k,features,feature_bank,te_source_count,te_generated_features,stop_policy,stop_iteration,weight_min,weight_max,weight_std,delta_std_val
S4,3,ridge,ridge100,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1325285593132979,3.787001812852815,0.7971371780171972,0.6934999495980962
S4,4,ridge,ridge100,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1604482896024153,3.172066828332691,0.6148343903904794,0.46686569945546247
S4,0,ridge,ridge0p3,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48154854299660993,1.0931735385339196,0.11729704943169776,1.3653969023028583
S4,1,ridge,ridge0p3,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48603130130907707,1.1033506518859393,0.1302983741780894,1.3822417725954295
S4,2,ridge,ridge0p3,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.4881630348234872,1.1081899483601305,0.13262601422900333,1.4232573392974286
S4,3,ridge,ridge0p3,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.5943333610611896,1.0936369670285064,0.11055375733053543,60.389969563985886
S4,4,ridge,ridge0p3,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48478979983393733,1.10053229130253,0.12956234160402547,7.137393647136067
S4,0,ridge,ridge0p3,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.41942908788681826,1.6008627557618682,0.22721070278286115,1.3361969649457175
S4,1,ridge,ridge0p3,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.4240450081718456,1.6600199286862816,0.23488914561170618,1.3812515293317833
S4,2,ridge,ridge0p3,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.409841664065536,1.6485606870442666,0.24967815237102733,1.4970694338802464
S4,3,ridge,ridge0p3,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.5069149082957988,1.682993612692206,0.24959535701041374,65.83550300345875
S4,4,ridge,ridge0p3,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.41121755953591715,1.6216568900776056,0.25339757883389813,8.651248566428647
S4,0,ridge,ridge0p3,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.33921318043537435,2.315049666942955,0.4089792651413975,1.3692032812649069
S4,1,ridge,ridge0p3,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.24075704053099933,2.509163580591393,0.4902175229500704,1.320822840080775
S4,2,ridge,ridge0p3,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.24777850484071348,2.653390031682233,0.5500019202772711,1.6506810357548032
S4,3,ridge,ridge0p3,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.2713645155548448,2.959070667176043,0.5638669680185638,71.5941323826377
S4,4,ridge,ridge0p3,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.30455183798911,2.4988475123754283,0.4499538987522023,7.555220988653942
S4,0,ridge,ridge0p3,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.18582441813661865,2.8328877891836615,0.5651425182239408,1.4619225465947379
S4,1,ridge,ridge0p3,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.11003061329003651,3.0564470892106406,0.6493659030898823,1.2979790334267274
S4,2,ridge,ridge0p3,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.11614490202519116,3.2670415062593627,0.7443092039282972,1.866215223106588
S4,3,ridge,ridge0p3,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.1325285593132979,3.787001812852815,0.7971371780171972,82.01810965579507
S4,4,ridge,ridge0p3,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.1604482896024153,3.172066828332691,0.6148343903904794,7.778710542972801
S4,0,ridge,ridge1,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48154854299660993,1.0931735385339196,0.11729704943169776,1.3595662837752467
S4,1,ridge,ridge1,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48603130130907707,1.1033506518859393,0.1302983741780894,1.3374590251659992
S4,2,ridge,ridge1,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.4881630348234872,1.1081899483601305,0.13262601422900333,1.3604086132102728
S4,3,ridge,ridge1,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.5943333610611896,1.0936369670285064,0.11055375733053543,58.35098657692558
S4,4,ridge,ridge1,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48478979983393733,1.10053229130253,0.12956234160402547,7.286113616695274
S4,0,ridge,ridge1,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.41942908788681826,1.6008627557618682,0.22721070278286115,1.340665024124254
S4,1,ridge,ridge1,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.4240450081718456,1.6600199286862816,0.23488914561170618,1.3289051487703707
S4,2,ridge,ridge1,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.409841664065536,1.6485606870442666,0.24967815237102733,1.4121288247598258
S4,3,ridge,ridge1,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.5069149082957988,1.682993612692206,0.24959535701041374,63.34477809590349
S4,4,ridge,ridge1,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.41121755953591715,1.6216568900776056,0.25339757883389813,8.76038477394797
S4,0,ridge,ridge1,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.33921318043537435,2.315049666942955,0.4089792651413975,1.3741336438543994
S4,1,ridge,ridge1,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.24075704053099933,2.509163580591393,0.4902175229500704,1.2922433384773944
S4,2,ridge,ridge1,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.24777850484071348,2.653390031682233,0.5500019202772711,1.4992955607210756
S4,3,ridge,ridge1,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.2713645155548448,2.959070667176043,0.5638669680185638,65.68572612148738
S4,4,ridge,ridge1,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.30455183798911,2.4988475123754283,0.4499538987522023,7.709756212111623
S4,0,ridge,ridge1,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.18582441813661865,2.8328877891836615,0.5651425182239408,1.4617498688539032
S4,1,ridge,ridge1,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.11003061329003651,3.0564470892106406,0.6493659030898823,1.2829745997077295
S4,2,ridge,ridge1,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.11614490202519116,3.2670415062593627,0.7443092039282972,1.6282872708261757
S4,3,ridge,ridge1,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.1325285593132979,3.787001812852815,0.7971371780171972,74.70293508073775
S4,4,ridge,ridge1,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.1604482896024153,3.172066828332691,0.6148343903904794,8.019239211899286
S4,0,ridge,ridge3,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48154854299660993,1.0931735385339196,0.11729704943169776,1.3077946378559644
S4,1,ridge,ridge3,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48603130130907707,1.1033506518859393,0.1302983741780894,1.2712693662033103
S4,2,ridge,ridge3,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.4881630348234872,1.1081899483601305,0.13262601422900333,1.255660649811981
S4,3,ridge,ridge3,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.5943333610611896,1.0936369670285064,0.11055375733053543,53.065791696726656
S4,4,ridge,ridge3,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48478979983393733,1.10053229130253,0.12956234160402547,7.254465043857314
S4,0,ridge,ridge3,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.41942908788681826,1.6008627557618682,0.22721070278286115,1.2956335699989738
S4,1,ridge,ridge3,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.4240450081718456,1.6600199286862816,0.23488914561170618,1.261875651585034
S4,2,ridge,ridge3,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.409841664065536,1.6485606870442666,0.24967815237102733,1.2828349803580772
S4,3,ridge,ridge3,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.5069149082957988,1.682993612692206,0.24959535701041374,56.85162299948473
S4,4,ridge,ridge3,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.41121755953591715,1.6216568900776056,0.25339757883389813,8.531772533927995
S4,0,ridge,ridge3,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.33921318043537435,2.315049666942955,0.4089792651413975,1.3325587960862193
S4,1,ridge,ridge3,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.24075704053099933,2.509163580591393,0.4902175229500704,1.2418803435931256
S4,2,ridge,ridge3,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.24777850484071348,2.653390031682233,0.5500019202772711,1.3002436358085259
S4,3,ridge,ridge3,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.2713645155548448,2.959070667176043,0.5638669680185638,55.50121725342371
S4,4,ridge,ridge3,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.30455183798911,2.4988475123754283,0.4499538987522023,7.697109291541526
S4,0,ridge,ridge3,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.18582441813661865,2.8328877891836615,0.5651425182239408,1.411327071093304
S4,1,ridge,ridge3,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.11003061329003651,3.0564470892106406,0.6493659030898823,1.243413512425188
S4,2,ridge,ridge3,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.11614490202519116,3.2670415062593627,0.7443092039282972,1.3508654337947306
S4,3,ridge,ridge3,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.1325285593132979,3.787001812852815,0.7971371780171972,62.071408839581885
S4,4,ridge,ridge3,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.1604482896024153,3.172066828332691,0.6148343903904794,8.219950579325957
S4,0,ridge,ridge10,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48154854299660993,1.0931735385339196,0.11729704943169776,1.216723360934707
S4,1,ridge,ridge10,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48603130130907707,1.1033506518859393,0.1302983741780894,1.1847316233191154
S4,2,ridge,ridge10,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.4881630348234872,1.1081899483601305,0.13262601422900333,1.176983108534703
S4,3,ridge,ridge10,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.5943333610611896,1.0936369670285064,0.11055375733053543,44.60972507711309
S4,4,ridge,ridge10,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48478979983393733,1.10053229130253,0.12956234160402547,6.646251575515343
S4,0,ridge,ridge10,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.41942908788681826,1.6008627557618682,0.22721070278286115,1.2108188861008715
S4,1,ridge,ridge10,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.4240450081718456,1.6600199286862816,0.23488914561170618,1.179856256596287
S4,2,ridge,ridge10,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.409841664065536,1.6485606870442666,0.24967815237102733,1.1935882720466628
S4,3,ridge,ridge10,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.5069149082957988,1.682993612692206,0.24959535701041374,45.948584039833165
S4,4,ridge,ridge10,subject_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.41121755953591715,1.6216568900776056,0.25339757883389813,7.342389286743552
S4,0,ridge,ridge10,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.33921318043537435,2.315049666942955,0.4089792651413975,1.2502484697026728
S4,1,ridge,ridge10,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.24075704053099933,2.509163580591393,0.4902175229500704,1.1685820525048218
S4,2,ridge,ridge10,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.24777850484071348,2.653390031682233,0.5500019202772711,1.181727789553969
S4,3,ridge,ridge10,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.2713645155548448,2.959070667176043,0.5638669680185638,42.64795132773166
S4,4,ridge,ridge10,recent_class,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.30455183798911,2.4988475123754283,0.4499538987522023,7.067022003016647
S4,0,ridge,ridge10,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.18582441813661865,2.8328877891836615,0.5651425182239408,1.3217642297788739
S4,1,ridge,ridge10,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.11003061329003651,3.0564470892106406,0.6493659030898823,1.1762659911577613
S4,2,ridge,ridge10,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.11614490202519116,3.2670415062593627,0.7443092039282972,1.2345248890193585
S4,3,ridge,ridge10,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.1325285593132979,3.787001812852815,0.7971371780171972,46.834737069116386
S4,4,ridge,ridge10,recent_resid,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.1604482896024153,3.172066828332691,0.6148343903904794,7.943783268038622
S4,0,ridge,ridge30,uniform,80,80,bins_te,12,48,closed_form_no_early_stopping,,0.48154854299660993,1.0931735385339196,0.11729704943169776,1.0986578704980723
