target,config_key,model,param_profile,weight_profile,top_k,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
Q3,ridge|logit_newton|bins_te|ridge30|uniform|top40,ridge,ridge30,uniform,40,0.02,0.6637122032035427,0.6346763830626433,0.0010316570753420296,-1.5625178110156845e-05,0.6453445123289399,0.6955553346093385,0.6739306478699637,0.6979189641583162,0.6142932339701519,0.6346763830626433
Q3,ridge|logit_newton|bins_te|ridge30|uniform|top120,ridge,ridge30,uniform,120,0.01,0.6637795593692012,0.6345452447354776,0.0010990132410004794,-0.0001467635052758709,0.6453509640165637,0.6953500269343189,0.6734378448666726,0.69867279055088,0.6147269659727465,0.6345452447354776
Q3,ridge|logit_newton|bins_te|ridge0p3|recent_class|top240,ridge,ridge0p3,recent_class,240,0.03,0.6659986816421214,0.6306770601011731,0.0033181355139206836,-0.0040149481395803654,0.6453538972204681,0.691385928718474,0.6762529592719324,0.7127659352421184,0.6170084813961276,0.6306770601011731
Q3,ridge|logit_newton|bins_te|ridge30|recent_class|top240,ridge,ridge30,recent_class,240,0.01,0.6634698848720108,0.63494124910754,0.0007893387438100419,0.00024924086678657087,0.6453592523416297,0.6946143436864056,0.6730614846998282,0.6979217854303115,0.6146963422253144,0.63494124910754
Q3,ridge|logit_newton|bins_te|ridge0p3|uniform|top160,ridge,ridge0p3,uniform,160,0.02,0.6658598378995445,0.6317877842606703,0.003179291771343795,-0.002904223980083165,0.6453605002390825,0.6949062680935371,0.6771055305993937,0.7060479223694788,0.6172532908867374,0.6317877842606703
Q3,ridge|logit_newton|bins_te|ridge0p3|recent_resid|top160,ridge,ridge0p3,recent_resid,160,0.01,0.664381488335422,0.6337019766587392,0.0017009422072212788,-0.0009900315820142724,0.6453782695098611,0.6942506615469709,0.6748672108230039,0.7013769412032953,0.6155945261230934,0.6337019766587392
Q3,ridge|logit_newton|bins_te|ridge100|uniform|top40,ridge,ridge100,uniform,40,0.02,0.6635690608117758,0.6349215028436974,0.0008885146835750923,0.00022949460294396928,0.6453809238158551,0.6953240177506467,0.6738305769657937,0.6973609357686663,0.6142376163268519,0.6349215028436974
Q3,ridge|logit_newton|bins_te|ridge10|subject_class|top40,ridge,ridge10,subject_class,40,0.02,0.6638060683925344,0.6345884262974739,0.0011255222643337115,-0.0001035819432795293,0.6453817483913714,0.6956502242403618,0.6740768825375897,0.6982203376727673,0.6143028265098532,0.6345884262974739
Q3,ridge|logit_newton|bins_te|ridge1|recent_resid|top40,ridge,ridge1,recent_resid,40,0.02,0.6640991620255402,0.6340597142273388,0.0014186158973394924,-0.0006322940134146915,0.645383940515682,0.6950429638601904,0.6746271913190947,0.700149796328896,0.6144638367963817,0.6340597142273388
Q3,ridge|logit_newton|bins_te|ridge30|subject_class|top80,ridge,ridge30,subject_class,80,0.01,0.663650266356827,0.6347383227797598,0.0009697202286262918,4.6314539006386823e-05,0.6454002554582212,0.6951369029985622,0.673547778133865,0.6983282089371913,0.6143530378326876,0.6347383227797598
Q3,ridge|logit_newton|bins_te|ridge10|recent_class|top160,ridge,ridge10,recent_class,160,0.01,0.6638218590548789,0.6345297139592881,0.001141312926678184,-0.00016229428146530278,0.6454045522947607,0.6949579734029058,0.6735554389361582,0.6990089201730606,0.6149172911698927,0.6345297139592881
Q3,ridge|logit_newton|bins_te|ridge3|subject_class|top240,ridge,ridge3,subject_class,240,0.02,0.6644633482354882,0.6333665909110798,0.00178280210728754,-0.0013254173296736171,0.6454102674512882,0.6945146158385986,0.6736041687587666,0.7033442989708356,0.6153975857953822,0.6333665909110798
Q3,ridge|logit_newton|bins_te|ridge0p3|recent_resid|top40,ridge,ridge0p3,recent_resid,40,0.02,0.664229172049499,0.6339279933687207,0.001548625921298341,-0.0007640148720327034,0.6454110471501334,0.6947765214449452,0.6747842462912664,0.7006486467376065,0.6148684738818563,0.6339279933687207
Q3,ridge|logit_newton|bins_te|ridge3|subject_class|top160,ridge,ridge3,subject_class,160,0.02,0.6650185812510453,0.6328888985606252,0.002338035122844584,-0.001803109680128201,0.645419103200575,0.6955920940527188,0.6744123677050617,0.7036812764459864,0.6163305325483681,0.6328888985606252
Q3,ridge|logit_newton|bins_te|ridge100|subject_class|top80,ridge,ridge100,subject_class,80,0.01,0.6635331815806785,0.6349326066625429,0.0008526354524778235,0.000240598421789473,0.6454238465863966,0.6949474522617213,0.673491963394376,0.6978630478883402,0.6142959922754231,0.6349326066625429
Q3,ridge|logit_newton|bins_te|ridge100|recent_class|top240,ridge,ridge100,recent_class,240,0.01,0.6634851406762012,0.6350622898753511,0.0008045945480005257,0.00037028163459762453,0.6454513329517113,0.6947538059314046,0.6733579487235536,0.6975889448930739,0.6145385342524001,0.6350622898753511
Q3,ridge|logit_newton|bins_te|ridge3|recent_class|top40,ridge,ridge3,recent_class,40,0.02,0.6639951687648239,0.6343005794056531,0.0013146226366231861,-0.0003914288351003492,0.6454555426950165,0.6953527891082357,0.674470669144319,0.699516731626031,0.6141698731229026,0.6343005794056531
Q3,ridge|logit_newton|bins_te|ridge30|recent_resid|top240,ridge,ridge30,recent_resid,240,0.01,0.6634942080171365,0.6350488589041372,0.0008136618889358349,0.0003568506633837565,0.6454593677996712,0.6945370198392459,0.6731252300399746,0.6978280273279118,0.6148237514026094,0.6350488589041372
Q3,ridge|logit_newton|bins_te|ridge0p3|recent_class|top120,ridge,ridge0p3,recent_class,120,0.01,0.6646484463746583,0.6335109579288676,0.0019679002464575435,-0.0011810503118858673,0.6454797318117986,0.6956366609311573,0.6749853178723612,0.7016216295947157,0.6152914211589308,0.6335109579288676
Q3,ridge|logit_newton|bins_te|ridge100|recent_class|top160,ridge,ridge100,recent_class,160,0.01,0.6636254872046808,0.6349320100377704,0.0009449410764801325,0.00024000179701699764,0.6454933200941023,0.6949867906180233,0.6733699821098035,0.6980017339427248,0.6146998057278218,0.6349320100377704
Q3,ridge|logit_newton|bins_te|ridge0p3|uniform|top40,ridge,ridge0p3,uniform,40,0.03,0.6649350242415852,0.6333834562346571,0.002254478113384528,-0.001308552006096364,0.6455056472298529,0.6952454617783146,0.6756765417656408,0.7015452220514669,0.6166187188859923,0.6333834562346571
Q3,ridge|logit_newton|bins_te|ridge1|recent_class|top120,ridge,ridge1,recent_class,120,0.01,0.6644498595045638,0.6337973170046721,0.001769313376363102,-0.0008946912360813242,0.6455171650428186,0.6955806164412657,0.6745544680924268,0.7010568601773902,0.6150774283265401,0.6337973170046721
Q3,ridge|logit_newton|bins_te|ridge0p3|subject_class|top160,ridge,ridge0p3,subject_class,160,0.02,0.6659666038821244,0.63185679936546,0.0032860577539236546,-0.002835208875293427,0.6455183313052033,0.6949093652202024,0.6770654480939038,0.7062300357757185,0.6175775294523533,0.63185679936546
Q3,ridge|logit_newton|bins_te|ridge1|subject_class|top240,ridge,ridge1,subject_class,240,0.03,0.6658973869384343,0.6313512142434181,0.0032168408102335455,-0.003340793997335334,0.6455495756444322,0.6939476498879544,0.6756394820707444,0.7099338354158263,0.6165557559035025,0.6313512142434181
Q3,ridge|logit_newton|bins_te|ridge100|subject_class|top40,ridge,ridge100,subject_class,40,0.02,0.6635309352990177,0.6351438453168857,0.0008503891708170341,0.00045183707613227764,0.6455525502403607,0.6950421051808376,0.6738352838751895,0.6973073752471864,0.6141827932532801,0.6351438453168857
Q3,ridge|logit_newton|bins_te|ridge30|subject_class|top40,ridge,ridge30,subject_class,40,0.02,0.6637116016908092,0.6349038736683237,0.0010310555626085183,0.00021186542757023474,0.6455545795458566,0.6954309256381006,0.6739524286528871,0.6978739495042882,0.6142293956005163,0.6349038736683237
Q3,ridge|logit_newton|bins_te|ridge1|subject_class|top40,ridge,ridge1,subject_class,40,0.03,0.6646976969272799,0.633735248856836,0.0020171507990791593,-0.0009567593839174826,0.6455547350713324,0.6958989754465847,0.6754015065096938,0.7005097585880202,0.6157106477900163,0.633735248856836
Q3,ridge|logit_newton|bins_te|ridge10|recent_resid|top160,ridge,ridge10,recent_resid,160,0.01,0.6638805660200026,0.6346538339734193,0.0012000198918018512,-3.817426733410123e-05,0.645561317113333,0.6948676887521833,0.6737496537417597,0.6989885933237155,0.61501135919578,0.6346538339734193
Q3,ridge|logit_newton|bins_te|ridge3|recent_class|top120,ridge,ridge3,recent_class,120,0.01,0.6642472930126928,0.6341463888356762,0.0015667468844920984,-0.0005456194050772467,0.6455792749657234,0.6954973392042063,0.6741732693489016,0.7003045072161431,0.614945356423176,0.6341463888356762
Q3,ridge|logit_newton|bins_te|ridge100|recent_resid|top240,ridge,ridge100,recent_resid,240,0.01,0.6635339719678258,0.6351761517974384,0.0008534258396251104,0.0004841435566849128,0.6455812179224764,0.6947358073303954,0.6734649890449738,0.6975142834336213,0.6146576026494555,0.6351761517974384
Q3,ridge|logit_newton|bins_te|ridge30|recent_class|top160,ridge,ridge30,recent_class,160,0.01,0.6637629504099268,0.6348578641718874,0.0010824042817261237,0.00016585593113394026,0.6455954804436911,0.6950197950976873,0.6734338225707963,0.6984966782385743,0.6148719028202129,0.6348578641718874
Q3,ridge|logit_newton|bins_te|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.01,0.664198943752578,0.6341611763804025,0.0015183976243773323,-0.0005308318603509665,0.6456051506159357,0.6951480612697739,0.674387827530255,0.7005386578106659,0.6146160954187421,0.6341611763804025
Q3,ridge|logit_newton|bins_te|ridge3|recent_class|top240,ridge,ridge3,recent_class,240,0.02,0.6641877529330135,0.633819614038321,0.0015072068048127552,-0.0008723942024324582,0.6456270113945094,0.6933568519379837,0.6726439922058518,0.7036157887968822,0.6155178899739798,0.633819614038321
Q3,ridge|logit_newton|bins_te|ridge3|recent_class|top80,ridge,ridge3,recent_class,80,0.01,0.6640372841284127,0.6344274079979243,0.0013567380002119656,-0.0002646002428291494,0.6456475427868178,0.6952389576095889,0.6739842072197829,0.6999422488813173,0.6144534774340111,0.6344274079979243
Q3,ridge|logit_newton|bins_te|ridge10|uniform|top40,ridge,ridge10,uniform,40,0.03,0.664359284656817,0.6342125932378262,0.0016787385286163303,-0.0004794150029272526,0.6456606157777863,0.6962728767381914,0.6747411944239542,0.6996236150426118,0.6147182149878527,0.6342125932378262
Q3,ridge|logit_newton|bins_te|ridge3|subject_class|top40,ridge,ridge3,subject_class,40,0.03,0.6645117211335405,0.6340474366294474,0.0018311750053398024,-0.000644571611306044,0.6456632582925776,0.6961952779964925,0.6750691609331119,0.6999840364648793,0.6150307926714387,0.6340474366294474
Q3,ridge|logit_newton|bins_te|ridge100|recent_resid|top160,ridge,ridge100,recent_resid,160,0.01,0.6636877836519992,0.6350760590832091,0.0010072375237984987,0.0003840508424556299,0.6456639629414079,0.694941135446961,0.673520161448757,0.6979409550668703,0.614829571605979,0.6350760590832091
Q3,ridge|logit_newton|bins_te|ridge3|recent_resid|top40,ridge,ridge3,recent_resid,40,0.02,0.6640664054574107,0.6344498040370739,0.001385859329209982,-0.00024220420367959683,0.6456841212534418,0.6952964225508586,0.6745524094812195,0.6997261169946706,0.6141573781541758,0.6344498040370739
Q3,ridge|logit_newton|bins_te|ridge100|recent_class|top120,ridge,ridge100,recent_class,120,0.01,0.6637649880925894,0.634959035075998,0.001084441964388727,0.00026702683524459925,0.6456854105406392,0.6952122758927904,0.6735849395097108,0.6983180809887989,0.6146081299779377,0.634959035075998
Q3,ridge|logit_newton|bins_te|ridge10|uniform|top160,ridge,ridge10,uniform,160,0.02,0.6647438248343961,0.6335968081679467,0.0020632787061953817,-0.0010952000728067235,0.6457011833894589,0.6957501069160148,0.6736930591515456,0.7024538020117584,0.6160519710368787,0.6335968081679467
Q3,ridge|logit_newton|bins_te|ridge0p3|recent_class|top80,ridge,ridge0p3,recent_class,80,0.01,0.6643796121475697,0.6340500051837366,0.0016990660193689777,-0.0006420030570168933,0.6457039575378335,0.6950026094184939,0.6748684548586666,0.7010116734258619,0.6148271481034876,0.6340500051837366
Q3,ridge|logit_newton|bins_te|ridge10|recent_class|top120,ridge,ridge10,recent_class,120,0.01,0.6640801289120288,0.6345525048069791,0.0013995827838281238,-0.00013950343377433505,0.6457146082777024,0.6954190215228544,0.6738903258277882,0.6995072283587253,0.6148750803434291,0.6345525048069791
Q3,ridge|logit_newton|bins_te|ridge30|recent_resid|top160,ridge,ridge30,recent_resid,160,0.01,0.6638226758648161,0.6349974153318806,0.001142129736615427,0.00030540709112714115,0.6457602557333944,0.6949485405753407,0.6736191135381548,0.6984328113543975,0.6149877554960544,0.6349974153318806
Q3,ridge|logit_newton|bins_te|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.01,0.6639087740050907,0.6347652028262767,0.0012282278768900312,7.319458552323965e-05,0.6457708466963806,0.6952401622443384,0.6738023357908647,0.699264311250362,0.6143386670532376,0.6347652028262767
Q3,ridge|logit_newton|bins_te|ridge100|recent_class|top80,ridge,ridge100,recent_class,80,0.01,0.6636776396520873,0.6351507298741879,0.0009970935238865497,0.0004587216334344113,0.6457889454232651,0.6949674405214596,0.673727579225877,0.6981444893592301,0.6142779580376657,0.6351507298741879
Q3,ridge|logit_newton|bins_te|ridge0p3|recent_resid|top120,ridge,ridge0p3,recent_resid,120,0.01,0.664784176462325,0.6336885144470455,0.0021036303341243068,-0.0010034937937078992,0.6457904965443084,0.6957386730991882,0.6750482181806011,0.7018848783832111,0.6153727976205189,0.6336885144470455
Q3,ridge|logit_newton|bins_te|ridge3|recent_resid|top240,ridge,ridge3,recent_resid,240,0.02,0.6641298637530804,0.6340604535794859,0.0014493176248796535,-0.0006315546612675194,0.6457905420367982,0.6928873181958727,0.6723608688352858,0.7036432114359586,0.6157534421499622,0.6340604535794859
Q3,ridge|logit_newton|bins_te|ridge30|recent_class|top120,ridge,ridge30,recent_class,120,0.01,0.663946609134623,0.6348349356051575,0.001266063006422291,0.00014292736440402187,0.6457912426124994,0.6953424264798246,0.6737161797296807,0.698909964129805,0.6147826908762075,0.6348349356051575
Q3,ridge|logit_newton|bins_te|ridge1|recent_resid|top120,ridge,ridge1,recent_resid,120,0.01,0.664567033607649,0.6339759013271508,0.0018864874794483066,-0.0007161069136026876,0.6458020859887206,0.6956644078936565,0.6746316825821472,0.701234680116834,0.6151534043459349,0.6339759013271508
Q3,ridge|logit_newton|bins_te|ridge0p3|recent_resid|top240,ridge,ridge0p3,recent_resid,240,0.03,0.6658339667758777,0.6312326368961102,0.0031534206476769855,-0.0034593713446432472,0.6458048742589726,0.6906984549606416,0.6750493564330636,0.7133303107692289,0.6170505374572939,0.6312326368961102
Q3,ridge|logit_newton|bins_te|ridge0p3|uniform|top240,ridge,ridge0p3,uniform,240,0.05,0.669618102371466,0.6264391457056212,0.006937556243265308,-0.008252862535132244,0.645809624326512,0.6922657990023262,0.6827318232505418,0.724386436320891,0.6202303897244312,0.6264391457056212
Q3,ridge|logit_newton|bins_te|ridge0p3|subject_class|top120,ridge,ridge0p3,subject_class,120,0.02,0.6662389331464809,0.6318290633339623,0.0035583870182801514,-0.002862944906791176,0.6458212528413971,0.6966178683404368,0.6770978128783639,0.7065726517456911,0.6168028320289688,0.6318290633339623
Q3,ridge|logit_newton|bins_te|ridge3|recent_resid|top120,ridge,ridge3,recent_resid,120,0.01,0.6643456337909859,0.6343183919775,0.0016650876627851696,-0.0003736162632534956,0.6458295266199584,0.695549323416261,0.6742841601745716,0.7003895632725449,0.6150235826312239,0.6343183919775
Q3,ridge|logit_newton|bins_te|ridge10|recent_class|top40,ridge,ridge10,recent_class,40,0.02,0.663981820422765,0.6347625755950167,0.0013012742945642808,7.056735426325123e-05,0.6458363994263807,0.6954831937092444,0.6744085509959493,0.6991269597420317,0.61397523367428,0.6347625755950167
Q3,ridge|logit_newton|bins_te|ridge10|uniform|top240,ridge,ridge10,uniform,240,0.02,0.6643718912044202,0.634099161628425,0.001691345076219486,-0.0005928466123285014,0.6458420365209859,0.6948552087384615,0.6728895011032897,0.7022014729069205,0.6157253105187999,0.634099161628425
Q3,ridge|logit_newton|bins_te|ridge30|recent_class|top80,ridge,ridge30,recent_class,80,0.01,0.6638115633733176,0.6350196178208285,0.0011310172451168832,0.00032760958007505003,0.6458551304396303,0.6951319811692656,0.6737725894498559,0.6987136642219194,0.6142954912162252,0.6350196178208285
Q3,ridge|logit_newton|bins_te|ridge1|subject_class|top120,ridge,ridge1,subject_class,120,0.02,0.6658462815122185,0.6323391882954269,0.003165735384017765,-0.0023528199453265453,0.645858639165181,0.6965657055222565,0.6761001694985418,0.7055815197007298,0.6163952142059463,0.6323391882954269
Q3,ridge|logit_newton|bins_te|ridge100|recent_resid|top120,ridge,ridge100,recent_resid,120,0.01,0.663835305291499,0.6350993906952715,0.0011547591632983245,0.0004073824545181015,0.6458645822296494,0.695197674634354,0.6737029944252918,0.6982978121021847,0.6147415398254845,0.6350993906952715
Q3,ridge|logit_newton|bins_te|ridge1|recent_resid|top80,ridge,ridge1,recent_resid,80,0.01,0.6642805663702175,0.634343283600144,0.0016000202420167753,-0.0003487246406094213,0.645874565817194,0.6951836895276499,0.6743676988757669,0.7007636303920391,0.6146150020138972,0.634343283600144
Q3,ridge|logit_newton|bins_te|ridge10|subject_class|top160,ridge,ridge10,subject_class,160,0.02,0.6647926491616502,0.6337598094101811,0.0021121030334494417,-0.0009321988305723838,0.6458770534836411,0.6958816776593563,0.6737192353180517,0.7023389326049461,0.6160887083742906,0.6337598094101811
Q3,ridge|logit_newton|bins_te|ridge3|recent_resid|top80,ridge,ridge3,recent_resid,80,0.01,0.664118414812368,0.6346256005666875,0.0014378686841672872,-6.640767406596026e-05,0.6459219948572429,0.6952670353018314,0.674002448386279,0.7001027413997903,0.6144667935976948,0.6346256005666875
Q3,ridge|logit_newton|bins_te|ridge10|recent_resid|top120,ridge,ridge10,recent_resid,120,0.01,0.6641622890180421,0.634708108992163,0.0014817428898413754,1.6100751409564573e-05,0.6459247126763386,0.6954329429297202,0.674027858979419,0.6995188363243803,0.6149727302394402,0.634708108992163
Q3,ridge|logit_newton|bins_te|ridge0p3|subject_class|top40,ridge,ridge0p3,subject_class,40,0.03,0.6650470211351063,0.6337465056378677,0.0023664750069055662,-0.0009455026028857283,0.6459292959732296,0.6954733572335657,0.6758002503235682,0.7014431592925864,0.6165705142549234,0.6337465056378677
Q3,ridge|logit_newton|bins_te|ridge100|recent_class|top40,ridge,ridge100,recent_class,40,0.02,0.6636972012484418,0.6353336399010452,0.0010166551202410723,0.0006416316602917416,0.645932019227104,0.6950442401474501,0.6742902072628266,0.6976790533447801,0.6140111296807068,0.6353336399010452
Q3,ridge|logit_newton|bins_te|ridge10|subject_class|top240,ridge,ridge10,subject_class,240,0.02,0.6643407578120464,0.634314344479042,0.0016602116838456693,-0.0003776637617114442,0.6459550599054059,0.6949909865054155,0.673177172602397,0.70162695040099,0.6154965238965118,0.634314344479042
Q3,ridge|logit_newton|bins_te|ridge0p3|recent_resid|top80,ridge,ridge0p3,recent_resid,80,0.01,0.6644616717558424,0.6342115107149948,0.0017811256276416554,-0.0004804975257586275,0.6459612643964983,0.695046473239395,0.6748317967615114,0.7012806505820738,0.6148128369790326,0.6342115107149948
Q3,ridge|logit_newton|bins_te|ridge3|subject_class|top120,ridge,ridge3,subject_class,120,0.02,0.665465611036046,0.6329631420256444,0.002785064907845247,-0.0017288662151090373,0.6459716651971789,0.6964570216609156,0.6751947514217524,0.7043571368556483,0.6161328616876636,0.6329631420256444
Q3,ridge|logit_newton|bins_te|ridge30|uniform|top40,ridge,ridge30,uniform,40,0.03,0.6642585247228522,0.634697547013706,0.0015779785946514746,5.538772952506932e-06,0.6459720041267794,0.6961148719862535,0.6745512300265963,0.6991415960413039,0.6145880154546077,0.634697547013706
Q3,ridge|logit_newton|bins_te|ridge1|uniform|top120,ridge,ridge1,uniform,120,0.02,0.6658410814125503,0.6324617663677402,0.0031605352843495638,-0.002230241873013239,0.6459755074596971,0.6962865689564088,0.67621242848618,0.7056294359911384,0.6163878141106408,0.6324617663677402
Q3,ridge|logit_newton|bins_te|ridge30|recent_resid|top120,ridge,ridge30,recent_resid,120,0.01,0.6640197733985895,0.6349812833829651,0.0013392272703888208,0.0002892751422116646,0.6459789798393889,0.6953319572044268,0.6738579573037141,0.6988858996413128,0.6149002167507607,0.6349812833829651
Q3,ridge|logit_newton|bins_te|ridge1|recent_class|top240,ridge,ridge1,recent_class,240,0.03,0.6653680185714774,0.6321950264803131,0.002687472443276717,-0.002496981760440331,0.6459873313802573,0.6920877151637452,0.6735569843847833,0.7106485788243991,0.6164828313210992,0.6321950264803131
Q3,ridge|logit_newton|bins_te|ridge100|recent_resid|top80,ridge,ridge100,recent_resid,80,0.01,0.6637488206680229,0.635318090591001,0.0010682745398221671,0.0006260823502475255,0.6460009107454523,0.694956352616941,0.6738201726601779,0.6981591578128449,0.6143784231006519,0.635318090591001
Q3,ridge|logit_newton|bins_te|ridge100|uniform|top40,ridge,ridge100,uniform,40,0.03,0.6640333773823653,0.6350529311937695,0.0013528312541646326,0.0003609229530160407,0.6460048183096533,0.6957548295334979,0.6743900979179235,0.6982919746057428,0.614501309770059,0.6350529311937695
Q3,ridge|logit_newton|bins_te|ridge1|recent_class|top40,ridge,ridge1,recent_class,40,0.03,0.6648276815592803,0.6338201080163024,0.002147135431079583,-0.0008719002244510499,0.6460066506914345,0.6954683454128084,0.675573044203755,0.702119090298743,0.6149959092004678,0.6338201080163024
Q3,ridge|logit_newton|bins_te|ridge30|recent_class|top40,ridge,ridge30,recent_class,40,0.02,0.6639015730042416,0.6351068170875452,0.001221026876040865,0.0004148088467917921,0.6460149915504996,0.6953451049439002,0.6743789059259933,0.6985668335352012,0.613972325708063,0.6351068170875452
Q3,ridge|logit_newton|bins_te|ridge0p3|uniform|top120,ridge,ridge0p3,uniform,120,0.02,0.6662213215326713,0.6320615215602031,0.0035407754044706197,-0.0026304866805503258,0.6460281814297442,0.6962668688509858,0.6772149438075965,0.7065791016689441,0.6167416701415697,0.6320615215602031
Q3,ridge|logit_newton|bins_te|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.01,0.6639886392609113,0.634965692774581,0.0013080931327106304,0.0002736845338275895,0.6460356873207695,0.6952503021209832,0.673863779289324,0.6993597285390941,0.6143820335528408,0.634965692774581
Q3,ridge|logit_newton|bins_te|ridge100|uniform|top160,ridge,ridge100,uniform,160,0.02,0.6643744661589249,0.6345407797853151,0.0016939200307242164,-0.00015122845543835695,0.6460401653028184,0.6958023840984532,0.673358488748964,0.7004822074091247,0.6155303326621174,0.6345407797853151
Q3,ridge|logit_newton|bins_te|ridge3|uniform|top80,ridge,ridge3,uniform,80,0.02,0.6651122813852167,0.6334796861912092,0.00243173525701601,-0.0012123220495442455,0.646043371349163,0.6959020281567898,0.6751463736261926,0.7032607462010012,0.6155911533684407,0.6334796861912092
Q3,ridge|logit_newton|bins_te|ridge30|uniform|top160,ridge,ridge30,uniform,160,0.02,0.6645988385007527,0.6342346394099805,0.0019182923725520329,-0.000457368830772964,0.6460552675954934,0.6958152042993405,0.6733869012886967,0.701495153644672,0.6159044728467087,0.6342346394099805
Q3,ridge|logit_newton|bins_te|ridge1|uniform|top80,ridge,ridge1,uniform,80,0.02,0.6654489278663164,0.6330766310124641,0.002768381738115666,-0.0016153772282893053,0.6460651702521042,0.6957340820241124,0.6761360175213401,0.704239641072757,0.6158714296994243,0.6330766310124641
Q3,ridge|logit_newton|bins_te|ridge10|subject_class|top40,ridge,ridge10,subject_class,40,0.03,0.6644145784455379,0.6345955204710564,0.001734032317337153,-9.64877696970623e-05,0.6460702579681008,0.6962699885762976,0.6747892390573239,0.6996065534875142,0.6146054360943547,0.6345955204710564
Q3,ridge|logit_newton|bins_te|ridge30|recent_resid|top80,ridge,ridge30,recent_resid,80,0.01,0.6638867736174148,0.6352115275868364,0.0012062274892140623,0.0005195193460829639,0.6460993793035368,0.695122347275133,0.6738568993060057,0.6987596615344778,0.6143694202190924,0.6352115275868364
Q3,ridge|logit_newton|bins_te|ridge3|uniform|top120,ridge,ridge3,uniform,120,0.02,0.6654912228745852,0.6330795539712711,0.002810676746384466,-0.0016124542694823107,0.6461114537811745,0.6962566471979241,0.6752876239490618,0.704449732962034,0.6161775433206472,0.6330795539712711
Q3,ridge|logit_newton|bins_te|ridge10|recent_resid|top40,ridge,ridge10,recent_resid,40,0.02,0.6640729228992154,0.6349778653906606,0.0013923767710146695,0.0002858571499071427,0.6461209280316708,0.695437062610737,0.6745473307512141,0.6992115918778499,0.6140521825803245,0.6349778653906606
Q3,ridge|logit_newton|bins_te|ridge1|uniform|top160,ridge,ridge1,uniform,160,0.03,0.6668761820807112,0.631176376617375,0.00419563595251049,-0.0035156316233784235,0.64613324769119,0.6956245715333665,0.6771575784387928,0.7100881802380794,0.6181412761460684,0.631176376617375
