target,config_key,model,param_profile,weight_profile,top_k,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
S1,ridge|logit_newton|ridge3|uniform|top40,ridge,ridge3,uniform,40,0.02,0.4923868804978623,0.44944919869065236,3.472728401027192e-05,-9.52673263238113e-05,0.45501045025944925,0.4699754300274201,0.4860715547195595,0.529412704237896,0.5264002091243173,0.44944919869065236
S1,ridge|logit_newton|ridge30|subject_class|top160,ridge,ridge30,subject_class,160,0.01,0.49233899825929384,0.4494737567700639,-1.3154954558169951e-05,-7.070924691227054e-05,0.45503966259995005,0.47029110477871633,0.48714002239649484,0.5290350230482894,0.5251077018782228,0.4494737567700639
S1,ridge|logit_newton|ridge30|uniform|top160,ridge,ridge30,uniform,160,0.01,0.49242407964746854,0.44944578012191533,7.19264336165315e-05,-9.868589506084602e-05,0.45505644507338483,0.47039109063899426,0.4870206014180474,0.5290984710981402,0.5255082498309331,0.44944578012191533
S1,ridge|logit_newton|ridge0p3|uniform|top40,ridge,ridge0p3,uniform,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge0p3|subject_class|top40,ridge,ridge0p3,subject_class,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge0p3|recent_class|top40,ridge,ridge0p3,recent_class,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge0p3|recent_resid|top40,ridge,ridge0p3,recent_resid,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge1|uniform|top40,ridge,ridge1,uniform,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge1|subject_class|top40,ridge,ridge1,subject_class,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge1|recent_class|top40,ridge,ridge1,recent_class,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge1|recent_resid|top40,ridge,ridge1,recent_resid,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge3|subject_class|top40,ridge,ridge3,subject_class,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge3|recent_class|top40,ridge,ridge3,recent_class,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge3|recent_resid|top40,ridge,ridge3,recent_resid,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge10|subject_class|top40,ridge,ridge10,subject_class,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge10|recent_class|top40,ridge,ridge10,recent_class,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge10|recent_resid|top40,ridge,ridge10,recent_resid,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge30|subject_class|top40,ridge,ridge30,subject_class,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge30|recent_class|top40,ridge,ridge30,recent_class,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge30|recent_resid|top40,ridge,ridge30,recent_resid,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|subject_class|top40,ridge,ridge100,subject_class,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|recent_class|top40,ridge,ridge100,recent_class,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|recent_resid|top40,ridge,ridge100,recent_resid,40,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|recent_class|top80,ridge,ridge100,recent_class,80,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|recent_resid|top80,ridge,ridge100,recent_resid,80,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge1|recent_resid|top120,ridge,ridge1,recent_resid,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge3|recent_resid|top120,ridge,ridge3,recent_resid,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge10|recent_class|top120,ridge,ridge10,recent_class,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge10|recent_resid|top120,ridge,ridge10,recent_resid,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge30|subject_class|top120,ridge,ridge30,subject_class,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge30|recent_class|top120,ridge,ridge30,recent_class,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge30|recent_resid|top120,ridge,ridge30,recent_resid,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|uniform|top120,ridge,ridge100,uniform,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|subject_class|top120,ridge,ridge100,subject_class,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|recent_class|top120,ridge,ridge100,recent_class,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|recent_resid|top120,ridge,ridge100,recent_resid,120,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge0p3|uniform|top160,ridge,ridge0p3,uniform,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge0p3|subject_class|top160,ridge,ridge0p3,subject_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge0p3|recent_class|top160,ridge,ridge0p3,recent_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge0p3|recent_resid|top160,ridge,ridge0p3,recent_resid,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge1|uniform|top160,ridge,ridge1,uniform,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge1|subject_class|top160,ridge,ridge1,subject_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge3|uniform|top160,ridge,ridge3,uniform,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge3|subject_class|top160,ridge,ridge3,subject_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge10|uniform|top160,ridge,ridge10,uniform,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge10|subject_class|top160,ridge,ridge10,subject_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge30|recent_class|top160,ridge,ridge30,recent_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge30|recent_resid|top160,ridge,ridge30,recent_resid,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|uniform|top160,ridge,ridge100,uniform,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|subject_class|top160,ridge,ridge100,subject_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|recent_class|top160,ridge,ridge100,recent_class,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|recent_resid|top160,ridge,ridge100,recent_resid,160,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge0p3|recent_class|top240,ridge,ridge0p3,recent_class,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge0p3|recent_resid|top240,ridge,ridge0p3,recent_resid,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge1|recent_class|top240,ridge,ridge1,recent_class,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge1|recent_resid|top240,ridge,ridge1,recent_resid,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge3|recent_class|top240,ridge,ridge3,recent_class,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge3|recent_resid|top240,ridge,ridge3,recent_resid,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge10|recent_class|top240,ridge,ridge10,recent_class,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge10|recent_resid|top240,ridge,ridge10,recent_resid,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge30|recent_class|top240,ridge,ridge30,recent_class,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge30|recent_resid|top240,ridge,ridge30,recent_resid,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|uniform|top240,ridge,ridge100,uniform,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|subject_class|top240,ridge,ridge100,subject_class,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|recent_class|top240,ridge,ridge100,recent_class,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,ridge|logit_newton|ridge100|recent_resid|top240,ridge,ridge100,recent_resid,240,0.0,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.4550615390427478,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S2,ridge|logit_newton|ridge0p3|recent_resid|top120,ridge,ridge0p3,recent_resid,120,0.2,0.5566835766917694,0.5841610094151621,-0.0034368289979388456,-0.03865431348027126,0.5890295980275948,0.5811762406736896,0.5229038119399869,0.5379154323735896,0.5573777572702442,0.5841610094151621
S2,ridge|logit_newton|ridge0p3|recent_class|top120,ridge,ridge0p3,recent_class,120,0.2,0.5542288721665093,0.5858457453342897,-0.005891533523198933,-0.03696957756114372,0.5916374503151035,0.5774666308971016,0.5234042691277021,0.5337542187869612,0.5510616971694111,0.5858457453342897
S2,ridge|logit_newton|ridge0p3|subject_class|top120,ridge,ridge0p3,subject_class,120,0.2,0.5571747328100957,0.5873486589998069,-0.0029456728796125597,-0.03546666389562647,0.5920311860773287,0.5712000213744228,0.5235223651788875,0.5354499964790245,0.5690094153577624,0.5873486589998069
S2,ridge|logit_newton|ridge1|recent_resid|top120,ridge,ridge1,recent_resid,120,0.2,0.5576304866633592,0.5886977091274669,-0.0024899190263489857,-0.034117613767966515,0.5943393728915718,0.5845424246553487,0.5224029298943148,0.5392984210532038,0.5534720407401564,0.5886977091274669
S2,ridge|logit_newton|ridge1|subject_class|top120,ridge,ridge1,subject_class,120,0.2,0.559867513432918,0.590331045606554,-0.0002528922567902603,-0.03248427728887937,0.5950021045867796,0.574476701462853,0.5245044759635087,0.5357355252597231,0.5748606812500006,0.590331045606554
S2,ridge|logit_newton|ridge0p3|recent_resid|top80,ridge,ridge0p3,recent_resid,80,0.2,0.5536960275930191,0.5884788844239764,-0.006424378096689165,-0.034336438471456954,0.5959296088513223,0.5825907042661385,0.5325525756033923,0.5329373887359513,0.5322595137018136,0.5884788844239764
S2,ridge|logit_newton|ridge1|recent_class|top120,ridge,ridge1,recent_class,120,0.2,0.5553648891040628,0.5899055807925373,-0.004755516585645436,-0.0329097421028961,0.5963109254714203,0.5804962792152749,0.5231777393925474,0.5345384327589549,0.5491925586428748,0.5899055807925373
S2,ridge|logit_newton|ridge0p3|recent_class|top80,ridge,ridge0p3,recent_class,80,0.35,0.5616448909544456,0.5901639908221964,0.001524485264737363,-0.032651332073237005,0.5978530592826634,0.5908507061420004,0.5429004069032897,0.5471814371964586,0.5372477046663304,0.5901639908221964
S2,ridge|logit_newton|ridge1|recent_resid|top80,ridge,ridge1,recent_resid,80,0.2,0.5545265846083292,0.5910028087265443,-0.005593821081379069,-0.03181251416888908,0.5986534580078606,0.5822268996592929,0.5326200710106554,0.5325441722816227,0.5347017059517207,0.5910028087265443
S2,ridge|logit_newton|ridge0p3|uniform|top120,ridge,ridge0p3,uniform,120,0.2,0.5587081493926852,0.5940074200048627,-0.001412256297023018,-0.02880790289057067,0.5991861832208721,0.5683785176196231,0.5219960713468288,0.5366345970542655,0.5736987947153187,0.5940074200048627
S2,ridge|logit_newton|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.35,0.5621572190295427,0.5917131892064875,0.00203681333983452,-0.031102133688945877,0.5999831916539337,0.5914713869382159,0.5423587472516889,0.5452533502170283,0.5400923615671441,0.5917131892064875
S2,ridge|logit_newton|ridge3|recent_resid|top120,ridge,ridge3,recent_resid,120,0.2,0.5591493356366696,0.5943403769054971,-0.0009710700530386474,-0.028474945989936273,0.6008058536370959,0.5880940203095715,0.5220776749495568,0.5414347361509877,0.5502638666860237,0.5943403769054971
S2,ridge|logit_newton|ridge3|subject_class|top120,ridge,ridge3,subject_class,120,0.2,0.5624289035065065,0.5946285817638255,0.002308497816798316,-0.028186741131607906,0.6015984706344852,0.5773805558521472,0.5265757874164985,0.5356368324528101,0.5785053451791228,0.5946285817638255
S2,ridge|logit_newton|ridge0p3|subject_class|top80,ridge,ridge0p3,subject_class,80,0.2,0.5553276283545451,0.5946491394488346,-0.004792777335163145,-0.028166183446598825,0.6019253768599075,0.5712130498944971,0.5318172708814597,0.5341449324563071,0.5460097852752669,0.5946491394488346
S2,ridge|logit_newton|ridge3|recent_class|top120,ridge,ridge3,recent_class,120,0.2,0.5571934083020651,0.595092715377292,-0.0029269973876431266,-0.027722607518141373,0.6021215681231563,0.5833651539579021,0.5233927812120069,0.5355899959987696,0.5491626435678507,0.595092715377292
S2,ridge|logit_newton|ridge3|recent_resid|top80,ridge,ridge3,recent_resid,80,0.2,0.556122636667135,0.594545436352335,-0.003997769022573205,-0.028269886543098366,0.6024086140649314,0.5826199474783054,0.532908911616645,0.5329377985741263,0.5382054084415984,0.594545436352335
S2,ridge|logit_newton|ridge1|uniform|top120,ridge,ridge1,uniform,120,0.2,0.560198044108214,0.5974223966905758,7.763841850583209e-05,-0.025392926204857558,0.6031228874835686,0.5714343542816867,0.5229871525268363,0.5365548823419963,0.5737724389802128,0.5974223966905758
S2,ridge|logit_newton|ridge1|subject_class|top80,ridge,ridge1,subject_class,80,0.2,0.5563548153768952,0.5961743326445942,-0.003765590312812983,-0.026640990250839214,0.6035788260900599,0.5734887501634021,0.5319446723218301,0.5333809300842977,0.5479003335229058,0.5961743326445942
S2,ridge|logit_newton|ridge3|recent_class|top80,ridge,ridge3,recent_class,80,0.35,0.5635958078726979,0.5940330261649226,0.0034754021829896953,-0.028782296730510804,0.6036124223905736,0.592944867578877,0.5423886933246241,0.5440991635515152,0.5445873232266837,0.5940330261649226
S2,ridge|logit_newton|ridge3|subject_class|top80,ridge,ridge3,subject_class,80,0.2,0.5577081837562216,0.5982108476828327,-0.002412221933486669,-0.024604475212600674,0.6057819764521537,0.5756738598203294,0.5328423732227551,0.5322318390318558,0.5506229247939957,0.5982108476828327
S2,ridge|logit_newton|ridge0p3|recent_resid|top40,ridge,ridge0p3,recent_resid,40,0.35,0.5645158147622021,0.5958001075374921,0.0043954090724939165,-0.02701521535794127,0.6060495840648954,0.6051254014926283,0.5270286530298247,0.5340901844962831,0.5598093483419496,0.5958001075374921
S2,ridge|logit_newton|ridge0p3|recent_class|top40,ridge,ridge0p3,recent_class,40,0.35,0.5626253508411618,0.5972568872684624,0.002504945151453608,-0.02555843562697102,0.6061672827296578,0.5969070827587946,0.5259487682526005,0.5324548675570029,0.5603410257430238,0.5972568872684624
S2,ridge|logit_newton|ridge1|recent_resid|top40,ridge,ridge1,recent_resid,40,0.35,0.5659380770745819,0.595868501747964,0.005817671384873657,-0.02694682114746938,0.6069805610046377,0.6061166129307456,0.5276913403567233,0.5359126076557423,0.5633188171472195,0.595868501747964
S2,ridge|logit_newton|ridge1|recent_class|top40,ridge,ridge1,recent_class,40,0.35,0.5638295104538796,0.5981780779299157,0.0037091047641714114,-0.02463724496551767,0.6079818195101477,0.5979092965354791,0.5262262397766052,0.533206546398805,0.5633845715007314,0.5981780779299157
S2,ridge|logit_newton|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.2,0.5585391839942501,0.6002348487347313,-0.001581221695458157,-0.02258047416070208,0.6084350136029126,0.5829643621782866,0.5329035656175137,0.5342285492747489,0.5432386751719945,0.6002348487347313
S2,ridge|logit_newton|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.2,0.5574907631193312,0.6014478178591441,-0.002629642570377011,-0.021367505036289258,0.6099649844007147,0.5800602594332492,0.5318098137207604,0.5300697767321559,0.5450683608625739,0.6014478178591441
S2,ridge|logit_newton|ridge10|subject_class|top80,ridge,ridge10,subject_class,80,0.2,0.5598785494114885,0.6021716449115985,-0.00024185627821970979,-0.02064367798383493,0.6100380357332692,0.5776122078797091,0.5343468361436021,0.5318601074288539,0.5544873200692821,0.6021716449115985
S2,ridge|logit_newton|ridge3|recent_resid|top40,ridge,ridge3,recent_resid,40,0.35,0.56792467975131,0.5975100562491216,0.007804274061601779,-0.02530526664631183,0.6101648890842588,0.6079539208257528,0.5286454062665451,0.537498579713083,0.567203534543525,0.5975100562491216
S2,ridge|logit_newton|ridge3|uniform|top120,ridge,ridge3,uniform,120,0.2,0.5621280392362271,0.6022441583960404,0.0020076335465188944,-0.020571164499393002,0.6102036382152367,0.5739922215489022,0.5249782564431165,0.5361739626851286,0.5745194845371222,0.6022441583960404
S2,ridge|logit_newton|ridge10|recent_class|top120,ridge,ridge10,recent_class,120,0.2,0.5606572316252162,0.6023163086037459,0.0005368259355079674,-0.020499014291687545,0.6102473756407185,0.5852909441976003,0.5240594627761301,0.53723225448607,0.5552788878445589,0.6023163086037459
S2,ridge|logit_newton|ridge10|recent_resid|top120,ridge,ridge10,recent_resid,120,0.2,0.5617403411526689,0.6020842790975978,0.0016199354629606866,-0.020731043797835635,0.6107660588005929,0.5902433594412103,0.5226198061359123,0.5445904439841367,0.550005595818881,0.6020842790975978
S2,ridge|logit_newton|ridge3|recent_class|top40,ridge,ridge3,recent_class,40,0.35,0.5652990471341718,0.5999320649914238,0.005178641444463561,-0.02288325790400958,0.6109949916759386,0.5994296920178767,0.5269151676893814,0.5333383184469784,0.5666095896850574,0.5999320649914238
S2,ridge|logit_newton|ridge10|subject_class|top120,ridge,ridge10,subject_class,120,0.2,0.5649678292776794,0.6012860178187834,0.004847423587971189,-0.021529305076649963,0.6112082149670897,0.5794513015869494,0.5293569328261026,0.5358740770335415,0.5796696521260652,0.6012860178187834
S2,ridge|logit_newton|ridge0p3|recent_resid|top160,ridge,ridge0p3,recent_resid,160,0.12,0.5608933345434236,0.6048929501889301,0.0007729288537153822,-0.01792237270650332,0.6127394204938804,0.5749941304332824,0.524035285874168,0.5341430992935939,0.5678005893948814,0.6048929501889301
S2,ridge|logit_newton|ridge0p3|uniform|top80,ridge,ridge0p3,uniform,80,0.2,0.5552374459237532,0.6044588533576616,-0.004882959765954986,-0.018356469537771813,0.6132683870093935,0.5670784646638172,0.5298600809364293,0.5327904181568136,0.5439842837825323,0.6044588533576616
S2,ridge|logit_newton|ridge0p3|subject_class|top40,ridge,ridge0p3,subject_class,40,0.35,0.5663142040253759,0.6029461910726763,0.0061937983356676884,-0.01986913182275707,0.6145413113552934,0.5915899041581305,0.526415752605281,0.536376973424814,0.5745595332610447,0.6029461910726763
S2,ridge|logit_newton|ridge1|uniform|top80,ridge,ridge1,uniform,80,0.2,0.5562892798854088,0.6058560844774974,-0.003831125804299451,-0.016959238417936007,0.6147565372830345,0.5690390701675042,0.5302536482574792,0.5320247282810965,0.5461806485908424,0.6058560844774974
