target,config_key,model,param_profile,weight_profile,top_k,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
Q3,ridge|logit_newton|ridge3|recent_resid|top240,ridge,ridge3,recent_resid,240,0.12,0.6804066468492128,0.6455026932025674,0.017726100721012106,0.010810684961813921,0.6734244438950858,0.7117144997697449,0.68407402327506,0.7323662036256979,0.626411237853955,0.6455026932025674
Q3,ridge|logit_newton|ridge10|recent_class|top240,ridge,ridge10,recent_class,240,0.12,0.6805750673821824,0.646134692366032,0.01789452125398172,0.011442684125278602,0.6738926598028165,0.7121788773666946,0.6867703342733481,0.7300370443472084,0.6257250307648831,0.646134692366032
Q3,ridge|logit_newton|ridge30|recent_class|top80,ridge,ridge30,recent_class,80,0.12,0.6795957223567819,0.6453116565849261,0.016915176228581186,0.010619648344172616,0.6739757718332734,0.7014142870250794,0.6893256277533771,0.7401023692663119,0.620599850136899,0.6453116565849261
Q3,ridge|logit_newton|ridge3|uniform|top120,ridge,ridge3,uniform,120,0.12,0.6824004619954015,0.6434493199029203,0.019719915867200788,0.008757311662166867,0.6741875294472209,0.7152538543105262,0.688629006929213,0.7385339691494092,0.6239744025381984,0.6434493199029203
Q3,ridge|logit_newton|ridge30|recent_class|top120,ridge,ridge30,recent_class,120,0.12,0.6825055903506424,0.6434728202948493,0.01982504422244169,0.008780812054095866,0.6742617668738499,0.7104217668145124,0.6905045368323287,0.7395825051914277,0.6266273052391282,0.6434728202948493
Q3,ridge|logit_newton|ridge3|subject_class|top120,ridge,ridge3,subject_class,120,0.12,0.6822564648936376,0.6441503944949477,0.01957591876543685,0.009458386254194262,0.6744775012631898,0.7139528729909591,0.6893904379719165,0.7370511102613828,0.6246381887635066,0.6441503944949477
Q3,ridge|logit_newton|ridge30|recent_resid|top240,ridge,ridge30,recent_resid,240,0.12,0.6813204608468351,0.6471352166768567,0.018639914718634354,0.012443208436103248,0.675055030358436,0.7103490529883354,0.6900446113693512,0.728456976428497,0.628640443619037,0.6471352166768567
Q3,ridge|logit_newton|ridge30|recent_resid|top160,ridge,ridge30,recent_resid,160,0.12,0.6834734069593644,0.6441472714822478,0.020792860831163718,0.009455263241494372,0.6752317417826231,0.710540263803588,0.6917309266197086,0.7380906020649182,0.6308758537392949,0.6441472714822478
Q3,ridge|logit_newton|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.12,0.6806085238189157,0.6453907162677586,0.01792797769071497,0.010698708027005122,0.6753538526609196,0.7037844407374875,0.6902400546439957,0.7428650304980242,0.6194740143874892,0.6453907162677586
Q3,ridge|logit_newton|ridge1|subject_class|top160,ridge,ridge1,subject_class,160,0.12,0.6846008332999558,0.641757774720804,0.021920287171755093,0.007065766480050528,0.6753965851013725,0.717103501031165,0.6881167077824303,0.7468941911318158,0.6269321132741775,0.641757774720804
Q3,ridge|logit_newton|ridge10|recent_resid|top240,ridge,ridge10,recent_resid,240,0.12,0.6814552543910916,0.6475410251936172,0.01877470826289085,0.012849016952863779,0.6757006426182597,0.7122387743023848,0.6874948376962697,0.7295182198543838,0.628478683497372,0.6475410251936172
Q3,ridge|logit_newton|ridge0p3|uniform|top160,ridge,ridge0p3,uniform,160,0.12,0.685850807016172,0.640358393505657,0.02317026088797125,0.005666385264903595,0.6757509734996401,0.7212088059353294,0.6899777313603872,0.7503695551747328,0.6249128432556973,0.640358393505657
Q3,ridge|logit_newton|ridge3|recent_class|top80,ridge,ridge3,recent_class,80,0.12,0.6811626178475919,0.6451903971695157,0.018482071719391202,0.010498388928762203,0.6760180453252062,0.7063101263318297,0.690095919474055,0.744933502818017,0.6179083005533978,0.6451903971695157
Q3,ridge|logit_newton|ridge1|uniform|top120,ridge,ridge1,uniform,120,0.12,0.6835072774226317,0.6442840892325081,0.020826731294431022,0.009592080991754681,0.676111628777277,0.717711891716058,0.6904580754563694,0.7396668195935935,0.6231772807871399,0.6442840892325081
