target,fold,model,param_profile,weight_profile,top_k,features,stop_policy,stop_iteration,weight_min,weight_max,weight_std,delta_std_val
Q3,3,ridge,ridge100,uniform,40,40,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,0.5121916746803294
Q3,4,ridge,ridge100,uniform,40,40,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,0.5428825573597877
Q3,0,ridge,ridge100,subject_class,40,40,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,0.48241585544803994
Q3,1,ridge,ridge100,subject_class,40,40,closed_form_no_early_stopping,,0.5498090295881657,1.7745342158715884,0.2802185650526852,0.4490517415411604
Q3,2,ridge,ridge100,subject_class,40,40,closed_form_no_early_stopping,,0.5694480101989158,1.6994598015850746,0.26019655326621405,0.6200004789293022
Q3,3,ridge,ridge100,subject_class,40,40,closed_form_no_early_stopping,,0.548206560078599,1.7368374854666486,0.25960363496832334,0.5294259361204191
Q3,4,ridge,ridge100,subject_class,40,40,closed_form_no_early_stopping,,0.5656713214464552,1.6857026644480877,0.24321314279841952,0.5678419248728418
Q3,0,ridge,ridge100,recent_class,40,40,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,0.5016047553638493
Q3,1,ridge,ridge100,recent_class,40,40,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,0.5059770649886075
Q3,2,ridge,ridge100,recent_class,40,40,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,0.6296353205184234
Q3,3,ridge,ridge100,recent_class,40,40,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,0.4423347176730848
Q3,4,ridge,ridge100,recent_class,40,40,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,0.5547682493090372
Q3,0,ridge,ridge100,recent_resid,40,40,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,0.500449887759594
Q3,1,ridge,ridge100,recent_resid,40,40,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,0.5687315534365602
Q3,2,ridge,ridge100,recent_resid,40,40,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,0.47600524024623997
Q3,3,ridge,ridge100,recent_resid,40,40,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,0.4954361245934682
Q3,4,ridge,ridge100,recent_resid,40,40,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,0.5598302537701807
Q3,0,ridge,ridge0p3,uniform,80,80,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,1.721869058930821
Q3,1,ridge,ridge0p3,uniform,80,80,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.442918429303629
Q3,2,ridge,ridge0p3,uniform,80,80,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,73.33449979339144
Q3,3,ridge,ridge0p3,uniform,80,80,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,1.26699565029778
Q3,4,ridge,ridge0p3,uniform,80,80,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,1.2900662029331893
Q3,0,ridge,ridge0p3,subject_class,80,80,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,1.7119538921746524
Q3,1,ridge,ridge0p3,subject_class,80,80,closed_form_no_early_stopping,,0.5498090295881657,1.7745342158715884,0.2802185650526852,1.4521687591038686
Q3,2,ridge,ridge0p3,subject_class,80,80,closed_form_no_early_stopping,,0.5694480101989158,1.6994598015850746,0.26019655326621405,78.5464266165272
Q3,3,ridge,ridge0p3,subject_class,80,80,closed_form_no_early_stopping,,0.548206560078599,1.7368374854666486,0.25960363496832334,1.2675453015520435
Q3,4,ridge,ridge0p3,subject_class,80,80,closed_form_no_early_stopping,,0.5656713214464552,1.6857026644480877,0.24321314279841952,1.2849816612946237
Q3,0,ridge,ridge0p3,recent_class,80,80,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.687211003683092
Q3,1,ridge,ridge0p3,recent_class,80,80,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.512946034701992
Q3,2,ridge,ridge0p3,recent_class,80,80,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,77.25196388835913
Q3,3,ridge,ridge0p3,recent_class,80,80,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,1.2077881211402817
Q3,4,ridge,ridge0p3,recent_class,80,80,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,1.3018704391149876
Q3,0,ridge,ridge0p3,recent_resid,80,80,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.7197711778591174
Q3,1,ridge,ridge0p3,recent_resid,80,80,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.5704288133148954
Q3,2,ridge,ridge0p3,recent_resid,80,80,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,78.21058464607162
Q3,3,ridge,ridge0p3,recent_resid,80,80,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,1.2525720199110162
Q3,4,ridge,ridge0p3,recent_resid,80,80,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,1.3285084024190557
Q3,0,ridge,ridge1,uniform,80,80,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,1.5251941684118289
Q3,1,ridge,ridge1,uniform,80,80,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.3792460102041348
Q3,2,ridge,ridge1,uniform,80,80,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,71.34616677332156
Q3,3,ridge,ridge1,uniform,80,80,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,1.1914596908652586
Q3,4,ridge,ridge1,uniform,80,80,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,1.2364779100642527
Q3,0,ridge,ridge1,subject_class,80,80,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,1.5048756853917966
Q3,1,ridge,ridge1,subject_class,80,80,closed_form_no_early_stopping,,0.5498090295881657,1.7745342158715884,0.2802185650526852,1.393764828151318
Q3,2,ridge,ridge1,subject_class,80,80,closed_form_no_early_stopping,,0.5694480101989158,1.6994598015850746,0.26019655326621405,76.32026998512718
Q3,3,ridge,ridge1,subject_class,80,80,closed_form_no_early_stopping,,0.548206560078599,1.7368374854666486,0.25960363496832334,1.2034012007000932
Q3,4,ridge,ridge1,subject_class,80,80,closed_form_no_early_stopping,,0.5656713214464552,1.6857026644480877,0.24321314279841952,1.2298402747534998
Q3,0,ridge,ridge1,recent_class,80,80,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.5410082414796946
Q3,1,ridge,ridge1,recent_class,80,80,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.477772365595507
Q3,2,ridge,ridge1,recent_class,80,80,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,75.66460422839442
Q3,3,ridge,ridge1,recent_class,80,80,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,1.134306540312403
Q3,4,ridge,ridge1,recent_class,80,80,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,1.2411026298894419
Q3,0,ridge,ridge1,recent_resid,80,80,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.592090916296852
Q3,1,ridge,ridge1,recent_resid,80,80,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.5422771940392694
Q3,2,ridge,ridge1,recent_resid,80,80,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,76.48720849420245
Q3,3,ridge,ridge1,recent_resid,80,80,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,1.1771093381234912
Q3,4,ridge,ridge1,recent_resid,80,80,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,1.2606863680380824
Q3,0,ridge,ridge3,uniform,80,80,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,1.3775432407643287
Q3,1,ridge,ridge3,uniform,80,80,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.3354200605783433
Q3,2,ridge,ridge3,uniform,80,80,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,68.93983475313404
Q3,3,ridge,ridge3,uniform,80,80,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,1.1516333701637522
Q3,4,ridge,ridge3,uniform,80,80,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,1.1388208248266345
Q3,0,ridge,ridge3,subject_class,80,80,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,1.3400067861011016
Q3,1,ridge,ridge3,subject_class,80,80,closed_form_no_early_stopping,,0.5498090295881657,1.7745342158715884,0.2802185650526852,1.3483151610468835
Q3,2,ridge,ridge3,subject_class,80,80,closed_form_no_early_stopping,,0.5694480101989158,1.6994598015850746,0.26019655326621405,74.08546843096521
Q3,3,ridge,ridge3,subject_class,80,80,closed_form_no_early_stopping,,0.548206560078599,1.7368374854666486,0.25960363496832334,1.1665645300590641
Q3,4,ridge,ridge3,subject_class,80,80,closed_form_no_early_stopping,,0.5656713214464552,1.6857026644480877,0.24321314279841952,1.139331041757047
Q3,0,ridge,ridge3,recent_class,80,80,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.4218296476807892
Q3,1,ridge,ridge3,recent_class,80,80,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.4443563196124494
Q3,2,ridge,ridge3,recent_class,80,80,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,74.36086012311648
Q3,3,ridge,ridge3,recent_class,80,80,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,1.0911138454683753
Q3,4,ridge,ridge3,recent_class,80,80,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,1.1530674196128248
Q3,0,ridge,ridge3,recent_resid,80,80,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.489755256634309
Q3,1,ridge,ridge3,recent_resid,80,80,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.5091590495596872
Q3,2,ridge,ridge3,recent_resid,80,80,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,75.40982952911051
Q3,3,ridge,ridge3,recent_resid,80,80,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,1.1261211490043321
Q3,4,ridge,ridge3,recent_resid,80,80,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,1.1738806231033547
Q3,0,ridge,ridge10,uniform,80,80,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,1.2525789179844413
Q3,1,ridge,ridge10,uniform,80,80,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.2828780916677753
Q3,2,ridge,ridge10,uniform,80,80,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,62.81860453621979
Q3,3,ridge,ridge10,uniform,80,80,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,1.1013075684550255
Q3,4,ridge,ridge10,uniform,80,80,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,0.9926241833948841
Q3,0,ridge,ridge10,subject_class,80,80,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,1.2018320300136198
Q3,1,ridge,ridge10,subject_class,80,80,closed_form_no_early_stopping,,0.5498090295881657,1.7745342158715884,0.2802185650526852,1.292217288054078
Q3,2,ridge,ridge10,subject_class,80,80,closed_form_no_early_stopping,,0.5694480101989158,1.6994598015850746,0.26019655326621405,68.56494217807223
Q3,3,ridge,ridge10,subject_class,80,80,closed_form_no_early_stopping,,0.548206560078599,1.7368374854666486,0.25960363496832334,1.11226859776973
Q3,4,ridge,ridge10,subject_class,80,80,closed_form_no_early_stopping,,0.5656713214464552,1.6857026644480877,0.24321314279841952,1.0087540380830113
Q3,0,ridge,ridge10,recent_class,80,80,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.3014790505034355
Q3,1,ridge,ridge10,recent_class,80,80,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.3971829722442264
Q3,2,ridge,ridge10,recent_class,80,80,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,70.48971218388719
Q3,3,ridge,ridge10,recent_class,80,80,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,1.0404494581579422
Q3,4,ridge,ridge10,recent_class,80,80,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,1.0416801571537098
Q3,0,ridge,ridge10,recent_resid,80,80,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.3758138676635252
Q3,1,ridge,ridge10,recent_resid,80,80,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.4601913982220198
Q3,2,ridge,ridge10,recent_resid,80,80,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,72.200785679102
Q3,3,ridge,ridge10,recent_resid,80,80,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,1.0631113846923026
Q3,4,ridge,ridge10,recent_resid,80,80,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,1.073517853941459
Q3,0,ridge,ridge30,uniform,80,80,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,1.1328036548931077
Q3,1,ridge,ridge30,uniform,80,80,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.1987084948982705
Q3,2,ridge,ridge30,uniform,80,80,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,50.74667020531312
Q3,3,ridge,ridge30,uniform,80,80,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,1.0215166298931555
Q3,4,ridge,ridge30,uniform,80,80,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,0.8719517184276048
Q3,0,ridge,ridge30,subject_class,80,80,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,1.0834109284278564
Q3,1,ridge,ridge30,subject_class,80,80,closed_form_no_early_stopping,,0.5498090295881657,1.7745342158715884,0.2802185650526852,1.2064311791821776
Q3,2,ridge,ridge30,subject_class,80,80,closed_form_no_early_stopping,,0.5694480101989158,1.6994598015850746,0.26019655326621405,57.18667623136425
Q3,3,ridge,ridge30,subject_class,80,80,closed_form_no_early_stopping,,0.548206560078599,1.7368374854666486,0.25960363496832334,1.0267578915055453
Q3,4,ridge,ridge30,subject_class,80,80,closed_form_no_early_stopping,,0.5656713214464552,1.6857026644480877,0.24321314279841952,0.8976317926830022
Q3,0,ridge,ridge30,recent_class,80,80,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.177452575885633
Q3,1,ridge,ridge30,recent_class,80,80,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.310436601044379
Q3,2,ridge,ridge30,recent_class,80,80,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,60.589667587273645
Q3,3,ridge,ridge30,recent_class,80,80,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,0.9645786120828953
Q3,4,ridge,ridge30,recent_class,80,80,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,0.9449648446834769
Q3,0,ridge,ridge30,recent_resid,80,80,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.2458229235829417
Q3,1,ridge,ridge30,recent_resid,80,80,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.368765537707367
Q3,2,ridge,ridge30,recent_resid,80,80,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,62.91001392812538
Q3,3,ridge,ridge30,recent_resid,80,80,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,0.9791722003497126
Q3,4,ridge,ridge30,recent_resid,80,80,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,0.9818964989224319
Q3,0,ridge,ridge100,uniform,80,80,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,0.9550676562076207
Q3,1,ridge,ridge100,uniform,80,80,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.023228108231481
Q3,2,ridge,ridge100,uniform,80,80,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,30.71112875720184
Q3,3,ridge,ridge100,uniform,80,80,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,0.8822783997402855
Q3,4,ridge,ridge100,uniform,80,80,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,0.7472674053699063
Q3,0,ridge,ridge100,subject_class,80,80,closed_form_no_early_stopping,,0.5469865723200126,1.8005219787645728,0.29599949399694975,0.9196457472078001
