candidate,target,mode,success,sources,full_logloss,last_logloss,pseudo_public_logloss
pseudo_simplex_prob_cv0p18_l20p01,Q1,prob,True,"{""anchor"": 1.0}",0.5904248838716277,0.6185058715032128,0.5976921407331661
pseudo_simplex_prob_cv0p18_l20p01,Q2,prob,True,"{""anchor"": 1.0}",0.6928798566239225,0.6380843693004014,0.6505980290149822
pseudo_simplex_prob_cv0p18_l20p01,Q3,prob,True,"{""anchor"": 1.0}",0.6626805461282007,0.6346920082407534,0.6385502921504717
pseudo_simplex_prob_cv0p18_l20p01,S1,prob,True,"{""anchor"": 1.0}",0.492352153213852,0.4495444660169762,0.48132484316497526
pseudo_simplex_prob_cv0p18_l20p01,S2,prob,True,"{""anchor"": 1.0}",0.5601204056897082,0.6228153228954334,0.5631355934747735
pseudo_simplex_prob_cv0p18_l20p01,S3,prob,True,"{""anchor"": 1.0}",0.5415513745216881,0.6006790249905736,0.5557640408216769
pseudo_simplex_prob_cv0p18_l20p01,S4,prob,True,"{""anchor"": 1.0}",0.630799037604625,0.5886543846409902,0.639371105398998
pseudo_simplex_prob_cv0p18_l20p04,Q1,prob,True,"{""anchor"": 1.0}",0.5904248838716277,0.6185058715032128,0.5976921407331661
pseudo_simplex_prob_cv0p18_l20p04,Q2,prob,True,"{""anchor"": 1.0}",0.6928798566239225,0.6380843693004014,0.6505980290149822
pseudo_simplex_prob_cv0p18_l20p04,Q3,prob,True,"{""anchor"": 1.0}",0.6626805461282007,0.6346920082407534,0.6385502921504717
pseudo_simplex_prob_cv0p18_l20p04,S1,prob,True,"{""anchor"": 1.0}",0.492352153213852,0.4495444660169762,0.48132484316497526
pseudo_simplex_prob_cv0p18_l20p04,S2,prob,True,"{""anchor"": 1.0}",0.5601204056897082,0.6228153228954334,0.5631355934747735
pseudo_simplex_prob_cv0p18_l20p04,S3,prob,True,"{""anchor"": 1.0}",0.5415513745216881,0.6006790249905736,0.5557640408216769
pseudo_simplex_prob_cv0p18_l20p04,S4,prob,True,"{""anchor"": 1.0}",0.630799037604625,0.5886543846409902,0.639371105398998
pseudo_simplex_logit_cv0p02_l20p002,Q1,logit,True,"{""anchor"": 0.9242826430191831, ""pattern_safe_candidates_20260622/q1_s2down50_s4up50"": 0.015143471396162674, ""pattern_safe_candidates_20260622/q1_s2down75_s4up75"": 0.015143471396164527, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.015143471396163089, ""pattern_safe_candidates_20260622/q1_s2down25_s4up25"": 0.015143471396163195, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.015143471396163313}",0.590089067296191,0.6173467192879339,0.5976570652931322
pseudo_simplex_logit_cv0p02_l20p002,Q2,logit,True,"{""anchor"": 1.0}",0.6928798566239225,0.6380843693004014,0.6505980290149822
pseudo_simplex_logit_cv0p02_l20p002,Q3,logit,True,"{""anchor"": 1.0}",0.6626805461282007,0.6346920082407534,0.6385502921504717
pseudo_simplex_logit_cv0p02_l20p002,S1,logit,True,"{""anchor"": 1.0}",0.492352153213852,0.4495444660169762,0.48132484316497526
pseudo_simplex_logit_cv0p02_l20p002,S2,logit,True,"{""anchor"": 0.3936160083622121, ""pattern_safe_candidates_20260622/s2down_only_noq1"": 0.04011395812113122, ""pattern_safe_candidates_20260622/s2down_s4up_noq1"": 0.04011393026136861, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4tight"": 0.04459282427325581, ""direction_gated_ablation_20260622/core_q1up_s2tight_s4tight"": 0.04459282427325509, ""direction_gated_ablation_20260622/core_plus_q2tiny"": 0.04459282427325485, ""direction_gated_ablation_20260622/core_plus_q2"": 0.044592824273255456, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4mid"": 0.04459282427325503, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.04011393026136855, ""direction_gated_ablation_20260622/core_plus_q3"": 0.04459282427325524, ""direction_gated_ablation_20260622/core_plus_q2q3"": 0.044592824273255144, ""direction_gated_ablation_20260622/core_plus_s1"": 0.04459282427325492, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.040113930261368884, ""direction_gated_ablation_20260622/core_plus_s1_q2tiny_q3"": 0.044592824273255345, ""direction_gated_ablation_20260622/core_plus_s1_q2q3"": 0.044592824273253645}",0.5556370849855741,0.5991161116558551,0.5585867329265546
pseudo_simplex_logit_cv0p02_l20p002,S3,logit,True,"{""anchor"": 1.0}",0.5415513745216881,0.6006790249905735,0.5557640408216769
pseudo_simplex_logit_cv0p02_l20p002,S4,logit,True,"{""anchor"": 1.0}",0.630799037604625,0.5886543846409902,0.639371105398998
pseudo_simplex_logit_cv0p02_l20p01,Q1,logit,True,"{""anchor"": 0.9788624422515679, ""pattern_safe_candidates_20260622/q1_s2down50_s4up50"": 0.004227511549686196, ""pattern_safe_candidates_20260622/q1_s2down75_s4up75"": 0.004227511549686735, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.0042275115496863535, ""pattern_safe_candidates_20260622/q1_s2down25_s4up25"": 0.00422751154968639, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.0042275115496864584}",0.5903286320830585,0.6181780981267361,0.5976808278424353
pseudo_simplex_logit_cv0p02_l20p01,Q2,logit,True,"{""anchor"": 1.0}",0.6928798566239225,0.6380843693004014,0.6505980290149822
pseudo_simplex_logit_cv0p02_l20p01,Q3,logit,True,"{""anchor"": 1.0}",0.6626805461282007,0.6346920082407534,0.6385502921504717
pseudo_simplex_logit_cv0p02_l20p01,S1,logit,True,"{""anchor"": 1.0}",0.492352153213852,0.4495444660169762,0.48132484316497526
pseudo_simplex_logit_cv0p02_l20p01,S2,logit,True,"{""anchor"": 0.6736261015983095, ""pattern_safe_candidates_20260622/s2down_only_noq1"": 0.033961690661571405, ""pattern_safe_candidates_20260622/s2down_s4up_noq1"": 0.03396169066157119, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4tight"": 0.01905271357554101, ""direction_gated_ablation_20260622/core_q1up_s2tight_s4tight"": 0.01905271357554061, ""direction_gated_ablation_20260622/core_plus_q2tiny"": 0.019052713575540333, ""direction_gated_ablation_20260622/core_plus_q2"": 0.019052713575540687, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4mid"": 0.019052713575540666, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.033961690661571335, ""direction_gated_ablation_20260622/core_plus_q3"": 0.019052713575540732, ""direction_gated_ablation_20260622/core_plus_q2q3"": 0.019052713575540482, ""direction_gated_ablation_20260622/core_plus_s1"": 0.019052713575540545, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.03396169066157126, ""direction_gated_ablation_20260622/core_plus_s1_q2tiny_q3"": 0.019052713575540916, ""direction_gated_ablation_20260622/core_plus_s1_q2q3"": 0.0190527135755394}",0.557195713850419,0.6088284584925362,0.5599085205638596
pseudo_simplex_logit_cv0p02_l20p01,S3,logit,True,"{""anchor"": 1.0}",0.5415513745216881,0.6006790249905735,0.5557640408216769
pseudo_simplex_logit_cv0p02_l20p01,S4,logit,True,"{""anchor"": 1.0}",0.630799037604625,0.5886543846409902,0.639371105398998
pseudo_simplex_logit_cv0p02_l20p04,Q1,logit,True,"{""anchor"": 0.994291525991818, ""pattern_safe_candidates_20260622/q1_s2down50_s4up50"": 0.0011416948016363534, ""pattern_safe_candidates_20260622/q1_s2down75_s4up75"": 0.0011416948016365043, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.0011416948016363757, ""pattern_safe_candidates_20260622/q1_s2down25_s4up25"": 0.001141694801636402, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.0011416948016364202}",0.5903986985548217,0.6184170329000256,0.597688969276345
pseudo_simplex_logit_cv0p02_l20p04,Q2,logit,True,"{""anchor"": 1.0}",0.6928798566239225,0.6380843693004014,0.6505980290149822
pseudo_simplex_logit_cv0p02_l20p04,Q3,logit,True,"{""anchor"": 1.0}",0.6626805461282007,0.6346920082407534,0.6385502921504717
pseudo_simplex_logit_cv0p02_l20p04,S1,logit,True,"{""anchor"": 1.0}",0.492352153213852,0.4495444660169762,0.48132484316497526
pseudo_simplex_logit_cv0p02_l20p04,S2,logit,True,"{""anchor"": 0.8775434335044043, ""pattern_safe_candidates_20260622/s2down_only_noq1"": 0.015126801044080316, ""pattern_safe_candidates_20260622/s2down_s4up_noq1"": 0.015126801044080245, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4tight"": 0.006194936231927621, ""direction_gated_ablation_20260622/core_q1up_s2tight_s4tight"": 0.0061949362319274615, ""direction_gated_ablation_20260622/core_plus_q2tiny"": 0.0061949362319274415, ""direction_gated_ablation_20260622/core_plus_q2"": 0.006194936231927642, ""direction_gated_ablation_20260622/core_q1down_s2tight_s4mid"": 0.006194936231927385, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.015126801044080282, ""direction_gated_ablation_20260622/core_plus_q3"": 0.0061949362319273765, ""direction_gated_ablation_20260622/core_plus_q2q3"": 0.006194936231927495, ""direction_gated_ablation_20260622/core_plus_s1"": 0.006194936231927378, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.015126801044080233, ""direction_gated_ablation_20260622/core_plus_s1_q2tiny_q3"": 0.0061949362319275204, ""direction_gated_ablation_20260622/core_plus_s1_q2q3"": 0.006194936231927199}",0.5588950748052822,0.6172177650920745,0.5617005451460915
pseudo_simplex_logit_cv0p02_l20p04,S3,logit,True,"{""anchor"": 1.0}",0.5415513745216881,0.6006790249905735,0.5557640408216769
pseudo_simplex_logit_cv0p02_l20p04,S4,logit,True,"{""anchor"": 1.0}",0.630799037604625,0.5886543846409902,0.639371105398998
pseudo_simplex_logit_cv0p08_l20p002,Q1,logit,True,"{""anchor"": 0.9242837489413263, ""pattern_safe_candidates_20260622/q1_s2down50_s4up50"": 0.0151432421569332, ""pattern_safe_candidates_20260622/q1_s2down75_s4up75"": 0.015143282430937785, ""pattern_safe_candidates_20260622/q1_s2down_only"": 0.015143242156934437, ""pattern_safe_candidates_20260622/q1_s2down25_s4up25"": 0.015143242156934165, ""pattern_safe_candidates_20260622/q1_s2down_s4up"": 0.015143242156934215}",0.5900890720194486,0.617346735915057,0.59765706569514
pseudo_simplex_logit_cv0p08_l20p002,Q2,logit,True,"{""anchor"": 1.0}",0.6928798566239225,0.6380843693004014,0.6505980290149822
pseudo_simplex_logit_cv0p08_l20p002,Q3,logit,True,"{""anchor"": 1.0}",0.6626805461282007,0.6346920082407534,0.6385502921504717
pseudo_simplex_logit_cv0p08_l20p002,S1,logit,True,"{""anchor"": 1.0}",0.492352153213852,0.4495444660169762,0.48132484316497526
