candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_worst,pseudo_public_logloss,test_abs_delta_mean_vs_anchor,test_up_rate_vs_anchor,test_down_rate_vs_anchor,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,pseudo_Q1,delta_mean_Q1,delta_abs_Q1,up_rate_Q1,pseudo_Q2,delta_mean_Q2,delta_abs_Q2,up_rate_Q2,pseudo_Q3,delta_mean_Q3,delta_abs_Q3,up_rate_Q3,pseudo_S1,delta_mean_S1,delta_abs_S1,up_rate_S1,pseudo_S2,delta_mean_S2,delta_abs_S2,up_rate_S2,pseudo_S3,delta_mean_S3,delta_abs_S3,up_rate_S3,pseudo_S4,delta_mean_S4,delta_abs_S4,up_rate_S4,corr_to_last_guard_0p008_last0.588383_full0.587743,mean_abs_diff_to_last_guard_0p008_last0.588383_full0.587743,corr_to_target_select_public_tight_last0.572477_full0.592635,mean_abs_diff_to_target_select_public_tight_last0.572477_full0.592635,corr_to_02_guarded_targetwise,mean_abs_diff_to_02_guarded_targetwise,selector_score
direction_gated_ablation_20260622/core_plus_q3,0.5940401221833624,0.5829149154328265,-0.0017896289100125529,-0.010367291365507958,0.014386207725547903,0.6217512916091287,0.5891802773429224,0.003405262191180085,0.010857142857142857,0.02,0.5915259305063978,0.5825740132179632,0.6217512916091287,0.5917249989909568,0.5829149154328265,0.599646734684004,-0.00936908344256825,0.00936908344256825,0.0,0.6505980290149822,0.0,0.0,0.0,0.6386635413201439,0.0009885936644600751,0.0009885936644600751,0.012,0.48132484316497526,0.0,0.0,0.0,0.5585441664549102,-0.009201249105072414,0.009201249105072414,0.0,0.5557640408216769,0.0,0.0,0.0,0.6397205859397641,0.0042779091261598585,0.0042779091261598585,0.064,0.9852483993720728,0.019661091623702498,0.9944756830184471,0.004205808942787461,0.9774389606905933,0.015048056725569671,0.5900017455949352
direction_gated_ablation_20260622/core_plus_q2q3,0.5939966290496284,0.5817658818544384,-0.0018331220437466378,-0.011516324943895984,0.014118586106893666,0.6205258129788104,0.5891981908823816,0.0037870503483843957,0.02057142857142857,0.02,0.5928642360455447,0.582139775076284,0.6205258129788104,0.592805380398918,0.5817658818544384,0.599646734684004,-0.00936908344256825,0.00936908344256825,0.0,0.650723423791197,0.0026725171004301725,0.0026725171004301725,0.068,0.6386635413201439,0.0009885936644600751,0.0009885936644600751,0.012,0.48132484316497526,0.0,0.0,0.0,0.5585441664549102,-0.009201249105072414,0.009201249105072414,0.0,0.5557640408216769,0.0,0.0,0.0,0.6397205859397641,0.0042779091261598585,0.0042779091261598585,0.064,0.9851713316421306,0.01987745465699398,0.994740711329358,0.003824020785583151,0.97712935702068,0.015429844882773982,0.5900177316981777
direction_gated_ablation_20260622/core_plus_s1,0.5931386900267489,0.5820152153978544,-0.002691061066626088,-0.011266991400480042,0.014136108778326844,0.6201983006230591,0.5892491591634802,0.003484682355814076,0.009142857142857144,0.021142857142857144,0.5908545835107567,0.5815277314744309,0.6201983006230591,0.5913566785790664,0.5820152153978544,0.599646734684004,-0.00936908344256825,0.00936908344256825,0.0,0.6505980290149822,0.0,0.0,0.0,0.6385502921504717,0.0,0.0,0.0,0.48192026507855235,-0.0015445348168980114,0.0015445348168980114,0.0,0.5585441664549102,-0.009201249105072414,0.009201249105072414,0.0,0.5557640408216769,0.0,0.0,0.0,0.6397205859397641,0.0042779091261598585,0.0042779091261598585,0.064,0.9852444371865708,0.019566870369465514,0.9949538003776801,0.00412638877815347,0.9768368760746468,0.015185036376151876,0.590060505073071
pattern_safe_candidates_20260622/q1_s2down25_s4up25,0.5947916485077128,0.589555601665794,-0.0010381025856621706,-0.003726605132540417,0.014061767688786246,0.6221272387263771,0.5892518844302321,0.0035630294037084826,0.11028571428571429,0.152,0.5909498707875052,0.5812471266019262,0.6221272387263771,0.590803213553504,0.589555601665794,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6505980290149822,0.0,0.0,0.0,0.6385502921504717,0.0,0.0,0.0,0.48132484316497526,0.0,0.0,0.0,0.5608231709597883,-0.005117233760535743,0.005117233760535743,0.0,0.5557640408216769,0.0,0.0,0.0,0.6392764308166565,0.002003846003198871,0.002003846003198871,0.272,0.9842970951743933,0.01703932176026321,0.9857016187563407,0.007427143898407267,0.9868979599197147,0.014972689227826224,0.5900618636967827
pattern_safe_candidates_20260622/q1_s2down_s4up,0.5935098503573509,0.5847787352024095,-0.002319900736024061,-0.008503471595924905,0.014803021056375515,0.6221954652602477,0.5891546622059328,0.006614920731023316,0.11028571428571429,0.152,0.5904038706991594,0.5801704821707023,0.6221954652602477,0.5905072267224976,0.5847787352024095,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6505980290149822,0.0,0.0,0.0,0.6385502921504717,0.0,0.0,0.0,0.48132484316497526,0.0,0.0,0.0,0.5596978426582061,-0.020468935042142956,0.020468935042142956,0.0,0.5557640408216769,0.0,0.0,0.0,0.6397212035481443,0.008015384012795487,0.008015384012795487,0.272,0.9889304713298176,0.013987430432948375,0.994457288407422,0.006297568105743753,0.9763587115476741,0.01722442640316712,0.5900932608806823
direction_gated_ablation_20260622/core_plus_s1_q2tiny_q3,0.5935870523177786,0.5798230618919676,-0.0022426987755963523,-0.013459144906366793,0.014681412085441072,0.6213160958404993,0.5892732201144751,0.0037049089699908422,0.012,0.021142857142857144,0.5922304465223768,0.5829069178067726,0.6213160958404993,0.5917249989909568,0.5798230618919676,0.599646734684004,-0.00936908344256825,0.00936908344256825,0.0,0.6506532065022738,0.0005529926347772891,0.0005529926347772891,0.008,0.6386635413201439,0.0009885936644600751,0.0009885936644600751,0.012,0.48192026507855235,-0.0015445348168980114,0.0015445348168980114,0.0,0.5585441664549102,-0.009201249105072414,0.009201249105072414,0.0,0.5557640408216769,0.0,0.0,0.0,0.6397205859397641,0.0042779091261598585,0.0042779091261598585,0.064,0.9850442164905674,0.019747401815578044,0.9952118692853938,0.003928212008759152,0.97665698406477,0.015317049056009023,0.590118437987847
direction_gated_ablation_20260622/core_plus_s1_q2q3,0.59349550571641,0.5791128759726945,-0.0023342453769650273,-0.01416933082563998,0.014610439886113257,0.6205258129788104,0.5892832511557498,0.004007698179369826,0.02057142857142857,0.021142857142857144,0.5928642360455447,0.582139775076284,0.6205258129788104,0.592805380398918,0.5791128759726945,0.599646734684004,-0.00936908344256825,0.00936908344256825,0.0,0.650723423791197,0.0026725171004301725,0.0026725171004301725,0.068,0.6386635413201439,0.0009885936644600751,0.0009885936644600751,0.012,0.48192026507855235,-0.0015445348168980114,0.0015445348168980114,0.0,0.5585441664549102,-0.009201249105072414,0.009201249105072414,0.0,0.5557640408216769,0.0,0.0,0.0,0.6397205859397641,0.0042779091261598585,0.0042779091261598585,0.064,0.9849925604691443,0.019924461069108425,0.9954087769358794,0.003603372954597721,0.9764472036629765,0.015619838265388007,0.5901340040954365
anchor,0.595829751093375,0.5932822067983344,0.0,0.0,0.01378462437451174,0.6224215044455317,0.5894908635370061,0.0,0.0,0.0,0.5926653685309619,0.5822111636648557,0.6224215044455317,0.5894162870220908,0.5932822067983344,0.5976921407331661,0.0,0.0,0.0,0.6505980290149822,0.0,0.0,0.0,0.6385502921504717,0.0,0.0,0.0,0.48132484316497526,0.0,0.0,0.0,0.5631355934747735,0.0,0.0,0.0,0.5557640408216769,0.0,0.0,0.0,0.639371105398998,0.0,0.0,0.0,0.9793055892490312,0.020602351163971692,0.9799775222686686,0.00687795246751382,0.9893608967471578,0.01190357108327487,0.5901800947557316
residual_submission_blend_ridge_logit_te_smoke/ridge_knn_blend_full,0.5943337491384246,0.5914031607154566,-0.0014960019549503656,-0.001879046082877811,0.01332316362756539,0.6193455329149797,0.5893116974301551,0.008109459706752494,0.3822857142857143,0.47485714285714287,0.5929582372205008,0.5792631281251497,0.6193455329149797,0.5893904874683831,0.5914031607154566,0.5992031334242484,0.0037897559225483343,0.02192027025693295,0.544,0.6507550238510955,-0.001730209016017761,0.002946781661154673,0.344,0.6385502921504717,0.0,0.0,0.0,0.4813251655340687,-0.000878675077347818,0.0017254669244495292,0.428,0.5598345506778901,-0.005667871459205237,0.015942615551543964,0.42,0.5560358738561342,-0.0006543203551961914,0.0076667017312053685,0.488,0.6394778425171774,-0.001185193478338155,0.006564381821980972,0.452,0.9894924559888304,0.017783225179190877,0.9875921181691755,0.011370159813902016,0.9796063724833304,0.01824765502577319,0.5902211394027359
residual_single_model_opt_ridge_logit_te_smoke/ridge_residual_full,0.5943428548974714,0.591565403214784,-0.0014868961959035865,-0.0017168035835504192,0.01326193809296243,0.6191732289543177,0.5893445048110318,0.008617094862433387,0.3822857142857143,0.47485714285714287,0.5932202829950738,0.5792690317861108,0.6191732289543177,0.5891711264346974,0.591565403214784,0.5992031334242484,0.0037897559225483378,0.02192027025693295,0.544,0.6507550238510955,-0.001730209016017761,0.002946781661154673,0.344,0.6385502921504717,-4.8849813083506885e-18,1.3766765505351941e-17,0.0,0.4813251655340687,-0.000878675077347818,0.0017254669244495292,0.428,0.5598345506778901,-0.005667871459205237,0.015942615551543964,0.42,0.5561832716738803,-0.0008406327893465073,0.009583501793542986,0.488,0.6395600963655685,-0.0014822034214303935,0.008201027849409594,0.452,0.989641362738939,0.017676087286362656,0.9874099516586988,0.011792219755480572,0.9793731598824761,0.018722705171902054,0.590266114561553
