candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_worst,pseudo_public_logloss,test_abs_delta_mean_vs_anchor,test_up_rate_vs_anchor,test_down_rate_vs_anchor,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,pseudo_Q1,delta_mean_Q1,delta_abs_Q1,up_rate_Q1,pseudo_Q2,delta_mean_Q2,delta_abs_Q2,up_rate_Q2,pseudo_Q3,delta_mean_Q3,delta_abs_Q3,up_rate_Q3,pseudo_S1,delta_mean_S1,delta_abs_S1,up_rate_S1,pseudo_S2,delta_mean_S2,delta_abs_S2,up_rate_S2,pseudo_S3,delta_mean_S3,delta_abs_S3,up_rate_S3,pseudo_S4,delta_mean_S4,delta_abs_S4,up_rate_S4,corr_to_last_guard_0p008_last0.588383_full0.587743,mean_abs_diff_to_last_guard_0p008_last0.588383_full0.587743,corr_to_target_select_public_tight_last0.572477_full0.592635,mean_abs_diff_to_target_select_public_tight_last0.572477_full0.592635,corr_to_02_guarded_targetwise,mean_abs_diff_to_02_guarded_targetwise,selector_score
pair_logit_pattern_safe_candidates_20260622__q1_s2down50_s4up50__direction_gated_ablation_20260622__core_plus_q2q3_w0p25,0.5937845761251113,0.5829692482409368,-0.00204517496826373,-0.010312958557397667,0.014137417223545655,0.6206817174917248,0.5890281245279886,0.00401608871663384,0.12171428571428572,0.152,0.5920989172613186,0.5814194701026448,0.6206817174917248,0.5920012428283811,0.5829692482409368,0.5989377256260072,-0.006532593064695746,0.011532548828781124,0.5,0.650648126806751,0.002011742087711485,0.0020117420877114995,0.068,0.6385939229914109,0.0007622434012160559,0.0007622434012160724,0.012,0.48132484316497526,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5583738710432644,-0.009567424899679005,0.009567424899679017,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6395543412418346,0.0042386617990490955,0.004238661799049109,0.272,0.9865358994626773,0.018757588987140986,0.994515156414553,0.004165193965739576,0.9795280162014068,0.015457004065149552,0.5898554780506648
anchor_logit_pattern_safe_candidates_20260622__q1_s2down75_s4up75_w0p88,0.5939686155297679,0.5868799885552309,-0.0018611355636071192,-0.006402218243103497,0.014448678789872993,0.622071845713058,0.5889848461019469,0.004941974829537732,0.11028571428571429,0.152,0.5906250728143329,0.5805849024898437,0.622071845713058,0.5902873351045538,0.5868799885552309,0.5982035224650676,0.0016684931909344666,0.015710763359538724,0.5,0.6505980290149822,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385502921504717,-1.9984014443252816e-18,1.4432899320127036e-17,0.0,0.48132484316497526,5.551115123125783e-19,2.8532731732866524e-17,0.0,0.5590763334599607,-0.01356897924014082,0.013568979240140831,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393768616364943,0.00531408120708446,0.0053140812070844754,0.272,0.9881663254516557,0.015660376334433977,0.9919728312570532,0.006498296654233962,0.982526004554183,0.015850714570688113,0.5898555392863267
pair_logit_pattern_safe_candidates_20260622__q1_s2down_only__pattern_safe_candidates_20260622__q1_s2down25_s4up25_w0p35,0.5945694159512224,0.5881335553249042,-0.0012603351421526243,-0.0051486514734302435,0.014194979482381204,0.6222349952348525,0.5890189570915366,0.004279187588978441,0.11028571428571429,0.152,0.5911049096318711,0.5814174054381216,0.6222349952348525,0.5905962097238387,0.5881335553249042,0.5984263840830734,0.0018791809251095116,0.017820126062224766,0.5,0.6505980290149822,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385502921504717,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48132484316497526,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.559172606667782,-0.01082664702877712,0.010826647028777133,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639296503737794,0.0013075400318470795,0.001307540031847095,0.272,0.9869954796471121,0.01632316357499327,0.9901330595032763,0.007238924850743367,0.9841590823949338,0.015379035291699632,0.589857081693325
pair_logit_pattern_safe_candidates_20260622__s2down_only_noq1__pattern_safe_candidates_20260622__q1_s2down75_s4up75_w0p15,0.5938973034807349,0.586367477289113,-0.0019324476126401091,-0.006914729509221451,0.014520613737259026,0.6221475818003613,0.5889748669056686,0.005212474682507392,0.11028571428571429,0.152,0.5907051221672066,0.5806438843799151,0.6221475818003613,0.5901976232293124,0.586367477289113,0.5981534538649653,0.001615167804615296,0.015182126529378137,0.5,0.6505980290149822,-1.3322676295501879e-18,1.6431300764452316e-17,0.0,0.6385502921504717,-6.439293542825908e-18,1.532107773982716e-17,0.0,0.48132484316497526,-4.8849813083506885e-18,2.9531932455029166e-17,0.0,0.5590703195264549,-0.016166511753201766,0.01616651175320178,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393630897961541,0.0051386844949717105,0.005138684494971724,0.272,0.9885867374843142,0.015389876481464322,0.9931040864945767,0.0063745132561812065,0.9807813292500205,0.016005227695904553,0.5898572718330067
pair_logit_pattern_safe_candidates_20260622__s2down_only_noq1__direction_gated_ablation_20260622__core_q1down_s2tight_s4mid_w0p15,0.5933980962332436,0.584819938310698,-0.002431654860131416,-0.008462268487636426,0.013904408738551068,0.6202021430409508,0.5890600846612468,0.0034005218945367343,0.014857142857142857,0.09314285714285714,0.5907135769504054,0.5806798156378339,0.6202021430409508,0.5910110651386289,0.584819938310698,0.5990589259658815,-0.007969682231240739,0.007969682231240756,0.0,0.6505980290149822,-1.3322676295501879e-18,1.6431300764452316e-17,0.0,0.6385502921504717,-6.439293542825908e-18,1.532107773982716e-17,0.0,0.48132484316497526,-4.8849813083506885e-18,2.9531932455029166e-17,0.0,0.5585404687032849,-0.010848991532007022,0.010848991532007036,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6395839928074563,0.004984979498509237,0.004984979498509254,0.104,0.9862956153636303,0.018911549621348,0.9947862216872734,0.004115948641288729,0.9780540588583897,0.014911624244088892,0.5898573207550105
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4mid__pattern_safe_candidates_20260622__q1_s2down25_s4up25_w0p85,0.5934685907124592,0.5850655240461177,-0.0023611603809158277,-0.008216682752216764,0.013836834894112832,0.6201296516703602,0.5890597746408571,0.0035265183004858564,0.11028571428571429,0.152,0.5905086966655847,0.5807090687001146,0.6201296516703602,0.5913850054368565,0.5850655240461177,0.5991887211982125,-0.0076659566000101195,0.010671605237047842,0.5,0.6505980290149822,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6385502921504717,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.48132484316497526,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.5583764364876802,-0.00875077638318713,0.008750776383187144,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6396160596480013,0.005263246483165904,0.005263246483165919,0.272,0.9862203694470462,0.01889161816641006,0.9940902845532347,0.004323242116181106,0.9791905354222405,0.01518556448033845,0.5898574119345773
pair_logit_pattern_safe_candidates_20260622__q1_s2down75_s4up75__direction_gated_ablation_20260622__core_plus_q2_w0p85,0.5936445660285702,0.5856384754511509,-0.0021851850648048066,-0.007643731347183547,0.014402349753189575,0.6215325887902303,0.5889779923361136,0.005310694147619317,0.12,0.152,0.590613282623506,0.5803387561418176,0.6215325887902303,0.5906244816245056,0.5856384754511509,0.5983367900527329,0.00021270945047296408,0.01658458488352047,0.5,0.650586764735325,0.0004054057047656734,0.0004054057047656876,0.068,0.6385502921504717,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.48132484316497526,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.5588303855345497,-0.014423030789927726,0.01442303078992774,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6394528298930638,0.00576183765512123,0.005761837655121246,0.272,0.9885244314293058,0.015605128609371959,0.9934616223073016,0.005948223073032521,0.9808138223033326,0.016229378925709963,0.5898574306482016
pair_logit_pattern_safe_candidates_20260622__q1_s2down50_s4up50__pattern_safe_candidates_20260622__q1_s2down_only_w0p5,0.594275830461369,0.586878394102789,-0.0015539206320059895,-0.006403812695545463,0.014375286086242013,0.6222908574676183,0.5889870121397143,0.0050646669551029375,0.11028571428571429,0.152,0.5910064062071706,0.5812836396635097,0.6222908574676183,0.5904993950842637,0.586878394102789,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6505980290149822,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385502921504717,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48132484316497526,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5589700607416287,-0.01560518535527478,0.015605185355274795,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6392754350011913,0.0020273572682208956,0.00202735726822091,0.272,0.9881668699074221,0.015537684208868774,0.9925560150385703,0.006966322972468424,0.9810142499738057,0.015915724419596315,0.5898577164526794
pair_logit_pattern_safe_candidates_20260622__q1_s2down75_s4up75__direction_gated_ablation_20260622__core_plus_q2tiny_w0p85,0.5936685056197063,0.58574952485182,-0.0021612454736686937,-0.007532681946514463,0.01442284119307489,0.6216551261054217,0.5889792409570828,0.0052649154864827545,0.11142857142857143,0.152,0.5905295084253622,0.5804725967514284,0.6216551261054217,0.5904742551032597,0.58574952485182,0.5983367900527329,0.00021270945047296408,0.01658458488352047,0.5,0.6505955050821096,8.49550768097378e-05,8.49550768097529e-05,0.008,0.6385502921504717,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.48132484316497526,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.5588303855345497,-0.014423030789927726,0.01442303078992774,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6394528298930638,0.00576183765512123,0.005761837655121246,0.272,0.9885103287674821,0.01561928346566486,0.9934100808027307,0.005994001734169083,0.980823637658188,0.0161836002645734,0.5898583304813311
pseudo_simplex_prob_cv0p08_l20p01_anchorlogit_w0p82,0.5955077992782849,0.5917062084977012,-0.0003219518150900935,-0.0015759983006332634,0.013805304065902389,0.6222519629700264,0.5891541495482793,0.00046685719748801535,0.0,0.08057142857142857,0.5927859858215392,0.5821401347761136,0.6222519629700264,0.5894053658669091,0.5917062084977012,0.5976921407331661,1.7763568394002505e-18,1.8873791418627663e-17,0.0,0.6505980290149822,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6385502921504717,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48132484316497526,-2.9976021664879226e-18,2.7644553313166398e-17,0.0,0.5607785955536856,-0.003268000382415941,0.0032680003824159536,0.0,0.5557640408216769,5.639932965095795e-17,5.639932965095795e-17,0.0,0.639371105398998,-3.7747582837255325e-18,2.065014825802791e-17,0.0,0.9825076195254004,0.020135493966483703,0.9846693371168141,0.006582537117521306,0.9883404495381876,0.012139447002896138,0.589858420467499
pseudo_simplex_prob_cv0p02_l20p01_anchorlogit_w0p82,0.5955078060877536,0.5917062297960494,-0.0003219450056214379,-0.0015759770022850672,0.013805299430059216,0.6222519576582712,0.5891541529356356,0.00046683965020513705,0.0,0.08057142857142857,0.5927859915463559,0.582140134394133,0.6222519576582712,0.5894053791882101,0.5917062297960494,0.5976921407331661,1.7763568394002505e-18,1.8873791418627663e-17,0.0,0.6505980290149822,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6385502921504717,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48132484316497526,-2.9976021664879226e-18,2.7644553313166398e-17,0.0,0.5607786192651798,-0.003267877551435822,0.0032678775514358295,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639371105398998,-3.7747582837255325e-18,2.065014825802791e-17,0.0,0.982507570546762,0.020135511513766587,0.9846692721255415,0.006582537240338656,0.9883404722961852,0.012139440833960645,0.5898584230966446
pair_logit_direction_gated_ablation_20260622__core_q1up_s2tight_s4tight__pattern_safe_candidates_20260622__q1_s2down_only_w0p35,0.5941155222683897,0.5853969294156418,-0.0017142288249852866,-0.007885277382692624,0.014289772753864755,0.621831579331725,0.5890051371086263,0.004632593823434877,0.08057142857142857,0.152,0.5911957413026371,0.581490046034327,0.621831579331725,0.5911305211690082,0.5853969294156418,0.5985233011292407,0.00399009952221689,0.014381894380263724,0.5,0.6505980290149822,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385502921504717,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48132484316497526,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5589759771215703,-0.016452308145576584,0.016452308145576595,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6392994763574679,0.0015939542382037099,0.0015939542382037296,0.064,0.9882499019486071,0.01647530846117921,0.9939200308139218,0.0064683568322584485,0.9780929505642307,0.015605977215421367,0.5898586035610226
pair_logit_direction_gated_ablation_20260622__core_q1up_s2tight_s4tight__direction_gated_ablation_20260622__core_plus_s1_w0p75,0.593446999980889,0.5818571462839756,-0.0023827511124859813,-0.011425060514358876,0.014369213294716389,0.6206397191725112,0.5890454413111813,0.0031593629552612505,0.019428571428571427,0.021142857142857144,0.5912309018897652,0.5810741573724864,0.6206397191725112,0.592662783183046,0.5818571462839756,0.5988044146539505,0.0036069740080931236,0.008281081625680238,0.072,0.6505980290149822,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385502921504717,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.4813365601425144,-0.0003553008299161203,0.0003553008299161481,0.0,0.5585441664549102,-0.00920124910507241,0.009201249105072433,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6397205859397641,0.0042779091261598585,0.004277909126159877,0.064,0.9872825555955844,0.018467977048094497,0.9940053335292811,0.004790735349360583,0.978218313267251,0.01485971697559904,0.589858682864575
pair_logit_pattern_safe_candidates_20260622__q1_s2down75_s4up75__direction_gated_ablation_20260622__core_q1down_s2tight_s4mid_w0p25,0.593332610827812,0.5847064616931379,-0.002497140265563025,-0.008575745105196542,0.014011438843818214,0.6203381474770416,0.5890376266702143,0.004017499484337049,0.11028571428571429,0.152,0.5904311505903207,0.5804992899715983,0.6203381474770416,0.5911370764519022,0.5847064616931379,0.5989377256260072,-0.006532593064695746,0.011532548828781124,0.5,0.6505980290149822,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385502921504717,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48132484316497526,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5584407121888602,-0.010728168151598265,0.010728168151598279,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6396477437245263,0.005861779409979832,0.005861779409979846,0.272,0.9869163501257863,0.018206823196754596,0.9946305091734166,0.004298806091262454,0.9787790874238396,0.01544510884199066,0.5898587235969353
pair_logit_direction_gated_ablation_20260622__core_q1up_s2tight_s4tight__pattern_safe_candidates_20260622__q1_s2down25_s4up25_w0p85,0.5942882784310698,0.5854054102843496,-0.0015414726623051989,-0.007876796513984874,0.01391966415656625,0.6209868276935574,0.5890685668653507,0.0031479766112312547,0.11028571428571429,0.152,0.5912482036153335,0.5814164309216169,0.6209868276935574,0.5928126376423604,0.5854054102843496,0.5992783946753741,0.006906525676535788,0.009313969073973992,0.5,0.6505980290149822,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6385502921504717,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.48132484316497526,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.5583764364876802,-0.00875077638318713,0.008750776383187144,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6395879317422949,0.003971090821457542,0.0039710908214575565,0.272,0.9871478716561499,0.018676242680161215,0.9923747153581624,0.00566318492849669,0.97925235669824,0.014817829004178822,0.5898589893715159
pair_logit_pattern_safe_candidates_20260622__q1_s2down75_s4up75__direction_gated_ablation_20260622__core_q1down_s2tight_s4tight_w0p85,0.5936692971265137,0.5858203032004535,-0.0021604539668612643,-0.007461903597880903,0.014452046819487658,0.6217256248419638,0.5889796015189218,0.005252779046938506,0.11028571428571429,0.152,0.5904323842873473,0.5804436178802771,0.6217256248419638,0.5904742551032597,0.5858203032004535,0.5983367900527329,0.00021270945047296408,0.01658458488352047,0.5,0.6505980290149822,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6385502921504717,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.48132484316497526,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.5588303855345497,-0.014423030789927726,0.01442303078992774,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6394528298930638,0.00576183765512123,0.005761837655121246,0.272,0.9885024944624116,0.01563141990520911,0.993387768147355,0.0060061381737133305,0.9808273990907852,0.016171463825029153,0.5898597872313044
pair_logit_pattern_safe_candidates_20260622__q1_s2down75_s4up75__direction_gated_ablation_20260622__core_plus_q2q3_w0p85,0.5936601202566419,0.585333519031227,-0.0021696308367330497,-0.007948687767107443,0.014477752917823272,0.621696107833003,0.588976207200559,0.005333854153542565,0.12171428571428572,0.152,0.5906724030619198,0.5804370061576518,0.621696107833003,0.5906681500802372,0.585333519031227,0.5983367900527329,0.00021270945047296408,0.01658458488352047,0.5,0.650586764735325,0.0004054057047656734,0.0004054057047656876,0.068,0.63853779620159,0.0001621200414627293,0.00016212004146274483,0.012,0.48132484316497526,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.5588303855345497,-0.014423030789927726,0.01442303078992774,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6394528298930638,0.00576183765512123,0.005761837655121246,0.272,0.9885224781790763,0.015628288615295204,0.9935204898380015,0.005925063067109274,0.9808273814817233,0.016206218919786717,0.5898601104710565
pair_logit_pattern_safe_candidates_20260622__q1_s2down50_s4up50__direction_gated_ablation_20260622__core_plus_q2tiny_w0p15,0.5936370033593564,0.5846032224597282,-0.002192747734018563,-0.008678984338606255,0.013683932758227308,0.6200176354538234,0.589070141979292,0.003547203022245707,0.11142857142857143,0.152,0.5913306482971272,0.5815148986016403,0.6200176354538234,0.5910940474914363,0.5846032224597282,0.5991887211982125,-0.007665956600010119,0.01067160523704784,0.5,0.6506342994919362,0.00047239088241261086,0.0004723908824126286,0.008,0.6385502921504717,-6.439293542825908e-18,1.532107773982716e-17,0.0,0.48132484316497526,-4.8849813083506885e-18,2.9531932455029166e-17,0.0,0.5584126466590403,-0.009429810592916981,0.009429810592916994,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6396161503687313,0.004256614443342397,0.004256614443342412,0.272,0.9861990145596606,0.018929984500590646,0.994294921489785,0.0043867896721891874,0.9788009991096783,0.015148149858165108,0.5898607547078708
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_plus_s1_w0p35,0.5928966257628758,0.5823397566264337,-0.0029331253304991645,-0.010942450171900764,0.014502901865824487,0.6207774147639876,0.5890255156873456,0.0036766837165753325,0.038857142857142854,0.09428571428571429,0.5909880414452964,0.5805921900791787,0.6207774147639876,0.5900927093000874,0.5823397566264337,0.5984365636478328,-0.006094838943570245,0.006094838943570262,0.0,0.6505980290149822,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385502921504717,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48153969256082796,-0.0009706288918861908,0.0009706288918862155,0.0,0.5586315110828272,-0.013070273754816633,0.013070273754816647,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6396584805328012,0.005601044425754125,0.0056010444257541415,0.272,0.9871712994102164,0.018146181235181455,0.9956421459702738,0.003968571747311332,0.9780845471555196,0.014852147126268311,0.5898609612921342
pair_logit_pattern_safe_candidates_20260622__s2down_only_noq1__direction_gated_ablation_20260622__core_plus_s1_w0p25,0.5931102130729852,0.5825539409244594,-0.0027195380203898223,-0.010728265873874987,0.014311311316850728,0.620654694634239,0.5890450809297852,0.0033442569170915068,0.009142857142857144,0.09428571428571429,0.5910799730586206,0.581176337074908,0.620654694634239,0.5903874028798425,0.5825539409244594,0.5987246407751228,-0.007033225710828844,0.0070332257108288625,0.0,0.6505980290149822,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385502921504717,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.4816284168977887,-0.0011319406037158335,0.0011319406037158615,0.0,0.5585722235320464,-0.011956206511455746,0.011956206511455762,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6394779233164077,0.0032884255936399816,0.0032884255936399993,0.064,0.9865746170944648,0.018764406320020337,0.9954257639363621,0.004109323773887026,0.9781525371319093,0.014710557904142399,0.5898609742031405
pair_logit_pattern_safe_candidates_20260622__q1_s2down50_s4up50__pattern_safe_candidates_20260622__q1_s2down_only_w0p75,0.5942421459003892,0.5872872140580666,-0.0015876051929858415,-0.005994992740267824,0.014338541253429565,0.6221667401116265,0.5889994028886871,0.004831520441509793,0.11028571428571429,0.152,0.590793450034778,0.5810415067770069,0.6221667401116265,0.5905354336308217,0.5872872140580666,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6505980290149822,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385502921504717,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48132484316497526,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5590604861608269,-0.012977043976765962,0.012977043976765976,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6392717448248039,0.0030234730515777074,0.0030234730515777217,0.272,0.9878069814059958,0.015770830722461916,0.9914394400661566,0.006959414792517506,0.9828470533090794,0.01579128128487246,0.5898612755646039
