target,config_key,model,param_profile,weight_profile,resolved_weight_profile,top_k,fold,seed_count,features,cat_features,te_source_count,te_generated_features,valid_logloss,best_iteration_mean,best_valid_logloss_mean,best_train_logloss_mean,stop_policy,fallback_logic,weight_min,weight_max,weight_std
Q1,lgbm|smooth|target_auto|top20|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.65, ""recency_strength"": 0.8, ""anchor_error_power"": 0.4, ""fold_strength"": 0.35}",20,0,1,43,3,2,4,0.6702266253422237,20.0,0.6702266253422238,0.627021650578704,validation_logloss_early_stopping,best_iteration or current_iteration,0.40324767919928317,2.4678729435320728,0.3413866821631918
Q2,lgbm|smooth|target_auto|top20|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",20,0,1,43,3,2,4,0.695503949874328,1.0,0.6955039498743283,0.6843642346867048,validation_logloss_early_stopping,best_iteration or current_iteration,0.25825046877245356,2.9418417817530638,0.49114669196428096
Q3,lgbm|smooth|target_auto|top20|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.8, ""recency_strength"": 1.4, ""anchor_error_power"": 0.5, ""fold_strength"": 0.45}",20,0,1,43,3,2,4,0.6940348019772421,3.0,0.694034801977242,0.6824483843791902,validation_logloss_early_stopping,best_iteration or current_iteration,0.2967755176064968,3.283092963906748,0.5438843247653513
S1,lgbm|smooth|target_auto|top20|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.65, ""recency_strength"": 0.8, ""anchor_error_power"": 0.4, ""fold_strength"": 0.35}",20,0,1,43,3,2,4,0.628619714722672,20.0,0.6286197147226721,0.6357260190764876,validation_logloss_early_stopping,best_iteration or current_iteration,0.3520696506139581,3.4523410065194993,0.5238298970162643
S2,lgbm|smooth|target_auto|top20|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 2.0, ""anchor_error_power"": 0.9, ""fold_strength"": 0.7}",20,0,1,43,3,2,4,0.7305999641197917,20.0,0.7305999641197913,0.6333620232180087,validation_logloss_early_stopping,best_iteration or current_iteration,0.14599924533574454,4.716065746098697,0.8640591103202544
S3,lgbm|smooth|target_auto|top20|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 0.8, ""class_power"": 0.45, ""recency_strength"": 0.4, ""anchor_error_power"": 0.2, ""fold_strength"": 0.2}",20,0,1,43,3,2,4,0.6246664167647145,20.0,0.6246664167647142,0.6427171022224936,validation_logloss_early_stopping,best_iteration or current_iteration,0.588788672210839,1.9741160081412334,0.2991697779955567
S4,lgbm|smooth|target_auto|top20|hist1|bankbins_te,lgbm,smooth,target_auto,"{""name"": ""target_auto"", ""subject_power"": 1.0, ""class_power"": 0.7, ""recency_strength"": 2.0, ""anchor_error_power"": 0.9, ""fold_strength"": 0.7}",20,0,1,43,3,2,4,0.6893247358067809,20.0,0.6893247358067809,0.6495730388478587,validation_logloss_early_stopping,best_iteration or current_iteration,0.19056969594120352,4.043175372739534,0.6347413494777394
