target,source,full_logloss,last_logloss,pred_std,pred_mean
S1,seq_Q3_0p65_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_0p65_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_0p8_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_0p8_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_0p8_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_0p8_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_0p8_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_0p8_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1p25_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1p25_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1p25_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1p25_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1p25_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1p25_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1p5_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1p5_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1p5_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1p5_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1p5_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_Q3_1p5_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p5_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p5_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p5_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p5_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p5_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p5_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p65_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p65_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p65_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p65_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p65_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p65_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p8_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p8_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p8_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p8_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p8_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_0p8_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1p25_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1p25_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1p25_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1p25_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1p25_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1p25_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1p5_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1p5_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1p5_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1p5_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1p5_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S2_1p5_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p5_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p5_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p5_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p5_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p5_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p5_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p65_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p65_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p65_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p65_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p65_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p65_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p8_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p8_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p8_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p8_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p8_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_0p8_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1p25_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1p25_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1p25_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1p25_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1p25_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1p25_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1p5_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1p5_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1p5_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1p5_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1p5_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S3_1p5_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p5_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p5_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p5_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p5_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p5_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p5_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p65_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p65_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p65_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p65_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p65_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p65_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p8_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p8_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p8_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p8_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p8_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_0p8_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1p25_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1p25_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1p25_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1p25_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1p25_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1p25_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1p5_0p15,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1p5_0p3,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1p5_0p45,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1p5_0p6,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1p5_0p8,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,seq_S4_1p5_1,0.492352153213852,0.4495444660169762,0.20641981106708077,0.7187120712692121
S1,anchor_temp_0p92,0.4929341762226353,0.4517908332682304,0.19679938382556497,0.7081059734822328
S1,anchor_temp_1p08,0.49344142107310934,0.44903952636731703,0.21514008953282013,0.728300781166133
S1,anchor_temp_0p85,0.4949677205368928,0.4553628924405003,0.1875625834631978,0.6979205318761245
S1,anchor_temp_1p15,0.4956257808421819,0.44986680332066653,0.22210773625310765,0.7359269933839824
S1,seq_S1_1_0p15,0.5655908602462221,0.5270592750782307,0.23114503236676304,0.7340009498693436
S1,seq_S1_0p8_0p15,0.5674383916488548,0.5366198686852113,0.212750339661565,0.7097470896891885
S1,seq_S1_0p8_0p3,0.572184281367425,0.5354776412608201,0.21110500659846465,0.7293009341479001
S1,seq_S1_1_0p3,0.5740505143845627,0.5288300581977802,0.228592679481715,0.751432106014157
S1,mean_sm8,0.575699323041851,0.5327424461413848,0.14479030925726244,0.6831113482000666
S1,seq_S1_1p25_0p15,0.5759121903122065,0.5279616566820141,0.24908449950382194,0.7566413219831971
S1,ridge30,0.5762985263678769,0.5303556531635619,0.16228761469919398,0.6807257331315711
S1,mean_sm4,0.5766134000089346,0.5316691690676724,0.1588241520452755,0.6829422158648989
S1,seq_S1_0p65_0p15,0.5766351087803415,0.5519317450244206,0.1963372656782,0.6869859656999112
S1,ridge10,0.5767072154735342,0.5325965767377678,0.16491694364534054,0.6788850991390244
S1,mean_sm16,0.5771172698811674,0.53579653504369,0.12323232656496552,0.6832621885028526
S1,ridge3,0.5778937330872044,0.5384291384265238,0.16836878540999653,0.6770616754806212
S1,seq_S1_0p65_0p3,0.5781582267160676,0.5481631475960907,0.19542959535502352,0.7081146537174431
S1,ridge1,0.5788238542390287,0.5430383416880846,0.1704051283655289,0.6761624346719339
S1,ridge0.5,0.5791649459318144,0.5447412556134518,0.17107029436419086,0.675890597378095
S1,seq_S1_0p8_0p45,0.5800662664063301,0.5367532078166605,0.20918466352582635,0.7483489626664713
S1,seq_S1_0p65_0p45,0.5828524555490473,0.5468502980771814,0.19430841876854912,0.7289132150465906
S1,mean_sm32,0.582886418302673,0.5422266041803967,0.09527751909539456,0.6832812452189277
S1,seq_S1_1_0p45,0.5854834786623728,0.5328951252039152,0.22577566523182424,0.7682529349864302
S1,seq_S1_1p25_0p3,0.5880806289047513,0.5324973113413157,0.24571201969542977,0.7716849242286784
S1,last30_sm4,0.5899731578431668,0.5235640936354212,0.1303083393722609,0.6881958345634249
S1,seq_S1_0p65_0p6,0.5909804114645131,0.548154244663546,0.19296028247910732,0.7493806185241907
S1,seq_S1_0p8_0p6,0.5913024937001051,0.5405741439711397,0.20699596225826564,0.7669234157276208
S1,seq_S1_0p5_0p3,0.5922731562515923,0.5695298542262353,0.17776067904142184,0.682149564034715
S1,mean_sm64,0.5929611617523863,0.5519426980126272,0.06603729301398852,0.6831201394536609
S1,seq_S1_0p5_0p45,0.5933646528354036,0.56521560744782,0.17739931791555902,0.7045835869996462
S1,last20_sm4,0.5941833973556386,0.5290615503901492,0.13054305060113514,0.6856291238569732
S1,seq_S1_0p5_0p15,0.5942570198679522,0.57623858186906,0.17806814064451137,0.6596713131799254
S1,seq_S1_1p5_0p15,0.5963763073199565,0.5389776228236736,0.26274001792920476,0.7731262080423056
S1,seq_S1_0p5_0p6,0.5978524514461557,0.5635057635126623,0.1769496779754311,0.7269416423648398
S1,seq_S1_1_0p6,0.6000747869516949,0.539360603449643,0.22271408098411338,0.7845288571671136
S1,seq_S1_1p25_0p45,0.6029467054178044,0.5391441059598666,0.2421421393217741,0.7861075884271024
S1,last10_sm4,0.60596762031996,0.5533265232026089,0.14059401968019664,0.676910852507836
S1,seq_S1_0p65_0p8,0.6078389185984887,0.5543903433208546,0.1908033405717738,0.7761788367566246
S1,seq_S1_0p5_0p8,0.6098940776483214,0.565782538944386,0.17617309023988278,0.7566007181854278
S1,seq_S1_1p5_0p3,0.6113799197501324,0.5455142787424224,0.25889171737134353,0.7861863510875156
S1,seq_S1_0p8_0p8,0.6121151402361537,0.5500057499802514,0.20368055643655614,0.791028677846654
S1,last3_sm4,0.6130439526451575,0.5506784802931695,0.11947967209762815,0.6878276322186643
S1,last2_sm4,0.6134397110558818,0.5501355324268732,0.10632601781085717,0.6952459569415977
S1,last5_sm4,0.6137535332943543,0.567566715880474,0.125228513995081,0.6794180140695679
S1,seq_S1_1p25_0p6,0.620685031623503,0.5480042269802953,0.23839415299506814,0.7999958338115294
S1,seq_S1_1_0p8,0.625010277154134,0.5520634649040258,0.21828661369392885,0.8055049790622429
S1,last2_sm2,0.6283611089755975,0.556311465414172,0.15894473183798338,0.7017083331209086
S1,seq_S1_1p5_0p45,0.6288013963331637,0.5539917451624014,0.2549149343557873,0.7986713051238338
S1,seq_S1_0p5_1,0.6303260688443504,0.5742095797401495,0.17517655374102584,0.7860801607454714
S1,seq_S1_0p65_1,0.632933716620653,0.5666171449966536,0.18824965210211325,0.8024833244988031
S1,seq_S1_0p8_1,0.6408722280303875,0.5651896552463421,0.19994592308531461,0.8145057562531662
S1,seq_S1_1p5_0p6,0.6488228898304049,0.5645192598171076,0.25081952585556366,0.8106740774719843
S1,seq_S1_1p25_0p8,0.6493592254304617,0.5636045892383681,0.2331500048164104,0.8178307283686351
S1,seq_S1_1_1,0.6574391823146306,0.570195182797583,0.21350809721183373,0.8258248346674026
S1,seq_S1_1p5_0p8,0.6801291439045113,0.5820989800237896,0.24518836979070185,0.8260825774587999
S1,seq_S1_1p25_1,0.6849882544355,0.5842891019775317,0.22766009382266036,0.8350792058980642
S1,seq_S1_1p5_1,0.7179260495613027,0.6044912068183848,0.23937966210863534,0.8410082569997388
S2,residual_single_model_opt_ridge_logit_newton__ridge_residual_full,0.5523303237543977,0.5924888746662645,0.18661137266610997,0.6522316730842348
S2,residual_submission_blend_ridge_logit_newton__ridge_knn_blend_full,0.5523303237543977,0.5924888746662645,0.18661137266610997,0.6522316730842348
S2,constrained_target_blend_logit_newton__full,0.5523303237543977,0.5924888746662645,0.18661137266610997,0.6522316730842348
S2,constrained_target_blend_logit_newton__last_guard_0,0.5523303237543977,0.5924888746662645,0.18661137266610997,0.6522316730842348
S2,constrained_target_blend_logit_newton__last_guard_0p002,0.5523303237543977,0.5924888746662645,0.18661137266610997,0.6522316730842348
S2,constrained_target_blend_logit_newton__last_guard_0p004,0.5523303237543977,0.5924888746662645,0.18661137266610997,0.6522316730842348
S2,constrained_target_blend_logit_newton__last_guard_0p006,0.5523303237543977,0.5924888746662645,0.18661137266610997,0.6522316730842348
S2,constrained_target_blend_logit_newton__last_guard_0p008,0.5523303237543977,0.5924888746662645,0.18661137266610997,0.6522316730842348
S2,constrained_target_blend_logit_newton__positive_last_penalty_a0p25,0.5523303237543977,0.5924888746662645,0.18661137266610997,0.6522316730842348
S2,constrained_target_blend_logit_newton__positive_last_penalty_a0p5,0.5523303237543977,0.5924888746662645,0.18661137266610997,0.6522316730842348
S2,constrained_target_blend_logit_newton__positive_last_penalty_a0p75,0.5523303237543977,0.5924888746662645,0.18661137266610997,0.6522316730842348
S2,constrained_target_blend_logit_newton__positive_last_penalty_a1,0.5523303237543977,0.5924888746662645,0.18661137266610997,0.6522316730842348
S2,constrained_target_blend_logit_newton__tradeoff_cap_a0p15,0.5524926117173649,0.5897032387480792,0.18762724641015893,0.650943734913809
S2,constrained_target_blend_logit_newton__tradeoff_cap_a0p25,0.5528595735987266,0.5880024625061597,0.18848955749332794,0.6499564444412063
S2,constrained_target_blend_logit_newton__tradeoff_cap_a0p35,0.5528595735987266,0.5880024625061597,0.18848955749332794,0.6499564444412063
S2,constrained_target_blend_logit_newton__tradeoff_cap_a0p5,0.5534277457478545,0.5866193823474158,0.1894355353494359,0.6489509656639144
S2,residual_single_model_opt_ridge_logit_newton__ridge_residual_composite,0.5566835766917694,0.5841610094151621,0.19315465985234567,0.6454568280325857
S2,residual_single_model_opt_ridge_logit_newton__ridge_residual_last,0.5566835766917694,0.5841610094151621,0.19315465985234567,0.6454568280325857
S2,residual_submission_blend_ridge_logit_newton__ridge_knn_blend_composite,0.5566835766917694,0.5841610094151621,0.19315465985234567,0.6454568280325857
S2,residual_submission_blend_ridge_logit_newton__ridge_knn_blend_last,0.5566835766917694,0.5841610094151621,0.19315465985234567,0.6454568280325857
S2,constrained_target_blend_logit_newton__composite,0.5566835766917694,0.5841610094151621,0.19315465985234567,0.6454568280325857
S2,constrained_target_blend_logit_newton__last,0.5566835766917694,0.5841610094151621,0.19315465985234567,0.6454568280325857
S2,anchor_temp_1p08,0.5600826069807372,0.6281260332186646,0.18427305294157686,0.670578126409405
S2,anchor,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p5_0p15,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p5_0p3,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p5_0p45,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p5_0p6,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p5_0p8,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p5_1,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p65_0p15,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p65_0p3,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p65_0p45,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p65_0p6,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p65_0p8,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p65_1,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p8_0p15,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p8_0p3,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p8_0p45,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p8_0p6,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p8_0p8,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_0p8_1,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1_0p15,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1_0p3,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1_0p45,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1_0p6,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1_0p8,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1_1,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1p25_0p15,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1p25_0p3,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1p25_0p45,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1p25_0p6,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1p25_0p8,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1p25_1,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1p5_0p15,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1p5_0p3,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1p5_0p45,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1p5_0p6,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1p5_0p8,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q1_1p5_1,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p5_0p15,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p5_0p3,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p5_0p45,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p5_0p6,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p5_0p8,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p5_1,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p65_0p15,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p65_0p3,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p65_0p45,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p65_0p6,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p65_0p8,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p65_1,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p8_0p15,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
S2,seq_Q2_0p8_0p3,0.5601204056897082,0.6228153228954334,0.17563076250759926,0.6620564553947333
