target,config_key,scope,profile,weight_profile,top_k,fold,features,seed_count,valid_logloss,best_iteration_mean,best_valid_logloss_mean,best_train_logloss_mean,stop_policy,fallback_logic,weight_min,weight_max
Q2,target|mid|recent_fp_guard|top120,target,mid,recent_fp_guard,120,1,158,2,0.6097353716044834,210.5,0.611357062944815,0.3093207671531558,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,target|mid|recent_fp_guard|top120,target,mid,recent_fp_guard,120,2,158,2,0.7147572139698971,6.5,0.7149801210072622,0.6567205540728126,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,target|mid|recent_fp_guard|top120,target,mid,recent_fp_guard,120,3,158,2,0.686453923740137,14.0,0.6867391138433967,0.6370749857589941,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,target|mid|recent_fp_guard|top120,target,mid,recent_fp_guard,120,4,158,2,0.7224521810354834,4.0,0.7227037876779083,0.6701612043558508,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.5739024390243903
Q2,target|mid|recent_fp_guard|top220,target,mid,recent_fp_guard,220,0,258,2,0.6926355879633445,8.0,0.6929555723116023,0.6583578076345237,validation_logloss_early_stopping,best_iteration or current_iteration,0.886280487804878,1.6084756097560975
Q2,target|mid|recent_fp_guard|top220,target,mid,recent_fp_guard,220,1,258,2,0.6084886725086102,193.0,0.6094508802636454,0.2923215487128422,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,target|mid|recent_fp_guard|top220,target,mid,recent_fp_guard,220,2,258,2,0.7180100644128987,3.5,0.7181824855107779,0.672154628734871,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,target|mid|recent_fp_guard|top220,target,mid,recent_fp_guard,220,3,258,2,0.6906054202652069,18.5,0.6909349353506997,0.6189783295748519,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,target|mid|recent_fp_guard|top220,target,mid,recent_fp_guard,220,4,258,2,0.7245151763305417,2.5,0.7246128677344661,0.677127767425968,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.5739024390243903
Q2,all|compact|uniform|top60,all,compact,uniform,60,0,98,2,0.7180968174870367,13.5,0.7182979475129077,0.6372623642677054,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top60,all,compact,uniform,60,1,98,2,0.6118935966749254,264.5,0.6125369367130165,0.3590381511712625,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top60,all,compact,uniform,60,2,98,2,0.6695666292517463,4.0,0.6696922458245969,0.6735537852732727,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top60,all,compact,uniform,60,3,98,2,0.7149315135046019,10.0,0.7153133735690498,0.648272883314613,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top60,all,compact,uniform,60,4,98,2,0.6698307556842179,1.0,0.6698334145491525,0.6861262125971525,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top120,all,compact,uniform,120,0,158,2,0.7197457223781463,10.0,0.7199266320752724,0.6460059139735423,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top120,all,compact,uniform,120,1,158,2,0.6328104252092978,128.5,0.633561046503784,0.4499771002853389,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top120,all,compact,uniform,120,2,158,2,0.6671105671989257,7.0,0.6676333482632281,0.6598604869667212,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top120,all,compact,uniform,120,3,158,2,0.7094555242541611,15.0,0.7096414094285223,0.6300592026190119,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top120,all,compact,uniform,120,4,158,2,0.6690314242035541,4.0,0.6693007917071019,0.673613853683638,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top220,all,compact,uniform,220,0,258,2,0.7158268883448444,24.5,0.7161789749161792,0.6030683512370805,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top220,all,compact,uniform,220,1,258,2,0.6278052237941708,144.0,0.6299875964648175,0.42633339680765536,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top220,all,compact,uniform,220,2,258,2,0.6684476006989392,6.5,0.6685300735950027,0.6605122613792176,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top220,all,compact,uniform,220,3,258,2,0.7087515137450725,12.0,0.7091400934516336,0.6392493319660787,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|uniform|top220,all,compact,uniform,220,4,258,2,0.6701644968120339,1.0,0.6701704676847943,0.6858820418284899,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|compact|fp_guard|top60,all,compact,fp_guard,60,0,98,2,0.6898953350180165,12.0,0.6900414899720202,0.6538640216681061,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top60,all,compact,fp_guard,60,1,98,2,0.6042953161756913,248.5,0.6054329665134175,0.36155939830703443,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top60,all,compact,fp_guard,60,2,98,2,0.7203535683997871,6.5,0.7208889117471989,0.6618434171670275,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top60,all,compact,fp_guard,60,3,98,2,0.6890024539977622,13.5,0.6892958425831811,0.6490389076385106,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top60,all,compact,fp_guard,60,4,98,2,0.724395615241655,2.5,0.7245230843326456,0.6789827801930063,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top120,all,compact,fp_guard,120,0,158,2,0.6933334564267716,12.5,0.6935033839200517,0.6506195267165573,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top120,all,compact,fp_guard,120,1,158,2,0.625076465737259,170.5,0.6270594642812688,0.40716938269944236,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top120,all,compact,fp_guard,120,2,158,2,0.7205080078815719,8.5,0.721319846493172,0.6517256072165973,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top120,all,compact,fp_guard,120,3,158,2,0.6820498083902342,22.5,0.6832761945098946,0.6224168235353558,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top120,all,compact,fp_guard,120,4,158,2,0.7259945323545306,1.5,0.7260170524073255,0.6830337957430668,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top220,all,compact,fp_guard,220,0,258,2,0.6897556953817305,15.5,0.6900478826793168,0.640045094287476,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top220,all,compact,fp_guard,220,1,258,2,0.6316969894170416,137.0,0.6324978752747318,0.42829834008961415,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top220,all,compact,fp_guard,220,2,258,2,0.7205466652280503,7.5,0.7208419084464248,0.6546748393679614,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top220,all,compact,fp_guard,220,3,258,2,0.6839761796835246,32.5,0.6843656398535378,0.5897499355583198,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|fp_guard|top220,all,compact,fp_guard,220,4,258,2,0.725714010972831,3.0,0.7259051442501911,0.6758737781315993,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|compact|recent_fp_guard|top60,all,compact,recent_fp_guard,60,0,98,2,0.6919082558707759,18.5,0.6920873379691448,0.6339118417024058,validation_logloss_early_stopping,best_iteration or current_iteration,0.886280487804878,1.6084756097560975
Q2,all|compact|recent_fp_guard|top60,all,compact,recent_fp_guard,60,1,98,2,0.6340885950110008,285.5,0.6351317132575344,0.34044972361695386,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|compact|recent_fp_guard|top60,all,compact,recent_fp_guard,60,2,98,2,0.7185666677388904,6.5,0.7191227084009907,0.6620189217182734,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|compact|recent_fp_guard|top60,all,compact,recent_fp_guard,60,3,98,2,0.6856925695511368,15.0,0.6858884931221907,0.6451879586819944,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|compact|recent_fp_guard|top60,all,compact,recent_fp_guard,60,4,98,2,0.7260902379911526,1.0,0.7260972934075715,0.6856953791156248,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.5739024390243903
Q2,all|compact|recent_fp_guard|top120,all,compact,recent_fp_guard,120,0,158,2,0.6921677637545651,9.0,0.6922532563210197,0.6603507531192497,validation_logloss_early_stopping,best_iteration or current_iteration,0.886280487804878,1.6084756097560975
Q2,all|compact|recent_fp_guard|top120,all,compact,recent_fp_guard,120,1,158,2,0.6265879332036697,123.5,0.6276280066475348,0.4513881879769766,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|compact|recent_fp_guard|top120,all,compact,recent_fp_guard,120,2,158,2,0.7173220627703922,6.5,0.7186022148901097,0.6615776774425397,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|compact|recent_fp_guard|top120,all,compact,recent_fp_guard,120,3,158,2,0.6809256722804735,21.5,0.6820367935934935,0.62840808530945,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|compact|recent_fp_guard|top120,all,compact,recent_fp_guard,120,4,158,2,0.7262518094339935,1.0,0.7262661558675191,0.6849308346638888,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.5739024390243903
Q2,all|compact|recent_fp_guard|top220,all,compact,recent_fp_guard,220,0,258,2,0.6903842040121037,17.5,0.6906103093963514,0.6343111355412683,validation_logloss_early_stopping,best_iteration or current_iteration,0.886280487804878,1.6084756097560975
Q2,all|compact|recent_fp_guard|top220,all,compact,recent_fp_guard,220,1,258,2,0.6246726039716922,213.5,0.6267130798700763,0.3476409413352773,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|compact|recent_fp_guard|top220,all,compact,recent_fp_guard,220,2,258,2,0.7177845811992556,2.5,0.7178319282413974,0.6784065271059989,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|compact|recent_fp_guard|top220,all,compact,recent_fp_guard,220,3,258,2,0.6857702433220898,18.5,0.686262556082281,0.6315013317098405,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|compact|recent_fp_guard|top220,all,compact,recent_fp_guard,220,4,258,2,0.7230163747555401,9.5,0.7238899193327601,0.6500252479404228,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.5739024390243903
Q2,all|mid|uniform|top60,all,mid,uniform,60,0,98,2,0.711889168933071,36.5,0.7128742020595666,0.5702683477956788,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top60,all,mid,uniform,60,1,98,2,0.6148185918629337,188.0,0.6155723986909074,0.3531258297444735,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top60,all,mid,uniform,60,2,98,2,0.6699479457986488,8.0,0.6700756035099236,0.6544724420978869,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top60,all,mid,uniform,60,3,98,2,0.7147612605609317,6.0,0.7148560989769975,0.6559527411546492,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top60,all,mid,uniform,60,4,98,2,0.6703082949994965,1.5,0.6703228967951798,0.684044689204704,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top120,all,mid,uniform,120,0,158,2,0.7113531714745206,41.0,0.7125010326034887,0.5559208013813064,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top120,all,mid,uniform,120,1,158,2,0.6246888598463172,109.5,0.6257116607889216,0.4297458831304253,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top120,all,mid,uniform,120,2,158,2,0.6668889672925765,8.5,0.667000531437892,0.6498925413465728,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top120,all,mid,uniform,120,3,158,2,0.7110591973070263,14.5,0.7112166482098328,0.6249030730227493,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top120,all,mid,uniform,120,4,158,2,0.6697283748662868,1.0,0.6697326426553101,0.6855429839460689,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top220,all,mid,uniform,220,0,258,2,0.7136859393256697,21.5,0.7140091962551502,0.5975375726189707,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top220,all,mid,uniform,220,1,258,2,0.6333286615671121,118.5,0.6342634126408231,0.40014286227915086,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top220,all,mid,uniform,220,2,258,2,0.6674068335006286,12.5,0.6675694362664866,0.630176628169453,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top220,all,mid,uniform,220,3,258,2,0.7140764507196897,7.5,0.7147719815007718,0.6499500112720243,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|uniform|top220,all,mid,uniform,220,4,258,2,0.669084557893979,2.0,0.6691181839032763,0.6809484964169673,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q2,all|mid|fp_guard|top60,all,mid,fp_guard,60,0,98,2,0.6881648814052946,24.5,0.6883477290094067,0.6069154011337712,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top60,all,mid,fp_guard,60,1,98,2,0.5951636010251311,233.5,0.5965548453423577,0.3100312957299822,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top60,all,mid,fp_guard,60,2,98,2,0.7194055549668896,13.0,0.7195960942560697,0.6338221389738539,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top60,all,mid,fp_guard,60,3,98,2,0.6889475977573468,10.0,0.6894169359743891,0.6528175797381481,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top60,all,mid,fp_guard,60,4,98,2,0.7259259627944519,3.0,0.7260142363476694,0.6766405287311995,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top120,all,mid,fp_guard,120,0,158,2,0.6893915861514003,18.5,0.6896676902667451,0.6221248202958047,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top120,all,mid,fp_guard,120,1,158,2,0.6154501301834628,199.0,0.6166759045803232,0.3177736481602135,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top120,all,mid,fp_guard,120,2,158,2,0.7186121688457342,7.0,0.7193471012626135,0.654768977068958,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top120,all,mid,fp_guard,120,3,158,2,0.6826878787572567,19.0,0.6832088717056601,0.61869633645377,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top120,all,mid,fp_guard,120,4,158,2,0.725337371751393,2.5,0.7254225007363244,0.6772583055487499,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top220,all,mid,fp_guard,220,0,258,2,0.6864204104806746,24.5,0.6868129858338088,0.596654619217269,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top220,all,mid,fp_guard,220,1,258,2,0.6312132890830409,149.0,0.6324386547054319,0.35423392070239285,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top220,all,mid,fp_guard,220,2,258,2,0.7189052630633375,7.5,0.7190187067700686,0.6514668871709577,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top220,all,mid,fp_guard,220,3,258,2,0.6833706206611593,23.0,0.6844915837627559,0.6036496743248775,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|fp_guard|top220,all,mid,fp_guard,220,4,258,2,0.7253055274756794,2.5,0.7254099759357849,0.6766657461595913,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.35
Q2,all|mid|recent_fp_guard|top60,all,mid,recent_fp_guard,60,0,98,2,0.6929918267488346,16.0,0.6931714621823797,0.6326091971770087,validation_logloss_early_stopping,best_iteration or current_iteration,0.886280487804878,1.6084756097560975
Q2,all|mid|recent_fp_guard|top60,all,mid,recent_fp_guard,60,1,98,2,0.6105971362524937,242.5,0.6122138716261536,0.30258040841320594,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|mid|recent_fp_guard|top60,all,mid,recent_fp_guard,60,2,98,2,0.7167540839911655,5.0,0.7170094646417975,0.667502369778235,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|mid|recent_fp_guard|top60,all,mid,recent_fp_guard,60,3,98,2,0.6834255537518849,15.0,0.6836019557622912,0.6361780428053547,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|mid|recent_fp_guard|top60,all,mid,recent_fp_guard,60,4,98,2,0.7248285952572053,1.0,0.724842947006576,0.685547515076448,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.5739024390243903
Q2,all|mid|recent_fp_guard|top120,all,mid,recent_fp_guard,120,0,158,2,0.6903148298596745,16.0,0.6904695656249935,0.6285029733562255,validation_logloss_early_stopping,best_iteration or current_iteration,0.886280487804878,1.6084756097560975
Q2,all|mid|recent_fp_guard|top120,all,mid,recent_fp_guard,120,1,158,2,0.6231749918885905,239.0,0.6241776055625062,0.2833087174280038,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|mid|recent_fp_guard|top120,all,mid,recent_fp_guard,120,2,158,2,0.7177195789529927,11.0,0.7179278349879827,0.6361639443056735,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|mid|recent_fp_guard|top120,all,mid,recent_fp_guard,120,3,158,2,0.6836357073421042,20.5,0.6839046586162512,0.6168703349504738,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|mid|recent_fp_guard|top120,all,mid,recent_fp_guard,120,4,158,2,0.7250667014161598,1.5,0.7250889768953918,0.6817620166119531,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.5739024390243903
Q2,all|mid|recent_fp_guard|top220,all,mid,recent_fp_guard,220,0,258,2,0.6938454509663837,6.0,0.6940653763118274,0.6667192588260535,validation_logloss_early_stopping,best_iteration or current_iteration,0.886280487804878,1.6084756097560975
Q2,all|mid|recent_fp_guard|top220,all,mid,recent_fp_guard,220,1,258,2,0.6224454484693474,218.5,0.6260698953999178,0.2850507826237539,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|mid|recent_fp_guard|top220,all,mid,recent_fp_guard,220,2,258,2,0.7186529497604317,3.0,0.7188093692626443,0.6746805300409968,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|mid|recent_fp_guard|top220,all,mid,recent_fp_guard,220,3,258,2,0.6833355556505508,24.5,0.6841782152207254,0.5993651163100735,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.6084756097560975
Q2,all|mid|recent_fp_guard|top220,all,mid,recent_fp_guard,220,4,258,2,0.7244208028424758,4.0,0.7246864569715523,0.6697367834937555,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.5739024390243903
Q3,target|compact|uniform|top60,target,compact,uniform,60,0,98,2,0.6968703577126749,7.0,0.6969662012737856,0.643755305630274,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top60,target,compact,uniform,60,1,98,2,0.6750113116902795,5.5,0.675060394984781,0.6541057139484909,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top60,target,compact,uniform,60,2,98,2,0.6510888136348544,107.5,0.6592147671651324,0.487506083237963,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top60,target,compact,uniform,60,3,98,2,0.6354878824191931,87.5,0.6360396355898474,0.5012988305232657,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top60,target,compact,uniform,60,4,98,2,0.6537434227194606,15.5,0.6554417234831738,0.6334892733734296,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top120,target,compact,uniform,120,0,158,2,0.6942570708148152,12.0,0.6944789999791378,0.6264116982538064,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top120,target,compact,uniform,120,1,158,2,0.6747672819007703,2.5,0.6748122091797533,0.6633163187207621,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top120,target,compact,uniform,120,2,158,2,0.6375007874415629,149.5,0.6417842951368338,0.414044348488362,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top120,target,compact,uniform,120,3,158,2,0.6238997230689248,94.5,0.625031766702654,0.482179968470839,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top120,target,compact,uniform,120,4,158,2,0.6561537403754399,1.5,0.6561714154667577,0.6723235540609898,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top220,target,compact,uniform,220,0,258,2,0.698459477465835,1.0,0.6984800296589456,0.6627553115173732,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top220,target,compact,uniform,220,1,258,2,0.6741235103224988,2.0,0.6741758318266434,0.6647609233228697,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top220,target,compact,uniform,220,2,258,2,0.6444184236213794,128.0,0.6451873533730768,0.4201939083094542,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top220,target,compact,uniform,220,3,258,2,0.6062719491534045,203.5,0.6069171898820842,0.34004347866839363,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|uniform|top220,target,compact,uniform,220,4,258,2,0.6476979807460924,180.5,0.648621493660528,0.3636025603516759,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
Q3,target|compact|fp_guard|top60,target,compact,fp_guard,60,0,98,2,0.6878293894604064,9.0,0.6881375491783054,0.6586841655779867,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top60,target,compact,fp_guard,60,1,98,2,0.6909603026573772,8.0,0.6914145172319015,0.6663612066712881,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top60,target,compact,fp_guard,60,2,98,2,0.6757011239978596,94.5,0.6824515311495205,0.5015977221546635,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top60,target,compact,fp_guard,60,3,98,2,0.6359954445517682,140.5,0.636570735408301,0.4439493536799738,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top60,target,compact,fp_guard,60,4,98,2,0.7026676964084313,11.5,0.7041607798465894,0.6566375851553626,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top120,target,compact,fp_guard,120,0,158,2,0.687638297390998,9.0,0.6878466176272857,0.6586848887048873,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top120,target,compact,fp_guard,120,1,158,2,0.6928004584583158,8.5,0.6932507562032726,0.6614191772070883,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top120,target,compact,fp_guard,120,2,158,2,0.6579799331027669,123.0,0.6693574747360065,0.4601271833117885,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top120,target,compact,fp_guard,120,3,158,2,0.6179027871506055,187.0,0.6188738169498667,0.3777621513608466,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top120,target,compact,fp_guard,120,4,158,2,0.6978724898376505,26.5,0.7025498847756677,0.6176568124755484,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top220,target,compact,fp_guard,220,0,258,2,0.6868786907506204,13.0,0.6870869660729676,0.6427999812047962,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top220,target,compact,fp_guard,220,1,258,2,0.6931339492236658,5.5,0.693379215146094,0.6723435667792065,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top220,target,compact,fp_guard,220,2,258,2,0.6642819930491674,181.0,0.6690039525786612,0.36773112740170627,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top220,target,compact,fp_guard,220,3,258,2,0.606629317938835,153.0,0.6078888914151119,0.3810905351481626,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|fp_guard|top220,target,compact,fp_guard,220,4,258,2,0.6830687547223743,220.5,0.6846719362982494,0.32382706665417826,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.55
Q3,target|compact|recent_fp_guard|top60,target,compact,recent_fp_guard,60,0,98,2,0.6818716703801493,23.5,0.6823716795992385,0.6157524893758093,validation_logloss_early_stopping,best_iteration or current_iteration,0.8841463414634146,1.8467682926829267
Q3,target|compact|recent_fp_guard|top60,target,compact,recent_fp_guard,60,1,98,2,0.6905956294737836,11.0,0.690740252265762,0.6550500103803409,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.8467682926829267
Q3,target|compact|recent_fp_guard|top60,target,compact,recent_fp_guard,60,2,98,2,0.6690549794936025,88.5,0.6746099219575592,0.5080524598006739,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.8467682926829267
Q3,target|compact|recent_fp_guard|top60,target,compact,recent_fp_guard,60,3,98,2,0.6308072872372056,159.5,0.6314854274145595,0.42789656316259256,validation_logloss_early_stopping,best_iteration or current_iteration,0.8628048780487805,1.8467682926829267
