target,fold,model,param_profile,weight_profile,top_k,features,weight_min,weight_max,weight_std,delta_std_val
S2,0,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,0.1688505998706053
S2,1,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,0.2633045632549312
S2,2,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,0.22031042863226186
S2,3,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,8.032012176229667
S2,4,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,3.5922825110638406
S2,0,ridge,ridge10,subject_class,80,80,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.19619110781935237
S2,1,ridge,ridge10,subject_class,80,80,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.2873752799306037
S2,2,ridge,ridge10,subject_class,80,80,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.2456846363289056
S2,3,ridge,ridge10,subject_class,80,80,0.6370010552471742,1.807366564206809,0.3377264832618595,9.572849777156184
S2,4,ridge,ridge10,subject_class,80,80,0.6269286428104526,1.8906017271397986,0.37933137897954106,3.213297720562699
S2,0,ridge,ridge10,recent_class,80,80,0.33586940449614394,2.47318482043775,0.5050361910734998,0.20787872319500658
S2,1,ridge,ridge10,recent_class,80,80,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.31391053023275783
S2,2,ridge,ridge10,recent_class,80,80,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.26069532524020933
S2,3,ridge,ridge10,recent_class,80,80,0.28993050643299995,3.018413209313271,0.6346240146045485,7.405825757048135
S2,4,ridge,ridge10,recent_class,80,80,0.32141853454705127,3.244302651512795,0.541016328877968,2.546245759567337
S2,0,ridge,ridge10,recent_resid,80,80,0.20804779917138538,3.312583420847613,0.7128957751161752,0.2329961581933498
S2,1,ridge,ridge10,recent_resid,80,80,0.1272828455968292,3.494238704938958,0.7846275067794267,0.34720803649130805
S2,2,ridge,ridge10,recent_resid,80,80,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.29533592073178755
S2,3,ridge,ridge10,recent_resid,80,80,0.15580390228929644,4.277214444782569,0.9509126282874507,8.091995873856456
S2,4,ridge,ridge10,recent_resid,80,80,0.19047659483238327,4.127824371067928,0.7196973946938581,2.163606988370252
S2,0,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,0.16300144179594658
S2,1,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,0.2433953908249264
S2,2,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,0.2125477197939327
S2,3,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,5.6728394214331095
S2,4,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,1.511980348799815
S2,0,ridge,ridge30,subject_class,80,80,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.18910690414936776
S2,1,ridge,ridge30,subject_class,80,80,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.2651237602365392
S2,2,ridge,ridge30,subject_class,80,80,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.2364328505419435
S2,3,ridge,ridge30,subject_class,80,80,0.6370010552471742,1.807366564206809,0.3377264832618595,7.0824919552552
S2,4,ridge,ridge30,subject_class,80,80,0.6269286428104526,1.8906017271397986,0.37933137897954106,1.0446317117732726
S2,0,ridge,ridge30,recent_class,80,80,0.33586940449614394,2.47318482043775,0.5050361910734998,0.20033551648801032
S2,1,ridge,ridge30,recent_class,80,80,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.29291787017124576
S2,2,ridge,ridge30,recent_class,80,80,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.2472743469514906
S2,3,ridge,ridge30,recent_class,80,80,0.28993050643299995,3.018413209313271,0.6346240146045485,5.025633129891138
S2,4,ridge,ridge30,recent_class,80,80,0.32141853454705127,3.244302651512795,0.541016328877968,0.5471008361159144
S2,0,ridge,ridge30,recent_resid,80,80,0.20804779917138538,3.312583420847613,0.7128957751161752,0.22299263187816337
S2,1,ridge,ridge30,recent_resid,80,80,0.1272828455968292,3.494238704938958,0.7846275067794267,0.3261423176768702
S2,2,ridge,ridge30,recent_resid,80,80,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.28003666158869794
S2,3,ridge,ridge30,recent_resid,80,80,0.15580390228929644,4.277214444782569,0.9509126282874507,5.312179535652567
S2,4,ridge,ridge30,recent_resid,80,80,0.19047659483238327,4.127824371067928,0.7196973946938581,0.261499227142801
S2,0,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,0.3263470825522459
S2,1,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,0.3755838163887712
S2,2,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,0.38852155450999537
S2,3,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,15.252281677973313
S2,4,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,10.073329039942106
S2,0,ridge,ridge1,subject_class,160,160,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.36022013424054306
S2,1,ridge,ridge1,subject_class,160,160,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.3936654764895453
S2,2,ridge,ridge1,subject_class,160,160,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.4493202695744309
S2,3,ridge,ridge1,subject_class,160,160,0.6370010552471742,1.807366564206809,0.3377264832618595,16.15398826077938
S2,4,ridge,ridge1,subject_class,160,160,0.6269286428104526,1.8906017271397986,0.37933137897954106,8.698276703922245
S2,0,ridge,ridge1,recent_class,160,160,0.33586940449614394,2.47318482043775,0.5050361910734998,0.36541398876416775
S2,1,ridge,ridge1,recent_class,160,160,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.3766879281688151
S2,2,ridge,ridge1,recent_class,160,160,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.47890116568983127
S2,3,ridge,ridge1,recent_class,160,160,0.28993050643299995,3.018413209313271,0.6346240146045485,16.256410115406876
S2,4,ridge,ridge1,recent_class,160,160,0.32141853454705127,3.244302651512795,0.541016328877968,8.123635107022755
S2,0,ridge,ridge1,recent_resid,160,160,0.20804779917138538,3.312583420847613,0.7128957751161752,0.3958629819180692
S2,1,ridge,ridge1,recent_resid,160,160,0.1272828455968292,3.494238704938958,0.7846275067794267,0.40052878658404595
S2,2,ridge,ridge1,recent_resid,160,160,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.5434481379597715
S2,3,ridge,ridge1,recent_resid,160,160,0.15580390228929644,4.277214444782569,0.9509126282874507,17.640957260565898
S2,4,ridge,ridge1,recent_resid,160,160,0.19047659483238327,4.127824371067928,0.7196973946938581,8.187164573577306
S2,0,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,0.2634427890752559
S2,1,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,0.30924772996987954
S2,2,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,0.33687475458858895
S2,3,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,11.5285783659021
S2,4,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,2.92895503738411
S2,0,ridge,ridge10,subject_class,160,160,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.29635757278585584
S2,1,ridge,ridge10,subject_class,160,160,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.3241855202877394
S2,2,ridge,ridge10,subject_class,160,160,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.3827835290971845
S2,3,ridge,ridge10,subject_class,160,160,0.6370010552471742,1.807366564206809,0.3377264832618595,12.392087063274168
S2,4,ridge,ridge10,subject_class,160,160,0.6269286428104526,1.8906017271397986,0.37933137897954106,2.3008056290605006
S2,0,ridge,ridge10,recent_class,160,160,0.33586940449614394,2.47318482043775,0.5050361910734998,0.31319715116883373
S2,1,ridge,ridge10,recent_class,160,160,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.3186328741666243
S2,2,ridge,ridge10,recent_class,160,160,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.3900917875756654
S2,3,ridge,ridge10,recent_class,160,160,0.28993050643299995,3.018413209313271,0.6346240146045485,11.158688590865388
S2,4,ridge,ridge10,recent_class,160,160,0.32141853454705127,3.244302651512795,0.541016328877968,2.178843215680056
S2,0,ridge,ridge10,recent_resid,160,160,0.20804779917138538,3.312583420847613,0.7128957751161752,0.344753367042147
S2,1,ridge,ridge10,recent_resid,160,160,0.1272828455968292,3.494238704938958,0.7846275067794267,0.3400424858510692
S2,2,ridge,ridge10,recent_resid,160,160,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.43958507638728384
S2,3,ridge,ridge10,recent_resid,160,160,0.15580390228929644,4.277214444782569,0.9509126282874507,11.244353123320096
S2,4,ridge,ridge10,recent_resid,160,160,0.19047659483238327,4.127824371067928,0.7196973946938581,2.095356235465092
S2,0,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,0.2326010405485485
S2,1,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,0.2719319768365722
S2,2,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,0.30270098772387055
S2,3,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,8.351235897692682
S2,4,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,1.0284312670491804
S2,0,ridge,ridge30,subject_class,160,160,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.2643083760671716
S2,1,ridge,ridge30,subject_class,160,160,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.2840455565263521
S2,2,ridge,ridge30,subject_class,160,160,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.337980414025892
S2,3,ridge,ridge30,subject_class,160,160,0.6370010552471742,1.807366564206809,0.3377264832618595,9.25704578163071
S2,4,ridge,ridge30,subject_class,160,160,0.6269286428104526,1.8906017271397986,0.37933137897954106,0.6473779227908691
S2,0,ridge,ridge30,recent_class,160,160,0.33586940449614394,2.47318482043775,0.5050361910734998,0.283741987204734
S2,1,ridge,ridge30,recent_class,160,160,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.28681874457575435
S2,2,ridge,ridge30,recent_class,160,160,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.33814213778370006
S2,3,ridge,ridge30,recent_class,160,160,0.28993050643299995,3.018413209313271,0.6346240146045485,7.941229412737026
S2,4,ridge,ridge30,recent_class,160,160,0.32141853454705127,3.244302651512795,0.541016328877968,0.5185257157239052
S2,0,ridge,ridge30,recent_resid,160,160,0.20804779917138538,3.312583420847613,0.7128957751161752,0.3148259729480682
S2,1,ridge,ridge30,recent_resid,160,160,0.1272828455968292,3.494238704938958,0.7846275067794267,0.30855617611574776
S2,2,ridge,ridge30,recent_resid,160,160,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.3789596073826001
S2,3,ridge,ridge30,recent_resid,160,160,0.15580390228929644,4.277214444782569,0.9509126282874507,7.687632655018668
S2,4,ridge,ridge30,recent_resid,160,160,0.19047659483238327,4.127824371067928,0.7196973946938581,0.4283915942889664
S3,0,ridge,ridge1,uniform,80,80,1.0,1.0,0.0,0.2471491106063117
S3,1,ridge,ridge1,uniform,80,80,1.0,1.0,0.0,0.21233100205250946
S3,2,ridge,ridge1,uniform,80,80,1.0,1.0,0.0,0.16202387645763727
S3,3,ridge,ridge1,uniform,80,80,1.0,1.0,0.0,0.23233431021361095
S3,4,ridge,ridge1,uniform,80,80,1.0,1.0,0.0,16.9090191513726
S3,0,ridge,ridge1,subject_class,80,80,0.6429027433347236,1.81233594097727,0.3322768072104251,0.25718711855481136
S3,1,ridge,ridge1,subject_class,80,80,0.6278738464519763,1.870950899540366,0.35527166645794234,0.24330719984366117
S3,2,ridge,ridge1,subject_class,80,80,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.18591389688354462
S3,3,ridge,ridge1,subject_class,80,80,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.2549767087118695
S3,4,ridge,ridge1,subject_class,80,80,0.6320262469385723,1.8871774847042493,0.36014771019466074,16.681042628220894
S3,0,ridge,ridge1,recent_class,80,80,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.2708763622453728
S3,1,ridge,ridge1,recent_class,80,80,0.2466367774167393,2.612056906669462,0.5682355266457385,0.26489088077487627
S3,2,ridge,ridge1,recent_class,80,80,0.2650764412763056,2.778609075040315,0.6377736126277898,0.21980172758595745
S3,3,ridge,ridge1,recent_class,80,80,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.26897790900033214
S3,4,ridge,ridge1,recent_class,80,80,0.3216816716103117,3.2149369185049315,0.541751912177979,17.049876168323507
S3,0,ridge,ridge1,recent_resid,80,80,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.2932559777335242
S3,1,ridge,ridge1,recent_resid,80,80,0.13728402172248436,3.53250701121461,0.7912911962460671,0.2875218951374783
S3,2,ridge,ridge1,recent_resid,80,80,0.1439102228010146,3.81639592899939,0.8851739820806913,0.2607210290973359
S3,3,ridge,ridge1,recent_resid,80,80,0.1673244390716947,4.32369344131311,0.9485806596975609,0.2976677557597841
S3,4,ridge,ridge1,recent_resid,80,80,0.2054838190635056,4.2706454500836575,0.7355587255223157,18.331694404123926
S3,0,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,0.21400720524793723
S3,1,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,0.1945189765815996
S3,2,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,0.15314890413139765
S3,3,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,0.222852377414212
S3,4,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,7.314463226555248
S3,0,ridge,ridge10,subject_class,80,80,0.6429027433347236,1.81233594097727,0.3322768072104251,0.22074468234094605
S3,1,ridge,ridge10,subject_class,80,80,0.6278738464519763,1.870950899540366,0.35527166645794234,0.2236184098630359
S3,2,ridge,ridge10,subject_class,80,80,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.1689464283593581
S3,3,ridge,ridge10,subject_class,80,80,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.2480442193756326
S3,4,ridge,ridge10,subject_class,80,80,0.6320262469385723,1.8871774847042493,0.36014771019466074,6.286296194959389
S3,0,ridge,ridge10,recent_class,80,80,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.22341428634123534
S3,1,ridge,ridge10,recent_class,80,80,0.2466367774167393,2.612056906669462,0.5682355266457385,0.24296079600849924
S3,2,ridge,ridge10,recent_class,80,80,0.2650764412763056,2.778609075040315,0.6377736126277898,0.19257816344004838
S3,3,ridge,ridge10,recent_class,80,80,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.256103985813475
S3,4,ridge,ridge10,recent_class,80,80,0.3216816716103117,3.2149369185049315,0.541751912177979,6.252680404106627
S3,0,ridge,ridge10,recent_resid,80,80,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.23945522800866664
S3,1,ridge,ridge10,recent_resid,80,80,0.13728402172248436,3.53250701121461,0.7912911962460671,0.26216431846090965
S3,2,ridge,ridge10,recent_resid,80,80,0.1439102228010146,3.81639592899939,0.8851739820806913,0.23008332500593956
S3,3,ridge,ridge10,recent_resid,80,80,0.1673244390716947,4.32369344131311,0.9485806596975609,0.2877519559909076
S3,4,ridge,ridge10,recent_resid,80,80,0.2054838190635056,4.2706454500836575,0.7355587255223157,6.612049485941098
S3,0,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,0.2068527453805738
S3,1,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,0.18724339208392327
S3,2,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,0.14976398729710266
S3,3,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,0.20815497401812014
S3,4,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,3.806969305101732
S3,0,ridge,ridge30,subject_class,80,80,0.6429027433347236,1.81233594097727,0.3322768072104251,0.21266694902854782
S3,1,ridge,ridge30,subject_class,80,80,0.6278738464519763,1.870950899540366,0.35527166645794234,0.2128831943443204
S3,2,ridge,ridge30,subject_class,80,80,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.1633482525097278
S3,3,ridge,ridge30,subject_class,80,80,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.23408342439797536
S3,4,ridge,ridge30,subject_class,80,80,0.6320262469385723,1.8871774847042493,0.36014771019466074,2.867849199966888
S3,0,ridge,ridge30,recent_class,80,80,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.21308246782739865
S3,1,ridge,ridge30,recent_class,80,80,0.2466367774167393,2.612056906669462,0.5682355266457385,0.23217557011968634
S3,2,ridge,ridge30,recent_class,80,80,0.2650764412763056,2.778609075040315,0.6377736126277898,0.1815451333105837
S3,3,ridge,ridge30,recent_class,80,80,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.23953669195473062
S3,4,ridge,ridge30,recent_class,80,80,0.3216816716103117,3.2149369185049315,0.541751912177979,2.7353265079847984
S3,0,ridge,ridge30,recent_resid,80,80,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.22878646671974814
S3,1,ridge,ridge30,recent_resid,80,80,0.13728402172248436,3.53250701121461,0.7912911962460671,0.2506756718159195
S3,2,ridge,ridge30,recent_resid,80,80,0.1439102228010146,3.81639592899939,0.8851739820806913,0.21700239379527114
S3,3,ridge,ridge30,recent_resid,80,80,0.1673244390716947,4.32369344131311,0.9485806596975609,0.2687409906549944
S3,4,ridge,ridge30,recent_resid,80,80,0.2054838190635056,4.2706454500836575,0.7355587255223157,2.8409629959583795
S3,0,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,0.30183928590354625
S3,1,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,0.29401131362165656
S3,2,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,221466136685.87793
S3,3,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,15.73185929864009
S3,4,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,14.446279956913694
S3,0,ridge,ridge1,subject_class,160,160,0.6429027433347236,1.81233594097727,0.3322768072104251,0.28189828548835644
S3,1,ridge,ridge1,subject_class,160,160,0.6278738464519763,1.870950899540366,0.35527166645794234,0.3254716745245249
S3,2,ridge,ridge1,subject_class,160,160,0.6354227532683946,1.8937287252136286,0.3729369754484839,227617223111.1341
S3,3,ridge,ridge1,subject_class,160,160,0.6250538713498804,1.8999195100186452,0.3575627855843775,17.153265378158384
S3,4,ridge,ridge1,subject_class,160,160,0.6320262469385723,1.8871774847042493,0.36014771019466074,13.360477081346833
S3,0,ridge,ridge1,recent_class,160,160,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.3025214841838144
S3,1,ridge,ridge1,recent_class,160,160,0.2466367774167393,2.612056906669462,0.5682355266457385,0.3445315909228059
S3,2,ridge,ridge1,recent_class,160,160,0.2650764412763056,2.778609075040315,0.6377736126277898,237804383604.88513
S3,3,ridge,ridge1,recent_class,160,160,0.28569317551207063,3.0461874649653353,0.6382152481841544,13.987247990762066
S3,4,ridge,ridge1,recent_class,160,160,0.3216816716103117,3.2149369185049315,0.541751912177979,13.839628449039703
S3,0,ridge,ridge1,recent_resid,160,160,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.3291325438694464
S3,1,ridge,ridge1,recent_resid,160,160,0.13728402172248436,3.53250701121461,0.7912911962460671,0.3836001600511088
S3,2,ridge,ridge1,recent_resid,160,160,0.1439102228010146,3.81639592899939,0.8851739820806913,252776808391.96576
S3,3,ridge,ridge1,recent_resid,160,160,0.1673244390716947,4.32369344131311,0.9485806596975609,13.630719690306538
S3,4,ridge,ridge1,recent_resid,160,160,0.2054838190635056,4.2706454500836575,0.7355587255223157,14.700146889337764
S3,0,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,0.26529984344673857
S3,1,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,0.24792121172759596
S3,2,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,177264780667.76688
S3,3,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,10.456012275777383
S3,4,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,5.101487877930663
S3,0,ridge,ridge10,subject_class,160,160,0.6429027433347236,1.81233594097727,0.3322768072104251,0.2522161705141441
S3,1,ridge,ridge10,subject_class,160,160,0.6278738464519763,1.870950899540366,0.35527166645794234,0.2785753881820534
S3,2,ridge,ridge10,subject_class,160,160,0.6354227532683946,1.8937287252136286,0.3729369754484839,186986482284.97778
S3,3,ridge,ridge10,subject_class,160,160,0.6250538713498804,1.8999195100186452,0.3575627855843775,10.919716855445913
S3,4,ridge,ridge10,subject_class,160,160,0.6320262469385723,1.8871774847042493,0.36014771019466074,4.011609996746413
S3,0,ridge,ridge10,recent_class,160,160,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.2642237297891998
S3,1,ridge,ridge10,recent_class,160,160,0.2466367774167393,2.612056906669462,0.5682355266457385,0.3043980991930433
S3,2,ridge,ridge10,recent_class,160,160,0.2650764412763056,2.778609075040315,0.6377736126277898,180460968054.7715
S3,3,ridge,ridge10,recent_class,160,160,0.28569317551207063,3.0461874649653353,0.6382152481841544,8.21791484624166
S3,4,ridge,ridge10,recent_class,160,160,0.3216816716103117,3.2149369185049315,0.541751912177979,4.057386445717708
S3,0,ridge,ridge10,recent_resid,160,160,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.29068906631447605
S3,1,ridge,ridge10,recent_resid,160,160,0.13728402172248436,3.53250701121461,0.7912911962460671,0.3427610563539155
S3,2,ridge,ridge10,recent_resid,160,160,0.1439102228010146,3.81639592899939,0.8851739820806913,185282032867.87463
S3,3,ridge,ridge10,recent_resid,160,160,0.1673244390716947,4.32369344131311,0.9485806596975609,7.7115970698962615
S3,4,ridge,ridge10,recent_resid,160,160,0.2054838190635056,4.2706454500836575,0.7355587255223157,4.259344790127306
S3,0,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,0.2375493811141106
S3,1,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,0.22028021879861404
S3,2,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,135712613038.78995
S3,3,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,7.10927195822255
S3,4,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,2.623498627208088
S3,0,ridge,ridge30,subject_class,160,160,0.6429027433347236,1.81233594097727,0.3322768072104251,0.22918069117729759
S3,1,ridge,ridge30,subject_class,160,160,0.6278738464519763,1.870950899540366,0.35527166645794234,0.24741462647266
S3,2,ridge,ridge30,subject_class,160,160,0.6354227532683946,1.8937287252136286,0.3729369754484839,143795280434.31174
S3,3,ridge,ridge30,subject_class,160,160,0.6250538713498804,1.8999195100186452,0.3575627855843775,7.376911347432564
S3,4,ridge,ridge30,subject_class,160,160,0.6320262469385723,1.8871774847042493,0.36014771019466074,1.7945225394976902
S3,0,ridge,ridge30,recent_class,160,160,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.23985332765624484
S3,1,ridge,ridge30,recent_class,160,160,0.2466367774167393,2.612056906669462,0.5682355266457385,0.2772673565916717
S3,2,ridge,ridge30,recent_class,160,160,0.2650764412763056,2.778609075040315,0.6377736126277898,130695509761.60397
S3,3,ridge,ridge30,recent_class,160,160,0.28569317551207063,3.0461874649653353,0.6382152481841544,5.2640262147381565
S3,4,ridge,ridge30,recent_class,160,160,0.3216816716103117,3.2149369185049315,0.541751912177979,1.778141146682083
S3,0,ridge,ridge30,recent_resid,160,160,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.2636810871263536
S3,1,ridge,ridge30,recent_resid,160,160,0.13728402172248436,3.53250701121461,0.7912911962460671,0.312574254841546
S3,2,ridge,ridge30,recent_resid,160,160,0.1439102228010146,3.81639592899939,0.8851739820806913,132637515122.53323
S3,3,ridge,ridge30,recent_resid,160,160,0.1673244390716947,4.32369344131311,0.9485806596975609,4.737125011315358
S3,4,ridge,ridge30,recent_resid,160,160,0.2054838190635056,4.2706454500836575,0.7355587255223157,1.8655610307884016
S4,0,ridge,ridge1,uniform,80,80,1.0,1.0,0.0,0.22694065054809823
S4,1,ridge,ridge1,uniform,80,80,1.0,1.0,0.0,0.28964781176706755
S4,2,ridge,ridge1,uniform,80,80,1.0,1.0,0.0,0.24175371007654944
S4,3,ridge,ridge1,uniform,80,80,1.0,1.0,0.0,21.904360417584716
S4,4,ridge,ridge1,uniform,80,80,1.0,1.0,0.0,1.6240934410203038
S4,0,ridge,ridge1,subject_class,80,80,0.7345619419648923,1.475870569420763,0.2055357321487955,0.22626894279276152
S4,1,ridge,ridge1,subject_class,80,80,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.2925588488186592
S4,2,ridge,ridge1,subject_class,80,80,0.727152225857693,1.5002286480213993,0.22060281444664842,0.2540861621137
S4,3,ridge,ridge1,subject_class,80,80,0.7037671977833813,1.5511445806193096,0.2330521206276587,21.361390552801396
S4,4,ridge,ridge1,subject_class,80,80,0.7190381137078109,1.5070305483437527,0.2235037257375305,1.740222816543719
S4,0,ridge,ridge1,recent_class,80,80,0.38538691834451744,2.376911062220974,0.4121190537145408,0.22515438967440218
S4,1,ridge,ridge1,recent_class,80,80,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.31573815482705453
S4,2,ridge,ridge1,recent_class,80,80,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.2889695809842515
S4,3,ridge,ridge1,recent_class,80,80,0.32112952834399333,3.0267710406155945,0.5667779058438279,20.958618501527937
S4,4,ridge,ridge1,recent_class,80,80,0.36712913287395094,2.5754759546262855,0.43920486874934916,1.636617344293403
S4,0,ridge,ridge1,recent_resid,80,80,0.23815995534198237,3.211652945090928,0.5606369966487043,0.2452452151350352
S4,1,ridge,ridge1,recent_resid,80,80,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.33038825194368987
S4,2,ridge,ridge1,recent_resid,80,80,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.32051164527058956
S4,3,ridge,ridge1,recent_resid,80,80,0.1891158085751632,4.168409631093745,0.7972228309447607,23.244085076743264
S4,4,ridge,ridge1,recent_resid,80,80,0.23169177488855344,3.3927498136900858,0.6059072735981954,1.6361609632754277
S4,0,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,0.21090103093761098
S4,1,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,0.23601291582470743
S4,2,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,0.22699800182368984
S4,3,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,17.740455995293292
S4,4,ridge,ridge10,uniform,80,80,1.0,1.0,0.0,1.1607971878425802
S4,0,ridge,ridge10,subject_class,80,80,0.7345619419648923,1.475870569420763,0.2055357321487955,0.2112435700372015
S4,1,ridge,ridge10,subject_class,80,80,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.23966990016738846
S4,2,ridge,ridge10,subject_class,80,80,0.727152225857693,1.5002286480213993,0.22060281444664842,0.24171555239960069
S4,3,ridge,ridge10,subject_class,80,80,0.7037671977833813,1.5511445806193096,0.2330521206276587,17.547862539433567
S4,4,ridge,ridge10,subject_class,80,80,0.7190381137078109,1.5070305483437527,0.2235037257375305,1.139815218115507
S4,0,ridge,ridge10,recent_class,80,80,0.38538691834451744,2.376911062220974,0.4121190537145408,0.21801272518960946
S4,1,ridge,ridge10,recent_class,80,80,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.26018159812360087
S4,2,ridge,ridge10,recent_class,80,80,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.26438447864217224
S4,3,ridge,ridge10,recent_class,80,80,0.32112952834399333,3.0267710406155945,0.5667779058438279,17.03117559714299
S4,4,ridge,ridge10,recent_class,80,80,0.36712913287395094,2.5754759546262855,0.43920486874934916,1.1388429249861598
S4,0,ridge,ridge10,recent_resid,80,80,0.23815995534198237,3.211652945090928,0.5606369966487043,0.23589325559502888
