target,config_key,scope,profile,weight_profile,top_k,blend_mode,model_weight,intercept,temperature,raw_full_logloss,raw_last_logloss,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,anchor_full_logloss,anchor_last_logloss,rank_score,fp_rate,fn_rate,pred_pos_rate,true_pos_rate,brier,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
Q2,target|compact|uniform|top20,target,compact,uniform,20,prob,0.0,-0.12,1.0,0.6868338704301399,0.669432408859852,0.6955877950224311,0.656140022381463,0.0027079383985085803,0.018055653081061607,0.6928798566239225,0.6380843693004014,0.7062120067106796,0.30666666666666664,0.17333333333333334,0.6955555555555556,0.5622222222222222,0.25073574247160874,0.69863498216477,0.6353828958829788,0.8178934793291607,0.6711847565461458,0.656140022381463
Q3,target|compact|uniform|top20,target,compact,uniform,20,logit,0.0,0.0,1.0,0.670283251144877,0.6556599753877524,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6626805461282007,0.6346920082407534,0.6789251641601989,0.3466666666666667,0.05555555555555555,0.8911111111111111,0.6,0.23520063215236708,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,target|compact|uniform|top20,target,compact,uniform,20,prob,0.0,0.0,1.0,0.670283251144877,0.6556599753877524,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6626805461282007,0.6346920082407534,0.6789251641601989,0.3466666666666667,0.05555555555555555,0.8911111111111111,0.6,0.23520063215236706,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,target|compact|uniform|top20,target,compact,uniform,20,logit,0.0,-0.12,1.0,0.670283251144877,0.6556599753877524,0.66349657374257,0.6389789491087072,0.0008160276143692746,0.004286940867953781,0.6626805461282007,0.6346920082407534,0.6797272896352518,0.34,0.05555555555555555,0.8844444444444445,0.6,0.2355821809686232,0.6881811857748797,0.6749319843019291,0.6997067152702946,0.6141761906158392,0.6389789491087072
Q3,target|compact|uniform|top20,target,compact,uniform,20,prob,0.0,-0.12,1.0,0.670283251144877,0.6556599753877524,0.66349657374257,0.6389789491087072,0.0008160276143692746,0.004286940867953781,0.6626805461282007,0.6346920082407534,0.6797272896352518,0.34,0.05555555555555555,0.8844444444444445,0.6,0.2355821809686232,0.6881811857748796,0.6749319843019292,0.6997067152702946,0.6141761906158391,0.6389789491087072
Q3,target|compact|uniform|top20,target,compact,uniform,20,logit,0.5,-0.12,1.0,0.670283251144877,0.6556599753877524,0.6644789080423465,0.6483170975122677,0.0017983619141458407,0.01362508927151429,0.6626805461282007,0.6346920082407534,0.6809473580023627,0.34444444444444444,0.044444444444444446,0.9,0.6,0.23590372050057667,0.6887778922874078,0.6718377232051869,0.6803718258753612,0.6314802425769853,0.6483170975122677
Q3,target|compact|uniform|top20,target,compact,uniform,20,prob,0.5,-0.12,1.0,0.670283251144877,0.6556599753877524,0.664702262538459,0.6488649889921468,0.0020217164102582785,0.014172980751393394,0.6626805461282007,0.6346920082407534,0.6812479874531668,0.34444444444444444,0.044444444444444446,0.9,0.6,0.23600705858122623,0.6887616296801691,0.6718647281846127,0.6805088606894263,0.6319304313504261,0.6488649889921468
Q3,target|compact|uniform|top20,target,compact,uniform,20,logit,0.5,0.0,1.0,0.670283251144877,0.6556599753877524,0.6634372157385072,0.6419016974558642,0.0007566696103065151,0.007209689215110782,0.6626805461282007,0.6346920082407534,0.6820418549050297,0.3688888888888889,0.02666666666666667,0.9422222222222222,0.6,0.23544716904584384,0.6951431288513766,0.6703040510341016,0.6771653881569718,0.63031079951409,0.6419016974558642
Q3,target|compact|uniform|top20,target,compact,uniform,20,prob,0.5,0.0,1.0,0.670283251144877,0.6556599753877524,0.6635875312567284,0.6423347435401073,0.0009069851285277153,0.007642735299353887,0.6626805461282007,0.6346920082407534,0.6822414602380695,0.3688888888888889,0.02666666666666667,0.9422222222222222,0.6,0.23551393301611812,0.6951231718700509,0.670276671468521,0.6772226511588744,0.6306424629818401,0.6423347435401073
Q3,target|compact|uniform|top20,target,compact,uniform,20,logit,1.0,0.0,1.0,0.670283251144877,0.6556599753877524,0.670283251144877,0.6556599753877524,0.007602705016676259,0.020967967146999,0.6626805461282007,0.6346920082407534,0.6933612189767274,0.39555555555555555,0.008888888888888889,0.9866666666666667,0.6,0.2386625286193752,0.6960421212580391,0.6728240837524017,0.6688734308593388,0.655873736820127,0.6556599753877524
Q3,target|compact|uniform|top20,target,compact,uniform,20,prob,1.0,0.0,1.0,0.670283251144877,0.6556599753877524,0.670283251144877,0.6556599753877524,0.007602705016676259,0.020967967146999,0.6626805461282007,0.6346920082407534,0.6933612189767274,0.39555555555555555,0.008888888888888889,0.9866666666666667,0.6,0.2386625286193752,0.6960421212580391,0.6728240837524017,0.6688734308593388,0.655873736820127,0.6556599753877524
Q3,target|compact|uniform|top20,target,compact,uniform,20,logit,1.0,-0.12,1.0,0.670283251144877,0.6556599753877524,0.6716758489421661,0.6644113757162183,0.008995302813965433,0.029719367475464886,0.6626805461282007,0.6346920082407534,0.6937426919876584,0.38,0.017777777777777778,0.9622222222222222,0.6,0.2393424177038737,0.6896430579594484,0.6738087243952443,0.6712560649438662,0.6579774389771559,0.6644113757162183
Q3,target|compact|uniform|top20,target,compact,uniform,20,prob,1.0,-0.12,1.0,0.670283251144877,0.6556599753877524,0.6716758489421661,0.6644113757162183,0.008995302813965433,0.029719367475464886,0.6626805461282007,0.6346920082407534,0.6937426919876584,0.38,0.017777777777777778,0.9622222222222222,0.6,0.2393424177038737,0.6896430579594484,0.6738087243952443,0.6712560649438662,0.6579774389771559,0.6644113757162183
S1,target|compact|uniform|top20,target,compact,uniform,20,logit,0.0,-0.12,1.0,0.5436257027246061,0.5104706454565114,0.4891366021030385,0.4529162454519661,-0.003215551110813508,0.003371779434989952,0.492352153213852,0.4495444660169762,0.4944904613508447,0.18666666666666668,0.06,0.8088888888888889,0.6822222222222222,0.1605625799834872,0.46725044993933634,0.4895777223917429,0.5232617571489452,0.5123757139775542,0.4529162454519661
S1,target|compact|uniform|top20,target,compact,uniform,20,prob,0.0,-0.12,1.0,0.5436257027246061,0.5104706454565114,0.4891366021030385,0.4529162454519661,-0.003215551110813508,0.003371779434989952,0.492352153213852,0.4495444660169762,0.4944904613508447,0.18666666666666668,0.06,0.8088888888888889,0.6822222222222222,0.1605625799834872,0.4672504499393365,0.4895777223917429,0.5232617571489452,0.5123757139775542,0.4529162454519661
S1,target|compact|uniform|top20,target,compact,uniform,20,logit,0.0,0.0,1.0,0.5436257027246061,0.5104706454565114,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.492352153213852,0.4495444660169762,0.4995980881369616,0.20222222222222222,0.044444444444444446,0.84,0.6822222222222222,0.1622664444717711,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,target|compact|uniform|top20,target,compact,uniform,20,prob,0.0,0.0,1.0,0.5436257027246061,0.5104706454565114,0.492352153213852,0.4495444660169763,0.0,1.1102230246251565e-16,0.492352153213852,0.4495444660169762,0.4995980881369616,0.20222222222222222,0.044444444444444446,0.84,0.6822222222222222,0.1622664444717711,0.470478165353136,0.486229139083562,0.5290528261383755,0.5258050908732016,0.4495444660169763
S1,target|compact|uniform|top20,target,compact,uniform,20,logit,0.5,-0.12,1.0,0.5436257027246061,0.5104706454565114,0.5050307296467116,0.47050529644804284,0.012678576432859578,0.020960830431066668,0.492352153213852,0.4495444660169762,0.5155862059000381,0.18888888888888888,0.05555555555555555,0.8155555555555556,0.6822222222222222,0.16521632069996636,0.48200432618831957,0.5033253239023823,0.5341605017576387,0.5348542695083213,0.47050529644804284
S1,target|compact|uniform|top20,target,compact,uniform,20,logit,0.5,0.0,1.0,0.5436257027246061,0.5104706454565114,0.5062695731738159,0.4642319192376352,0.013917419959963928,0.014687453220659008,0.492352153213852,0.4495444660169762,0.5197512451148278,0.2111111111111111,0.044444444444444446,0.8488888888888889,0.6822222222222222,0.16649876839471922,0.48271291688773016,0.49792727981471685,0.5388373864985034,0.5469757715788605,0.4642319192376352
S1,target|compact|uniform|top20,target,compact,uniform,20,prob,0.5,-0.12,1.0,0.5436257027246061,0.5104706454565114,0.5097538458724985,0.47794439659036353,0.017401692658646495,0.028399930573387355,0.492352153213852,0.4495444660169762,0.5221559240941107,0.18888888888888888,0.05555555555555555,0.8155555555555556,0.6822222222222222,0.16659339050888303,0.48951982435618663,0.5063637848360215,0.5362619774674665,0.5383452217735242,0.47794439659036353
S1,target|compact|uniform|top20,target,compact,uniform,20,prob,0.5,0.0,1.0,0.5436257027246061,0.5104706454565114,0.5104699305038687,0.47090743927443807,0.01811777729001668,0.021362973257461892,0.492352153213852,0.4495444660169762,0.5255928746414273,0.2111111111111111,0.044444444444444446,0.8488888888888889,0.6822222222222222,0.16768779135701115,0.48941057434616553,0.5006120854185782,0.5406690552105888,0.5500632438890716,0.47090743927443807
S1,target|compact|uniform|top20,target,compact,uniform,20,logit,1.0,-0.12,1.0,0.5436257027246061,0.5104706454565114,0.545352780737393,0.5211025130881384,0.05300062752354101,0.0715580470711622,0.492352153213852,0.4495444660169762,0.5752527938866987,0.22,0.035555555555555556,0.8666666666666667,0.6822222222222222,0.18068908426666674,0.531493778357994,0.5344502350877917,0.5611358980893505,0.5781120697854257,0.5211025130881384
S1,target|compact|uniform|top20,target,compact,uniform,20,prob,1.0,-0.12,1.0,0.5436257027246061,0.5104706454565114,0.545352780737393,0.5211025130881384,0.05300062752354101,0.0715580470711622,0.492352153213852,0.4495444660169762,0.5752527938866987,0.22,0.035555555555555556,0.8666666666666667,0.6822222222222222,0.18068908426666674,0.531493778357994,0.5344502350877917,0.5611358980893505,0.5781120697854256,0.5211025130881384
S1,target|compact|uniform|top20,target,compact,uniform,20,logit,1.0,0.0,1.0,0.5436257027246061,0.5104706454565114,0.5436257027246061,0.5104706454565114,0.05127354951075408,0.060926179439535266,0.492352153213852,0.4495444660169762,0.5758294948868781,0.25333333333333335,0.02666666666666667,0.9088888888888889,0.6822222222222222,0.1807160455349026,0.5281257875213581,0.5263377024900815,0.5642009716525274,0.5881669792936307,0.5104706454565114
S1,target|compact|uniform|top20,target,compact,uniform,20,prob,1.0,0.0,1.0,0.5436257027246061,0.5104706454565114,0.5436257027246061,0.5104706454565114,0.05127354951075408,0.060926179439535266,0.492352153213852,0.4495444660169762,0.5758294948868781,0.25333333333333335,0.02666666666666667,0.9088888888888889,0.6822222222222222,0.1807160455349026,0.5281257875213581,0.5263377024900815,0.5642009716525274,0.5881669792936307,0.5104706454565114
S2,target|compact|uniform|top20,target,compact,uniform,20,logit,0.0,-0.12,1.0,0.5841881909249341,0.6349501243173209,0.5602089946104183,0.6110578047312182,8.85889207100643e-05,-0.01175751816421522,0.5601204056897082,0.6228153228954334,0.5811111852660908,0.22,0.06,0.8111111111111111,0.6511111111111111,0.18888969591634167,0.5687157841829233,0.5302804887586838,0.5260177669052527,0.566824689125874,0.6110578047312182
S2,target|compact|uniform|top20,target,compact,uniform,20,prob,0.0,-0.12,1.0,0.5841881909249341,0.6349501243173209,0.5602089946104184,0.6110578047312182,8.858892071017532e-05,-0.01175751816421522,0.5601204056897082,0.6228153228954334,0.5811111852660908,0.22,0.06,0.8111111111111111,0.6511111111111111,0.1888896959163417,0.5687157841829233,0.5302804887586838,0.5260177669052527,0.566824689125874,0.6110578047312182
S2,target|compact|uniform|top20,target,compact,uniform,20,logit,0.0,0.0,1.0,0.5841881909249341,0.6349501243173209,0.5601204056897082,0.6228153228954334,0.0,0.0,0.5601204056897082,0.6228153228954334,0.5855269480085161,0.22666666666666666,0.04888888888888889,0.8288888888888889,0.6511111111111111,0.18894470492666596,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907247,0.6228153228954334
S2,target|compact|uniform|top20,target,compact,uniform,20,prob,0.0,0.0,1.0,0.5841881909249341,0.6349501243173209,0.5601204056897082,0.6228153228954334,0.0,0.0,0.5601204056897082,0.6228153228954334,0.5855269480085161,0.22666666666666666,0.04888888888888889,0.8288888888888889,0.6511111111111111,0.18894470492666596,0.568585442652781,0.5261479218628835,0.5251425064575487,0.5605193582907247,0.6228153228954334
S2,target|compact|uniform|top20,target,compact,uniform,20,logit,0.5,-0.12,1.0,0.5841881909249341,0.6349501243173209,0.5651882564025578,0.6115877817646754,0.005067850712849542,-0.011227541130757968,0.5601204056897082,0.6228153228954334,0.5869999761438331,0.22,0.05555555555555555,0.8155555555555556,0.6511111111111111,0.19075572746145195,0.5674451093706279,0.5409209558803958,0.5392876713779375,0.5688060052150481,0.6115877817646754
S2,target|compact|uniform|top20,target,compact,uniform,20,prob,0.5,-0.12,1.0,0.5841881909249341,0.6349501243173209,0.5663485467689573,0.6123754868464404,0.006228141079249072,-0.010439836048993012,0.5601204056897082,0.6228153228954334,0.5883616010009376,0.22,0.057777777777777775,0.8133333333333334,0.6511111111111111,0.19110103095154182,0.5671965095926146,0.5425028903727058,0.5415325311384582,0.5703146756998281,0.6123754868464404
S2,target|compact|uniform|top20,target,compact,uniform,20,logit,0.5,0.0,1.0,0.5841881909249341,0.6349501243173209,0.5647415898400027,0.6227442731514236,0.004621184150294444,-7.104974400984343e-05,0.5601204056897082,0.6228153228954334,0.5919150580176415,0.24222222222222223,0.042222222222222223,0.8511111111111112,0.6511111111111111,0.19102603105807064,0.5666041063481931,0.5371921359043308,0.5380242094084998,0.5620049155143929,0.6227442731514236
S2,target|compact|uniform|top20,target,compact,uniform,20,prob,0.5,0.0,1.0,0.5841881909249341,0.6349501243173209,0.5655975918874262,0.623158302331628,0.005477186197717976,0.00034297943619454596,0.5601204056897082,0.6228153228954334,0.5929622806326121,0.24222222222222223,0.042222222222222223,0.8511111111111112,0.6511111111111111,0.19126802826072634,0.5658370761264572,0.538636165270365,0.5400358360852023,0.5632625692751535,0.623158302331628
S2,target|compact|uniform|top20,target,compact,uniform,20,logit,1.0,-0.12,1.0,0.5841881909249341,0.6349501243173209,0.5855611475585443,0.6251106609472618,0.025440741868836048,0.002295338051828355,0.5601204056897082,0.6228153228954334,0.6160393733105888,0.25333333333333335,0.04666666666666667,0.8577777777777778,0.6511111111111111,0.19908114207699212,0.5875972884332481,0.5635815337607257,0.5647484853110133,0.5885997971436688,0.6251106609472618
