target,config_key,model,param_profile,weight_profile,top_k,shrink_mode,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,raw_active_full_logloss,raw_active_last_logloss,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,active_fold0_raw_logloss,active_fold1_raw_logloss,active_fold2_raw_logloss,active_fold3_raw_logloss,active_fold4_raw_logloss
Q1,lgbm|smooth|target_auto|top160|hist1|bankbins_te,lgbm,smooth,target_auto,160,prob,0.05,0.591108147121997,0.6177577041586385,0.0006832632503692704,-0.0007481673445742798,0.6223842941761168,0.6902903766031103,0.6828895871458914,0.5427514267329877,0.6309394151210705,0.5944528227337881,0.5736323146724149,0.6177577041586385,0.6768825729610015,0.6922244623497915,0.694850162600294,0.704856810440075,0.6828895871458914
Q1,lgbm|leaf31|uniform|top240|hist1|bankbins_te,lgbm,leaf31,uniform,240,prob,0.05,0.5910890385310141,0.6177943480927448,0.0006641546593864067,-0.0007115234104679846,0.6224136957850493,0.6812972641966665,0.6735365501313401,0.5424760155064918,0.6311900913161893,0.5949129221422864,0.5730955035127685,0.6177943480927448,0.6577711624276203,0.6936742050439397,0.687042569341299,0.695173658633838,0.6735365501313401
Q1,lgbm|mid|subject_class|top60|hist1|bankbins_te,lgbm,mid,subject_class,60,prob,0.08,0.5917819578350673,0.6174323768228747,0.0013570739634395368,-0.0010734946803381273,0.6224231473556755,0.681030981034003,0.6712911465766257,0.543358702479831,0.6311543248596715,0.5956143645091644,0.5752960947386315,0.6174323768228747,0.6614288630518496,0.6932249408723282,0.6821540693176812,0.6973123549123588,0.6712911465766257
Q1,lgbm|mid|uniform|top240|hist1|bankbins_te,lgbm,mid,uniform,240,prob,0.05,0.5910463345726208,0.6178425620956497,0.0006214507009930648,-0.0006633094075630952,0.6224307647977532,0.6807716101008576,0.6734757862821092,0.5422484757678026,0.6311604396568183,0.5948993863591872,0.5731195777277905,0.6178425620956497,0.661702286341006,0.6934045536029534,0.6801007173034243,0.6955097583345162,0.6734757862821092
Q1,lgbm|mid|target_auto|top160|hist1|bankbins_te,lgbm,mid,target_auto,160,prob,0.08,0.5916991671599683,0.617507989807145,0.0012742832883405608,-0.0009978816960677372,0.622433490674687,0.6920476015583272,0.6848244553829891,0.5429245635928345,0.6310425629467004,0.595045127590453,0.5759315174829619,0.617507989807145,0.6807911064092803,0.6932115867245244,0.696829662227995,0.7047573869979813,0.6848244553829891
Q1,lgbm|mid|subject_class|top100|hist1|bankbins_te,lgbm,mid,subject_class,100,prob,0.08,0.5918144652862033,0.6174883623824918,0.0013895814145755692,-0.0010175091207209608,0.6225001030292777,0.6818935467766405,0.6729799764488303,0.543256031990453,0.6311543248596715,0.5958373459962188,0.5752961046954869,0.6174883623824918,0.6623674745767998,0.6932249408723282,0.6839202144910351,0.6973125216697662,0.6729799764488303
Q1,lgbm|mid|subject_class|top240|hist1|bankbins_te,lgbm,mid,subject_class,240,prob,0.08,0.5918047346323194,0.6175119382792169,0.001379850760691692,-0.0009939332239958798,0.6225176281368542,0.6820831560176159,0.672540795399386,0.5431651431322543,0.6311691044803376,0.5958428987302177,0.5753006993107286,0.6175119382792169,0.6623792737838872,0.6927982224925119,0.685706024610582,0.6973478371094535,0.672540795399386
Q1,lgbm|leaf31|uniform|top60|hist1|bankbins_te,lgbm,leaf31,uniform,60,prob,0.05,0.5909593711724828,0.6179767788929711,0.0005344873008550355,-0.0005290926102416993,0.6225210520201722,0.6809924938026471,0.6758733458220224,0.5419636323802249,0.6311269134604713,0.5946909245313569,0.573096651230012,0.6179767788929711,0.656073361012722,0.6938598183093444,0.6848120034784143,0.6952276785479108,0.6758733458220224
Q1,lgbm|smooth|uniform|top160|hist1|bankbins_te,lgbm,smooth,uniform,160,prob,0.05,0.5910750917620391,0.617890671806814,0.0006502078904113695,-0.0006151996963987827,0.6225252145944022,0.6756756835660807,0.6685789016227649,0.5425693368205077,0.6311829130698106,0.5946399814497667,0.5731102608182193,0.617890671806814,0.651108425263849,0.692579787957101,0.6712203460780691,0.6953560374480147,0.6685789016227649
Q1,lgbm|smooth|target_auto|top100|hist1|bankbins_te,lgbm,smooth,target_auto,100,prob,0.08,0.5918312414081449,0.6175095906855578,0.0014063575365171888,-0.0009962808176550153,0.6225334098582284,0.690676208178182,0.6826575238626817,0.5433680362392751,0.6310035194297503,0.5952853230533635,0.5759269372072354,0.6175095906855578,0.6786200581600175,0.6922244623497915,0.6951716227588005,0.704856810440075,0.6826575238626817
Q1,lgbm|smooth|uniform|top60|hist1|bankbins_te,lgbm,smooth,uniform,60,prob,0.05,0.5910757559469316,0.6179252970246879,0.0006508720753038988,-0.0005805744785248868,0.6225642341389561,0.675665305916063,0.6693851957573987,0.5425225731720187,0.6311974322263061,0.5946454023934912,0.5731102608182193,0.6179252970246879,0.650164234460552,0.6926797154209611,0.671304434522957,0.6953560374480147,0.6693851957573987
Q1,lgbm|smooth|subject_class|top100|hist1|bankbins_te,lgbm,smooth,subject_class,100,prob,0.05,0.5911640105451513,0.617873428197473,0.0007391266735236046,-0.0006324433057397494,0.622567517703916,0.6755182099963754,0.6661279912806862,0.5429630916172402,0.6309986993165245,0.5947547700092154,0.5732282224865982,0.617873428197473,0.6490489494979533,0.6921105965953985,0.6735943387042517,0.6971900982532928,0.6661279912806862
Q1,lgbm|smooth|target_auto|top240|hist1|bankbins_te,lgbm,smooth,target_auto,240,prob,0.05,0.5911370580717196,0.6179027938712984,0.0007121742000918418,-0.0006030776319143616,0.6225719999322341,0.6900916568365796,0.6834543515653445,0.5427268275617693,0.6309825308658147,0.5944369352397844,0.5736376859885186,0.6179027938712984,0.676104312790945,0.6916284786145487,0.6946208571340423,0.7049768021598585,0.6834543515653445
