target,fold,model,param_profile,weight_profile,top_k,features,feature_bank,te_source_count,te_generated_features,stop_policy,stop_iteration,weight_min,weight_max,weight_std,delta_std_val
Q3,2,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,69.21126126991761
Q3,3,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,1.2892150173765915
Q3,4,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,1.7279548908112226
Q3,0,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.558277707085701
Q3,1,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.3412473059669299
Q3,2,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,71.77887077151193
Q3,3,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,1.3192009013539976
Q3,4,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,1.7075398275915468
Q3,0,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,1.311391682690099
Q3,1,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.1721748634740703
Q3,2,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,63.284379787336476
Q3,3,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,1.2443002410408899
Q3,4,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,1.2441459648422455
Q3,0,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.3870425258766654
Q3,1,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.2821137182225188
Q3,2,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,69.59966800311184
Q3,3,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,1.1726107099289813
Q3,4,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,1.2129177518987817
Q3,0,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.474073604812726
Q3,1,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.3561115097540117
Q3,2,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,72.05174522842803
Q3,3,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,1.198299019958767
Q3,4,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,1.1988916744394125
Q3,0,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,1.7704097941195045
Q3,1,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.382896825030131
Q3,2,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,81.99581368595818
Q3,3,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,1.5247380885796247
Q3,4,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,2.5862756212787334
Q3,0,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.92509029882028
Q3,1,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.6058423111395663
Q3,2,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,100.33617900491981
Q3,3,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,1.3071576133742255
Q3,4,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,2.568837657592993
Q3,0,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,2.017273270846452
Q3,1,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.7475901930661064
Q3,2,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,109.16560001531079
Q3,3,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,1.294217367531805
Q3,4,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,2.5446056803801973
Q3,0,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,1.688380284969496
Q3,1,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.3261184005814701
Q3,2,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,79.790441422365
Q3,3,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,1.4596748153989447
Q3,4,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,2.0127373132409794
Q3,0,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.8416602955810502
Q3,1,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.5183436758222313
Q3,2,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,99.71320628473363
Q3,3,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,1.2625363197749517
Q3,4,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,2.0035284499154926
Q3,0,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.936818835835183
Q3,1,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.6465805462815184
Q3,2,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,108.25795354444497
Q3,3,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,1.2526656130029288
Q3,4,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,1.9911658252192772
Q3,0,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.8163859932861274,1.0875147740140338,0.08713223938658508,1.5229178653900504
Q3,1,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.81621460005012,1.087286459616363,0.07997456637166589,1.2747097493189117
Q3,2,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.807465674120774,1.0756319404512067,0.07376490823625965,72.13479136137815
Q3,3,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.8076612192834283,1.0683202007829022,0.07075995081515425,1.3873665718190364
Q3,4,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.8096592156583691,1.0785539759211513,0.07734747309725347,1.5166189101397034
Q3,0,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3696933504725418,2.98653021049822,0.4770809725879251,1.6580755470807254
Q3,1,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2742611012975132,3.10857284526431,0.5322529808383251,1.4467330473975355
Q3,2,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2997859447925819,3.1772514096856326,0.5667388362070339,90.92111139732197
Q3,3,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3183773644877361,3.5422683817470695,0.5897006305377613,1.2326652512101146
Q3,4,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3679435245025472,2.8631304292729167,0.4436080363507124,1.5258294832738666
Q3,0,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2258860703096299,3.77257647254711,0.6422161135893257,1.745306130117979
Q3,1,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.15726744518125405,3.977109831738266,0.7168986784123328,1.5525301319500044
Q3,2,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.1745770787694244,4.139684562934557,0.7860573658600475,97.22194481899736
Q3,3,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.19089286190744154,4.771802613139429,0.8524461904273744,1.227657736610968
Q3,4,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.2427391034364419,3.7496367463330893,0.6158608161706959,1.5306567500538353
S1,0,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.2061016566880873
S1,1,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,0.29746458607317466
S1,2,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,1.2013643148731512
S1,3,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,1.2163594229061685
S1,4,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,1.1128242917183757
S1,0,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.5365102311971517
S1,1,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,0.3343955498744863
S1,2,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,1.2988559388544263
S1,3,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,1.3679660147240518
S1,4,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,1.1628744097144537
S1,0,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.7504331392975907
S1,1,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,0.35405158023160993
S1,2,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,1.4736742717165148
S1,3,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,1.4814436999935578
S1,4,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,1.2733269883127258
S1,0,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.1469898528631433
S1,1,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,0.4796645920868864
S1,2,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,1.0641449286243634
S1,3,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,1.1453117728098783
S1,4,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,1.0430198835438615
S1,0,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.3082852026524723
S1,1,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,0.5479605058751094
S1,2,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,1.1351084584105258
S1,3,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,1.2704130999872814
S1,4,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,1.073843349598513
S1,0,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.3994374128948721
S1,1,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,0.5703526442845827
S1,2,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,1.2640402467708198
S1,3,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,1.3785439704122164
S1,4,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,1.1909862917181746
S1,0,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.1301066336851473
S1,1,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,0.7669818491129904
S1,2,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,0.9024899340034246
S1,3,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,1.0294441729419817
S1,4,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,0.9402284845092223
S1,0,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.1890786702858223
S1,1,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,0.8630065380868399
S1,2,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,0.9553038909043851
S1,3,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,1.1478530387310408
S1,4,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,0.9566610577241348
S1,0,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.205485576512949
S1,1,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,0.8979058733679055
S1,2,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,1.053914602876978
S1,3,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,1.259695575795209
S1,4,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,1.073584708725514
S1,0,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.3238042778110202
S1,1,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,0.4620974642972906
S1,2,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,30.65421369605092
S1,3,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,16.053906609969218
S1,4,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,22.375423974352863
S1,0,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.6759368485608084
S1,1,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,0.5357418058143583
S1,2,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,42.6758314627591
S1,3,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,14.712331500258571
S1,4,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,18.13567503681943
S1,0,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.8839742320200086
S1,1,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,0.5849626693852724
S1,2,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,48.00361014719964
S1,3,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,15.915257720307636
S1,4,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,15.90782924161242
S1,0,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.217411838938217
S1,1,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,0.687184156607203
S1,2,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,26.481459260716854
S1,3,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,14.441925529803097
S1,4,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,18.88824272606885
S1,0,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.4934582608898912
S1,1,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,0.7722000796470628
S1,2,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,41.96296690430191
S1,3,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,9.615939431742941
S1,4,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,12.728787590577225
S1,0,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.6487346938467184
S1,1,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,0.8087291024524962
S1,2,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,49.51426907273441
S1,3,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,8.920592912915835
S1,4,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,10.147730513054668
S1,0,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.1654029962528185
S1,1,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,0.9875463530984339
S1,2,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,22.87895011066636
S1,3,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,11.71088904383125
S1,4,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,11.721704059872394
S1,0,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.374491981313438
S1,1,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.0588650946125822
S1,2,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,42.094711005391666
S1,3,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,4.564361911040967
S1,4,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,5.845787323968276
S1,0,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.4954959841355522
S1,1,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,1.080606165989153
S1,2,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,51.4796129239187
S1,3,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,3.7662213953216748
S1,4,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,3.9730751983251924
S1,0,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.7822771583495636
S1,1,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,0.511892943284434
S1,2,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,38.54092016487251
S1,3,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,7.617417825978393
S1,4,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,21.853275511738723
S1,0,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,2.008151681441704
S1,1,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,0.6221855324425479
S1,2,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,80.5902014845681
S1,3,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,2.7109603601820345
S1,4,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,17.903200258811562
S1,0,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,2.2193006119019945
S1,1,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,0.6778760897143975
