target,config_key,model,param_profile,weight_profile,top_k,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
Q1,ridge|logit_newton|bins_te|ridge3|recent_class|top80,ridge,ridge3,recent_class,80,0.08,0.59160062427603,0.6209274416388673,0.0011757404044022701,0.0024215701356544717,0.6272039707089985,0.5535812003439519,0.6242177701019993,0.5860225762667061,0.5766750611151901,0.6209274416388673
Q1,ridge|logit_newton|bins_te|ridge1|uniform|top80,ridge,ridge1,uniform,80,0.2,0.5933659244967466,0.6199906800255622,0.002941040625118907,0.0014848085223494456,0.6273398028621329,0.5670875979690093,0.614895054185692,0.5774689982060838,0.5897737872667467,0.6199906800255622
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top40,ridge,ridge10,recent_class,40,0.12,0.5887679572832978,0.6224515100050675,-0.0016569265883299433,0.003945638501854698,0.627473183474116,0.5311582586733823,0.6253725328262789,0.5877743899268744,0.5818035280475345,0.6224515100050675
Q1,ridge|logit_newton|bins_te|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.12,0.5934416455976252,0.6197378637836406,0.003016761725997519,0.0012319922804278072,0.6274772416442691,0.5666294343300785,0.6215575737512652,0.5829171989513596,0.5789315727129635,0.6197378637836406
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top80,ridge,ridge3,recent_resid,80,0.05,0.5912974372031492,0.6215904784751349,0.0008725533315214751,0.0030846069719221436,0.6276714362440156,0.5483754170367929,0.6272207988564381,0.5884803247502821,0.574611320643677,0.6215904784751349
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top120,ridge,ridge3,recent_resid,120,0.08,0.5932540304540526,0.620641583144906,0.002829146582424835,0.0021357116416932387,0.6277695268604426,0.5505894311389186,0.6281941398911115,0.5905086114018995,0.5799270180807814,0.620641583144906
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top120,ridge,ridge10,recent_resid,120,0.05,0.5924317058199867,0.6214195553950562,0.0020068219483589944,0.0029136838918434327,0.6280267991558809,0.5458848135146953,0.6294892459783453,0.5922865904897852,0.5770308437295344,0.6214195553950562
Q1,ridge|logit_newton|bins_te|ridge10|uniform|top40,ridge,ridge10,uniform,40,0.35,0.589095535544702,0.6240151896914901,-0.0013293483269257722,0.005509318188277268,0.6280545130633653,0.5237546703953587,0.6151673133744673,0.580769151512623,0.6066713772922284,0.6240151896914901
Q1,ridge|logit_newton|bins_te|ridge10|uniform|top120,ridge,ridge10,uniform,120,0.08,0.593448302248615,0.6209138226259848,0.0030234183769872747,0.002407951122772034,0.6282381635759197,0.5529415996767184,0.6264255409890812,0.5922088679314561,0.5783022473780801,0.6209138226259848
Q1,ridge|logit_newton|bins_te|ridge3|recent_class|top120,ridge,ridge3,recent_class,120,0.12,0.5952637026738942,0.6198788381818205,0.0048388188022664425,0.0013729666786077566,0.6282744492057131,0.5587728624197312,0.6252389704682616,0.5911274338321072,0.584391016902043,0.6198788381818205
Q1,ridge|logit_newton|bins_te|ridge1|recent_resid|top80,ridge,ridge1,recent_resid,80,0.08,0.5923198149179353,0.6214191567514099,0.0018949310463075575,0.002913285248197117,0.6284533304002051,0.5566878348502721,0.6252765455099577,0.5858182692034887,0.5756678104078243,0.6214191567514099
Q1,ridge|logit_newton|bins_te|ridge3|recent_class|top40,ridge,ridge3,recent_class,40,0.2,0.5877665486422787,0.6235567201148347,-0.002658335229348996,0.005050848611621861,0.6285635270617561,0.5277779115156925,0.6202249328582635,0.5799254610601349,0.5920858749657126,0.6235567201148347
Q1,ridge|logit_newton|bins_te|ridge10|uniform|top80,ridge,ridge10,uniform,80,0.12,0.5891758388093794,0.6231721855441117,-0.0012490450622483218,0.0046663140408989,0.6286354596884121,0.5424620237633755,0.6199716713632343,0.5839304068873384,0.5804648520363792,0.6231721855441117
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top120,ridge,ridge10,recent_class,120,0.08,0.5935765260904297,0.6213983372130901,0.003151642218801931,0.0028924657098773343,0.6287841441457882,0.550309858033903,0.6276769434043034,0.5923413598154299,0.5798516489100051,0.6213983372130901
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top40,ridge,ridge10,recent_resid,40,0.08,0.5900402425125435,0.6237132882610167,-0.0003846413590842257,0.0052074167578038955,0.6289187750135499,0.5338094708074881,0.6280116930831864,0.5896044050401452,0.5797398701938906,0.6237132882610167
Q1,ridge|logit_newton|bins_te|ridge3|uniform|top120,ridge,ridge3,uniform,120,0.12,0.595866276518484,0.6201535426951135,0.00544139264685628,0.0016476711919006792,0.6291202642198492,0.5632347878160184,0.623646916448327,0.5913822142825546,0.5838018044840524,0.6201535426951135
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.05,0.5915198713811125,0.6229212589465067,0.0010949875094847794,0.00441538744329395,0.6292631883921763,0.5464547192752728,0.6275248236629942,0.5892389554136098,0.575435711540292,0.6229212589465067
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.08,0.5917822300156342,0.6228623791918242,0.0013573461440065104,0.0043565076886114,0.6294442768546384,0.5506644429819312,0.624784336762356,0.5871063398938626,0.5771961168836548,0.6228623791918242
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top40,ridge,ridge3,recent_resid,40,0.12,0.5892461446568321,0.6245436933280103,-0.00117873921479561,0.006037821824797507,0.6298447859598353,0.5313325147443123,0.625505694727894,0.584672233837085,0.584898763341561,0.6245436933280103
Q1,ridge|logit_newton|bins_te|ridge3|recent_class|top80,ridge,ridge3,recent_class,80,0.12,0.5934521736545779,0.6229406260423842,0.0030272897829501932,0.004434754539171415,0.6309791680729622,0.5619472961894739,0.621465065714958,0.5832620752488994,0.5806389911098139,0.6229406260423842
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top80,ridge,ridge3,recent_resid,80,0.08,0.5925487174911217,0.6239474121508389,0.0021238336194939755,0.005441540647626142,0.6313622739399969,0.5534011027327325,0.6252217079603873,0.5860693240304422,0.5776814520824146,0.6239474121508389
Q1,ridge|logit_newton|bins_te|ridge1|recent_class|top120,ridge,ridge1,recent_class,120,0.2,0.6015703752897215,0.6185363589923791,0.011145491418093734,3.048748916634203e-05,0.6313680546176696,0.5821192095744457,0.6222048218174758,0.5935981849583015,0.5931041142277945,0.6185363589923791
Q1,ridge|logit_newton|bins_te|ridge3|uniform|top80,ridge,ridge3,uniform,80,0.2,0.5920848337404143,0.6248959280991998,0.0016599498687865921,0.006390056595987015,0.6317045063300128,0.5559024958308729,0.6140778203097114,0.5777013072054609,0.591126236357772,0.6248959280991998
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top120,ridge,ridge10,recent_resid,120,0.08,0.5944505342258256,0.6236049490502997,0.004025650354197885,0.005099077547086939,0.63191525567289,0.5496954013945476,0.6288846058538538,0.5921785145378812,0.5817038262398876,0.6236049490502997
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top40,ridge,ridge10,recent_class,40,0.2,0.5892626862592174,0.6268749276839316,-0.0011621976124103206,0.008369056180718815,0.63204439254792,0.5253205662644164,0.623061912577885,0.5850550584415988,0.5911528239664382,0.6268749276839316
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top120,ridge,ridge3,recent_resid,120,0.12,0.5962598220881562,0.622826700679335,0.0058349382165284736,0.004320829176122198,0.6324106133946041,0.557802847569789,0.6276318763750542,0.5905088734522574,0.5857812994381131,0.622826700679335
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top40,ridge,ridge10,recent_resid,40,0.12,0.5904670381702242,0.6270340347116882,4.215429859644182e-05,0.008528163208475381,0.632459351671647,0.5300458467112781,0.6270203922364971,0.5881610323717491,0.5850647499593492,0.6270340347116882
Q1,ridge|logit_newton|bins_te|ridge10|uniform|top120,ridge,ridge10,uniform,120,0.12,0.5962720178902934,0.6228820786519909,0.005847134018665656,0.004376207148778066,0.6325140840012037,0.5610176385687721,0.6248067786994576,0.5925498062049859,0.5832852295987919,0.6228820786519909
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top120,ridge,ridge10,recent_class,120,0.12,0.5964648086095753,0.6235858025367,0.006039924737947566,0.0050799310334872505,0.6333067761843024,0.5570787223243443,0.6266917203496669,0.5927880746162706,0.585577966151925,0.6235858025367
Q1,ridge|logit_newton|bins_te|ridge1|recent_resid|top80,ridge,ridge1,recent_resid,80,0.12,0.594803825373066,0.6240642280935655,0.004378941501438249,0.005558356590352753,0.6334958156361131,0.567132270332411,0.6231045712640567,0.583353010392291,0.5791331367999649,0.6240642280935655
Q1,ridge|logit_newton|bins_te|ridge1|recent_resid|top40,ridge,ridge1,recent_resid,40,0.2,0.5901971915831977,0.6280285377007064,-0.00022769228843000366,0.009522666197493646,0.6335148936952183,0.5313266885377729,0.6225440975547983,0.5778519032386898,0.5959098322450451,0.6280285377007064
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.08,0.5928417453154564,0.6259842310451743,0.0024168614438286884,0.007478359541961521,0.6337551482385912,0.5501927969377437,0.6256858065054778,0.5871966397927921,0.5790230478051182,0.6259842310451743
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.12,0.5936014177767924,0.6257111951484355,0.0031765339051647024,0.00720532364522275,0.6340962486626356,0.5573077591932271,0.6222607579381481,0.5847308724626461,0.5814165224120735,0.6257111951484355
Q1,ridge|logit_newton|bins_te|ridge1|uniform|top120,ridge,ridge1,uniform,120,0.2,0.6038768712254502,0.6197512015579992,0.01345198735382247,0.001245330054786442,0.6345264732648769,0.5919284288019855,0.6195695995790459,0.5941451699331689,0.5952409963409012,0.6197512015579992
Q1,ridge|logit_newton|bins_te|ridge10|uniform|top80,ridge,ridge10,uniform,80,0.2,0.5910106435874655,0.6285546961255392,0.0005857597158377414,0.010048824622326369,0.6348570909313923,0.5459339113794688,0.6146195499785785,0.5800912268569088,0.5899506796833018,0.6285546961255392
Q1,ridge|logit_newton|bins_te|ridge1|uniform|top40,ridge,ridge1,uniform,40,0.5,0.594923568035486,0.6253855265233542,0.004498684163858235,0.006879655020141429,0.6353046990300084,0.544835891557068,0.604921929291739,0.5628123824417076,0.6398136367378415,0.6253855265233542
Q1,ridge|logit_newton|bins_te|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.2,0.5996191745810582,0.623630204869584,0.009194290709430453,0.005124333366371192,0.6368252589161256,0.5915766058274196,0.6176036574088877,0.5795911795345645,0.5869706260517169,0.623630204869584
Q1,ridge|logit_newton|bins_te|ridge1|recent_class|top40,ridge,ridge1,recent_class,40,0.35,0.5914587752849028,0.630952638015241,0.0010338914132750343,0.012446766512028251,0.6369692843371694,0.5313166262735903,0.6147191710138722,0.5697599376455759,0.6150777590752373,0.630952638015241
Q1,ridge|logit_newton|bins_te|ridge3|uniform|top40,ridge,ridge3,uniform,40,0.5,0.5937807375606285,0.6297618371731138,0.0033558536890008206,0.011255965669901058,0.637368829675064,0.5317399291019791,0.6088749006247486,0.5681613870292281,0.634620488598417,0.6297618371731138
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top80,ridge,ridge3,recent_resid,80,0.12,0.5950245480311552,0.6276793422390685,0.004599664159527506,0.009173470735855727,0.6375605765527578,0.561877060149157,0.6230134311415157,0.5835854049217705,0.5822004828850038,0.6276793422390685
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top40,ridge,ridge3,recent_resid,40,0.2,0.5908368967288983,0.6317930803527583,0.0004120128572705495,0.013287208849545484,0.6378964495122839,0.5264622422130478,0.6238384373746763,0.5807662508043646,0.5965225364384678,0.6317930803527583
Q1,ridge|logit_newton|bins_te|ridge1|recent_resid|top120,ridge,ridge1,recent_resid,120,0.2,0.6032152209231872,0.6231904189136026,0.01279033705155952,0.004684547410389817,0.6380568020133963,0.5810483997118245,0.6273500391870748,0.5936065353327873,0.5928553534048966,0.6231904189136026
Q1,ridge|logit_newton|bins_te|ridge3|recent_class|top120,ridge,ridge3,recent_class,120,0.2,0.6025962051726002,0.6239296927624325,0.012171321300972426,0.005423821259219697,0.6381135500810244,0.576926630680406,0.6240784524866411,0.5936383434658298,0.5966475288675538,0.6239296927624325
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top120,ridge,ridge10,recent_resid,120,0.12,0.5979333950773104,0.6270298269282591,0.007508511205682633,0.008523955425046359,0.6382600201469771,0.5562981989448385,0.6285778807935783,0.5927961466246922,0.58854412682351,0.6270298269282591
Q1,ridge|logit_newton|bins_te|ridge3|uniform|top120,ridge,ridge3,uniform,120,0.2,0.6037132967359202,0.6244225513250302,0.013288412864292498,0.005916679821817428,0.6396530319065081,0.5848038419472016,0.6213964139851235,0.5938504541091439,0.5959647038384775,0.6244225513250302
Q1,ridge|logit_newton|bins_te|ridge10|uniform|top40,ridge,ridge10,uniform,40,0.5,0.5948462520767476,0.633200458152443,0.004421368205119847,0.014694586649230179,0.6408225871175688,0.5228637527529105,0.6149128235268968,0.5795062557445018,0.6289351706987746,0.633200458152443
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.12,0.5953373806190027,0.6305529800494754,0.004912496747374928,0.012047108546262564,0.6408446851565529,0.5567815662277289,0.6236669196509999,0.5851032515049449,0.5842614655168726,0.6305529800494754
Q1,ridge|logit_newton|bins_te|ridge3|recent_class|top40,ridge,ridge3,recent_class,40,0.35,0.5916197209263171,0.6351057130173823,0.0011948370546893683,0.01659984151416949,0.6416237707977467,0.5231877698009226,0.6174255280642835,0.5740243220806271,0.613650409695962,0.6351057130173823
Q1,ridge|logit_newton|bins_te|ridge3|recent_class|top80,ridge,ridge3,recent_class,80,0.2,0.5992458773527922,0.6285397979048986,0.008820993481164496,0.010033926401685767,0.6418670746256029,0.5826625951910436,0.6174061833262371,0.579738473482615,0.5898996384014646,0.6285397979048986
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top40,ridge,ridge10,recent_resid,40,0.2,0.5925412246970917,0.6351017278855657,0.0021163408254639693,0.016595856382352947,0.6427127319627792,0.5239318690335001,0.626267909199691,0.5863271348190694,0.5966946053185241,0.6351017278855657
Q1,ridge|logit_newton|bins_te|ridge10|uniform|top120,ridge,ridge10,uniform,120,0.2,0.6038550870872983,0.6282976628019158,0.013430203215670566,0.009791791298703001,0.6441366869403956,0.5800183829591153,0.623089984047647,0.5952490134119884,0.5949960411144458,0.6282976628019158
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top120,ridge,ridge10,recent_class,120,0.2,0.6041862874667944,0.6294183102545925,0.013761403595166644,0.010912438751379705,0.6454025553000253,0.5734597378820755,0.6262603284774727,0.5957995008140817,0.5987313398519859,0.6294183102545925
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top120,ridge,ridge3,recent_resid,120,0.2,0.6047992041058804,0.6294284921089248,0.014374320234252669,0.01092262060571203,0.646037320114984,0.5757354442579108,0.6283680263693697,0.5936259910238897,0.5993711560897931,0.6294284921089248
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.2,0.599078617925509,0.6327366959190203,0.008653734053881257,0.014230824415807475,0.6462668927546001,0.5739888211727769,0.6185600529407691,0.5816662761240942,0.5911892723672337,0.6327366959190203
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top40,ridge,ridge10,recent_class,40,0.35,0.5933902134950056,0.6388734574553597,0.0029653296233779214,0.020367585952146938,0.646971737082199,0.5178981210620202,0.6220518105999366,0.5823417794010457,0.6117388938051518,0.6388734574553597
Q1,ridge|logit_newton|bins_te|ridge1|recent_resid|top80,ridge,ridge1,recent_resid,80,0.2,0.6024336720746664,0.6316826963569725,0.012008788203038634,0.013176824853759705,0.648204398974469,0.5931574334055426,0.6203141357377211,0.5812474863545666,0.5874044166856727,0.6316826963569725
Q1,ridge|logit_newton|bins_te|ridge1|uniform|top80,ridge,ridge1,uniform,80,0.35,0.6067367444889333,0.6307632210960177,0.016311860617305607,0.01225734959280489,0.6494457784693645,0.6039036965953175,0.6104700578062661,0.5766723053842114,0.6125919990782692,0.6307632210960177
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top80,ridge,ridge3,recent_resid,80,0.2,0.6023907902699461,0.6371478839237512,0.011965906398318404,0.018642012420538423,0.6540152994832713,0.5832524138293197,0.6201369729636995,0.5811646331839574,0.5926852078493036,0.6371478839237512
Q1,ridge|logit_newton|bins_te|ridge3|uniform|top80,ridge,ridge3,uniform,80,0.35,0.6029477384737624,0.638070727371769,0.012522854602134648,0.019564855868556164,0.6543728226153809,0.5791415239947485,0.6087176874211327,0.5758127581632411,0.6154636641033334,0.638070727371769
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top120,ridge,ridge10,recent_resid,120,0.2,0.6071816834695407,0.6356296699410295,0.016756799597912986,0.01712379843781675,0.6545552940791489,0.5726401696599853,0.6296631067647211,0.5967076437317659,0.6043165289518923,0.6356296699410295
Q1,ridge|logit_newton|bins_te|ridge10|uniform|top80,ridge,ridge10,uniform,80,0.35,0.5992383956180091,0.6433312017532907,0.008813511746381342,0.024825330250077937,0.657184403526544,0.5567986741978259,0.6089110162555438,0.578395317106896,0.6128413345672482,0.6433312017532907
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.2,0.6024847771670608,0.641354465252769,0.01205989329543311,0.022848593749556168,0.6584918981275298,0.5737502507842329,0.6210955929728789,0.5831202014412156,0.5962908754596808,0.641354465252769
Q1,ridge|logit_newton|bins_te|ridge1|recent_class|top120,ridge,ridge1,recent_class,120,0.35,0.6225985534803155,0.6306427037490081,0.03217366960868773,0.012136832245795315,0.6602197989832256,0.6296255049186149,0.6246493662662872,0.6088444337056171,0.6189988327899054,0.6306427037490081
Q1,ridge|logit_newton|bins_te|ridge1|recent_resid|top40,ridge,ridge1,recent_resid,40,0.35,0.5983459714987965,0.6478413476207668,0.00792108762716881,0.02933547611755405,0.6613159895171012,0.5314376905293251,0.6232838534265055,0.5736398777701096,0.6209170562728099,0.6478413476207668
Q1,ridge|logit_newton|bins_te|ridge1|recent_class|top40,ridge,ridge1,recent_class,40,0.5,0.6005697940227966,0.6491674357108058,0.010144910151168918,0.03066156420759303,0.6638181135132982,0.5351616665968592,0.6155600043404273,0.5666911828995855,0.6412311259120443,0.6491674357108058
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top40,ridge,ridge3,recent_resid,40,0.35,0.5987136361239734,0.6520926927678429,0.00828875225234571,0.033586821264630085,0.6661049514063012,0.5226803045504423,0.6252858055037274,0.5778472352152647,0.6218358619609544,0.6520926927678429
Q1,ridge|logit_newton|bins_te|ridge1|uniform|top120,ridge,ridge1,uniform,120,0.35,0.627354029838178,0.632676163429168,0.03692914596655028,0.014170291925955203,0.6662417272478062,0.6503091123596059,0.6198035419505762,0.6089190651072051,0.6237964155450748,0.632676163429168
Q1,ridge|logit_newton|bins_te|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.35,0.6180694067251314,0.6371294517089998,0.027644522853503717,0.018623580205787027,0.6663946510193881,0.6489686102239638,0.6151872731548863,0.5813169968209069,0.6064315833234408,0.6371294517089998
Q1,ridge|logit_newton|bins_te|ridge3|recent_class|top40,ridge,ridge3,recent_class,40,0.5,0.5998972814469398,0.6527436045598453,0.009472397575312042,0.03423773305663247,0.6671158370969962,0.5230335596092525,0.6189668341123855,0.5717292356688628,0.6389475544787921,0.6527436045598453
Q1,ridge|logit_newton|bins_te|ridge3|recent_class|top120,ridge,ridge3,recent_class,120,0.35,0.6230815044231636,0.6379805557188531,0.03265662055153584,0.01947468421564036,0.6686361307532427,0.6179558815929158,0.6276550206096972,0.6071770287657906,0.6253223691881545,0.6379805557188531
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top40,ridge,ridge10,recent_resid,40,0.35,0.6007119628748281,0.6552630770982429,0.010287079003200361,0.03675720559503015,0.6708044910141531,0.5172525038551934,0.629283819497502,0.5867423834400448,0.6218228193085936,0.6552630770982429
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top40,ridge,ridge10,recent_class,40,0.5,0.6013682353874868,0.6554248471107501,0.010943351515859123,0.03691897560753732,0.6708788545413267,0.5144399990759203,0.625178392584277,0.5826884483738163,0.63587886621624,0.6554248471107501
Q1,ridge|logit_newton|bins_te|ridge3|uniform|top120,ridge,ridge3,uniform,120,0.35,0.625372184661576,0.6386838151817557,0.03494730078994823,0.020177943678542865,0.6714300324902324,0.6334641719853571,0.6228685882939147,0.6067508482138207,0.6250016075943802,0.6386838151817557
Q1,ridge|logit_newton|bins_te|ridge3|recent_class|top80,ridge,ridge3,recent_class,80,0.35,0.6162059999025655,0.6444755281818308,0.0257811160309378,0.02596965667861806,0.6728462261523348,0.6298209402925361,0.6147138376066756,0.5802505878501572,0.6118492283504026,0.6444755281818308
Q1,ridge|logit_newton|bins_te|ridge10|uniform|top120,ridge,ridge10,uniform,120,0.35,0.6238555067882319,0.643473123521149,0.03343062291660415,0.02496725201793626,0.6756598199495831,0.621154719437546,0.625134055677324,0.6074276509410854,0.6229585918614045,0.643473123521149
Q1,ridge|logit_newton|bins_te|ridge1|recent_resid|top120,ridge,ridge1,recent_resid,120,0.35,0.6273893627903236,0.6412046104287804,0.03696447891869592,0.02269873892556762,0.6759742938545998,0.6290865092370946,0.6348450623542431,0.6126518565907687,0.619509219092874,0.6412046104287804
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top120,ridge,ridge10,recent_class,120,0.35,0.6245037760641705,0.6454250282722335,0.03407889219254279,0.02691915676902068,0.6778964685456798,0.6095528947050521,0.6307820971007018,0.6089992820323098,0.6292850458653827,0.6454250282722335
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.35,0.6145353811406851,0.6505714717820685,0.02411049726905734,0.032065600278855744,0.678073025583504,0.6112960647934866,0.6162252749220865,0.581957047753158,0.6140714289699284,0.6505714717820685
Q1,ridge|logit_newton|bins_te|ridge1|uniform|top80,ridge,ridge1,uniform,80,0.5,0.627758716440607,0.6487627750680107,0.037333832568979264,0.030256903564797932,0.6852356025290531,0.6506667409954667,0.6118941140317693,0.585037690060481,0.6414018134143902,0.6487627750680107
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top120,ridge,ridge3,recent_resid,120,0.35,0.6288078920524622,0.6497012525789114,0.03838300818083451,0.031195381075698636,0.6861459764384241,0.6173352164001743,0.6361709986863782,0.6106422090055379,0.6314727925652336,0.6497012525789114
Q1,ridge|logit_newton|bins_te|ridge3|uniform|top80,ridge,ridge3,uniform,80,0.5,0.6208092533701444,0.6576746788546712,0.03038436949851664,0.039168807351458446,0.689325797910191,0.6109736003997854,0.6090015655059201,0.5820989788400271,0.6458843041426064,0.6576746788546712
Q1,ridge|logit_newton|bins_te|ridge10|uniform|top80,ridge,ridge10,uniform,80,0.5,0.6131236579984624,0.663806581277709,0.02269877412683463,0.045300709774496184,0.689953925842014,0.5728099670004808,0.6083285423180844,0.583560889405055,0.6412514748029298,0.663806581277709
Q1,ridge|logit_newton|bins_te|ridge1|recent_resid|top80,ridge,ridge1,recent_resid,80,0.35,0.6248587413144451,0.6539753132542553,0.03443385744281735,0.035469441751042496,0.6907769040075277,0.6543404671665323,0.6204084687369046,0.5874006010256317,0.607557846579715,0.6539753132542553
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top120,ridge,ridge10,recent_resid,120,0.35,0.6316203671599201,0.657974732037507,0.04119548328829237,0.039468860534294214,0.6970638054393034,0.6097540774475035,0.6376255194508591,0.6137073837935468,0.6411483911802505,0.657974732037507
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top80,ridge,ridge3,recent_resid,80,0.35,0.6235286703108126,0.6619171290711423,0.03310378643918488,0.04341125756792952,0.6980983254023091,0.6333543644583922,0.6200379868641759,0.5858094914460298,0.6173800988283591,0.6619171290711423
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.35,0.6222810062733174,0.6675309056428101,0.03185612240168967,0.04902503413959736,0.7028397406283031,0.6131568847850922,0.6213575267649872,0.5874147450658174,0.6241801020589507,0.6675309056428101
Q1,ridge|logit_newton|bins_te|ridge1|recent_resid|top40,ridge,ridge1,recent_resid,40,0.5,0.613120062912479,0.6776770663687558,0.022695179040851277,0.05917119486554301,0.7055798784357981,0.5381140690957145,0.6299624176929977,0.5759693315443073,0.6502061529584244,0.6776770663687558
Q1,ridge|logit_newton|bins_te|ridge1|recent_class|top120,ridge,ridge1,recent_class,120,0.5,0.6524652155037901,0.6521080430417815,0.06204033163216238,0.033602171538568704,0.7059340827550854,0.6862172808322848,0.6341121427717034,0.6360325847662381,0.6518071339278356,0.6521080430417815
Q1,ridge|logit_newton|bins_te|ridge3|recent_resid|top40,ridge,ridge3,recent_resid,40,0.5,0.6126434700158678,0.6806742655977324,0.022218586144240104,0.062168394094519575,0.7081849994638946,0.5253142439628312,0.6325251905687785,0.580691924074997,0.6512825724670956,0.6806742655977324
Q1,ridge|logit_newton|bins_te|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.5,0.6441719682651487,0.658042388907707,0.05374708439352094,0.039536517404494265,0.7098674102648939,0.716222412008467,0.6186653252253189,0.5928354567906846,0.6311493266843208,0.658042388907707
Q1,ridge|logit_newton|bins_te|ridge10|recent_resid|top40,ridge,ridge10,recent_resid,40,0.5,0.6142484212810306,0.6817355428704719,0.023823537409402906,0.0632296713672591,0.7100107501114503,0.5164728304326268,0.6379619761226988,0.5922201611805207,0.6508729179156346,0.6817355428704719
Q1,ridge|logit_newton|bins_te|ridge3|recent_class|top120,ridge,ridge3,recent_class,120,0.5,0.6514748069477007,0.6598927372134527,0.06104992307607293,0.04138686571023986,0.7138194414750051,0.6662845103550316,0.63809911412287,0.6314248990052268,0.6609158404610184,0.6598927372134527
Q1,ridge|logit_newton|bins_te|ridge1|uniform|top120,ridge,ridge1,uniform,120,0.5,0.659759387325787,0.6543558782632303,0.06933450345415926,0.03585000676001748,0.7153396066785619,0.7189565953657931,0.6268802975294439,0.6348508069003977,0.659973846176536,0.6543558782632303
Q1,ridge|logit_newton|bins_te|ridge3|recent_class|top80,ridge,ridge3,recent_class,80,0.5,0.6401034945390018,0.6670396798016698,0.04967861066737411,0.04853380829845699,0.7162828069863887,0.6849475088898289,0.6178350964371413,0.5895895014960023,0.6392452363455728,0.6670396798016698
Q1,ridge|logit_newton|bins_te|ridge3|uniform|top120,ridge,ridge3,uniform,120,0.5,0.6550685949862648,0.6602473009816453,0.06464371111463707,0.04174142947843251,0.7174064669551311,0.6906834196567105,0.6311462855533078,0.629660376377908,0.6615439251251093,0.6602473009816453
Q1,ridge|logit_newton|bins_te|ridge10|uniform|top120,ridge,ridge10,uniform,120,0.5,0.6505477949014039,0.6646035502610436,0.06012291102977618,0.04609767875783077,0.7185716420752051,0.6677614909413466,0.6335557204153593,0.6282382024199311,0.6580146365193796,0.6646035502610436
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.5,0.6358241877322756,0.674204526996532,0.04539930386064783,0.055698655493319205,0.7205533225173765,0.653743595269561,0.6193796801071064,0.5897843624230075,0.64223388298065,0.674204526996532
Q1,ridge|logit_newton|bins_te|ridge10|recent_class|top120,ridge,ridge10,recent_class,120,0.5,0.6516061651084952,0.6676699692923962,0.0611812812368675,0.0491640977891834,0.7221474630543778,0.6507996314246413,0.6417520932496886,0.6314385144267077,0.6668003534984207,0.6676699692923962
