candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_worst,pseudo_public_logloss,test_abs_delta_mean_vs_anchor,test_up_rate_vs_anchor,test_down_rate_vs_anchor,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,pseudo_Q1,delta_mean_Q1,delta_abs_Q1,up_rate_Q1,pseudo_Q2,delta_mean_Q2,delta_abs_Q2,up_rate_Q2,pseudo_Q3,delta_mean_Q3,delta_abs_Q3,up_rate_Q3,pseudo_S1,delta_mean_S1,delta_abs_S1,up_rate_S1,pseudo_S2,delta_mean_S2,delta_abs_S2,up_rate_S2,pseudo_S3,delta_mean_S3,delta_abs_S3,up_rate_S3,pseudo_S4,delta_mean_S4,delta_abs_S4,up_rate_S4,corr_to_last_guard_0p008_last0.588383_full0.587743,mean_abs_diff_to_last_guard_0p008_last0.588383_full0.587743,corr_to_target_select_public_tight_last0.572477_full0.592635,mean_abs_diff_to_target_select_public_tight_last0.572477_full0.592635,corr_to_02_guarded_targetwise,mean_abs_diff_to_02_guarded_targetwise,selector_score
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_q1down_s2tight_s4mid_w0p35,0.5932559731152306,0.5848865939145039,-0.002573777978144398,-0.008395612883830506,0.014168788598497871,0.620593702601294,0.5897059536085638,0.0036779013133537994,0.038857142857142854,0.09314285714285714,0.5908050907173946,0.5801541801363507,0.620593702601294,0.5902974459301832,0.5848865939145039,0.5997463950311545,-0.006094838943570245,0.006094838943570262,0.0,0.6508508077287695,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6401313821293818,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.4815635303223689,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5588721857331821,-0.013070273754816633,0.013070273754816647,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390575900815335,0.006580196495089586,0.0065801964950896,0.272,0.9871819070803775,0.018093360744628615,0.9951278205055148,0.003976073009787058,0.9782362517274048,0.014878156376208273,0.5905247300778894
pseudo_simplex_logit_cv0p02_l20p04_anchorlogit_w0p82,0.5955118023830109,0.5915316657311873,-0.0003179487103640577,-0.0017505410671471155,0.013832819497125734,0.6223110740183729,0.5898076755545996,0.0008864782730094962,0.038857142857142854,0.036,0.5928622395358517,0.5821230094392131,0.6223110740183729,0.5894685533704714,0.5915316657311873,0.5992799306021763,-6.457434782564376e-05,6.457434782566551e-05,0.0,0.6508508077287695,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6401313821293818,-3.3306690738754695e-18,1.48769885299771e-17,0.0,0.481562857524151,-3.1083578676330825e-06,3.1083578676674996e-06,0.0,0.5602594614860804,-0.006094419587307162,0.006094419587307194,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6388495051780816,4.3245618065864246e-05,4.324561806588423e-05,0.272,0.9854826304437423,0.0197252850634949,0.9898773781693393,0.005991874505877424,0.9847670673222926,0.012560771640245626,0.5905259108776462
pseudo_simplex_logit_cv0p08_l20p04_anchorlogit_w0p82,0.5955281918309038,0.591589246620402,-0.0003015592624712182,-0.0016929601779324122,0.013828685694912406,0.6223155092266023,0.5898084687869938,0.0008797831206074036,0.0,0.03485714285714286,0.5928748866135789,0.582132759863678,0.6223155092266023,0.5894685733334818,0.591589246620402,0.5992799471842438,-6.437080625608077e-05,6.437080625610797e-05,0.0,0.6508508077287695,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6401313821293818,-3.3306690738754695e-18,1.48769885299771e-17,0.0,0.4815635303223689,-9.992007221626408e-19,2.8754776337791555e-17,0.0,0.5602597296085516,-0.006094111037995567,0.006094111037995604,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6388541003020844,-3.552713678800501e-18,2.176037128265307e-17,0.0,0.9854704836565118,0.019731978921820305,0.9898632030884669,0.00599816934690646,0.9847686515981462,0.01255716603363013,0.5905262965653576
pseudo_simplex_logit_cv0p18_l20p04_anchorlogit_w0p82,0.5955403696981376,0.5916076809103282,-0.0002893813952373758,-0.0016745258880062064,0.01382806894373402,0.6223278235911652,0.5898091951241958,0.0008706317586606136,0.0,0.022285714285714287,0.5928868918371152,0.5821527505721942,0.6223278235911652,0.5894671426831414,0.5916076809103282,0.5992853020335808,1.0547118733938987e-18,1.992850329202156e-17,0.0,0.6508508077287695,8.881784197001253e-19,1.5987211554602253e-17,0.0,0.6401313821293818,-3.3306690738754695e-18,1.48769885299771e-17,0.0,0.4815635303223689,-9.992007221626408e-19,2.8754776337791555e-17,0.0,0.5602594591196292,-0.006094422310624138,0.006094422310624161,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6388541003020844,-3.552713678800501e-18,2.176037128265307e-17,0.0,0.985463359756522,0.019741131589265715,0.9898410111716361,0.006007320708853248,0.9847673933238049,0.012548005894446655,0.5905267175241423
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__pattern_safe_candidates_20260622__q1_s2down_only_w0p5,0.5936980808220289,0.5848460274072323,-0.0021316702713460867,-0.008436179391102083,0.014064308380231155,0.6209589510894832,0.5896912491662343,0.004420062336189136,0.08171428571428571,0.152,0.5911958798832172,0.5814050674633627,0.6209589510894832,0.5905095232566167,0.5848460274072323,0.5998774285523852,-0.003708916837260009,0.01366029657427088,0.5,0.6508477169212598,0.00028077347340875345,0.00028077347340876857,0.008,0.6401313821293818,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5589423983526258,-0.014753954398432316,0.01475395439843233,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6387565036520614,0.002245411907211886,0.002245411907211904,0.064,0.9877028048405666,0.01725659334956131,0.9949933734956977,0.005043400068757206,0.9783787377565841,0.015534513183716975,0.5905270664553315
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_q1up_s2tight_s4tight_w0p5,0.5938104944940815,0.5850226004914311,-0.002019256599293473,-0.008259606306903367,0.014318461916441776,0.6215032130591917,0.5897043521882063,0.0035657340579094755,0.04914285714285714,0.08057142857142857,0.5913651353238275,0.5809669261768189,0.6215032130591917,0.590635610917605,0.5850226004914311,0.5997114854077956,0.004042884383567778,0.004042884383567794,0.072,0.6508508077287695,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6401313821293818,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5589423983526258,-0.014753954398432316,0.01475395439843233,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390110771429456,0.006163299623366097,0.006163299623366112,0.272,0.9881445265866386,0.017333016540900227,0.9941219966290726,0.004953272801721332,0.9783112366267878,0.014606646684394941,0.5905272473057657
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_plus_s1_w0p75,0.5930599425925304,0.5832601529973028,-0.0027698085008446283,-0.010022053801031605,0.01480012598636344,0.6216628168789596,0.589670093735107,0.0039112099277383424,0.038857142857142854,0.09428571428571429,0.591310609603356,0.5803089021156256,0.6216628168789596,0.5891309370514145,0.5832601529973028,0.5992314906486705,-0.0023370538087935473,0.0023370538087935646,0.0,0.6508508077287695,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6401313821293818,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.4815303624713159,-0.0003553008299161203,0.0003553008299161481,0.0,0.5591990971070291,-0.017592427579810197,0.017592427579810208,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390277318270267,0.007093687275648405,0.007093687275648419,0.272,0.9880216884591717,0.016780619475570236,0.9950911317349714,0.004709709727679916,0.978150854886085,0.014680719175882168,0.5905274363322573
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4mid__public_aware_stack_blend_20260622__target_select_public_aggressive_logit_anchorblend_w0p65_w0p25,0.5927439372550322,0.5776396990017906,-0.0030858138383428324,-0.01564250779654386,0.01503644337152661,0.620156378942567,0.5896304518334399,0.004841653263771844,0.13485714285714287,0.09885714285714285,0.5934500368422472,0.5805138866546036,0.620156378942567,0.5918364705174058,0.5776396990017906,0.5996451190319496,-0.00457653109480596,0.006835906942181658,0.472,0.6509087624715539,0.0033413787495275953,0.0033413787495276083,0.164,0.6401001988660026,0.0005094462900943933,0.0005094462900944115,0.012,0.48157967381547223,-0.0007143900470189076,0.0007143900470189336,0.0,0.5586500480551215,-0.016812938626206038,0.016812938626206062,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6388095763604229,0.005677512191374189,0.005677512191374207,0.296,0.9864499481470739,0.018781971012226686,0.9981005326008813,0.0028021804336427277,0.9722128972471396,0.01604117464522114,0.5905275235999293
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4mid__public_aware_stack_blend_20260622__target_select_public_balanced_logit_anchorblend_w0p65_w0p25,0.5927439372550322,0.5776396990017906,-0.0030858138383428324,-0.01564250779654386,0.01503644337152661,0.620156378942567,0.5896304518334399,0.004841653263771844,0.13485714285714287,0.09885714285714285,0.5934500368422472,0.5805138866546036,0.620156378942567,0.5918364705174058,0.5776396990017906,0.5996451190319496,-0.00457653109480596,0.006835906942181658,0.472,0.6509087624715539,0.0033413787495275953,0.0033413787495276083,0.164,0.6401001988660026,0.0005094462900943933,0.0005094462900944115,0.012,0.48157967381547223,-0.0007143900470189076,0.0007143900470189336,0.0,0.5586500480551215,-0.016812938626206038,0.016812938626206062,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6388095763604229,0.005677512191374189,0.005677512191374207,0.296,0.9864499481470739,0.018781971012226686,0.9981005326008813,0.0028021804336427277,0.9722128972471396,0.01604117464522114,0.5905275235999293
anchor_logit_pattern_safe_candidates_20260622__s2down_only_noq1_w0p88,0.5948487882162283,0.5884266177810547,-0.0009809628771466627,-0.004855589017279782,0.01424587126729971,0.6226630085942847,0.5897371101949218,0.0026079154030168162,0.0,0.08057142857142857,0.5926942433518619,0.5822547187326358,0.6226630085942847,0.5887935704013111,0.5884266177810547,0.5992853020335808,1.2212453270876721e-18,1.9428902930940238e-17,0.0,0.6508508077287695,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6401313821293818,-1.9984014443252816e-18,1.4432899320127036e-17,0.0,0.4815635303223689,5.551115123125783e-19,2.8532731732866524e-17,0.0,0.5597548646147105,-0.018255407821117564,0.018255407821117575,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6388541003020844,-2.220446049250313e-18,2.042810365310288e-17,0.0,0.9869025271798688,0.0179944357609549,0.9927248148501918,0.006120768613600709,0.980119672966438,0.01341094369023432,0.5905276412203773
pair_logit_pattern_safe_candidates_20260622__s2down_only_noq1__direction_gated_ablation_20260622__core_plus_q2q3_w0p25,0.5937911895160796,0.5829565801961483,-0.002038561577295428,-0.010325626602186166,0.014178203030115,0.6207973812478819,0.5897117757361029,0.003578834757836037,0.02057142857142857,0.09314285714285714,0.5924994972271753,0.5814948471628683,0.6207973812478819,0.5914403635972192,0.5829565801961483,0.5999908829404301,-0.007033225710828844,0.0070332257108288625,0.0,0.6508509080140829,0.002011742087711485,0.0020117420877114995,0.068,0.6401286347245729,0.0007622434012160559,0.0007622434012160724,0.012,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5588599966637816,-0.011956206511455746,0.011956206511455762,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6388686932539275,0.0032884255936399816,0.0032884255936399993,0.064,0.9864521264222529,0.01900720045572301,0.9952267623853764,0.0038747459331424966,0.9783119156365018,0.014887576258938716,0.5905280509303438
pair_logit_pattern_safe_candidates_20260622__s2down_only_noq1__pattern_safe_candidates_20260622__q1_s2down_only_w0p85,0.5947082830624405,0.5876626765274958,-0.0011214680309344915,-0.005619530270838613,0.014340578910320747,0.6227104539807158,0.5897118937866026,0.0033107830084830054,0.07142857142857142,0.152,0.5925379012241303,0.5821539141298387,0.6227104539807158,0.5890304738554982,0.5876626765274958,0.5992312746104691,0.00029910261979975886,0.0027065460172379626,0.5,0.6508508077287695,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6401313821293818,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.4815635303223689,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.559632377179588,-0.020468935042142953,0.020468935042142967,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6388541003020844,-1.5543122344752192e-18,1.9761969838327785e-17,0.0,0.9872056322900162,0.017291568155488705,0.9934039271983561,0.0061267998633280875,0.9784747150456915,0.014019906603920709,0.5905282462223732
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_plus_q2q3_w0p35,0.5935222361832001,0.5830162290206488,-0.0023075149101748904,-0.010265977777685675,0.014334813833927356,0.6208629125016013,0.589695604975401,0.003882833914921769,0.05028571428571429,0.09314285714285714,0.5921873272876796,0.5808185641354768,0.6208629125016013,0.5909934624932526,0.5830162290206488,0.5997463950311545,-0.006094838943570245,0.006094838943570262,0.0,0.6508355995969253,0.001745921281815899,0.001745921281815913,0.068,0.6401142620985888,0.000667758998495341,0.0006677589984953583,0.012,0.4815635303223689,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5588721857331821,-0.013070273754816633,0.013070273754816647,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390174778120301,0.005601044425754125,0.0056010444257541415,0.272,0.987051397503632,0.018360547728486033,0.995466555330987,0.003762421548964896,0.9782107454783845,0.015000737838666534,0.590528830684545
