,anchor,model_lgbm_anchor,anchor_temp_0p85,anchor_temp_0p92,anchor_temp_1p08,anchor_temp_1p15,mean_sm4,mean_sm8,mean_sm16,mean_sm32,mean_sm64,last2_sm2,last2_sm4,last3_sm4,last5_sm4,last10_sm4,last20_sm4,last30_sm4,ridge0.5,ridge1,ridge3,ridge10,ridge30,seq_Q1_0p5_0p15,seq_Q1_0p5_0p3,seq_Q1_0p5_0p45,seq_Q1_0p5_0p6,seq_Q1_0p5_0p8,seq_Q1_0p5_1,seq_Q1_0p65_0p15,seq_Q1_0p65_0p3,seq_Q1_0p65_0p45,seq_Q1_0p65_0p6,seq_Q1_0p65_0p8,seq_Q1_0p65_1,seq_Q1_0p8_0p15,seq_Q1_0p8_0p3,seq_Q1_0p8_0p45,seq_Q1_0p8_0p6,seq_Q1_0p8_0p8,seq_Q1_0p8_1,seq_Q1_1_0p15,seq_Q1_1_0p3,seq_Q1_1_0p45,seq_Q1_1_0p6,seq_Q1_1_0p8,seq_Q1_1_1,seq_Q1_1p25_0p15,seq_Q1_1p25_0p3,seq_Q1_1p25_0p45,seq_Q1_1p25_0p6,seq_Q1_1p25_0p8,seq_Q1_1p25_1,seq_Q1_1p5_0p15,seq_Q1_1p5_0p3,seq_Q1_1p5_0p45,seq_Q1_1p5_0p6,seq_Q1_1p5_0p8,seq_Q1_1p5_1,seq_Q2_0p5_0p15,seq_Q2_0p5_0p3,seq_Q2_0p5_0p45,seq_Q2_0p5_0p6,seq_Q2_0p5_0p8,seq_Q2_0p5_1,seq_Q2_0p65_0p15,seq_Q2_0p65_0p3,seq_Q2_0p65_0p45,seq_Q2_0p65_0p6,seq_Q2_0p65_0p8,seq_Q2_0p65_1,seq_Q2_0p8_0p15,seq_Q2_0p8_0p3,seq_Q2_0p8_0p45,seq_Q2_0p8_0p6,seq_Q2_0p8_0p8,seq_Q2_0p8_1,seq_Q2_1_0p15,seq_Q2_1_0p3,seq_Q2_1_0p45,seq_Q2_1_0p6,seq_Q2_1_0p8,seq_Q2_1_1,seq_Q2_1p25_0p15,seq_Q2_1p25_0p3,seq_Q2_1p25_0p45,seq_Q2_1p25_0p6,seq_Q2_1p25_0p8,seq_Q2_1p25_1,seq_Q2_1p5_0p15,seq_Q2_1p5_0p3,seq_Q2_1p5_0p45,seq_Q2_1p5_0p6,seq_Q2_1p5_0p8,seq_Q2_1p5_1,seq_Q3_0p5_0p15,seq_Q3_0p5_0p3,seq_Q3_0p5_0p45,seq_Q3_0p5_0p6,seq_Q3_0p5_0p8,seq_Q3_0p5_1,seq_Q3_0p65_0p15,seq_Q3_0p65_0p3,seq_Q3_0p65_0p45,seq_Q3_0p65_0p6,seq_Q3_0p65_0p8,seq_Q3_0p65_1,seq_Q3_0p8_0p15,seq_Q3_0p8_0p3,seq_Q3_0p8_0p45,seq_Q3_0p8_0p6,seq_Q3_0p8_0p8,seq_Q3_0p8_1,seq_Q3_1_0p15,seq_Q3_1_0p3,seq_Q3_1_0p45,seq_Q3_1_0p6,seq_Q3_1_0p8,seq_Q3_1_1,seq_Q3_1p25_0p15,seq_Q3_1p25_0p3,seq_Q3_1p25_0p45,seq_Q3_1p25_0p6,seq_Q3_1p25_0p8,seq_Q3_1p25_1,seq_Q3_1p5_0p15,seq_Q3_1p5_0p3,seq_Q3_1p5_0p45,seq_Q3_1p5_0p6,seq_Q3_1p5_0p8,seq_Q3_1p5_1,seq_S1_0p5_0p15,seq_S1_0p5_0p3,seq_S1_0p5_0p45,seq_S1_0p5_0p6,seq_S1_0p5_0p8,seq_S1_0p5_1,seq_S1_0p65_0p15,seq_S1_0p65_0p3,seq_S1_0p65_0p45,seq_S1_0p65_0p6,seq_S1_0p65_0p8,seq_S1_0p65_1,seq_S1_0p8_0p15,seq_S1_0p8_0p3,seq_S1_0p8_0p45,seq_S1_0p8_0p6,seq_S1_0p8_0p8,seq_S1_0p8_1,seq_S1_1_0p15,seq_S1_1_0p3,seq_S1_1_0p45,seq_S1_1_0p6,seq_S1_1_0p8,seq_S1_1_1,seq_S1_1p25_0p15,seq_S1_1p25_0p3,seq_S1_1p25_0p45,seq_S1_1p25_0p6,seq_S1_1p25_0p8,seq_S1_1p25_1,seq_S1_1p5_0p15,seq_S1_1p5_0p3,seq_S1_1p5_0p45,seq_S1_1p5_0p6,seq_S1_1p5_0p8,seq_S1_1p5_1,seq_S2_0p5_0p15,seq_S2_0p5_0p3,seq_S2_0p5_0p45,seq_S2_0p5_0p6,seq_S2_0p5_0p8,seq_S2_0p5_1,seq_S2_0p65_0p15,seq_S2_0p65_0p3,seq_S2_0p65_0p45,seq_S2_0p65_0p6,seq_S2_0p65_0p8,seq_S2_0p65_1,seq_S2_0p8_0p15,seq_S2_0p8_0p3,seq_S2_0p8_0p45,seq_S2_0p8_0p6,seq_S2_0p8_0p8,seq_S2_0p8_1,seq_S2_1_0p15,seq_S2_1_0p3,seq_S2_1_0p45,seq_S2_1_0p6,seq_S2_1_0p8,seq_S2_1_1,seq_S2_1p25_0p15,seq_S2_1p25_0p3,seq_S2_1p25_0p45,seq_S2_1p25_0p6,seq_S2_1p25_0p8,seq_S2_1p25_1,seq_S2_1p5_0p15,seq_S2_1p5_0p3,seq_S2_1p5_0p45,seq_S2_1p5_0p6,seq_S2_1p5_0p8,seq_S2_1p5_1,seq_S3_0p5_0p15,seq_S3_0p5_0p3,seq_S3_0p5_0p45,seq_S3_0p5_0p6,seq_S3_0p5_0p8,seq_S3_0p5_1,seq_S3_0p65_0p15,seq_S3_0p65_0p3,seq_S3_0p65_0p45,seq_S3_0p65_0p6,seq_S3_0p65_0p8,seq_S3_0p65_1,seq_S3_0p8_0p15,seq_S3_0p8_0p3,seq_S3_0p8_0p45,seq_S3_0p8_0p6,seq_S3_0p8_0p8,seq_S3_0p8_1,seq_S3_1_0p15,seq_S3_1_0p3,seq_S3_1_0p45,seq_S3_1_0p6,seq_S3_1_0p8,seq_S3_1_1,seq_S3_1p25_0p15,seq_S3_1p25_0p3,seq_S3_1p25_0p45,seq_S3_1p25_0p6,seq_S3_1p25_0p8,seq_S3_1p25_1,seq_S3_1p5_0p15,seq_S3_1p5_0p3,seq_S3_1p5_0p45,seq_S3_1p5_0p6,seq_S3_1p5_0p8,seq_S3_1p5_1,seq_S4_0p5_0p15,seq_S4_0p5_0p3,seq_S4_0p5_0p45,seq_S4_0p5_0p6,seq_S4_0p5_0p8,seq_S4_0p5_1,seq_S4_0p65_0p15,seq_S4_0p65_0p3,seq_S4_0p65_0p45,seq_S4_0p65_0p6,seq_S4_0p65_0p8,seq_S4_0p65_1,seq_S4_0p8_0p15,seq_S4_0p8_0p3,seq_S4_0p8_0p45,seq_S4_0p8_0p6,seq_S4_0p8_0p8,seq_S4_0p8_1,seq_S4_1_0p15,seq_S4_1_0p3,seq_S4_1_0p45,seq_S4_1_0p6,seq_S4_1_0p8,seq_S4_1_1,seq_S4_1p25_0p15,seq_S4_1p25_0p3,seq_S4_1p25_0p45,seq_S4_1p25_0p6,seq_S4_1p25_0p8,seq_S4_1p25_1,seq_S4_1p5_0p15,seq_S4_1p5_0p3,seq_S4_1p5_0p45,seq_S4_1p5_0p6,seq_S4_1p5_0p8,seq_S4_1p5_1,residual_single_model_opt_ridge_logit_newton__ridge_residual_composite,residual_single_model_opt_ridge_logit_newton__ridge_residual_full,residual_single_model_opt_ridge_logit_newton__ridge_residual_last,residual_submission_blend_ridge_logit_newton__ridge_knn_blend_composite,residual_submission_blend_ridge_logit_newton__ridge_knn_blend_full,residual_submission_blend_ridge_logit_newton__ridge_knn_blend_last
anchor,1.0,0.4679712846768038,0.9999415330478473,0.9999822877250422,0.9999798019452136,0.9999251754601104,0.4196543216591215,0.41951713244275546,0.41874074276284096,0.4163160936747389,0.4102690605864254,0.9807234719992016,0.98143150912003,0.8457761808749317,0.6429027119258963,0.630325722535229,0.5501480144459026,0.467414126763016,0.5208188604792191,0.5213278859324992,0.5218543352639499,0.5148755309581297,0.48873133551154524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5173659646935572,0.5383173367409306,0.5576243876469328,0.5748929169221816,0.5940388713661361,0.6078483087460856,0.5826972779842279,0.6028315907771813,0.6205927103563244,0.6356484275045846,0.6509698293095498,0.6602221695262291,0.6374402858467482,0.6556722923422439,0.6710160597723392,0.6832499315247103,0.6943927229776745,0.6992714308861128,0.6956653023242148,0.7105360608561364,0.722171602598471,0.7305021375672892,0.7363887204949099,0.7362492095167799,0.7490610729528765,0.7594860269679037,0.7666320075659436,0.7705666782091988,0.7709479558945519,0.7659517240387137,0.7863159942373972,0.7926842702903367,0.7959505824166074,0.7962622905133613,0.7923382698097607,0.7837926898591155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968871497538053,1.0,0.9742572733245006,0.997994074575551,1.0,0.9968871497538053
model_lgbm_anchor,0.4679712846768038,1.0,0.4688857025844713,0.46847444921142267,0.46743406650070024,0.46693711511537017,0.5463634042564919,0.5469883519459544,0.5476979048776464,0.547986635525745,0.546477289489122,0.2879877829092687,0.28976831777399364,0.3216793070662187,0.3077986711016162,0.37251312254972496,0.35108380115623833,0.3533786624488385,0.5066686033823665,0.510389280057294,0.5226549621736796,0.5457119231135007,0.5596706297523557,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.1897578650457542,0.1956329954358736,0.20055093087854753,0.20435831592091244,0.2074388863548362,0.2079036631164247,0.2207003891487401,0.22603904247239545,0.23012536329431948,0.23283940109927861,0.23413297859604978,0.23255281461987462,0.2468019253227563,0.2511418447076617,0.2540358803612511,0.2554172187070907,0.25481240133441296,0.25131648221751773,0.2747325636808542,0.27741479889493126,0.2785536358181665,0.278151612844413,0.2752340226262093,0.26962057550168095,0.30049894358089707,0.3010887730615671,0.3001943124332548,0.297874114962883,0.292655884183778,0.28511763139253976,0.3185906900564805,0.31737197763782277,0.31481973140274583,0.3110147959415012,0.3041166044578042,0.29527921699801507,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4679712846768038,0.4759774372052021,0.4679712846768038,0.48338218691377316,0.4746192595195321,0.4679712846768038,0.4759774372052021
anchor_temp_0p85,0.9999415330478473,0.4688857025844713,1.0,0.9999881812021028,0.9998526127657607,0.9997344478891341,0.41949333068637895,0.4193641837614527,0.4185889614524702,0.41613188668875745,0.4099602617806093,0.9805670654023572,0.9811697186231078,0.8457302050298741,0.641449718017642,0.6295404948694879,0.5493174090468543,0.4661851404940341,0.5217540828496389,0.5222421663107466,0.5226893468500914,0.5154928618737095,0.48903396249247755,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.5173781773628074,0.5382794831421484,0.5575229987251016,0.5747132574840557,0.5937301268335404,0.6073808240018503,0.5826553934969609,0.6027175100558121,0.6203900204147632,0.6353397834338428,0.6504920384349064,0.6595435899357026,0.637323809545797,0.6554588353691487,0.6706869034710713,0.682785990366236,0.6937197363429207,0.6983579849093882,0.6954190149620145,0.7101577762970868,0.7216408675276328,0.7297991075843644,0.7354273447814336,0.7350014068131122,0.7486099115903996,0.758859473186602,0.7658097234814604,0.7695302541328264,0.7696018763928968,0.7642755794466173,0.7856225066588848,0.7917757604287229,0.7948090853832916,0.7948729388710614,0.7906015261737137,0.7816978860146979,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.999941533047847,0.9968420334872984,0.9999415330478473,0.9742324235246103,0.9979464494700632,0.999941533047847,0.9968420334872984
anchor_temp_0p92,0.9999822877250422,0.46847444921142267,0.9999881812021028,1.0,0.9999242628311951,0.9998346614665481,0.419568771540482,0.4194360113024826,0.41866026089181807,0.41621774196796346,0.41010206359804185,0.9806530832869504,0.9813031168951079,0.8457653197355416,0.6421127546941161,0.629904329946609,0.549699614238696,0.4667430815921865,0.5213420980526242,0.5218395003354217,0.5223219556227889,0.5152223312488932,0.4889034066245517,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.5173801671797155,0.5383043089545163,0.5575766957108461,0.5748024230565321,0.5938776440153072,0.6075999444165502,0.5826826767139072,0.6027775696924329,0.6204902013028979,0.6354878426174299,0.6507163919697756,0.6598583630898878,0.6373854424749568,0.655564358859577,0.67084468760138,0.68300456457598,0.6940324628493354,0.698778875509278,0.6955398722878928,0.7103382111647821,0.7218900194305404,0.7301258387511056,0.7358702840528543,0.7355730625348004,0.7488236589133914,0.7591522262959965,0.7661905630669712,0.7700073929467656,0.7702181648936879,0.7650400798596613,0.7859457272485119,0.7921957209990378,0.7953337974469246,0.7955090224551519,0.7913936150823512,0.782650672018293,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9999822877250424,0.9968765601756031,0.9999822877250422,0.9742571632867715,0.9979821560461478,0.9999822877250424,0.9968765601756031
