target,source,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,tail3_worst,tail3_worst_delta_vs_anchor,fold_std,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
Q1,arith:ridge_residual_full:0.65+ridge_residual_last:0.35,0.5898581547473309,0.6005532835951495,-0.0005667291242967831,-0.01795258790806331,0.6005532835951495,-0.01795258790806331,0.03121302201228787,0.6016157398519609,0.5351150705063723,0.6316580188598144,0.592705235802287,0.5924644875358399,0.6005532835951495
Q1,ridge_residual_composite,0.5898889020581386,0.5984797793482457,-0.0005359818134891281,-0.02002609215496709,0.5984797793482457,-0.02002609215496709,0.03186675363077854,0.5990260908935916,0.5334081970299094,0.6319211600914815,0.5923280621961026,0.5964368233202003,0.5984797793482457
Q1,logit:ridge_residual_full:0.65+ridge_residual_last:0.35,0.5899091364667601,0.6000621566483862,-0.0005157474048675947,-0.018443714854826543,0.6000621566483862,-0.018443714854826543,0.030963362937013156,0.6010528730197509,0.5357204222536828,0.6316377515055526,0.592544023089859,0.5927195446364448,0.6000621566483862
Q1,arith:anchor:0.50+ridge_residual_last:0.50,0.5901552020313215,0.6011699759972308,-0.0002696818403061796,-0.017335895505982024,0.6011699759972308,-0.017335895505982024,0.030319132111333132,0.6025411047253585,0.5384167495092056,0.6324978662480588,0.5926163317398276,0.5891566893327181,0.6011699759972308
Q1,arith:ridge_residual_last:0.50+knn_targetwise_guarded:0.50,0.5901552020313215,0.6011699759972308,-0.0002696818403061796,-0.017335895505982024,0.6011699759972308,-0.017335895505982024,0.030319132111333132,0.6025411047253585,0.5384167495092056,0.6324978662480588,0.5926163317398276,0.5891566893327181,0.6011699759972308
Q1,logit:anchor:0.50+ridge_residual_last:0.50,0.5902119954968552,0.6001347751136583,-0.000212888374772513,-0.018371096389554475,0.6001347751136583,-0.018371096389554475,0.029661718206344754,0.6013536911973124,0.5397834484251596,0.6320974579509814,0.5923542671678477,0.5896315418046575,0.6001347751136583
Q1,logit:ridge_residual_last:0.50+knn_targetwise_guarded:0.50,0.5902119954968552,0.6001347751136583,-0.000212888374772513,-0.018371096389554475,0.6001347751136583,-0.018371096389554475,0.029661718206344754,0.6013536911973124,0.5397834484251596,0.6320974579509814,0.5923542671678477,0.5896315418046575,0.6001347751136583
Q1,anchor,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6185058715032128,0.0,0.03205314886698962,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,knn_targetwise_guarded,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6185058715032128,0.0,0.03205314886698962,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,arith:anchor:0.20+knn_targetwise_guarded:0.80,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6185058715032128,0.0,0.03205314886698966,0.6233982693683049,0.5428265100636039,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,arith:anchor:0.35+knn_targetwise_guarded:0.65,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6185058715032128,0.0,0.03205314886698962,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,arith:anchor:0.50+knn_targetwise_guarded:0.50,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6185058715032128,0.0,0.03205314886698962,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,arith:anchor:0.65+knn_targetwise_guarded:0.35,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6185058715032128,0.0,0.03205314886698962,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,arith:anchor:0.80+knn_targetwise_guarded:0.20,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6185058715032128,0.0,0.03205314886698962,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,logit:anchor:0.20+knn_targetwise_guarded:0.80,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6185058715032128,0.0,0.03205314886698962,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,logit:anchor:0.35+knn_targetwise_guarded:0.65,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6185058715032128,0.0,0.032053148866989595,0.6233982693683049,0.542826510063604,0.6312121035496188,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,logit:anchor:0.50+knn_targetwise_guarded:0.50,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6185058715032128,0.0,0.032053148866989595,0.6233982693683049,0.542826510063604,0.6312121035496188,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,logit:anchor:0.65+knn_targetwise_guarded:0.35,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6185058715032128,0.0,0.032053148866989595,0.6233982693683049,0.542826510063604,0.6312121035496188,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,logit:anchor:0.80+knn_targetwise_guarded:0.20,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6185058715032128,0.0,0.032053148866989595,0.6233982693683049,0.542826510063604,0.6312121035496188,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,arith:ridge_residual_full:0.50+ridge_residual_last:0.50,0.5911693424286603,0.5987902910233205,0.0007444585570325346,-0.019715580479892303,0.5987902910233205,-0.019715580479892303,0.03157111765962472,0.5999021324441038,0.5358128024609137,0.6338463626424632,0.593044448669427,0.5973503586676298,0.5987902910233205
Q1,arith:ridge_residual_composite:0.80+ridge_residual_last:0.20,0.5911720296892136,0.5976022526107067,0.000747145817585837,-0.020903618892506137,0.6000332705349684,-0.018472600968244435,0.03214754632355404,0.5988837249889786,0.5344643741679757,0.6339611788040838,0.5927683119593706,0.6000332705349684,0.5976022526107067
Q1,logit:ridge_residual_composite:0.80+ridge_residual_last:0.20,0.5912018454223922,0.5975116377918059,0.0007769615507644545,-0.02099423371140685,0.6000970053506967,-0.018408866152516135,0.03210297661044024,0.5988350866151743,0.5346175844770272,0.6339999558943592,0.5927369003313104,0.6000970053506967,0.5975116377918059
Q1,logit:ridge_residual_full:0.50+ridge_residual_last:0.50,0.5912630154407361,0.5982787852812231,0.0008381315691083913,-0.020227086221989654,0.5982787852812231,-0.020227086221989654,0.0313184956482412,0.5993930279635721,0.5365310417621089,0.6338964089970318,0.5928672665124576,0.597662841320887,0.5982787852812231
Q1,arith:anchor:0.35+ridge_residual_last:0.65,0.5915851744966878,0.5984369378169655,0.0011602906250600675,-0.020068933686247292,0.5984369378169655,-0.020068933686247292,0.03094124494945174,0.5999276237468043,0.5382124907584696,0.6348150896153546,0.5930448513893196,0.5962624407665436,0.5984369378169655
Q1,arith:ridge_residual_last:0.65+knn_targetwise_guarded:0.35,0.5915851744966878,0.5984369378169655,0.0011602906250600675,-0.020068933686247292,0.5984369378169655,-0.020068933686247292,0.03094124494945174,0.5999276237468043,0.5382124907584696,0.6348150896153546,0.5930448513893196,0.5962624407665436,0.5984369378169655
Q1,logit:anchor:0.35+ridge_residual_last:0.65,0.5917376029291426,0.5975458183942357,0.001312719057514844,-0.020960053108977084,0.5975458183942357,-0.020960053108977084,0.030402452627472664,0.5990266568115131,0.5395803660968918,0.6346563724202817,0.5928049031650161,0.5968113253476076,0.5975458183942357
Q1,logit:ridge_residual_last:0.65+knn_targetwise_guarded:0.35,0.5917376029291426,0.5975458183942357,0.001312719057514844,-0.020960053108977084,0.5975458183942357,-0.020960053108977084,0.030402452627472664,0.5990266568115131,0.5395803660968918,0.6346563724202817,0.5928049031650161,0.5968113253476076,0.5975458183942357
Q1,arith:ridge_residual_composite:0.65+ridge_residual_last:0.35,0.5922353264416648,0.5970923390606798,0.0018104425700370408,-0.021413532442532968,0.6028184642030283,-0.015687407300184475,0.032410497772162095,0.599657683717407,0.5353533531917741,0.6356155363055207,0.5931475622624413,0.6028184642030283,0.5970923390606798
Q1,logit:ridge_residual_composite:0.65+ridge_residual_last:0.35,0.59228431589672,0.5969705902848973,0.0018594320250923113,-0.021535281218315494,0.602913216363885,-0.015592655139327838,0.03234928640615801,0.5996012908759784,0.5355822657976381,0.6356807906870252,0.593103091896583,0.602913216363885,0.5969705902848973
Q1,arith:ridge_residual_full:0.35+ridge_residual_last:0.65,0.5927952464830853,0.5975012395634691,0.0023703626114576215,-0.021004631939743668,0.6025244794126796,-0.015981392090533175,0.03211411287088426,0.6004501321607942,0.5367848937558738,0.6364258802692206,0.5935364535980977,0.6025244794126796,0.5975012395634691
Q1,logit:ridge_residual_full:0.35+ridge_residual_last:0.65,0.5929191563769471,0.5970705332959472,0.002494272505319417,-0.02143533820726562,0.6028400104914304,-0.015665861011782356,0.03190346586946704,0.6002062536881844,0.5374940237638414,0.6365405942584821,0.5933756562461785,0.6028400104914304,0.5970705332959472
Q1,arith:ridge_residual_composite:0.50+ridge_residual_last:0.50,0.5933878438268778,0.5967108404153546,0.0029629599552500885,-0.021795031087858185,0.6056810908979571,-0.012824780605255715,0.03271555539652185,0.6006348520482232,0.5363309971933726,0.6373804453385931,0.5935689063169703,0.6056810908979571,0.5967108404153546
Q1,logit:ridge_residual_composite:0.50+ridge_residual_last:0.50,0.5934493617081082,0.5965854996127516,0.0030244778364805214,-0.021920371890461143,0.6057899014824392,-0.012715970020773626,0.03265043686577025,0.6005879067899326,0.5365956959655741,0.6374636021570759,0.5935202881095393,0.6057899014824392,0.5965854996127516
Q1,arith:anchor:0.20+ridge_residual_last:0.80,0.5937544091078507,0.5967919815842859,0.0033295252362229855,-0.021713889918926865,0.6040989050903189,-0.014406966412893851,0.032002506005771515,0.6007964268366769,0.5386199722224644,0.6380955542983536,0.5937905965723318,0.6040989050903189,0.5967919815842859
Q1,arith:ridge_residual_last:0.80+knn_targetwise_guarded:0.20,0.5937544091078507,0.596791981584286,0.0033295252362229855,-0.021713889918926754,0.6040989050903189,-0.014406966412893851,0.03200250600577159,0.6007964268366769,0.5386199722224642,0.6380955542983536,0.5937905965723318,0.6040989050903189,0.596791981584286
Q1,logit:anchor:0.20+ridge_residual_last:0.80,0.5939493230903995,0.5962395054298064,0.003524439218771769,-0.022266366073406374,0.6045754746710055,-0.013930396832207315,0.03166671492597704,0.6005212253115664,0.5396919279949626,0.6381426203379175,0.5936222457251458,0.6045754746710055,0.5962395054298064
Q1,logit:ridge_residual_last:0.80+knn_targetwise_guarded:0.20,0.5939493230903995,0.5962395054298064,0.003524439218771769,-0.022266366073406374,0.6045754746710055,-0.013930396832207315,0.03166671492597707,0.6005212253115664,0.5396919279949625,0.6381426203379175,0.5936222457251458,0.6045754746710055,0.5962395054298064
Q1,arith:ridge_residual_composite:0.35+ridge_residual_last:0.65,0.5946324717657637,0.5964595948416209,0.004207587894136,-0.022046276661591868,0.6086232266016937,-0.009882644901519133,0.033060076032076426,0.601819673867538,0.5374034377195464,0.6392599306604334,0.5940324186232436,0.6086232266016937,0.5964595948416209
Q1,logit:ridge_residual_composite:0.35+ridge_residual_last:0.65,0.594695879461784,0.5963538283213481,0.004270995590156312,-0.0221520431818647,0.608726651539072,-0.009779219964140773,0.03300251586077379,0.6017915769759453,0.5376573086637829,0.6393463530844867,0.59398843871233,0.608726651539072,0.5963538283213481
Q1,arith:ridge_residual_full:0.20+ridge_residual_last:0.80,0.5947519379719858,0.5966935377680563,0.004327054100358052,-0.021812333735156453,0.6080023859382981,-0.01050348556491465,0.03282490186064348,0.6020468766496577,0.5380624174746125,0.6394213034966598,0.5941810906640845,0.6080023859382981,0.5966935377680563
Q1,logit:ridge_residual_full:0.20+ridge_residual_last:0.80,0.5948697612403324,0.5964214354602327,0.004444877368704692,-0.02208443604298005,0.6082476456970639,-0.01025822580614888,0.03268907369455808,0.6019332628067667,0.5386066952303524,0.6395533967721857,0.5940686321868699,0.6082476456970639,0.5964214354602327
Q1,arith:ridge_residual_composite:0.20+ridge_residual_last:0.80,0.5959726092511334,0.5963410437286985,0.0055477253795056525,-0.02216482777451434,0.6116471091187139,-0.006858762384498895,0.03344123946330654,0.603217607955848,0.5385780309939223,0.6412584958143839,0.5945382096901833,0.6116471091187139,0.5963410437286985
Q1,logit:ridge_residual_composite:0.20+ridge_residual_last:0.80,0.5960227651677605,0.5962729277713504,0.005597881296132812,-0.022232943731862354,0.6117230512242641,-0.00678282027894872,0.03340173542868506,0.6032088393102353,0.5387665598253769,0.6413270952261968,0.594507488119599,0.6117230512242641,0.5962729277713504
Q1,ridge_residual_last,0.5979150589904836,0.5963948403265755,0.007490175118855857,-0.022111031176637264,0.615810310329372,-0.0026955611738408436,0.03400112853415053,0.6054246329317186,0.5403187647100794,0.6441173111728568,0.5952786240204351,0.615810310329372,0.5963948403265755
Q2,arith:anchor:0.20+ridge_residual_full:0.80,0.6910087403127634,0.6471352824579595,-0.0018711163111591045,0.009050913157558127,0.7946195221090487,-0.002898957927064405,0.05849340822816615,0.6645538922686688,0.7056060452219003,0.6267395819954474,0.7946195221090487,0.6808246145994988,0.6471352824579595
Q2,arith:ridge_residual_full:0.80+knn_targetwise_guarded:0.20,0.6910087403127634,0.6471352824579595,-0.0018711163111591045,0.009050913157558127,0.7946195221090487,-0.002898957927064405,0.058493408228166135,0.6645538922686688,0.7056060452219001,0.6267395819954474,0.7946195221090487,0.6808246145994988,0.6471352824579595
Q2,arith:anchor:0.35+ridge_residual_full:0.65,0.6910829762328704,0.6447964798926195,-0.0017968803910520803,0.006712110592218101,0.7949177705031528,-0.0026007095329603214,0.058827316722646565,0.6623755006886732,0.7065561614988809,0.6274818482694065,0.7949177705031528,0.6813537491728787,0.6447964798926195
Q2,arith:ridge_residual_full:0.65+knn_targetwise_guarded:0.35,0.6910829762328704,0.6447964798926195,-0.0017968803910520803,0.006712110592218101,0.7949177705031528,-0.0026007095329603214,0.058827316722646565,0.6623755006886732,0.7065561614988809,0.6274818482694065,0.7949177705031528,0.6813537491728787,0.6447964798926195
Q2,logit:anchor:0.20+ridge_residual_full:0.80,0.6911556512204855,0.6478280540050023,-0.0017242054034369847,0.009743684704600963,0.7946741751532873,-0.002844304882825832,0.05840706409313469,0.6652084732058138,0.7056253396201616,0.6267565827148712,0.7946741751532873,0.6808140082893998,0.6478280540050023
Q2,logit:ridge_residual_full:0.80+knn_targetwise_guarded:0.20,0.6911556512204855,0.6478280540050023,-0.0017242054034369847,0.009743684704600963,0.7946741751532875,-0.00284430488282561,0.05840706409313477,0.6652084732058139,0.7056253396201616,0.6267565827148712,0.7946741751532875,0.6808140082893998,0.6478280540050023
Q2,ridge_residual_full,0.6911827255634775,0.6511152110271726,-0.0016971310604450007,0.01303084172677127,0.7943954753534919,-0.0031230046826212776,0.057987955356511765,0.6682803480283349,0.7044524673235838,0.6259293080783636,0.7943954753534919,0.6801986846623773,0.6511152110271726
Q2,arith:ridge_residual_composite:0.20+ridge_residual_full:0.80,0.6911917888372462,0.6463375071693659,-0.001688067786676295,0.008253137868964533,0.7943480811196025,-0.0031703989165106083,0.05876102517449625,0.6636621594630103,0.70684827887015,0.6256913407213699,0.7943480811196025,0.6824888706651728,0.6463375071693659
Q2,logit:anchor:0.35+ridge_residual_full:0.65,0.6912517789754457,0.6455647411640545,-0.0016280776484768333,0.007480371863653135,0.7949969150679469,-0.0025215649681662455,0.05873134385808509,0.6631040689218181,0.7065833766965578,0.6275086101182804,0.7949969150679469,0.6813391726053856,0.6455647411640545
Q2,logit:ridge_residual_full:0.65+knn_targetwise_guarded:0.35,0.6912517789754457,0.6455647411640545,-0.0016280776484768333,0.007480371863653135,0.7949969150679469,-0.0025215649681662455,0.05873134385808509,0.6631040689218181,0.7065833766965578,0.6275086101182804,0.7949969150679469,0.6813391726053856,0.6455647411640545
Q2,arith:anchor:0.50+ridge_residual_full:0.50,0.6912996218244709,0.6428348266070221,-0.0015802347994515742,0.0047504573066207145,0.7953282787983104,-0.00219020123780278,0.059139431699609,0.660560653731553,0.7075789197649582,0.628340221455209,0.7953282787983104,0.6819343241216338,0.6428348266070221
Q2,arith:ridge_residual_full:0.50+knn_targetwise_guarded:0.50,0.6912996218244709,0.6428348266070221,-0.0015802347994515742,0.0047504573066207145,0.7953282787983104,-0.00219020123780278,0.059139431699609,0.660560653731553,0.7075789197649582,0.628340221455209,0.7953282787983104,0.6819343241216338,0.6428348266070221
Q2,logit:ridge_residual_composite:0.20+ridge_residual_full:0.80,0.6913433381958004,0.6471837043999021,-0.00153651842812208,0.009099335099500783,0.7943606412132954,-0.0031578388228177268,0.05864115866050699,0.6644574221500963,0.7068590454011531,0.6256840297013767,0.7943606412132954,0.682431811773777,0.6471837043999021
Q2,arith:ridge_residual_full:0.50+ridge_residual_composite:0.20+knn_targetwise_guarded:0.30,0.691425292211037,0.642253748230728,-0.001454564412885495,0.00416937893032665,0.7948673034020434,-0.002651176634069774,0.059351498289459854,0.6598480777447648,0.7087193105597192,0.6271281027394099,0.7948673034020434,0.6835659158628061,0.642253748230728
Q2,arith:ridge_residual_composite:0.35+ridge_residual_full:0.65,0.6914324627485556,0.6437033597696795,-0.0014473938753668536,0.005618990469278162,0.7943412741512329,-0.003177205884880241,0.05925383804028231,0.6610772378662477,0.70867741459608,0.6255568526354203,0.7943412741512329,0.6843710170842635,0.6437033597696795
