split,target,fold,subject_id,rows,emission_power,transition_blend,p00,p11,before_mean,after_mean,source
oof,Q1,3,id09,8,1.0,0.15,0.5955056179775281,0.6312849162011173,0.5663546405849964,0.539993075541763,seq_Q1_1_0p15
oof,Q1,3,id10,7,1.0,0.15,0.5955056179775281,0.6312849162011173,0.44861541818065076,0.4146201694796707,seq_Q1_1_0p15
oof,Q1,4,id01,8,1.0,0.15,0.6105263157894737,0.5895953757225434,0.47099550677140567,0.38351918342979,seq_Q1_1_0p15
oof,Q1,4,id02,9,1.0,0.15,0.6105263157894737,0.5895953757225434,0.5635519025845672,0.584708121226727,seq_Q1_1_0p15
oof,Q1,4,id03,6,1.0,0.15,0.6105263157894737,0.5895953757225434,0.7213625043666081,0.7870961218050941,seq_Q1_1_0p15
oof,Q1,4,id04,11,1.0,0.15,0.6105263157894737,0.5895953757225434,0.6155045961847023,0.6349433193262924,seq_Q1_1_0p15
oof,Q1,4,id05,8,1.0,0.15,0.6105263157894737,0.5895953757225434,0.43649764158998605,0.37390641533929947,seq_Q1_1_0p15
oof,Q1,4,id06,9,1.0,0.15,0.6105263157894737,0.5895953757225434,0.3466368529554634,0.3118391976807822,seq_Q1_1_0p15
oof,Q1,4,id07,9,1.0,0.15,0.6105263157894737,0.5895953757225434,0.47078227156452546,0.5108213554524724,seq_Q1_1_0p15
oof,Q1,4,id08,11,1.0,0.15,0.6105263157894737,0.5895953757225434,0.35646527187000365,0.2921626533714038,seq_Q1_1_0p15
oof,Q1,4,id09,8,1.0,0.15,0.6105263157894737,0.5895953757225434,0.3999919414034874,0.33666845597302975,seq_Q1_1_0p15
oof,Q1,4,id10,6,1.0,0.15,0.6105263157894737,0.5895953757225434,0.4950950375769163,0.4247113084650267,seq_Q1_1_0p15
test,Q1,-1,id01,27,1.0,0.15,0.6096491228070176,0.6227272727272727,0.4336724013809039,0.42008656270920597,seq_Q1_1_0p15
test,Q1,-1,id02,32,1.0,0.15,0.6096491228070176,0.6227272727272727,0.5105957198340306,0.5333289401896417,seq_Q1_1_0p15
test,Q1,-1,id03,21,1.0,0.15,0.6096491228070176,0.6227272727272727,0.6787227179611905,0.7026005926911745,seq_Q1_1_0p15
test,Q1,-1,id04,27,1.0,0.15,0.6096491228070176,0.6227272727272727,0.5842484958604136,0.5769181346312011,seq_Q1_1_0p15
test,Q1,-1,id05,21,1.0,0.15,0.6096491228070176,0.6227272727272727,0.5974882935120752,0.5715204721889361,seq_Q1_1_0p15
test,Q1,-1,id06,24,1.0,0.15,0.6096491228070176,0.6227272727272727,0.2615632648414763,0.23819663567155677,seq_Q1_1_0p15
test,Q1,-1,id07,30,1.0,0.15,0.6096491228070176,0.6227272727272727,0.5296516335797071,0.5139611987474507,seq_Q1_1_0p15
test,Q1,-1,id08,19,1.0,0.15,0.6096491228070176,0.6227272727272727,0.35189420653875336,0.33141176982259646,seq_Q1_1_0p15
test,Q1,-1,id09,27,1.0,0.15,0.6096491228070176,0.6227272727272727,0.5103423937300035,0.5044211787582598,seq_Q1_1_0p15
test,Q1,-1,id10,22,1.0,0.15,0.6096491228070176,0.6227272727272727,0.4602822400374256,0.445283359630411,seq_Q1_1_0p15
oof,Q1,0,id01,9,1.0,0.3,0.6136363636363636,0.6271186440677966,0.38812273618277726,0.38200071045417416,seq_Q1_1_0p3
oof,Q1,0,id02,10,1.0,0.3,0.6136363636363636,0.6271186440677966,0.4647918364292587,0.46510250336778824,seq_Q1_1_0p3
oof,Q1,0,id03,7,1.0,0.3,0.6136363636363636,0.6271186440677966,0.8131467496638531,0.8310001758982776,seq_Q1_1_0p3
oof,Q1,0,id04,12,1.0,0.3,0.6136363636363636,0.6271186440677966,0.6110989039050624,0.6179581233935375,seq_Q1_1_0p3
oof,Q1,0,id05,9,1.0,0.3,0.6136363636363636,0.6271186440677966,0.7594300556964532,0.7794608714497812,seq_Q1_1_0p3
oof,Q1,0,id06,10,1.0,0.3,0.6136363636363636,0.6271186440677966,0.30856119325719356,0.29648400111213336,seq_Q1_1_0p3
oof,Q1,0,id07,10,1.0,0.3,0.6136363636363636,0.6271186440677966,0.4231188600317646,0.41845432285492346,seq_Q1_1_0p3
oof,Q1,0,id08,12,1.0,0.3,0.6136363636363636,0.6271186440677966,0.3669871002688796,0.35391764798526704,seq_Q1_1_0p3
oof,Q1,0,id09,9,1.0,0.3,0.6136363636363636,0.6271186440677966,0.38896768738382836,0.3819109515266461,seq_Q1_1_0p3
oof,Q1,0,id10,7,1.0,0.3,0.6136363636363636,0.6271186440677966,0.5007194466009841,0.5005362508657776,seq_Q1_1_0p3
oof,Q1,1,id01,8,1.0,0.3,0.6195652173913043,0.630057803468208,0.5384931070855642,0.45123793472011015,seq_Q1_1_0p3
oof,Q1,1,id02,10,1.0,0.3,0.6195652173913043,0.630057803468208,0.5967320905580747,0.6369074471150159,seq_Q1_1_0p3
oof,Q1,1,id03,7,1.0,0.3,0.6195652173913043,0.630057803468208,0.6039361347811463,0.6630188178948669,seq_Q1_1_0p3
oof,Q1,1,id04,11,1.0,0.3,0.6195652173913043,0.630057803468208,0.5664943570866403,0.5883543770957259,seq_Q1_1_0p3
oof,Q1,1,id05,9,1.0,0.3,0.6195652173913043,0.630057803468208,0.602721395882925,0.564839525774056,seq_Q1_1_0p3
oof,Q1,1,id06,10,1.0,0.3,0.6195652173913043,0.630057803468208,0.3421052596537636,0.3097651127678219,seq_Q1_1_0p3
oof,Q1,1,id07,10,1.0,0.3,0.6195652173913043,0.630057803468208,0.5429138311229478,0.5120967250964321,seq_Q1_1_0p3
oof,Q1,1,id08,11,1.0,0.3,0.6195652173913043,0.630057803468208,0.43568284548160396,0.4584994898369064,seq_Q1_1_0p3
oof,Q1,1,id09,8,1.0,0.3,0.6195652173913043,0.630057803468208,0.4111619722418398,0.44935282607052496,seq_Q1_1_0p3
oof,Q1,1,id10,7,1.0,0.3,0.6195652173913043,0.630057803468208,0.3765408662626736,0.3419211170311806,seq_Q1_1_0p3
oof,Q1,2,id01,8,1.0,0.3,0.5934065934065934,0.6179775280898876,0.27312887322634244,0.23335189638456288,seq_Q1_1_0p3
oof,Q1,2,id02,9,1.0,0.3,0.5934065934065934,0.6179775280898876,0.4846848028679077,0.4450099191601924,seq_Q1_1_0p3
oof,Q1,2,id03,6,1.0,0.3,0.5934065934065934,0.6179775280898876,0.8253749605561058,0.8695193212512273,seq_Q1_1_0p3
oof,Q1,2,id04,12,1.0,0.3,0.5934065934065934,0.6179775280898876,0.5300147974512049,0.485164995790617,seq_Q1_1_0p3
oof,Q1,2,id05,9,1.0,0.3,0.5934065934065934,0.6179775280898876,0.518591233254995,0.5873259122578229,seq_Q1_1_0p3
oof,Q1,2,id06,9,1.0,0.3,0.5934065934065934,0.6179775280898876,0.26146065084102366,0.30161011142092375,seq_Q1_1_0p3
oof,Q1,2,id07,10,1.0,0.3,0.5934065934065934,0.6179775280898876,0.6049432834417064,0.6323415465676101,seq_Q1_1_0p3
oof,Q1,2,id08,11,1.0,0.3,0.5934065934065934,0.6179775280898876,0.27331028280008346,0.3176907080329216,seq_Q1_1_0p3
oof,Q1,2,id09,8,1.0,0.3,0.5934065934065934,0.6179775280898876,0.5135307837168388,0.5890950847349432,seq_Q1_1_0p3
oof,Q1,2,id10,6,1.0,0.3,0.5934065934065934,0.6179775280898876,0.5143083995982666,0.4374725185398825,seq_Q1_1_0p3
oof,Q1,3,id01,8,1.0,0.3,0.5955056179775281,0.6312849162011173,0.5960919496717141,0.5254153605346341,seq_Q1_1_0p3
oof,Q1,3,id02,10,1.0,0.3,0.5955056179775281,0.6312849162011173,0.567250695192935,0.6466458837078249,seq_Q1_1_0p3
oof,Q1,3,id03,7,1.0,0.3,0.5955056179775281,0.6312849162011173,0.8037218581008274,0.8561514130001535,seq_Q1_1_0p3
oof,Q1,3,id04,11,1.0,0.3,0.5955056179775281,0.6312849162011173,0.5747027961762879,0.5286294715742804,seq_Q1_1_0p3
oof,Q1,3,id05,9,1.0,0.3,0.5955056179775281,0.6312849162011173,0.6409251132707702,0.6925948556106738,seq_Q1_1_0p3
oof,Q1,3,id06,10,1.0,0.3,0.5955056179775281,0.6312849162011173,0.27742333064187896,0.22956992160836073,seq_Q1_1_0p3
oof,Q1,3,id07,10,1.0,0.3,0.5955056179775281,0.6312849162011173,0.5178437707543291,0.5536357008765315,seq_Q1_1_0p3
oof,Q1,3,id08,11,1.0,0.3,0.5955056179775281,0.6312849162011173,0.41112516752077366,0.3823263891190424,seq_Q1_1_0p3
oof,Q1,3,id09,8,1.0,0.3,0.5955056179775281,0.6312849162011173,0.5663546405849964,0.5462204604152445,seq_Q1_1_0p3
oof,Q1,3,id10,7,1.0,0.3,0.5955056179775281,0.6312849162011173,0.44861541818065076,0.4139028000087691,seq_Q1_1_0p3
oof,Q1,4,id01,8,1.0,0.3,0.6105263157894737,0.5895953757225434,0.47099550677140567,0.37667626036354185,seq_Q1_1_0p3
oof,Q1,4,id02,9,1.0,0.3,0.6105263157894737,0.5895953757225434,0.5635519025845672,0.585154687311463,seq_Q1_1_0p3
oof,Q1,4,id03,6,1.0,0.3,0.6105263157894737,0.5895953757225434,0.7213625043666081,0.7958640765718704,seq_Q1_1_0p3
oof,Q1,4,id04,11,1.0,0.3,0.6105263157894737,0.5895953757225434,0.6155045961847023,0.6388661496057746,seq_Q1_1_0p3
oof,Q1,4,id05,8,1.0,0.3,0.6105263157894737,0.5895953757225434,0.43649764158998605,0.3666255813366793,seq_Q1_1_0p3
oof,Q1,4,id06,9,1.0,0.3,0.6105263157894737,0.5895953757225434,0.3466368529554634,0.303051478267247,seq_Q1_1_0p3
oof,Q1,4,id07,9,1.0,0.3,0.6105263157894737,0.5895953757225434,0.47078227156452546,0.5089467496146229,seq_Q1_1_0p3
oof,Q1,4,id08,11,1.0,0.3,0.6105263157894737,0.5895953757225434,0.35646527187000365,0.2820523714572291,seq_Q1_1_0p3
oof,Q1,4,id09,8,1.0,0.3,0.6105263157894737,0.5895953757225434,0.3999919414034874,0.3289062608212414,seq_Q1_1_0p3
oof,Q1,4,id10,6,1.0,0.3,0.6105263157894737,0.5895953757225434,0.4950950375769163,0.42090608981382666,seq_Q1_1_0p3
test,Q1,-1,id01,27,1.0,0.3,0.6096491228070176,0.6227272727272727,0.4336724013809039,0.41708173221052786,seq_Q1_1_0p3
test,Q1,-1,id02,32,1.0,0.3,0.6096491228070176,0.6227272727272727,0.5105957198340306,0.5355798632432434,seq_Q1_1_0p3
test,Q1,-1,id03,21,1.0,0.3,0.6096491228070176,0.6227272727272727,0.6787227179611905,0.7124735690762064,seq_Q1_1_0p3
test,Q1,-1,id04,27,1.0,0.3,0.6096491228070176,0.6227272727272727,0.5842484958604136,0.5831169227789625,seq_Q1_1_0p3
test,Q1,-1,id05,21,1.0,0.3,0.6096491228070176,0.6227272727272727,0.5974882935120752,0.5769628986451663,seq_Q1_1_0p3
test,Q1,-1,id06,24,1.0,0.3,0.6096491228070176,0.6227272727272727,0.2615632648414763,0.2271443061878556,seq_Q1_1_0p3
test,Q1,-1,id07,30,1.0,0.3,0.6096491228070176,0.6227272727272727,0.5296516335797071,0.5160732522839536,seq_Q1_1_0p3
test,Q1,-1,id08,19,1.0,0.3,0.6096491228070176,0.6227272727272727,0.35189420653875336,0.3240425381313722,seq_Q1_1_0p3
test,Q1,-1,id09,27,1.0,0.3,0.6096491228070176,0.6227272727272727,0.5103423937300035,0.5059076959312105,seq_Q1_1_0p3
test,Q1,-1,id10,22,1.0,0.3,0.6096491228070176,0.6227272727272727,0.4602822400374256,0.44417359234978393,seq_Q1_1_0p3
oof,Q1,0,id01,9,1.0,0.45,0.6136363636363636,0.6271186440677966,0.38812273618277726,0.3786314807444991,seq_Q1_1_0p45
oof,Q1,0,id02,10,1.0,0.45,0.6136363636363636,0.6271186440677966,0.4647918364292587,0.46499710740474265,seq_Q1_1_0p45
oof,Q1,0,id03,7,1.0,0.45,0.6136363636363636,0.6271186440677966,0.8131467496638531,0.8391288063890122,seq_Q1_1_0p45
oof,Q1,0,id04,12,1.0,0.45,0.6136363636363636,0.6271186440677966,0.6110989039050624,0.6210352049530585,seq_Q1_1_0p45
oof,Q1,0,id05,9,1.0,0.45,0.6136363636363636,0.6271186440677966,0.7594300556964532,0.7887391007834285,seq_Q1_1_0p45
oof,Q1,0,id06,10,1.0,0.45,0.6136363636363636,0.6271186440677966,0.30856119325719356,0.290147480550029,seq_Q1_1_0p45
oof,Q1,0,id07,10,1.0,0.45,0.6136363636363636,0.6271186440677966,0.4231188600317646,0.41588282439713425,seq_Q1_1_0p45
oof,Q1,0,id08,12,1.0,0.45,0.6136363636363636,0.6271186440677966,0.3669871002688796,0.3468380619469966,seq_Q1_1_0p45
oof,Q1,0,id09,9,1.0,0.45,0.6136363636363636,0.6271186440677966,0.38896768738382836,0.3779058499495305,seq_Q1_1_0p45
oof,Q1,0,id10,7,1.0,0.45,0.6136363636363636,0.6271186440677966,0.5007194466009841,0.5000363675049687,seq_Q1_1_0p45
oof,Q1,1,id01,8,1.0,0.45,0.6195652173913043,0.630057803468208,0.5384931070855642,0.4485157761179239,seq_Q1_1_0p45
oof,Q1,1,id02,10,1.0,0.45,0.6195652173913043,0.630057803468208,0.5967320905580747,0.644419390844763,seq_Q1_1_0p45
oof,Q1,1,id03,7,1.0,0.45,0.6195652173913043,0.630057803468208,0.6039361347811463,0.6716587891166531,seq_Q1_1_0p45
oof,Q1,1,id04,11,1.0,0.45,0.6195652173913043,0.630057803468208,0.5664943570866403,0.5935302703652282,seq_Q1_1_0p45
oof,Q1,1,id05,9,1.0,0.45,0.6195652173913043,0.630057803468208,0.602721395882925,0.570587756074786,seq_Q1_1_0p45
oof,Q1,1,id06,10,1.0,0.45,0.6195652173913043,0.630057803468208,0.3421052596537636,0.30019654036257104,seq_Q1_1_0p45
oof,Q1,1,id07,10,1.0,0.45,0.6195652173913043,0.630057803468208,0.5429138311229478,0.5145117472903789,seq_Q1_1_0p45
oof,Q1,1,id08,11,1.0,0.45,0.6195652173913043,0.630057803468208,0.43568284548160396,0.4557977455915437,seq_Q1_1_0p45
oof,Q1,1,id09,8,1.0,0.45,0.6195652173913043,0.630057803468208,0.4111619722418398,0.4477622221934326,seq_Q1_1_0p45
oof,Q1,1,id10,7,1.0,0.45,0.6195652173913043,0.630057803468208,0.3765408662626736,0.337185403341053,seq_Q1_1_0p45
oof,Q1,2,id01,8,1.0,0.45,0.5934065934065934,0.6179775280898876,0.27312887322634244,0.22461248086233135,seq_Q1_1_0p45
oof,Q1,2,id02,9,1.0,0.45,0.5934065934065934,0.6179775280898876,0.4846848028679077,0.4448910696128545,seq_Q1_1_0p45
oof,Q1,2,id03,6,1.0,0.45,0.5934065934065934,0.6179775280898876,0.8253749605561058,0.8792061525612492,seq_Q1_1_0p45
oof,Q1,2,id04,12,1.0,0.45,0.5934065934065934,0.6179775280898876,0.5300147974512049,0.48700147285274736,seq_Q1_1_0p45
oof,Q1,2,id05,9,1.0,0.45,0.5934065934065934,0.6179775280898876,0.518591233254995,0.5917130025096342,seq_Q1_1_0p45
oof,Q1,2,id06,9,1.0,0.45,0.5934065934065934,0.6179775280898876,0.26146065084102366,0.29432219353773387,seq_Q1_1_0p45
oof,Q1,2,id07,10,1.0,0.45,0.5934065934065934,0.6179775280898876,0.6049432834417064,0.6392882165548576,seq_Q1_1_0p45
oof,Q1,2,id08,11,1.0,0.45,0.5934065934065934,0.6179775280898876,0.27331028280008346,0.3109681853143194,seq_Q1_1_0p45
oof,Q1,2,id09,8,1.0,0.45,0.5934065934065934,0.6179775280898876,0.5135307837168388,0.5939376423454718,seq_Q1_1_0p45
oof,Q1,2,id10,6,1.0,0.45,0.5934065934065934,0.6179775280898876,0.5143083995982666,0.43693741084134224,seq_Q1_1_0p45
oof,Q1,3,id01,8,1.0,0.45,0.5955056179775281,0.6312849162011173,0.5960919496717141,0.5309579019541653,seq_Q1_1_0p45
oof,Q1,3,id02,10,1.0,0.45,0.5955056179775281,0.6312849162011173,0.567250695192935,0.6549047592099877,seq_Q1_1_0p45
oof,Q1,3,id03,7,1.0,0.45,0.5955056179775281,0.6312849162011173,0.8037218581008274,0.8674720491920406,seq_Q1_1_0p45
oof,Q1,3,id04,11,1.0,0.45,0.5955056179775281,0.6312849162011173,0.5747027961762879,0.5335782645652704,seq_Q1_1_0p45
oof,Q1,3,id05,9,1.0,0.45,0.5955056179775281,0.6312849162011173,0.6409251132707702,0.7035503122200258,seq_Q1_1_0p45
oof,Q1,3,id06,10,1.0,0.45,0.5955056179775281,0.6312849162011173,0.27742333064187896,0.21974886781348277,seq_Q1_1_0p45
oof,Q1,3,id07,10,1.0,0.45,0.5955056179775281,0.6312849162011173,0.5178437707543291,0.5570581928825731,seq_Q1_1_0p45
oof,Q1,3,id08,11,1.0,0.45,0.5955056179775281,0.6312849162011173,0.41112516752077366,0.37949576107064636,seq_Q1_1_0p45
oof,Q1,3,id09,8,1.0,0.45,0.5955056179775281,0.6312849162011173,0.5663546405849964,0.5527022915584501,seq_Q1_1_0p45
oof,Q1,3,id10,7,1.0,0.45,0.5955056179775281,0.6312849162011173,0.44861541818065076,0.4130215156153366,seq_Q1_1_0p45
oof,Q1,4,id01,8,1.0,0.45,0.6105263157894737,0.5895953757225434,0.47099550677140567,0.369508394192241,seq_Q1_1_0p45
oof,Q1,4,id02,9,1.0,0.45,0.6105263157894737,0.5895953757225434,0.5635519025845672,0.5855172281509672,seq_Q1_1_0p45
oof,Q1,4,id03,6,1.0,0.45,0.6105263157894737,0.5895953757225434,0.7213625043666081,0.8047404888099855,seq_Q1_1_0p45
oof,Q1,4,id04,11,1.0,0.45,0.6105263157894737,0.5895953757225434,0.6155045961847023,0.6429769691788679,seq_Q1_1_0p45
oof,Q1,4,id05,8,1.0,0.45,0.6105263157894737,0.5895953757225434,0.43649764158998605,0.35903277585496773,seq_Q1_1_0p45
oof,Q1,4,id06,9,1.0,0.45,0.6105263157894737,0.5895953757225434,0.3466368529554634,0.29391080817977133,seq_Q1_1_0p45
oof,Q1,4,id07,9,1.0,0.45,0.6105263157894737,0.5895953757225434,0.47078227156452546,0.507017672777631,seq_Q1_1_0p45
oof,Q1,4,id08,11,1.0,0.45,0.6105263157894737,0.5895953757225434,0.35646527187000365,0.2717647177747803,seq_Q1_1_0p45
oof,Q1,4,id09,8,1.0,0.45,0.6105263157894737,0.5895953757225434,0.3999919414034874,0.3208414464953308,seq_Q1_1_0p45
oof,Q1,4,id10,6,1.0,0.45,0.6105263157894737,0.5895953757225434,0.4950950375769163,0.4169230545225329,seq_Q1_1_0p45
test,Q1,-1,id01,27,1.0,0.45,0.6096491228070176,0.6227272727272727,0.4336724013809039,0.41394319264807466,seq_Q1_1_0p45
test,Q1,-1,id02,32,1.0,0.45,0.6096491228070176,0.6227272727272727,0.5105957198340306,0.5379472228678275,seq_Q1_1_0p45
test,Q1,-1,id03,21,1.0,0.45,0.6096491228070176,0.6227272727272727,0.6787227179611905,0.7226375941759332,seq_Q1_1_0p45
test,Q1,-1,id04,27,1.0,0.45,0.6096491228070176,0.6227272727272727,0.5842484958604136,0.589550115010661,seq_Q1_1_0p45
test,Q1,-1,id05,21,1.0,0.45,0.6096491228070176,0.6227272727272727,0.5974882935120752,0.5826946633049093,seq_Q1_1_0p45
test,Q1,-1,id06,24,1.0,0.45,0.6096491228070176,0.6227272727272727,0.2615632648414763,0.21596622965447632,seq_Q1_1_0p45
test,Q1,-1,id07,30,1.0,0.45,0.6096491228070176,0.6227272727272727,0.5296516335797071,0.5182859248723891,seq_Q1_1_0p45
test,Q1,-1,id08,19,1.0,0.45,0.6096491228070176,0.6227272727272727,0.35189420653875336,0.3163782831987509,seq_Q1_1_0p45
test,Q1,-1,id09,27,1.0,0.45,0.6096491228070176,0.6227272727272727,0.5103423937300035,0.5074155634828827,seq_Q1_1_0p45
test,Q1,-1,id10,22,1.0,0.45,0.6096491228070176,0.6227272727272727,0.4602822400374256,0.44308628521886817,seq_Q1_1_0p45
oof,Q1,0,id01,9,1.0,0.6,0.6136363636363636,0.6271186440677966,0.38812273618277726,0.3750895631850717,seq_Q1_1_0p6
oof,Q1,0,id02,10,1.0,0.6,0.6136363636363636,0.6271186440677966,0.4647918364292587,0.46488578470987496,seq_Q1_1_0p6
oof,Q1,0,id03,7,1.0,0.6,0.6136363636363636,0.6271186440677966,0.8131467496638531,0.8470724561507107,seq_Q1_1_0p6
oof,Q1,0,id04,12,1.0,0.6,0.6136363636363636,0.6271186440677966,0.6110989039050624,0.6239901894430187,seq_Q1_1_0p6
oof,Q1,0,id05,9,1.0,0.6,0.6136363636363636,0.6271186440677966,0.7594300556964532,0.7977770162443661,seq_Q1_1_0p6
oof,Q1,0,id06,10,1.0,0.6,0.6136363636363636,0.6271186440677966,0.30856119325719356,0.2836826196064803,seq_Q1_1_0p6
oof,Q1,0,id07,10,1.0,0.6,0.6136363636363636,0.6271186440677966,0.4231188600317646,0.41323443632213513,seq_Q1_1_0p6
oof,Q1,0,id08,12,1.0,0.6,0.6136363636363636,0.6271186440677966,0.3669871002688796,0.33947872974532195,seq_Q1_1_0p6
oof,Q1,0,id09,9,1.0,0.6,0.6136363636363636,0.6271186440677966,0.38896768738382836,0.3737002989562624,seq_Q1_1_0p6
oof,Q1,0,id10,7,1.0,0.6,0.6136363636363636,0.6271186440677966,0.5007194466009841,0.49955604815208393,seq_Q1_1_0p6
oof,Q1,1,id01,8,1.0,0.6,0.6195652173913043,0.630057803468208,0.5384931070855642,0.44559275916282215,seq_Q1_1_0p6
oof,Q1,1,id02,10,1.0,0.6,0.6195652173913043,0.630057803468208,0.5967320905580747,0.6522848555061936,seq_Q1_1_0p6
oof,Q1,1,id03,7,1.0,0.6,0.6195652173913043,0.630057803468208,0.6039361347811463,0.6807033016894389,seq_Q1_1_0p6
oof,Q1,1,id04,11,1.0,0.6,0.6195652173913043,0.630057803468208,0.5664943570866403,0.5990156970399583,seq_Q1_1_0p6
oof,Q1,1,id05,9,1.0,0.6,0.6195652173913043,0.630057803468208,0.602721395882925,0.5765894865486024,seq_Q1_1_0p6
oof,Q1,1,id06,10,1.0,0.6,0.6195652173913043,0.630057803468208,0.3421052596537636,0.29007207356841774,seq_Q1_1_0p6
oof,Q1,1,id07,10,1.0,0.6,0.6195652173913043,0.630057803468208,0.5429138311229478,0.517117974549614,seq_Q1_1_0p6
oof,Q1,1,id08,11,1.0,0.6,0.6195652173913043,0.630057803468208,0.43568284548160396,0.4530482986060356,seq_Q1_1_0p6
oof,Q1,1,id09,8,1.0,0.6,0.6195652173913043,0.630057803468208,0.4111619722418398,0.4461857376634484,seq_Q1_1_0p6
oof,Q1,1,id10,7,1.0,0.6,0.6195652173913043,0.630057803468208,0.3765408662626736,0.33213592619508564,seq_Q1_1_0p6
oof,Q1,2,id01,8,1.0,0.6,0.5934065934065934,0.6179775280898876,0.27312887322634244,0.21569750379520863,seq_Q1_1_0p6
oof,Q1,2,id02,9,1.0,0.6,0.5934065934065934,0.6179775280898876,0.4846848028679077,0.4447995098636419,seq_Q1_1_0p6
oof,Q1,2,id03,6,1.0,0.6,0.5934065934065934,0.6179775280898876,0.8253749605561058,0.8884563564030609,seq_Q1_1_0p6
oof,Q1,2,id04,12,1.0,0.6,0.5934065934065934,0.6179775280898876,0.5300147974512049,0.4889162356046957,seq_Q1_1_0p6
oof,Q1,2,id05,9,1.0,0.6,0.5934065934065934,0.6179775280898876,0.518591233254995,0.5963035621676558,seq_Q1_1_0p6
oof,Q1,2,id06,9,1.0,0.6,0.5934065934065934,0.6179775280898876,0.26146065084102366,0.28704863898664584,seq_Q1_1_0p6
oof,Q1,2,id07,10,1.0,0.6,0.5934065934065934,0.6179775280898876,0.6049432834417064,0.6467035858951101,seq_Q1_1_0p6
oof,Q1,2,id08,11,1.0,0.6,0.5934065934065934,0.6179775280898876,0.27331028280008346,0.3041379624044662,seq_Q1_1_0p6
oof,Q1,2,id09,8,1.0,0.6,0.5934065934065934,0.6179775280898876,0.5135307837168388,0.5989839726753995,seq_Q1_1_0p6
oof,Q1,2,id10,6,1.0,0.6,0.5934065934065934,0.6179775280898876,0.5143083995982666,0.4363412129948147,seq_Q1_1_0p6
oof,Q1,3,id01,8,1.0,0.6,0.5955056179775281,0.6312849162011173,0.5960919496717141,0.5367212690917174,seq_Q1_1_0p6
oof,Q1,3,id02,10,1.0,0.6,0.5955056179775281,0.6312849162011173,0.567250695192935,0.6633629188048682,seq_Q1_1_0p6
oof,Q1,3,id03,7,1.0,0.6,0.5955056179775281,0.6312849162011173,0.8037218581008274,0.8783320507992677,seq_Q1_1_0p6
oof,Q1,3,id04,11,1.0,0.6,0.5955056179775281,0.6312849162011173,0.5747027961762879,0.5387110474083756,seq_Q1_1_0p6
oof,Q1,3,id05,9,1.0,0.6,0.5955056179775281,0.6312849162011173,0.6409251132707702,0.7147459381599715,seq_Q1_1_0p6
oof,Q1,3,id06,10,1.0,0.6,0.5955056179775281,0.6312849162011173,0.27742333064187896,0.20968339202538155,seq_Q1_1_0p6
oof,Q1,3,id07,10,1.0,0.6,0.5955056179775281,0.6312849162011173,0.5178437707543291,0.5607079274001412,seq_Q1_1_0p6
oof,Q1,3,id08,11,1.0,0.6,0.5955056179775281,0.6312849162011173,0.41112516752077366,0.3764265062185331,seq_Q1_1_0p6
oof,Q1,3,id09,8,1.0,0.6,0.5955056179775281,0.6312849162011173,0.5663546405849964,0.5594446533370466,seq_Q1_1_0p6
oof,Q1,3,id10,7,1.0,0.6,0.5955056179775281,0.6312849162011173,0.44861541818065076,0.4119683904307018,seq_Q1_1_0p6
oof,Q1,4,id01,8,1.0,0.6,0.6105263157894737,0.5895953757225434,0.47099550677140567,0.36200728242647634,seq_Q1_1_0p6
oof,Q1,4,id02,9,1.0,0.6,0.6105263157894737,0.5895953757225434,0.5635519025845672,0.5857952402213079,seq_Q1_1_0p6
oof,Q1,4,id03,6,1.0,0.6,0.6105263157894737,0.5895953757225434,0.7213625043666081,0.8137048593749657,seq_Q1_1_0p6
oof,Q1,4,id04,11,1.0,0.6,0.6105263157894737,0.5895953757225434,0.6155045961847023,0.6472823169516577,seq_Q1_1_0p6
oof,Q1,4,id05,8,1.0,0.6,0.6105263157894737,0.5895953757225434,0.43649764158998605,0.3511163115398094,seq_Q1_1_0p6
oof,Q1,4,id06,9,1.0,0.6,0.6105263157894737,0.5895953757225434,0.3466368529554634,0.28440754905736587,seq_Q1_1_0p6
oof,Q1,4,id07,9,1.0,0.6,0.6105263157894737,0.5895953757225434,0.47078227156452546,0.5050287013332253,seq_Q1_1_0p6
oof,Q1,4,id08,11,1.0,0.6,0.6105263157894737,0.5895953757225434,0.35646527187000365,0.26131974378093087,seq_Q1_1_0p6
oof,Q1,4,id09,8,1.0,0.6,0.6105263157894737,0.5895953757225434,0.3999919414034874,0.31245612544828305,seq_Q1_1_0p6
oof,Q1,4,id10,6,1.0,0.6,0.6105263157894737,0.5895953757225434,0.4950950375769163,0.41274629791421075,seq_Q1_1_0p6
test,Q1,-1,id01,27,1.0,0.6,0.6096491228070176,0.6227272727272727,0.4336724013809039,0.4106593936748347,seq_Q1_1_0p6
test,Q1,-1,id02,32,1.0,0.6,0.6096491228070176,0.6227272727272727,0.5105957198340306,0.5404465988098737,seq_Q1_1_0p6
test,Q1,-1,id03,21,1.0,0.6,0.6096491228070176,0.6227272727272727,0.6787227179611905,0.7331012778018672,seq_Q1_1_0p6
test,Q1,-1,id04,27,1.0,0.6,0.6096491228070176,0.6227272727272727,0.5842484958604136,0.5962278671035002,seq_Q1_1_0p6
test,Q1,-1,id05,21,1.0,0.6,0.6096491228070176,0.6227272727272727,0.5974882935120752,0.5887351501258811,seq_Q1_1_0p6
